Url,Song,Band
/lyric/2320879/Edmundo+Ros/Sin+Saber+Por+Que+%28The+Way+We+Were%29,Sin Saber Por Que (The Way We Were),Edmundo Ros
/lyric/2320874/Edmundo+Ros/What+Are+You+Doing+the+Rest+of+Your+Life%3F,What Are You Doing the Rest of Your Life?,Edmundo Ros
/lyric/2546133/Edmundo+Ros/Chica+Chica+Boom+Chic,Chica Chica Boom Chic,Edmundo Ros
/lyric/4061487/Edmundo+Ros/I+Got+the+Sun+in+the+Morning,I Got the Sun in the Morning,Edmundo Ros
/lyric/4061484/Edmundo+Ros/No+Can+Do,No Can Do,Edmundo Ros
/lyric/4061492/Edmundo+Ros/Stone+Cold+Dead+in+the+Market,Stone Cold Dead in the Market,Edmundo Ros
/lyric/4641196/Edmundo+Ros/Tzena%2C+Tzena%2C+Tzena,"Tzena, Tzena, Tzena",Edmundo Ros
/lyric/4871978/Edmundo+Ros/Isle+of+Capri,Isle of Capri,Edmundo Ros
/lyric/5231960/Edmundo+Ros/La+Cumparsita,La Cumparsita,Edmundo Ros
/lyric/6889834/Edmundo+Ros/High+Noon,High Noon,Edmundo Ros
/lyric/6889832/Edmundo+Ros/Love+Is+a+Many+Splendored+Thing,Love Is a Many Splendored Thing,Edmundo Ros
/lyric/7397025/Edmundo+Ros/Ma+%28He%27s+Making+Eyes+at+Me%29,Ma (He's Making Eyes at Me),Edmundo Ros
/lyric/7397021/Edmundo+Ros/On+the+Sunny+Side+of+the+Street,On the Sunny Side of the Street,Edmundo Ros
/lyric/7397029/Edmundo+Ros/You%27ll+Never+Know,You'll Never Know,Edmundo Ros
/lyric/16130090/Edmundo+Ros/Cherry+Pink+and+Apple+Blossom+White,Cherry Pink and Apple Blossom White,Edmundo Ros
/lyric/16130108/Edmundo+Ros/I+Talk+to+the+Trees,I Talk to the Trees,Edmundo Ros
/lyric/15588743/Edmundo+Ros/Blue+Tango,Blue Tango,Edmundo Ros
/lyric/15588752/Edmundo+Ros/Sixteen+Tons,Sixteen Tons,Edmundo Ros
/lyric/21106096/Edmundo+Ros/How+Are+Things+in+Glocca+Morra,How Are Things in Glocca Morra,Edmundo Ros
/lyric/21106150/Edmundo+Ros/The+Nearness+of+You,The Nearness of You,Edmundo Ros
/lyric/21106137/Edmundo+Ros/Ramona,Ramona,Edmundo Ros
/lyric/3402928/Edna%27s+Goldfish/Invincible,Invincible,Edna's Goldfish
/lyric/9859616/Ednaswap/Acrobat,Acrobat,Ednaswap
/lyric/9859626/Ednaswap/The+Goodnight+Moon,The Goodnight Moon,Ednaswap
/lyric/9859620/Ednaswap/The+State+I%27m+In,The State I'm In,Ednaswap
/lyric/1279243/Ednaswap/All+Time+Low,All Time Low,Ednaswap
/lyric/1279241/Ednaswap/Chordomatic,Chordomatic,Ednaswap
/lyric/1279240/Ednaswap/Clown+Show,Clown Show,Ednaswap
/lyric/1279244/Ednaswap/More,More,Ednaswap
/lyric/1279246/Ednaswap/Pale,Pale,Ednaswap
/lyric/1279242/Ednaswap/Sideways+Out+the+Window,Sideways Out the Window,Ednaswap
/lyric/1279239/Ednaswap/Stop+Counting,Stop Counting,Ednaswap
/lyric/1279248/Ednaswap/Torn,Torn,Ednaswap
/lyric/2699505/Ednaswap/74+Willow,74 Willow,Ednaswap
/lyric/2382915/Ednita+Nazario/Ahora+Es+Tarde+Ya,Ahora Es Tarde Ya,Ednita Nazario
/lyric/1386584/Ednita+Nazario/M%C3%A1s+Que+un+Amigo,Más Que un Amigo,Ednita Nazario
/lyric/1386585/Ednita+Nazario/Mio+%28Linda%29,Mio (Linda),Ednita Nazario
/lyric/1386583/Ednita+Nazario/Yo+Lo+Siento+Ahora+%28Sir+Duke%29,Yo Lo Siento Ahora (Sir Duke),Ednita Nazario
/lyric/433086/Ednita+Nazario/Aprendere,Aprendere,Ednita Nazario
/lyric/433084/Ednita+Nazario/Un+Coraz%C3%B3n+Hecho+Pedazos,Un Corazón Hecho Pedazos,Ednita Nazario
/lyric/433075/Ednita+Nazario/El+Dolor+de+Tu+Presencia,El Dolor de Tu Presencia,Ednita Nazario
/lyric/433083/Ednita+Nazario/Eres+Libre,Eres Libre,Ednita Nazario
/lyric/433079/Ednita+Nazario/Mirame,Mirame,Ednita Nazario
/lyric/433081/Ednita+Nazario/Tanto+Nos+Amamos,Tanto Nos Amamos,Ednita Nazario
/lyric/2135394/Ednita+Nazario/Un+Beso,Un Beso,Ednita Nazario
/lyric/2135395/Ednita+Nazario/Como+Antes,Como Antes,Ednita Nazario
/lyric/2135392/Ednita+Nazario/Gata+Sin+Luna,Gata Sin Luna,Ednita Nazario
/lyric/1429333/Ednita+Nazario/Atada+a+Tu+Volc%C3%A1n,Atada a Tu Volcán,Ednita Nazario
/lyric/1429335/Ednita+Nazario/Siento+Que+Te+Acabas+de+Ir,Siento Que Te Acabas de Ir,Ednita Nazario
/lyric/1429337/Ednita+Nazario/Te+Quiero,Te Quiero,Ednita Nazario
/lyric/1700066/Ednita+Nazario/Dime+Tu,Dime Tu,Ednita Nazario
/lyric/1700061/Ednita+Nazario/Quiero+Que+Me+Hagas+el+Amor,Quiero Que Me Hagas el Amor,Ednita Nazario
/lyric/2885244/Ednita+Nazario/Mas+Grande+Que+Grande,Mas Grande Que Grande,Ednita Nazario
/lyric/2885249/Ednita+Nazario/Tu+Sabes+Bien,Tu Sabes Bien,Ednita Nazario
/lyric/2578529/Ednita+Nazario/Que+Me+Ame+Mas,Que Me Ame Mas,Ednita Nazario
/lyric/4548827/Ariona%2C+Richardo/Porque+Hablamos,Porque Hablamos,Ednita Nazario
artist/Ariona%2C%20Richardo/0,"Ariona, Richardo",Ednita Nazario
artist/Ricardo%20Arjona/37108,Ricardo Arjona,Ednita Nazario
/lyric/6686405/Ednita+Nazario/A+Que+No+Te+Vas,A Que No Te Vas,Ednita Nazario
/lyric/6686411/Ednita+Nazario/Qu%C3%ADmica+Ideal,Química Ideal,Ednita Nazario
/lyric/8139916/Ednita+Nazario/Vengada,Vengada,Ednita Nazario
/lyric/500704/Ednita+Nazario/Y+Te+Vas,Y Te Vas,Ednita Nazario
/lyric/27468978/Ednita+Nazario/Cuestion+de+Tiempo,Cuestion de Tiempo,Ednita Nazario
/lyric/14851099/Ednita+Nazario/Alguien+M%C3%A1s,Alguien Más,Ednita Nazario
/lyric/14851106/Ednita+Nazario/No,No,Ednita Nazario
/lyric/14851097/Ednita+Nazario/No+Me+Dejes+No+%28Gove+a+Little+Bit%29%2F%C3%9Altima+Vez%2FEres+Libre,No Me Dejes No (Gove a Little Bit)/Última Vez/Eres Libre,Ednita Nazario
/lyric/14851107/Ednita+Nazario/No+Te+Ment%C3%ADa,No Te Mentía,Ednita Nazario
/lyric/24482802/Ednita+Nazario/Agua+Profunda+%5BApasionada+Tour+%22En+Vivo%22,"Agua Profunda [Apasionada Tour ""En Vivo""",Ednita Nazario
/lyric/25687188/Ednita+Nazario/Al%C3%A9rgica+al+Amor,Alérgica al Amor,Ednita Nazario
/lyric/25687185/Ednita+Nazario/Desnuda,Desnuda,Ednita Nazario
artist/Arthur%20Hanlon/365516,Arthur Hanlon,Ednita Nazario
/lyric/25687186/Ednita+Nazario/Feliz+a+Escondidas,Feliz a Escondidas,Ednita Nazario
/lyric/25687193/Ednita+Nazario/No+Me+Dejes+Ir,No Me Dejes Ir,Ednita Nazario
/lyric/25687194/Ednita+Nazario/Para+el+Peor+Amante,Para el Peor Amante,Ednita Nazario
/lyric/25687190/Ednita+Nazario/La+Pasi%C3%B3n+Tiene+Memoria,La Pasión Tiene Memoria,Ednita Nazario
/lyric/25687191/Ednita+Nazario/Tu+Medicina,Tu Medicina,Ednita Nazario
/lyric/25687195/Ednita+Nazario/Voy,Voy,Ednita Nazario
/lyric/29838303/Ednita+Nazario/El+Coraz%C3%B3n+Decide,El Corazón Decide,Ednita Nazario
/lyric/29838299/Ednita+Nazario/Empezar+A+Vivir,Empezar A Vivir,Ednita Nazario
/lyric/29838295/Ednita+Nazario/Llorar+Por+Ti,Llorar Por Ti,Ednita Nazario
/lyric/29838296/Ednita+Nazario/La+M%C3%A1s+Fuerte,La Más Fuerte,Ednita Nazario
/lyric/29838294/Ednita+Nazario/No+Quererte,No Quererte,Ednita Nazario
/lyric/29838300/Ednita+Nazario/Te+Tengo+A+Ti,Te Tengo A Ti,Ednita Nazario
/lyric/29838293/Ednita+Nazario/Vale+La+Pena,Vale La Pena,Ednita Nazario
/lyric/33890605/Ednita+Nazario/Adi%C3%B3s,Adiós,Ednita Nazario
/lyric/33890609/Ednita+Nazario/%C3%81ngel+de+Cristal,Ángel de Cristal,Ednita Nazario
/lyric/33890601/Ednita+Nazario/Eras+uno+M%C3%A1s,Eras uno Más,Ednita Nazario
/lyric/33890599/Ednita+Nazario/Hoy+Brindar%C3%A9,Hoy Brindaré,Ednita Nazario
/lyric/33890608/Ednita+Nazario/Ni+una+L%C3%A1grima+%28Bandolero%29,Ni una Lágrima (Bandolero),Ednita Nazario
/lyric/33890607/Ednita+Nazario/S%C3%B3lo+una+Vez,Sólo una Vez,Ednita Nazario
artist/Axel/676568,Axel,Ednita Nazario
artist/Axel%20Witteveen/1107883,Axel Witteveen,Ednita Nazario
/lyric/33890606/Ednita+Nazario/Ya+No+Me+Duele+Tanto,Ya No Me Duele Tanto,Ednita Nazario
/lyric/7702330/Edoardo+Vianello/Carta+Vetrata,Carta Vetrata,Edoardo Vianello
/lyric/7702319/Die+Flippers/Hully+Gully+in+Dieci,Hully Gully in Dieci,Edoardo Vianello
artist/Die%20Flippers/212295,Die Flippers,Edoardo Vianello
/lyric/7702324/Edoardo+Vianello/Da+Molto+Lontano,Da Molto Lontano,Edoardo Vianello
/lyric/7702326/Edoardo+Vianello/Nasce+Una+Vita,Nasce Una Vita,Edoardo Vianello
/lyric/7702320/Edoardo+Vianello/O+Mio+Signore,O Mio Signore,Edoardo Vianello
/lyric/7702331/Edoardo+Vianello/Il+Peperone,Il Peperone,Edoardo Vianello
/lyric/7702310/Edoardo+Vianello/Siamo+Due+Esquimesi,Siamo Due Esquimesi,Edoardo Vianello
/lyric/7702325/Edoardo+Vianello/Sul+Cucuzzolo,Sul Cucuzzolo,Edoardo Vianello
/lyric/7702312/Edoardo+Vianello/Umilmente+Ti+Chiedo+Perdono,Umilmente Ti Chiedo Perdono,Edoardo Vianello
/lyric/9025048/Edsel+Gomez/But+Not+for+Me,But Not for Me,Edsel Gomez
/lyric/5852374/Edson/September,September,Edson
/lyric/22774578/Edson/Como+Eu+Queria+Te+Amar,Como Eu Queria Te Amar,Edson
/lyric/8275738/Edson+%26+Hudson/S%C3%B3+Penso+Em+Voc%C3%AA,S贸 Penso Em Voc锚,Edson & Hudson
/lyric/3622512/Edson+Cordeiro/Karma+Chameleon,Karma Chameleon,Edson Cordeiro
/lyric/3436689/Ed%C3%BA+Lobo/Hey+Jude,Hey Jude,Edú Lobo
/lyric/6926331/Chico+Buarque/Choro+Bandido,Choro Bandido,Edú Lobo
artist/Chico%20Buarque/3228,Chico Buarque,Edú Lobo
/lyric/6926318/Chico+Buarque/A+Hist%C3%B3ria+de+Lily+Braun,A História de Lily Braun,Edú Lobo
artist/Chico%20Buarque/3228,Chico Buarque,Edú Lobo
/lyric/6639887/Eduardo+Bartoli/I+Cover+the+Waterfront,I Cover the Waterfront,Eduardo Bartoli
/lyric/6639893/Eduardo+Bartoli/In+a+Sentimental+Mood,In a Sentimental Mood,Eduardo Bartoli
/lyric/15265246/Eduardo+Costa/Cachaceiro,Cachaceiro,Eduardo Costa
/lyric/15265256/Eduardo+Costa/Comigo+a+Fila+Anda,Comigo a Fila Anda,Eduardo Costa
/lyric/15265247/Eduardo+Costa/Eu+Aposto,Eu Aposto,Eduardo Costa
/lyric/15265254/Eduardo+Costa/Eu+Quebrei+a+Cara,Eu Quebrei a Cara,Eduardo Costa
/lyric/32560688/Eduardo+Costa/Seu+Amor+Ainda+%C3%89+Tudo,Seu Amor Ainda É Tudo,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/32560681/Eduardo+Costa/Um+Degrau+na+Escada,Um Degrau na Escada,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/32560682/Eduardo+Costa/Vestido+de+Seda,Vestido de Seda,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551773/Eduardo+Costa/As+Andorinhas,As Andorinhas,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551761/Eduardo+Costa/Colcha+de+Retalhos,Colcha de Retalhos,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551764/Eduardo+Costa/Crises+de+Amor,Crises de Amor,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551769/Eduardo+Costa/La%C3%A7o+Aberto,Laço Aberto,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551759/Eduardo+Costa/Le%C3%A3o+Domado,Leão Domado,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551763/Eduardo+Costa/Mal+Acostumada,Mal Acostumada,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551760/Eduardo+Costa/Me+Mata+de+uma+Vez,Me Mata de uma Vez,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551772/Eduardo+Costa/Meu+Ex-Amor,Meu Ex-Amor,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551755/Eduardo+Costa/N%C3%A3o+Quero+Piedade,Não Quero Piedade,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551752/Eduardo+Costa/Passe+Livre,Passe Livre,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551767/Eduardo+Costa/Peda%C3%A7o+de+Minha+Vida,Pedaço de Minha Vida,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551762/Eduardo+Costa/S%C3%A3o+Tantas+Coisas,São Tantas Coisas,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551765/Eduardo+Costa/Telefone+Mudo,Telefone Mudo,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551753/Eduardo+Costa/Tranque+a+Porta+e+Me+Beija,Tranque a Porta e Me Beija,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551757/Eduardo+Costa/Uma+Vez+por+M%C3%AAs,Uma Vez por Mês,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551750/Eduardo+Costa/V%C3%A1+Com+Deus,Vá Com Deus,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551751/Eduardo+Costa/Viva+a+Vida%21,Viva a Vida!,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/33551768/Eduardo+Costa/Voc%C3%AA+Vai+Ver,Você Vai Ver,Eduardo Costa
artist/Leonardo%20Costa/2379941,Leonardo Costa,Eduardo Costa
/lyric/8902685/Eduardo+Cruz/Sue%C3%B1o,Sue単o,Eduardo Cruz
/lyric/8902679/Eduardo+Cruz/Tu+Manera,Tu Manera,Eduardo Cruz
/lyric/2362903/Eduardo+Tancredi/Bewitched,Bewitched,Eduardo Tancredi
/lyric/12355508/Edurne/Amores+Dormidos,Amores Dormidos,Edurne
/lyric/12355507/Edurne/Un+Dolor+Silencioso,Un Dolor Silencioso,Edurne
/lyric/32039150/Edurne/Amanecer,Amanecer,Edurne
/lyric/8063617/Edward/Stuck+on+You,Stuck on You,Edward
/lyric/8063621/Edward/You+Are+There,You Are There,Edward
/lyric/7926135/Edward/American+Girl,American Girl,Edward
/lyric/10927194/Edward/Big+Bad+Wolf,Big Bad Wolf,Edward
/lyric/10927195/Edward/I+Can%27t+Stop,I Can't Stop,Edward
/lyric/10927205/Edward/Porn+Star,Porn Star,Edward
/lyric/10927217/Edward/Right+Now,Right Now,Edward
/lyric/10927216/Edward/Shake+Shake,Shake Shake,Edward
/lyric/4649012/Edward+Bear/Close+Your+Eyes,Close Your Eyes,Edward Bear
/lyric/4649010/Edward+Bear/Masquerade,Masquerade,Edward Bear
/lyric/19615468/Edward+Decker/How+Deep+Is+the+Ocean%3F,How Deep Is the Ocean?,Edward Decker
/lyric/19615471/Edward+Decker/Laura,Laura,Edward Decker
/lyric/19615472/Edward+Decker/Skylark,Skylark,Edward Decker
/lyric/1273355/Edward+Gerhard/Spanish+Harlem,Spanish Harlem,Edward Gerhard
/lyric/1975212/Edward+Gerhard/All+Through+the+Night,All Through the Night,Edward Gerhard
/lyric/33918955/Edward+Huerta/Every+Love+Song,Every Love Song,Edward Huerta
/lyric/33918964/Edward+Huerta/Goin+Down,Goin Down,Edward Huerta
/lyric/33918963/Edward+Huerta/I%27ll+Be+Free,I'll Be Free,Edward Huerta
/lyric/33918962/Edward+Huerta/If+You+Took+a+Picture,If You Took a Picture,Edward Huerta
/lyric/33918953/Edward+Huerta/The+Shade+Is+Gonna+Stay+Away,The Shade Is Gonna Stay Away,Edward Huerta
/lyric/33918956/Edward+Huerta/Sweet+Little+Ruby,Sweet Little Ruby,Edward Huerta
/lyric/33918961/Edward+Huerta/Where+I+Belong,Where I Belong,Edward Huerta
/lyric/33918958/Edward+Huerta/You+Better+Believe+It,You Better Believe It,Edward Huerta
/lyric/33916312/Edward+Huerta/Eyes+on+Fire,Eyes on Fire,Edward Huerta
/lyric/33916308/Edward+Huerta/Feed+the+Masses,Feed the Masses,Edward Huerta
/lyric/33916310/Edward+Huerta/Get+Outta+My+Way,Get Outta My Way,Edward Huerta
/lyric/33916313/Edward+Huerta/I%27ll+Dig+Myself+a+Grave,I'll Dig Myself a Grave,Edward Huerta
/lyric/33916309/Edward+Huerta/Terrible+Mary,Terrible Mary,Edward Huerta
/lyric/33916311/Edward+Huerta/To+My+Heart,To My Heart,Edward Huerta
/lyric/33916337/Edward+Huerta/Can%27t+Kiss+a+Memory,Can't Kiss a Memory,Edward Huerta
/lyric/33916343/Edward+Huerta/Don%27t+Want+Your+Money,Don't Want Your Money,Edward Huerta
/lyric/33916342/Edward+Huerta/I+Know,I Know,Edward Huerta
/lyric/33916339/Edward+Huerta/Lost+Again,Lost Again,Edward Huerta
/lyric/33916346/Edward+Huerta/River+of+Silence,River of Silence,Edward Huerta
/lyric/33916344/Edward+Huerta/She+Makes+Me+Crazy,She Makes Me Crazy,Edward Huerta
/lyric/33916336/Edward+Huerta/Shiny+Zebra,Shiny Zebra,Edward Huerta
/lyric/33916340/Edward+Huerta/Side+to+Side,Side to Side,Edward Huerta
/lyric/33916338/Edward+Huerta/Slinky+%5BInstrumental%5D+%5BInstrumental%5D,Slinky [Instrumental] [Instrumental],Edward Huerta
/lyric/33916345/Edward+Huerta/Take+It+Where+You+Go,Take It Where You Go,Edward Huerta
/lyric/33916341/Edward+Huerta/Will+You,Will You,Edward Huerta
/lyric/21199534/Edward+Maya/This+Is+My+Life+%5BExtended+Version%5D+%5BVersion%5D,This Is My Life [Extended Version] [Version],Edward Maya
/lyric/21199535/Edward+Maya/This+Is+My+Life+%5BRadio+Edit%5D+%5BEdit%5D,This Is My Life [Radio Edit] [Edit],Edward Maya
/lyric/28853652/Edward+Maya/This+is+My+Life+%5BExtended+Mix%5D,This is My Life [Extended Mix],Edward Maya
artist/Vika%20Jigulina/2111915,Vika Jigulina,Edward Maya
/lyric/17244827/The+Magnetic+Zeros/40+Day+Dream,40 Day Dream,Edward Sharpe & the Magnetic Zeros
artist/The%20Magnetic%20Zeros/0,The Magnetic Zeros,Edward Sharpe & the Magnetic Zeros
/lyric/17244829/The+Magnetic+Zeros/Carries+On,Carries On,Edward Sharpe & the Magnetic Zeros
artist/The%20Magnetic%20Zeros/0,The Magnetic Zeros,Edward Sharpe & the Magnetic Zeros
/lyric/17244828/The+Magnetic+Zeros/Janglin,Janglin,Edward Sharpe & the Magnetic Zeros
artist/The%20Magnetic%20Zeros/0,The Magnetic Zeros,Edward Sharpe & the Magnetic Zeros
/lyric/17297205/Edward+Sharpe+%26+the+Magnetic+Zeros/Black+Water,Black Water,Edward Sharpe & the Magnetic Zeros
/lyric/17297209/Edward+Sharpe+%26+the+Magnetic+Zeros/Brother,Brother,Edward Sharpe & the Magnetic Zeros
/lyric/17297206/Edward+Sharpe+%26+the+Magnetic+Zeros/Come+in+Please,Come in Please,Edward Sharpe & the Magnetic Zeros
/lyric/17297204/Edward+Sharpe+%26+the+Magnetic+Zeros/Desert+Song,Desert Song,Edward Sharpe & the Magnetic Zeros
/lyric/17297203/Edward+Sharpe+%26+the+Magnetic+Zeros/Home,Home,Edward Sharpe & the Magnetic Zeros
/lyric/17297202/Edward+Sharpe+%26+the+Magnetic+Zeros/Jade,Jade,Edward Sharpe & the Magnetic Zeros
