Url,Song,Band
/lyric/24072774/Kendrick+Lamar/Ab-Soul%27s+Outro,Ab-Soul's Outro,Kendrick Lamar
/lyric/24072783/Kendrick+Lamar/Chapter+Six,Chapter Six,Kendrick Lamar
/lyric/24072779/Kendrick+Lamar/Chapter+Ten,Chapter Ten,Kendrick Lamar
/lyric/24072788/Kendrick+Lamar/Fuck+Your+Ethnicity,Fuck Your Ethnicity,Kendrick Lamar
/lyric/24072787/Kendrick+Lamar/Hol%27+Up,Hol' Up,Kendrick Lamar
/lyric/24072778/Kendrick+Lamar/Keisha%27s+Song+%28Her+Pain%29,Keisha's Song (Her Pain),Kendrick Lamar
artist/Astro%20Bot/2452943,Astro Bot,Kendrick Lamar
/lyric/24072776/BJ+the+Chicago+Kid/Kush+%26+Corinthians+%28His+Pain%29,Kush & Corinthians (His Pain),Kendrick Lamar
artist/BJ%20the%20Chicago%20Kid/2221272,BJ the Chicago Kid,Kendrick Lamar
/lyric/24072775/Kendrick+Lamar/Members+Only,Members Only,Kendrick Lamar
/lyric/24072785/Colin+Munroe/No+Make-Up+%28Her+Vice%29,No Make-Up (Her Vice),Kendrick Lamar
artist/Colin%20Munroe/1082571,Colin Munroe,Kendrick Lamar
/lyric/24072781/GLC/Poe+Mans+Dream+%28His+Vice%29,Poe Mans Dream (His Vice),Kendrick Lamar
artist/GLC/702042,GLC,Kendrick Lamar
/lyric/24072777/Kendrick+Lamar/Rigamortis,Rigamortis,Kendrick Lamar
/lyric/24072782/Kendrick+Lamar/Ronald+Reagan+Era+%28His+Evils%29,Ronald Reagan Era (His Evils),Kendrick Lamar
/lyric/24072780/ScHoolboy+Q/The+Spiteful+Chant,The Spiteful Chant,Kendrick Lamar
artist/ScHoolboy%20Q/2337766,ScHoolboy Q,Kendrick Lamar
/lyric/24072784/Kendrick+Lamar/Tammy%27s+Song+%28Her+Evils%29,Tammy's Song (Her Evils),Kendrick Lamar
/lyric/29159792/Jay-Z/Bitch%2C+Don%27t+Kill+My+Vibe+%5BRemix%5D,"Bitch, Don't Kill My Vibe [Remix]",Kendrick Lamar
artist/Jay-Z/195154,Jay-Z,Kendrick Lamar
/lyric/28161452/Kendrick+Lamar/The+Art+of+Peer+Pressure,The Art of Peer Pressure,Kendrick Lamar
/lyric/28161453/Kendrick+Lamar/Backseat+Freestyle,Backseat Freestyle,Kendrick Lamar
/lyric/28161454/Kendrick+Lamar/Bitch%2C+Don%27t+Kill+My+Vibe,"Bitch, Don't Kill My Vibe",Kendrick Lamar
/lyric/28161444/Dr.+Dre/Compton,Compton,Kendrick Lamar
artist/Dr.%20Dre/26119,Dr. Dre,Kendrick Lamar
/lyric/28161449/Kendrick+Lamar/Good+Kid,Good Kid,Kendrick Lamar
/lyric/28161448/MC+Eiht/m.A.A.d+city,m.A.A.d city,Kendrick Lamar
artist/MC%20Eiht/173945,MC Eiht,Kendrick Lamar
/lyric/28161451/Jay+Rock/Money+Trees,Money Trees,Kendrick Lamar
artist/Jay%20Rock/1116241,Jay Rock,Kendrick Lamar
/lyric/28161450/Drake/Poetic+Justice,Poetic Justice,Kendrick Lamar
artist/Drake/905792,Drake,Kendrick Lamar
/lyric/28161445/Kendrick+Lamar/Real,Real,Kendrick Lamar
artist/Anna%20Wise/3081941,Anna Wise,Kendrick Lamar
/lyric/28161446/Kendrick+Lamar/Sing+About+Me%2C+I%27m+Dying+of+Thirst,"Sing About Me, I'm Dying of Thirst",Kendrick Lamar
/lyric/28161447/Kendrick+Lamar/Swimming+Pools+%28Drank%29+%5BExtended+Version%5D+%5BVersion%5D,Swimming Pools (Drank) [Extended Version] [Version],Kendrick Lamar
/lyric/28219631/Kendrick+Lamar/Black+Boy+Fly+%5B%2A%5D,Black Boy Fly [*],Kendrick Lamar
/lyric/28219630/Mary+J.+Blige/Now+or+Never+%5B%2A%5D,Now or Never [*],Kendrick Lamar
artist/Mary%20J.%20Blige/57322,Mary J. Blige,Kendrick Lamar
/lyric/28486089/Kendrick+Lamar/Sherane+aka+Master+Splinter%27s+Daughter,Sherane aka Master Splinter's Daughter,Kendrick Lamar
/lyric/27655016/Kendrick+Lamar/Swimming+Pools+%28Drank%29,Swimming Pools (Drank),Kendrick Lamar
/lyric/27714758/Dr.+Dre/The+Recipe,The Recipe,Kendrick Lamar
artist/Dr.%20Dre/26119,Dr. Dre,Kendrick Lamar
/lyric/28654226/Kendrick+Lamar/Average+Joe,Average Joe,Kendrick Lamar
/lyric/28654236/Kendrick+Lamar/H.O.C,H.O.C,Kendrick Lamar
/lyric/29054118/Kendrick+Lamar/Ignorance+is+Bliss,Ignorance is Bliss,Kendrick Lamar
/lyric/29054123/Kendrick+Lamar/War+Is+My+Love,War Is My Love,Kendrick Lamar
/lyric/30889931/Kendrick+Lamar/I+Want+It+All,I Want It All,Kendrick Lamar
/lyric/31768253/Kendrick+Lamar/Alright,Alright,Kendrick Lamar
/lyric/31768248/Rapsody/Complexion+%28A+Zulu+Love%29,Complexion (A Zulu Love),Kendrick Lamar
artist/Rapsody/718688,Rapsody,Kendrick Lamar
artist/The%20Rapsody/2131448,The Rapsody,Kendrick Lamar
/lyric/31768258/Kendrick+Lamar/For+Free%3F+%5BInterlude%5D,For Free? [Interlude],Kendrick Lamar
/lyric/31768252/Kendrick+Lamar/For+Sale%3F+%5BInterlude%5D,For Sale? [Interlude],Kendrick Lamar
/lyric/31768250/Kendrick+Lamar/Hood+Politics,Hood Politics,Kendrick Lamar
/lyric/31768249/Ronald+Isley/How+Much+a+Dollar+Cost,How Much a Dollar Cost,Kendrick Lamar
artist/Ronald%20Isley/89457,Ronald Isley,Kendrick Lamar
artist/James%20Fauntleroy/699284,James Fauntleroy,Kendrick Lamar
/lyric/31768256/Snoop+Dogg/Institutionalized,Institutionalized,Kendrick Lamar
artist/Snoop%20Dogg/41625,Snoop Dogg,Kendrick Lamar
artist/Anna%20Wise/291562,Anna Wise,Kendrick Lamar
artist/Bilal/454406,Bilal,Kendrick Lamar
artist/Anna%20Wise/3081941,Anna Wise,Kendrick Lamar
/lyric/31768257/Kendrick+Lamar/King+Kunta,King Kunta,Kendrick Lamar
/lyric/31768251/Kendrick+Lamar/Momma,Momma,Kendrick Lamar
/lyric/31768244/Kendrick+Lamar/Mortal+Man,Mortal Man,Kendrick Lamar
/lyric/31768255/Anna+Wise/These+Walls,These Walls,Kendrick Lamar
artist/Anna%20Wise/291562,Anna Wise,Kendrick Lamar
artist/Bilal/454406,Bilal,Kendrick Lamar
artist/Thundercat/2127533,Thundercat,Kendrick Lamar
artist/Anna%20Wise/3081941,Anna Wise,Kendrick Lamar
/lyric/31768254/Kendrick+Lamar/u,u,Kendrick Lamar
/lyric/31768259/George+Clinton/Wesley%27s+Theory,Wesley's Theory,Kendrick Lamar
artist/George%20Clinton/65136,George Clinton,Kendrick Lamar
artist/Thundercat/2127533,Thundercat,Kendrick Lamar
/lyric/31768246/Kendrick+Lamar/You+Ain%27t+Gotta+Lie+%28Momma+Said%29,You Ain't Gotta Lie (Momma Said),Kendrick Lamar
/lyric/32244434/Kendrick+Lamar/i,i,Kendrick Lamar
/lyric/32698379/Kendrick+Lamar/untitled+01+%7C+08.19.2014.,untitled 01 | 08.19.2014.,Kendrick Lamar
/lyric/32698378/Kendrick+Lamar/untitled+02+%7C+06.23.2014.,untitled 02 | 06.23.2014.,Kendrick Lamar
/lyric/32698376/Kendrick+Lamar/untitled+04+%7C+08.14.2014.,untitled 04 | 08.14.2014.,Kendrick Lamar
/lyric/32698375/Kendrick+Lamar/untitled+05+%7C+09.21.2014.,untitled 05 | 09.21.2014.,Kendrick Lamar
/lyric/32698374/Kendrick+Lamar/untitled+06+%7C+06.30.2014.,untitled 06 | 06.30.2014.,Kendrick Lamar
/lyric/32698373/Kendrick+Lamar/untitled+07+%7C+2014+-+2016,untitled 07 | 2014 - 2016,Kendrick Lamar
/lyric/32698372/Kendrick+Lamar/untitled+08+%7C+09.06.2014.,untitled 08 | 09.06.2014.,Kendrick Lamar
/lyric/33916090/Kendrick+Lamar/FEAR.,FEAR.,Kendrick Lamar
/lyric/33913845/Kendrick+Lamar/BLOOD.,BLOOD.,Kendrick Lamar
/lyric/33913856/Kendrick+Lamar/DNA.,DNA.,Kendrick Lamar
/lyric/33913844/Kendrick+Lamar/DUCKWORTH.,DUCKWORTH.,Kendrick Lamar
/lyric/33913854/Kendrick+Lamar/ELEMENT.,ELEMENT.,Kendrick Lamar
/lyric/33913853/Kendrick+Lamar/FEEL.,FEEL.,Kendrick Lamar
/lyric/33913846/Kendrick+Lamar/GOD.,GOD.,Kendrick Lamar
/lyric/33913849/Kendrick+Lamar/LOVE.,LOVE.,Kendrick Lamar
artist/Zacari/3295247,Zacari,Kendrick Lamar
/lyric/33913852/Rihanna/LOYALTY.,LOYALTY.,Kendrick Lamar
artist/Rihanna/704560,Rihanna,Kendrick Lamar
/lyric/33913857/Kendrick+Lamar/LUST.,LUST.,Kendrick Lamar
/lyric/33913851/Kendrick+Lamar/PRIDE.,PRIDE.,Kendrick Lamar
/lyric/33913848/U2/XXX.,XXX.,Kendrick Lamar
artist/U2/5723,U2,Kendrick Lamar
/lyric/33913855/Kendrick+Lamar/YAH.,YAH.,Kendrick Lamar
/lyric/33891408/Kendrick+Lamar/HUMBLE.,HUMBLE.,Kendrick Lamar
/lyric/33935705/Kendrick+Lamar/Heart%2C+Pt.+4,"Heart, Pt. 4",Kendrick Lamar
/lyric/10350314/Kengo+Nakamura/All+the+Way,All the Way,Kengo Nakamura
/lyric/10350312/Kengo+Nakamura/Someday+My+Prince+Will+Come,Someday My Prince Will Come,Kengo Nakamura
/lyric/4186503/Keni+Burke/I+Get+Off+On+You,I Get Off On You,Keni Burke
/lyric/7468878/Michael+McDonald/7+Days,7 Days,Keni Thomas
artist/Michael%20McDonald/4870,Michael McDonald,Keni Thomas
/lyric/7468873/Carolyn+Dawn+Johnson/Flags+of+Our+Fathers,Flags of Our Fathers,Keni Thomas
artist/Carolyn%20Dawn%20Johnson/451663,Carolyn Dawn Johnson,Keni Thomas
/lyric/7468877/BlackHawk/Gloryland,Gloryland,Keni Thomas
artist/BlackHawk/44752,BlackHawk,Keni Thomas
/lyric/7468874/Keni+Thomas/Hero,Hero,Keni Thomas
/lyric/7468875/Emmylou+Harris/Not+Me,Not Me,Keni Thomas
artist/Emmylou%20Harris/1642,Emmylou Harris,Keni Thomas
artist/Vince%20Gill/79918,Vince Gill,Keni Thomas
/lyric/14218964/Keni+Thomas/Billboards+for+Jesus,Billboards for Jesus,Keni Thomas
/lyric/14218970/Keni+Thomas/Blame+It+on+Me,Blame It on Me,Keni Thomas
/lyric/14218963/Keni+Thomas/Everything,Everything,Keni Thomas
/lyric/14218965/Keni+Thomas/Free,Free,Keni Thomas
/lyric/14218967/Keni+Thomas/Gunslinger,Gunslinger,Keni Thomas
/lyric/14218962/Keni+Thomas/Not+Ready+for+Love,Not Ready for Love,Keni Thomas
/lyric/14218968/Keni+Thomas/Out+of+Nowhere,Out of Nowhere,Keni Thomas
/lyric/839997/Kenia/Cruisin%27,Cruisin',Kenia
/lyric/839996/Kenia/Don%27t+Let+Me+Be+Lonely+Tonight,Don't Let Me Be Lonely Tonight,Kenia
/lyric/994117/Kenia/Over+the+Rainbow,Over the Rainbow,Kenia
/lyric/993627/Kenia/Good+Morning+Heartache,Good Morning Heartache,Kenia
/lyric/3697068/Big+Band/You%27d+Be+So+Nice+to+Come+Home+To,You'd Be So Nice to Come Home To,Kenichi Tsunoda
artist/Big%20Band/56631,Big Band,Kenichi Tsunoda
/lyric/1392577/Kenickie/Acetone,Acetone,Kenickie
/lyric/1392575/Kenickie/Come+Out+2+Nite,Come Out 2 Nite,Kenickie
/lyric/1392573/Kenickie/Cowboy,Cowboy,Kenickie
/lyric/1392565/Kenickie/How+I+Was+Made,How I Was Made,Kenickie
/lyric/1392562/Kenickie/In+Your+Car,In Your Car,Kenickie
/lyric/1392568/Kenickie/Millionaire+Sweeper,Millionaire Sweeper,Kenickie
/lyric/1392574/Kenickie/P.V.C.,P.V.C.,Kenickie
/lyric/4360349/Kenickie/And+That%27s+Why,And That's Why,Kenickie
/lyric/5887228/Kenickie/I+Would+Fix+You+%5BDJ+Downfall+Mix%5D,I Would Fix You [DJ Downfall Mix],Kenickie
/lyric/7990433/Kenin/Left+Behind,Left Behind,Kenin
/lyric/8094819/Kenin/Take+a+Walk,Take a Walk,Kenin
/lyric/9062806/Kenji+Williams/Illusion,Illusion,Kenji Williams
/lyric/9068534/Talib+Kweli/If+%5B%2A%5D,If [*],Kenn Starr
artist/Talib%20Kweli/311367,Talib Kweli,Kenn Starr
artist/Asheru/509863,Asheru,Kenn Starr
/lyric/6334379/Kenna/A+Better+Control,A Better Control,Kenna
/lyric/6334381/Kenna/Hell+Bent,Hell Bent,Kenna
/lyric/6334385/Kenna/I%27m+Gone,I'm Gone,Kenna
/lyric/6334387/Kenna/Love%2FHate+Sensation,Love/Hate Sensation,Kenna
/lyric/6334376/Kenna/Man+Fading,Man Fading,Kenna
/lyric/6334384/Kenna/New+Sacred+Cow,New Sacred Cow,Kenna
/lyric/6334380/Kenna/Red+Man,Red Man,Kenna
/lyric/6334386/Kenna/Siren,Siren,Kenna
/lyric/6334377/Kenna/Sunday+After+You,Sunday After You,Kenna
/lyric/6334378/Kenna/Vexed+and+Glorious,Vexed and Glorious,Kenna
/lyric/6334383/Kenna/War+in+Me,War in Me,Kenna
/lyric/6334374/Kenna/Within+Earshot,Within Earshot,Kenna
/lyric/6334382/Kenna/Yeneh+Ababa+%28Rose%29,Yeneh Ababa (Rose),Kenna
/lyric/12319155/Kenna/Baptized+in+Blacklight,Baptized in Blacklight,Kenna
/lyric/12319160/Kenna/Be+Still,Be Still,Kenna
/lyric/12319159/Kenna/Better+Wise+Up,Better Wise Up,Kenna
/lyric/12319150/Kenna/Daylight,Daylight,Kenna
/lyric/12319158/Kenna/Face+the+Gun%2FGood+Luck,Face the Gun/Good Luck,Kenna
/lyric/12319152/Kenna/Loose+Wires%2FBlink+Radio,Loose Wires/Blink Radio,Kenna
/lyric/12319151/Kenna/Out+of+Control+%28State+of+Emotion%29,Out of Control (State of Emotion),Kenna
/lyric/12319157/Kenna/Phantom+Always,Phantom Always,Kenna
/lyric/12319153/Kenna/Say+Goodbye+to+Love,Say Goodbye to Love,Kenna
/lyric/12319156/Kenna/Static,Static,Kenna
/lyric/12319154/Kenna/Sun+Red+Sky+Blue,Sun Red Sky Blue,Kenna
/lyric/12319161/Kenna/Wide+Awake,Wide Awake,Kenna
/lyric/31329066/Kenna/Relations+%28An+Ode+to+You+and+Me%29,Relations (An Ode to You and Me),Kenna
/lyric/4766372/Kennedy/I+Love+Me,I Love Me,Kennedy
/lyric/8783597/Kennedy/Karate,Karate,Kennedy
/lyric/2334025/Kennedy+Brothers/I%27ll+Remember+April,I'll Remember April,Kennedy Brothers
/lyric/2334028/Kennedy+Brothers/Laura,Laura,Kennedy Brothers
/lyric/199438/Kennedy+Rose/Faithful,Faithful,Kennedy Rose
/lyric/199435/Kennedy+Rose/Love+Like+This,Love Like This,Kennedy Rose
/lyric/14172172/Kennen+Brooks/Brown+Eyed+Girl,Brown Eyed Girl,Kennen Brooks
/lyric/14172171/Kennen+Brooks/You%27re+My+Latest%2C+My+Greatest+Inspiration,"You're My Latest, My Greatest Inspiration",Kennen Brooks
/lyric/6801659/Kenneth+Cope/Hallelujahs,Hallelujahs,Kenneth Cope
/lyric/5641795/Kenneth+Copeland/O+Little+Town+of+Bethlehem,O Little Town of Bethlehem,Kenneth Copeland
/lyric/18079282/Kenneth+L.+Webb/Wonderful+Tonight,Wonderful Tonight,Kenneth L. Webb
/lyric/5858929/Chozen%2C+Joanna/I+Feel+Pretty,I Feel Pretty,Kenneth Schermerhorn
artist/Chozen%2C%20Joanna/0,"Chozen, Joanna",Kenneth Schermerhorn
artist/Gabriel%2C%20Winter/0,"Gabriel, Winter",Kenneth Schermerhorn
artist/Shenoy%2C%20Nandita/0,"Shenoy, Nandita",Kenneth Schermerhorn
artist/Nashville%20Symphony/108919,Nashville Symphony,Kenneth Schermerhorn
artist/Betsi%20Morrison/854438,Betsi Morrison,Kenneth Schermerhorn
/lyric/5858922/Nashville+Symphony/Maria,Maria,Kenneth Schermerhorn
artist/Nashville%20Symphony/108919,Nashville Symphony,Kenneth Schermerhorn
artist/Mike%20Eldred/293344,Mike Eldred,Kenneth Schermerhorn
/lyric/7970606/Kenni/Cottage+for+Sale,Cottage for Sale,Kenni
/lyric/18079301/Kennie+DeLoatch/Hold+Me,Hold Me,Kennie DeLoatch
/lyric/14149157/Kennie+DeLoatch/Good+Friends,Good Friends,Kennie DeLoatch
/lyric/8943770/Kenny/Be+My+Girl,Be My Girl,Kenny
/lyric/4306788/Kenny/Fancy+Pants,Fancy Pants,Kenny
/lyric/4306799/Kenny/Hot+Lips,Hot Lips,Kenny
/lyric/25540178/Musique/In+the+Bush,In the Bush,"Kenny ""Dope"" Gonzalez"
artist/Musique/19489,Musique,"Kenny ""Dope"" Gonzalez"
/lyric/25540337/Gary%27s+Gang/Keep+on+Dancin%27,Keep on Dancin',"Kenny ""Dope"" Gonzalez"
artist/Gary%27s%20Gang/25211,Gary's Gang,"Kenny ""Dope"" Gonzalez"
/lyric/15436159/Incognito/Always+There,Always There,"Kenny ""Dope"" Gonzalez"
artist/Incognito/0,Incognito,"Kenny ""Dope"" Gonzalez"
/lyric/15436158/Ultra+Nat%C3%A9/Divine+Love,Divine Love,"Kenny ""Dope"" Gonzalez"
artist/Ultra%20Nat%C3%A9/14586,Ultra NatĂŠ,"Kenny ""Dope"" Gonzalez"
/lyric/15436156/Tito+Punete/Ran+Kan+Kan,Ran Kan Kan,"Kenny ""Dope"" Gonzalez"
artist/Tito%20Punete/0,Tito Punete,"Kenny ""Dope"" Gonzalez"
/lyric/18250048/Kenny+%26+Leah/That+Old+Black+Magic,That Old Black Magic,Kenny & Leah
/lyric/13458153/Kenny+Acosta/Hard+Times,Hard Times,Kenny Acosta
/lyric/4325711/Josh+Graves/Isle+of+Capri,Isle of Capri,Kenny Baker
artist/Josh%20Graves/637,Josh Graves,Kenny Baker
/lyric/4325698/Josh+Graves/Snowbird,Snowbird,Kenny Baker
artist/Josh%20Graves/637,Josh Graves,Kenny Baker
/lyric/7197248/Hicks%2C+Bobby/Farewell+Blues,Farewell Blues,Kenny Baker
artist/Hicks%2C%20Bobby/0,"Hicks, Bobby",Kenny Baker
/lyric/2258058/Kenny+Baker/Ain%27t+Misbehavin%27,Ain't Misbehavin',Kenny Baker
artist/Buddy%20Featherstonhaugh%20%26%20The%20Radio%20Rhythm%20Club%20Sextet/635309,Buddy Featherstonhaugh & The Radio Rhythm Club Sextet,Kenny Baker
/lyric/6092290/Kenny+Baker/Keepin%27+Out+of+Mischief+Now,Keepin' Out of Mischief Now,Kenny Baker
/lyric/6092294/Kenny+Baker/St.+Louis+Blues,St. Louis Blues,Kenny Baker
/lyric/2371780/Broekman%2C+David+%26+His+Orchestra/A+Little+Bit+of+Heaven,A Little Bit of Heaven,Kenny Baker
artist/Broekman%2C%20David%20%26%20His%20Orchestra/0,"Broekman, David & His Orchestra",Kenny Baker
/lyric/2371769/Dosnik%2C+Harry+%26+His+Orchestra/Love+Walked+In,Love Walked In,Kenny Baker
artist/Dosnik%2C%20Harry%20%26%20His%20Orchestra/0,"Dosnik, Harry & His Orchestra",Kenny Baker
/lyric/2371777/Broekman%2C+David+%26+His+Orchestra/When+You+Wish+Upon+a+Star,When You Wish Upon a Star,Kenny Baker
artist/Broekman%2C%20David%20%26%20His%20Orchestra/0,"Broekman, David & His Orchestra",Kenny Baker
/lyric/4891398/Harry+Sosnik/Lover%2C+Come+Back+to+Me,"Lover, Come Back to Me",Kenny Baker
artist/Harry%20Sosnik/84761,Harry Sosnik,Kenny Baker
/lyric/17379929/Kenny+Ball/From+Russia+with+Love,From Russia with Love,Kenny Ball
/lyric/17379928/Kenny+Ball/Saturday+Night,Saturday Night,Kenny Ball
/lyric/17379930/Kenny+Ball/Someday,Someday,Kenny Ball
/lyric/25732563/Kenny+Ball/Blue+Turning+Grey+Over+You,Blue Turning Grey Over You,Kenny Ball
/lyric/2209463/Kenny+Ball/I+Love+You%2C+Samantha,"I Love You, Samantha",Kenny Ball
/lyric/2209462/Kenny+Ball/Midnight+in+Moscow,Midnight in Moscow,Kenny Ball
/lyric/2209469/Kenny+Ball/St.+Louis+Blues,St. Louis Blues,Kenny Ball
/lyric/2209464/Kenny+Ball/Them+There+Eyes,Them There Eyes,Kenny Ball
/lyric/4717176/Kenny+Ball/Someday+My+Prince+Will+Come,Someday My Prince Will Come,Kenny Ball
/lyric/4717172/Kenny+Ball/When+You+Wish+upon+a+Star,When You Wish upon a Star,Kenny Ball
/lyric/5966105/Kenny+Ball/Stardust,Stardust,Kenny Ball
/lyric/24336493/Kenny+Ball/Caterina,Caterina,Kenny Ball
artist/Kenny%20Ball%20%26%20His%20Jazzmen/197377,Kenny Ball & His Jazzmen,Kenny Ball
/lyric/34230343/Kenny+Ball/I+Love+You+Samantha,I Love You Samantha,Kenny Ball
/lyric/3134583/Kenny+Barron/Here%27s+That+Rainy+Day,Here's That Rainy Day,Kenny Barron
/lyric/3105541/Ben+Riley/When+Lights+Are+Low+%5B%2A%5D,When Lights Are Low [*],Kenny Barron
artist/Ben%20Riley/36869,Ben Riley,Kenny Barron
artist/Buster%20Williams/138071,Buster Williams,Kenny Barron
artist/Kenny%20Barron%20Trio/197379,Kenny Barron Trio,Kenny Barron
/lyric/5592201/Kenny+Barron/%27Round+Midnight,'Round Midnight,Kenny Barron
/lyric/1232623/Kenny+Barron/You+Don%27t+Know+What+Love+Is,You Don't Know What Love Is,Kenny Barron
/lyric/898832/Kenny+Barron/I%27m+Getting+Sentimental+Over+You,I'm Getting Sentimental Over You,Kenny Barron
/lyric/898837/Kenny+Barron/Skylark,Skylark,Kenny Barron
/lyric/898835/Kenny+Barron/Spring+Is+Here,Spring Is Here,Kenny Barron
/lyric/898839/Kenny+Barron/Sunshower,Sunshower,Kenny Barron
/lyric/995948/Kenny+Barron/All+God%27s+Chillun+Got+Rhythm,All God's Chillun Got Rhythm,Kenny Barron
/lyric/995942/Kenny+Barron/On+the+Sunny+Side+of+the+Street,On the Sunny Side of the Street,Kenny Barron
/lyric/6346087/Barry+Harris/Body+%26+Soul,Body & Soul,Kenny Barron
artist/Barry%20Harris/6674,Barry Harris,Kenny Barron
/lyric/6346083/Barry+Harris/On+Green+Dolphin+Street,On Green Dolphin Street,Kenny Barron
artist/Barry%20Harris/6674,Barry Harris,Kenny Barron
/lyric/5207853/Kenny+Barron/You+Go+to+My+Head,You Go to My Head,Kenny Barron
/lyric/3146307/Kenny+Barron/Fragile,Fragile,Kenny Barron
/lyric/3146314/Kenny+Barron/How+Deep+Is+the+Ocean%3F,How Deep Is the Ocean?,Kenny Barron
/lyric/1049159/Stan+Getz/East+of+the+Sun+%28And+West+of+the+Moon%29,East of the Sun (And West of the Moon),Kenny Barron
artist/Stan%20Getz/6568,Stan Getz,Kenny Barron
/lyric/1049167/Stan+Getz/There+Is+No+Greater+Love,There Is No Greater Love,Kenny Barron
artist/Stan%20Getz/6568,Stan Getz,Kenny Barron
/lyric/1480954/Kenny+Barron/Embraceable+You+%5BTake+2%5D,Embraceable You [Take 2],Kenny Barron
