Url,Song,Band
/lyric/32836177/Jupiter+Jones/R%C3%BCckenwind%2FGegenwind,Rückenwind/Gegenwind,Jupiter Jones
/lyric/10676721/Jupiter+One/Countdown,Countdown,Jupiter One
/lyric/10676726/Jupiter+One/Platform+Moon,Platform Moon,Jupiter One
/lyric/9132436/Jupiter+Rising/Go,Go,Jupiter Rising
/lyric/8713557/Jupiter+Rising/Backstage,Backstage,Jupiter Rising
/lyric/8713552/Jupiter+Rising/Foolish,Foolish,Jupiter Rising
/lyric/8713547/Jupiter+Rising/Go%21,Go!,Jupiter Rising
/lyric/8713549/Jupiter+Rising/Hero,Hero,Jupiter Rising
/lyric/8713554/Jupiter+Rising/Home,Home,Jupiter Rising
/lyric/8713556/Jupiter+Rising/They+Say,They Say,Jupiter Rising
/lyric/8713553/Jupiter+Rising/Wicked,Wicked,Jupiter Rising
/lyric/10548806/Jupiter+Rising/Electropop,Electropop,Jupiter Rising
/lyric/16289258/Jupiter+Rising/Guarded,Guarded,Jupiter Rising
/lyric/16289261/Jupiter+Rising/Over+Again,Over Again,Jupiter Rising
/lyric/16289263/Jupiter+Rising/Quicksand,Quicksand,Jupiter Rising
/lyric/6796162/Jupiter+Sunrise/Kaye,Kaye,Jupiter Sunrise
/lyric/6796167/Jupiter+Sunrise/Suddenly,Suddenly,Jupiter Sunrise
/lyric/7038351/Peter+Breiner/Embraceable+You%2C+song+%28from+Girl+Crazy%2C+musical%29,"Embraceable You, song (from Girl Crazy, musical)",Juraj Bartos
artist/Peter%20Breiner/216461,Peter Breiner,Juraj Bartos
/lyric/7038352/Peter+Breiner/A+Foggy+Day+%28in+London+Town%29%2C+song+%28from+A+Damsel+in+Distress%2C+film%29,"A Foggy Day (in London Town), song (from A Damsel in Distress, film)",Juraj Bartos
artist/Peter%20Breiner/216461,Peter Breiner,Juraj Bartos
/lyric/7038350/Peter+Breiner/How+Long+Has+This+Been+Going+On%3F%2C+song+%28from+Rosalie%2C+musical%29,"How Long Has This Been Going On?, song (from Rosalie, musical)",Juraj Bartos
artist/Peter%20Breiner/216461,Peter Breiner,Juraj Bartos
/lyric/6127882/Jurassic+5/Blacktop+Beat,Blacktop Beat,Jurassic 5
/lyric/2752692/Jurassic+5/Action+Satisfaction,Action Satisfaction,Jurassic 5
/lyric/2752690/Jurassic+5/Concrete+Schoolyard,Concrete Schoolyard,Jurassic 5
/lyric/2752689/Jurassic+5/Lesson+6%3A+The+Lecture,Lesson 6: The Lecture,Jurassic 5
/lyric/2752687/Jurassic+5/Quality+Control%2C+Pt.+2,"Quality Control, Pt. 2",Jurassic 5
/lyric/2752693/Jurassic+5/Sausage+Gut,Sausage Gut,Jurassic 5
/lyric/4422463/Jurassic+5/Concrete+and+Clay+%5BClean%5D,Concrete and Clay [Clean],Jurassic 5
/lyric/4422462/Jurassic+5/Concrete+Schoolyard+%5BClean+Kazoo%5D,Concrete Schoolyard [Clean Kazoo],Jurassic 5
/lyric/4422461/Jurassic+5/Improvise+%5BClean%5D,Improvise [Clean],Jurassic 5
/lyric/27195166/Jurassic+5/Improvise+%5BInstrumental%5D,Improvise [Instrumental],Jurassic 5
/lyric/3675943/Jurassic+5/Contribution,Contribution,Jurassic 5
/lyric/3675945/Jurassic+5/The+Game,The Game,Jurassic 5
/lyric/3675935/Jurassic+5/Great+Expectations,Great Expectations,Jurassic 5
/lyric/3675933/Jurassic+5/How+We+Get+Along,How We Get Along,Jurassic 5
/lyric/3675934/Jurassic+5/The+Influence,The Influence,Jurassic 5
/lyric/3675942/Jurassic+5/Jurass+Finish+First,Jurass Finish First,Jurassic 5
/lyric/3675939/Jurassic+5/Lausd,Lausd,Jurassic 5
/lyric/3675941/Jurassic+5/Monkey+Bars,Monkey Bars,Jurassic 5
/lyric/3675937/Jurassic+5/Quality+Control,Quality Control,Jurassic 5
/lyric/3675947/Jurassic+5/Swing+Set,Swing Set,Jurassic 5
/lyric/3675940/Jurassic+5/World+of+Entertainment+%28Woe+Is+Me%29,World of Entertainment (Woe Is Me),Jurassic 5
/lyric/5416824/Jurassic+5/Concrete+and+Clay,Concrete and Clay,Jurassic 5
/lyric/3553594/Jurassic+5/Twelve+%5BDirty%5D,Twelve [Dirty],Jurassic 5
/lyric/5835463/Jurassic+5/Acetate+Prophets,Acetate Prophets,Jurassic 5
/lyric/5835456/Jurassic+5/After+School+Special,After School Special,Jurassic 5
/lyric/5835450/Jurassic+5/Break,Break,Jurassic 5
/lyric/5835452/Percy+P./A+Day+at+the+Races,A Day at the Races,Jurassic 5
artist/Percy%20P./0,Percy P.,Jurassic 5
artist/Big%20Daddy%20Kane/11,Big Daddy Kane,Jurassic 5
artist/Percy%20P/1969858,Percy P,Jurassic 5
/lyric/5835459/Kool+Keith/DDT,DDT,Jurassic 5
artist/Kool%20Keith/200714,Kool Keith,Jurassic 5
/lyric/5835461/Jurassic+5/Hey,Hey,Jurassic 5
/lyric/5835457/Jurassic+5/High+Fidelity,High Fidelity,Jurassic 5
/lyric/5835462/Jurassic+5/I+Am+Somebody,I Am Somebody,Jurassic 5
/lyric/5835449/Jurassic+5/If+You+Only+Knew,If You Only Knew,Jurassic 5
/lyric/5835460/Jurassic+5/One+of+Them,One of Them,Jurassic 5
artist/Ju-Ju/292290,Ju-Ju,Jurassic 5
/lyric/5835451/Jurassic+5/React,React,Jurassic 5
/lyric/5835453/Jurassic+5/Remember+His+Name,Remember His Name,Jurassic 5
/lyric/5835458/Jurassic+5/Sum+of+Us,Sum of Us,Jurassic 5
/lyric/5835455/Jurassic+5/Thin+Line,Thin Line,Jurassic 5
artist/Nelly%20Furtado/451535,Nelly Furtado,Jurassic 5
/lyric/5835447/Jurassic+5/This+Is,This Is,Jurassic 5
/lyric/5835454/Jurassic+5/What%27s+Golden,What's Golden,Jurassic 5
/lyric/10267442/Jurassic+5/Work+It+out+Album+Version,Work It out Album Version,Jurassic 5
/lyric/8977753/Lace/Brown+Girl+%28Suga+Plum%29,Brown Girl (Suga Plum),Jurassic 5
artist/Lace/4722,Lace,Jurassic 5
artist/Brick/16081,Brick,Jurassic 5
artist/Brick%20%26%20Lace/827100,Brick & Lace,Jurassic 5
/lyric/8977764/Jurassic+5/End+Up+Like+This,End Up Like This,Jurassic 5
/lyric/8977760/Jurassic+5/Future+Sound,Future Sound,Jurassic 5
/lyric/8977759/Jurassic+5/Get+It+Together,Get It Together,Jurassic 5
/lyric/8977754/Jurassic+5/Gotta+Understand,Gotta Understand,Jurassic 5
/lyric/8977755/Jurassic+5/In+the+House,In the House,Jurassic 5
/lyric/8977752/Jurassic+5/Radio,Radio,Jurassic 5
/lyric/8977762/Jurassic+5/Red+Hot,Red Hot,Jurassic 5
/lyric/8977757/Dave+Matthews+Band/Work+It+Out,Work It Out,Jurassic 5
artist/Dave%20Matthews%20Band/196505,Dave Matthews Band,Jurassic 5
/lyric/8980814/Jurassic+5/Baby+Please,Baby Please,Jurassic 5
/lyric/8980809/Dave+Matthews+Band/Back+4+U,Back 4 U,Jurassic 5
artist/Dave%20Matthews%20Band/196505,Dave Matthews Band,Jurassic 5
/lyric/8980823/Jurassic+5/Canto+de+Ossanha,Canto de Ossanha,Jurassic 5
/lyric/8980816/Jurassic+5/Where+We+At,Where We At,Jurassic 5
/lyric/9084230/Jurassic+5/A+Day+at+the+Races+%5BLive%5D%5B%2A%5D,A Day at the Races [Live][*],Jurassic 5
/lyric/13050629/J%C3%BCrgen+Drews/Ein+Bett+im+Kornfeld,Ein Bett im Kornfeld,Jürgen Drews
/lyric/31833960/J%C3%BCrgen+Drews/Von+Null+auf+Hundert,Von Null auf Hundert,Jürgen Drews
/lyric/34159898/J%C3%BCrgen+Engler/I%27m+Sick+of+You,I'm Sick of You,Jürgen Engler
artist/Iggy%20%26%20the%20Stooges/197026,Iggy & the Stooges,Jürgen Engler
/lyric/34159895/Taco/Puttin%27+on+the+Ritz,Puttin' on the Ritz,Jürgen Engler
artist/Taco/25382,Taco,Jürgen Engler
/lyric/34159875/J%C3%BCrgen+Engler/Take+Me+Away,Take Me Away,Jürgen Engler
artist/Jessica%20Jean/2507277,Jessica Jean,Jürgen Engler
artist/Burman/2569754,Burman,Jürgen Engler
/lyric/4044509/Trio+Friedrich+Hebert+Moreno/Azure,Azure,Jurgen Friedrich
artist/Trio%20Friedrich%20Hebert%20Moreno/0,Trio Friedrich Hebert Moreno,Jurgen Friedrich
artist/Tony%20Moreno/107319,Tony Moreno,Jurgen Friedrich
artist/John%20Herbert/414503,John Herbert,Jurgen Friedrich
/lyric/22300740/Thelonious+Monk/Round+Midnight,Round Midnight,Jurgen Friedrich
artist/Thelonious%20Monk/106839,Thelonious Monk,Jurgen Friedrich
/lyric/5825239/Jurgen+Seefelder/Everything+Happens+to+Me,Everything Happens to Me,Jurgen Seefelder
/lyric/30341440/Bunji+Garlin/Tun+Up+%5BOriginal+Mix%5D,Tun Up [Original Mix],Jus Now
artist/Bunji%20Garlin/469848,Bunji Garlin,Jus Now
/lyric/11075402/Jus%27+Cynthia/Get+Here,Get Here,Jus' Cynthia
/lyric/4651179/Just+4+Kicks/I%27m+Walking,I'm Walking,Just 4 Kicks
/lyric/4651183/Just+4+Kicks/On+Green+Dolphin+Street,On Green Dolphin Street,Just 4 Kicks
/lyric/4651187/Just+4+Kicks/Superstition,Superstition,Just 4 Kicks
/lyric/11674211/Just+B/I+Wanna+Be+Sedated,I Wanna Be Sedated,Just B
/lyric/11674209/Just+B/In+Da+Club,In Da Club,Just B
/lyric/11674206/Just+B/Psycho+Killer,Psycho Killer,Just B
/lyric/24443712/Just+Blaze/Exhibit+C,Exhibit C,Just Blaze
artist/Jay%20Electronica/1020325,Jay Electronica,Just Blaze
/lyric/14687888/Just+Friends/I+Only+Have+Eyes+for+You,I Only Have Eyes for You,Just Friends
/lyric/6765345/Just+Jack/Ain%27t+Too+Sad,Ain't Too Sad,Just Jack
/lyric/6765342/Just+Jack/Contradictions,Contradictions,Just Jack
/lyric/6765339/Just+Jack/Deep+Thrills,Deep Thrills,Just Jack
/lyric/6765341/Just+Jack/Eye+to+Eye,Eye to Eye,Just Jack
artist/Sammy%20D/1071753,Sammy D,Just Jack
/lyric/6765340/Just+Jack/Heartburn,Heartburn,Just Jack
/lyric/6765337/Just+Jack/Lesson+One,Lesson One,Just Jack
/lyric/6765335/Just+Jack/Let%27s+Get+Really+Honest,Let's Get Really Honest,Just Jack
/lyric/6765336/Just+Jack/Paradise+%28Lost+%26+Found%29,Paradise (Lost & Found),Just Jack
/lyric/6765343/Just+Jack/Snapshot+Memories,Snapshot Memories,Just Jack
/lyric/6765338/Just+Jack/Snowflakes,Snowflakes,Just Jack
/lyric/6765344/Just+Jack/Triple+Tone+Eyes,Triple Tone Eyes,Just Jack
/lyric/10043598/Just+Jack/Disco+Friends,Disco Friends,Just Jack
/lyric/10043597/Just+Jack/Glory+Days,Glory Days,Just Jack
/lyric/10043602/Just+Jack/Hold+On,Hold On,Just Jack
/lyric/10043601/Kylie+Minogue/I+Talk+Too+Much,I Talk Too Much,Just Jack
artist/Kylie%20Minogue/4921,Kylie Minogue,Just Jack
/lyric/10043604/Just+Jack/Life+Stories,Life Stories,Just Jack
/lyric/10043600/Just+Jack/Lost,Lost,Just Jack
/lyric/10043606/Just+Jack/Mourning+Morning,Mourning Morning,Just Jack
/lyric/10043605/Just+Jack/No+Time,No Time,Just Jack
/lyric/10043607/Just+Jack/Spectacular+Failures,Spectacular Failures,Just Jack
/lyric/10043599/Just+Jack/Starz+in+Their+Eyes,Starz in Their Eyes,Just Jack
/lyric/10043603/Just+Jack/Symphony+of+Sirens,Symphony of Sirens,Just Jack
/lyric/9850190/Just+Jack/Writer%27s+Block,Writer's Block,Just Jack
/lyric/8186022/Just+Surrender/Forgotten+Not+Forgiven,Forgotten Not Forgiven,Just Surrender
/lyric/8186015/Just+Surrender/I+Can+Barely+Breathe,I Can Barely Breathe,Just Surrender
/lyric/8186018/Just+Surrender/In+Your+Silence,In Your Silence,Just Surrender
/lyric/8186023/Just+Surrender/Is+There+No+Truth+in+Beauty,Is There No Truth in Beauty,Just Surrender
/lyric/8186016/Just+Surrender/Of+All+We%27ve+Known,Of All We've Known,Just Surrender
/lyric/8186019/Just+Surrender/Our+Work+of+Art,Our Work of Art,Just Surrender
/lyric/8186017/Just+Surrender/Tell+Me+Everything,Tell Me Everything,Just Surrender
/lyric/8186020/Just+Surrender/What+We%27ve+Become,What We've Become,Just Surrender
/lyric/8186021/Just+Surrender/You+Tell+a+Tale,You Tell a Tale,Just Surrender
/lyric/11967205/Just+Surrender/If+I+Wanted+to+Cuddle+I%27d+Buy+a+Teddy+Bear,If I Wanted to Cuddle I'd Buy a Teddy Bear,Just Surrender
/lyric/11967204/Just+Surrender/So+Close%2FSo+Alive,So Close/So Alive,Just Surrender
/lyric/11967207/Just+Surrender/Your+Life+and+Mine,Your Life and Mine,Just Surrender
/lyric/33702580/Just+Us/Cloudbusting,Cloudbusting,Just Us
/lyric/125415/Just+Water/Down+in+the+Riverboat,Down in the Riverboat,Just Water
/lyric/125412/Just+Water/Drastic+Change,Drastic Change,Just Water
/lyric/125414/Just+Water/King+Kong,King Kong,Just Water
/lyric/125407/Just+Water/Mean+and+Rotten,Mean and Rotten,Just Water
/lyric/125413/Just+Water/Play+It+Loud,Play It Loud,Just Water
/lyric/13903533/Just+Water/Graveyard+Shift,Graveyard Shift,Just Water
/lyric/13903532/Just+Water/Meet+the+Competition,Meet the Competition,Just Water
/lyric/13903537/Just+Water/Private+Eye,Private Eye,Just Water
/lyric/13903539/Just+Water/Run+for+President,Run for President,Just Water
/lyric/13903529/Just+Water/What+We+Need+Is+Some+Rock+%5B1975+Version%5D%5B%2A%5D,What We Need Is Some Rock [1975 Version][*],Just Water
/lyric/13903535/Just+Water/Witness+to+the+Crime,Witness to the Crime,Just Water
/lyric/14143163/Just.Live/Sweet+%28Interlude%29,Sweet (Interlude),Just.Live
/lyric/18074503/Justice/Only+One+%28Interlude%29,Only One (Interlude),Justice
/lyric/33305950/Justice/Randy,Randy,Justice
/lyric/10627792/Justice/D.A.N.C.E.,D.A.N.C.E.,Justice
/lyric/10627793/Justice/D.A.N.C.E.+%5B%2A%5D,D.A.N.C.E. [*],Justice
/lyric/15269408/Justice/Encore,Encore,Justice
/lyric/15269409/Justice/NY+Excuse,NY Excuse,Justice
/lyric/15269405/Justice/We+Are+Your+Friends+%28Reprise%29,We Are Your Friends (Reprise),Justice
/lyric/28901476/Justice/Civilization,Civilization,Justice
/lyric/24662659/Justice/On%27n%27on+%5BCD%5D,On'n'on [CD],Justice
artist/Morgan%20Phalen/733148,Morgan Phalen,Justice
/lyric/24529716/Justice/New+Lands,New Lands,Justice
/lyric/24529722/Justice/Ohio,Ohio,Justice
/lyric/24529719/Justice/On%27n%27on,On'n'on,Justice
/lyric/24482841/Justice/Audio%2C+Video%2C+Disco+%5BVideo%5D+%5BMultimedia+Track%5D,"Audio, Video, Disco [Video] [Multimedia Track]",Justice
/lyric/24482844/Justice/Helix,Helix,Justice
/lyric/23914924/Justice/Civilization+%5BDemo+Version%5D+%5BDemo+Version%5D,Civilization [Demo Version] [Demo Version],Justice
/lyric/33141646/Justice/Safe+and+Sound,Safe and Sound,Justice
/lyric/31594413/Justice+Crew/Best+Night,Best Night,Justice Crew
/lyric/31594414/Justice+Crew/I+Love+My+Life,I Love My Life,Justice Crew
/lyric/27521626/Justice+Crew/Boom+Boom,Boom Boom,Justice Crew
/lyric/4885151/Justifide/The+Way,The Way,Justifide
/lyric/4885160/Justifide/Why,Why,Justifide
/lyric/7968833/Justified/One,One,Justified
/lyric/16011687/Justin/Crazy+Love,Crazy Love,Justin
/lyric/16011692/Justin/Leaving+on+a+Jet+Plane,Leaving on a Jet Plane,Justin
/lyric/6364399/Justin/Leaving+on+a+Jet+Plane,Leaving on a Jet Plane,Justin
/lyric/6364398/Justin/You+Don%27t+Have+to+Cry,You Don't Have to Cry,Justin
/lyric/6663407/Justin/Come+on+Over,Come on Over,Justin
/lyric/6663412/Justin/One+Last+Cry,One Last Cry,Justin
/lyric/6362617/Bitty+McLean/More+Than+Words,More Than Words,Justin
artist/Bitty%20McLean/104476,Bitty McLean,Justin
/lyric/8914767/Justin/Perfect+Peace,Perfect Peace,Justin
/lyric/18074545/Justin+Adams/Long+Train+Running,Long Train Running,Justin Adams
/lyric/30091719/Justin+Bieber/Hold+Tight,Hold Tight,Justin Bieber
/lyric/19900027/Justin+Bieber/Somebody+to+Love+%5BRemix%5D,Somebody to Love [Remix],Justin Bieber
/lyric/17928765/Justin+Bieber/Bigger,Bigger,Justin Bieber
/lyric/17928764/Justin+Bieber/Down+to+Earth,Down to Earth,Justin Bieber
/lyric/17928763/Justin+Bieber/Favorite+Girl,Favorite Girl,Justin Bieber
/lyric/17928767/Usher/First+Dance,First Dance,Justin Bieber
artist/Usher/44890,Usher,Justin Bieber
/lyric/17928768/Justin+Bieber/Love+Me,Love Me,Justin Bieber
/lyric/17928766/Justin+Bieber/One+Less+Lonely+Girl,One Less Lonely Girl,Justin Bieber
/lyric/17928770/Justin+Bieber/One+Time+%5BVideo%5D+%5BMultimedia%5D,One Time [Video] [Multimedia],Justin Bieber
/lyric/17545561/Justin+Bieber/One+Time,One Time,Justin Bieber
/lyric/18827871/Justin+Bieber/Baby,Baby,Justin Bieber
/lyric/19051408/Justin+Bieber/Never+Let+You+Go,Never Let You Go,Justin Bieber
/lyric/19051410/Justin+Bieber/U+Smile,U Smile,Justin Bieber
/lyric/19051405/Justin+Bieber/Up,Up,Justin Bieber
/lyric/19051390/Justin+Bieber/Smile,Smile,Justin Bieber
/lyric/19436514/Justin+Bieber/Common+Denominator,Common Denominator,Justin Bieber
/lyric/20972693/Justin+Bieber/Overboard,Overboard,Justin Bieber
/lyric/20972695/Justin+Bieber/Runaway+Love,Runaway Love,Justin Bieber
/lyric/20972698/Justin+Bieber/Somebody+to+Love,Somebody to Love,Justin Bieber
/lyric/20972697/Justin+Bieber/Stuck+in+the+Moment,Stuck in the Moment,Justin Bieber
/lyric/22700643/Justin+Bieber/Baby+%5BAcoustic%5D+%5BVersion%5D,Baby [Acoustic] [Version],Justin Bieber
/lyric/22700641/Justin+Bieber/Down+to+Earth+%5BAcoustic%5D+%5BVersion%5D,Down to Earth [Acoustic] [Version],Justin Bieber
/lyric/22700636/Justin+Bieber/Never+Say+Never+%5BAcoustic%5D+%5BVersion%5D,Never Say Never [Acoustic] [Version],Justin Bieber
artist/Jaden%20Smith/2206868,Jaden Smith,Justin Bieber
/lyric/22700642/Justin+Bieber/One+Less+Lonely+Girl+%5BAcoustic%5D+%5BVersion%5D,One Less Lonely Girl [Acoustic] [Version],Justin Bieber
/lyric/22700644/Justin+Bieber/One+Time+%5BAcoustic%5D+%5BVersion%5D,One Time [Acoustic] [Version],Justin Bieber
/lyric/22700639/Justin+Bieber/Stuck+in+the+Moment+%5BAcoustic%5D+%5BVersion%5D,Stuck in the Moment [Acoustic] [Version],Justin Bieber
/lyric/22700637/Justin+Bieber/That+Should+Be+Me+%5BAcoustic%5D+%5BVersion%5D,That Should Be Me [Acoustic] [Version],Justin Bieber
/lyric/22700640/Justin+Bieber/U+Smile+%5BAcoustic%5D+%5BVersion%5D,U Smile [Acoustic] [Version],Justin Bieber
/lyric/22656978/Justin+Bieber/Pray,Pray,Justin Bieber
/lyric/22713849/Justin+Bieber/One+Time+%5BVersion%5D,One Time [Version],Justin Bieber
/lyric/22713857/Justin+Bieber/Stuck+in+the+Moment+%5BVersion%5D,Stuck in the Moment [Version],Justin Bieber
/lyric/22713839/Justin+Bieber/That+Should+Be+Me,That Should Be Me,Justin Bieber
/lyric/19769891/Justin+Bieber/Never+Say+Never,Never Say Never,Justin Bieber
artist/Jaden%20Smith/2206868,Jaden Smith,Justin Bieber
