Url,Song,Band
/lyric/615365/Dave+Bartholomew/When+the+Saints+Go+Marching+In+Boogie,When the Saints Go Marching In Boogie,Dave Bartholomew
/lyric/958925/Dave+Bartholomew/Ain%27t+Gonna+Do+It,Ain't Gonna Do It,Dave Bartholomew
/lyric/4822355/Dave+Bartholomew/Blue+Monday,Blue Monday,Dave Bartholomew
artist/Maryland%20Jazz%20Band/525629,Maryland Jazz Band,Dave Bartholomew
/lyric/4822354/Dave+Bartholomew/Let+the+Four+Winds+Blow,Let the Four Winds Blow,Dave Bartholomew
artist/Maryland%20Jazz%20Band/525629,Maryland Jazz Band,Dave Bartholomew
/lyric/7179663/Dave+Bartholomew/Stardust,Stardust,Dave Bartholomew
/lyric/21181805/Dave+Bennett/Where+or+When,Where or When,Dave Bennett
/lyric/506710/Dave+Berry/Tossin%27+and+Turnin%27,Tossin' and Turnin',Dave Berry
/lyric/12290/Dave+Berry/Baby+It%27s+You,Baby It's You,Dave Berry
/lyric/12291/Dave+Berry/Little+Things,Little Things,Dave Berry
/lyric/12286/Dave+Berry/Mama,Mama,Dave Berry
/lyric/12280/Dave+Berry/St.+James+Infirmary,St. James Infirmary,Dave Berry
/lyric/12287/Dave+Berry/This+Strange+Effect,This Strange Effect,Dave Berry
/lyric/8956765/Dave+Berry/Stranger,Stranger,Dave Berry
/lyric/7403664/Dave+Berry/Hey+Little+Girl,Hey Little Girl,Dave Berry
/lyric/7403670/Dave+Berry/Sweet+and+Lovely,Sweet and Lovely,Dave Berry
/lyric/2511531/Dave+Brubeck/Blue+Moon,Blue Moon,Dave Brubeck
artist/Dave%20Brubeck%20Trio/196495,Dave Brubeck Trio,Dave Brubeck
/lyric/2511541/Dave+Brubeck/I+Didn%27t+Know+What+Time+It+Was,I Didn't Know What Time It Was,Dave Brubeck
artist/Dave%20Brubeck%20Trio/196495,Dave Brubeck Trio,Dave Brubeck
/lyric/2511526/Dave+Brubeck/I%27ll+Remember+April,I'll Remember April,Dave Brubeck
artist/Dave%20Brubeck%20Trio/196495,Dave Brubeck Trio,Dave Brubeck
/lyric/2511525/Dave+Brubeck/Singing+in+the+Rain,Singing in the Rain,Dave Brubeck
artist/Dave%20Brubeck%20Trio/196495,Dave Brubeck Trio,Dave Brubeck
/lyric/2511534/Dave+Brubeck/That+Old+Black+Magic,That Old Black Magic,Dave Brubeck
artist/Dave%20Brubeck%20Trio/196495,Dave Brubeck Trio,Dave Brubeck
/lyric/2511523/Dave+Brubeck/You+Stepped+out+of+a+Dream,You Stepped out of a Dream,Dave Brubeck
artist/Dave%20Brubeck%20Trio/196495,Dave Brubeck Trio,Dave Brubeck
/lyric/16426/Dave+Brubeck/I+Feel+Pretty,I Feel Pretty,Dave Brubeck
/lyric/6096028/Dave+Brubeck/I+May+Be+Wrong,I May Be Wrong,Dave Brubeck
/lyric/6096030/Dave+Brubeck/My+Heart+Stood+Still,My Heart Stood Still,Dave Brubeck
/lyric/803379/Dave+Brubeck/When+You%27re+Smiling+%28The+Whole+World+Smiles+with+You%29,When You're Smiling (The Whole World Smiles with You),Dave Brubeck
/lyric/6096056/Dave+Brubeck/Oh%2C+Lady+Be+Good,"Oh, Lady Be Good",Dave Brubeck
/lyric/803366/Dave+Brubeck/Love+Walked+In,Love Walked In,Dave Brubeck
/lyric/803363/Dave+Brubeck/Sometimes+I%27m+Happy,Sometimes I'm Happy,Dave Brubeck
/lyric/4717489/Dave+Brubeck/Taking+a+Chance+on+Love+%5B%23%5D%5B%2A%5D,Taking a Chance on Love [#][*],Dave Brubeck
/lyric/2287802/Dave+Brubeck/Swing+Bells,Swing Bells,Dave Brubeck
/lyric/2287808/Dave+Brubeck/When+I+Was+Young,When I Was Young,Dave Brubeck
/lyric/1875069/Dave+Brubeck/September+Song,September Song,Dave Brubeck
/lyric/1875070/Dave+Brubeck/Spring+Is+Here,Spring Is Here,Dave Brubeck
/lyric/1875072/Dave+Brubeck/Squeeze+Me,Squeeze Me,Dave Brubeck
/lyric/1875073/Dave+Brubeck/Too+Marvelous+for+Words,Too Marvelous for Words,Dave Brubeck
/lyric/2511497/Dave+Brubeck/I%27m+Old+Fashioned,I'm Old Fashioned,Dave Brubeck
/lyric/2511504/Dave+Brubeck/Imagination,Imagination,Dave Brubeck
/lyric/2511498/Dave+Brubeck/Love+Is+Here+to+Stay,Love Is Here to Stay,Dave Brubeck
/lyric/2511503/Dave+Brubeck/They+Say+It%27s+Wonderful,They Say It's Wonderful,Dave Brubeck
/lyric/2511501/Dave+Brubeck/You%27d+Be+So+Nice+to+Come+Home+To,You'd Be So Nice to Come Home To,Dave Brubeck
/lyric/6094467/Dave+Brubeck/All+by+Myself,All by Myself,Dave Brubeck
/lyric/6094459/Dave+Brubeck/Am+I+Blue,Am I Blue,Dave Brubeck
/lyric/6094466/Dave+Brubeck/Evenin%27,Evenin',Dave Brubeck
/lyric/6094464/Dave+Brubeck/I+Never+Knew,I Never Knew,Dave Brubeck
/lyric/6094463/Dave+Brubeck/You+Can+Depend+on+Me,You Can Depend on Me,Dave Brubeck
/lyric/6096198/Dave+Brubeck/Oh%2C+Susannah,"Oh, Susannah",Dave Brubeck
/lyric/1008706/Dave+Brubeck/Lonesome+Road,Lonesome Road,Dave Brubeck
artist/Paul%20Desmond/6397,Paul Desmond,Dave Brubeck
/lyric/267569/Dave+Brubeck/What+Is+This+Thing+Called+Love%3F,What Is This Thing Called Love?,Dave Brubeck
/lyric/803446/Dave+Brubeck/Everything+Happens+to+Me,Everything Happens to Me,Dave Brubeck
/lyric/1822657/Dave+Brubeck/Camptown+Races,Camptown Races,Dave Brubeck
/lyric/803423/Dave+Brubeck/All+Through+the+Night,All Through the Night,Dave Brubeck
/lyric/803420/Dave+Brubeck/I+Get+a+Kick+Out+of+You,I Get a Kick Out of You,Dave Brubeck
/lyric/803422/Dave+Brubeck/You%27re+the+Top,You're the Top,Dave Brubeck
/lyric/1000586/Dave+Brubeck/Don%27t+Get+Around+Much+Anymore,Don't Get Around Much Anymore,Dave Brubeck
artist/Lee%20Konitz/6909,Lee Konitz,Dave Brubeck
/lyric/803302/Dave+Brubeck/Don%27t+Worry+%27Bout+Me,Don't Worry 'Bout Me,Dave Brubeck
/lyric/803310/Dave+Brubeck/I+Want+to+Be+Happy,I Want to Be Happy,Dave Brubeck
/lyric/803301/Dave+Brubeck/The+Song+Is+You,The Song Is You,Dave Brubeck
/lyric/803304/Dave+Brubeck/These+Foolish+Things,These Foolish Things,Dave Brubeck
/lyric/901254/Dave+Brubeck/Caravan,Caravan,Dave Brubeck
/lyric/23425074/Dave+Brubeck/It%27s+Only+a+Paper+Moon,It's Only a Paper Moon,Dave Brubeck
artist/The%20Dave%20Brubeck%20Quartet/196494,The Dave Brubeck Quartet,Dave Brubeck
/lyric/23425080/Dave+Brubeck/Long+Ago+and+Far+Away,Long Ago and Far Away,Dave Brubeck
artist/The%20Dave%20Brubeck%20Quartet/196494,The Dave Brubeck Quartet,Dave Brubeck
/lyric/654563/Dave+Brubeck/For+All+We+Know,For All We Know,Dave Brubeck
/lyric/654562/Dave+Brubeck/Pennies+From+Heaven,Pennies From Heaven,Dave Brubeck
/lyric/933019/Dave+Brubeck/Jeepers+Creepers,Jeepers Creepers,Dave Brubeck
/lyric/933023/Dave+Brubeck/Keepin%27+Out+of+Mischief+Now,Keepin' Out of Mischief Now,Dave Brubeck
/lyric/904138/Dave+Brubeck/When+You+Wish+Upon+a+Star,When You Wish Upon a Star,Dave Brubeck
/lyric/913909/Dave+Brubeck/In+a+Little+Spanish+Town,In a Little Spanish Town,Dave Brubeck
/lyric/913911/Dave+Brubeck/Shine+on+Harvest+Moon,Shine on Harvest Moon,Dave Brubeck
/lyric/913910/Dave+Brubeck/Stardust,Stardust,Dave Brubeck
/lyric/1029107/Dave+Brubeck/I+Cried+for+You,I Cried for You,Dave Brubeck
/lyric/1029115/Dave+Brubeck/Over+the+Rainbow,Over the Rainbow,Dave Brubeck
/lyric/1036583/Dave+Brubeck/Here%27s+That+Rainy+Day,Here's That Rainy Day,Dave Brubeck
/lyric/22635/Dave+Brubeck/Blue+Rondo+a+la+Turk,Blue Rondo a la Turk,Dave Brubeck
/lyric/22630/Dave+Brubeck/Someday+My+Prince+Will+Come,Someday My Prince Will Come,Dave Brubeck
/lyric/22652/Dave+Brubeck/St.+Louis+Blues,St. Louis Blues,Dave Brubeck
/lyric/22638/Dave+Brubeck/There%27ll+Be+Some+Changes+Made,There'll Be Some Changes Made,Dave Brubeck
/lyric/915283/Dave+Brubeck/Ain%27t+Misbehavin%27,Ain't Misbehavin',Dave Brubeck
/lyric/915278/Dave+Brubeck/I+Can%27t+Give+You+Anything+But+Love,I Can't Give You Anything But Love,Dave Brubeck
/lyric/915285/Dave+Brubeck/River%2C+Stay+%27Way+from+My+Door,"River, Stay 'Way from My Door",Dave Brubeck
/lyric/915281/Dave+Brubeck/You+Go+to+My+Head,You Go to My Head,Dave Brubeck
/lyric/880609/Special+Guests/How+High+the+Moon,How High the Moon,Dave Brubeck
artist/Special%20Guests/0,Special Guests,Dave Brubeck
artist/Jon%20Hendricks/85908,Jon Hendricks,Dave Brubeck
/lyric/27283692/Dave+Brubeck/Deep+in+a+Dream,Deep in a Dream,Dave Brubeck
/lyric/27283693/Dave+Brubeck/Together,Together,Dave Brubeck
artist/Gerry%20Mulligan/7194,Gerry Mulligan,Dave Brubeck
/lyric/2133115/Dave+Brubeck/The+Christmas+Song,The Christmas Song,Dave Brubeck
/lyric/2133107/Dave+Brubeck/O+Little+Town+of+Bethlehem,O Little Town of Bethlehem,Dave Brubeck
/lyric/2233856/Dave+Brubeck/I+Married+an+Angel,I Married an Angel,Dave Brubeck
/lyric/2233860/Dave+Brubeck/I+Understand,I Understand,Dave Brubeck
/lyric/2233852/Dave+Brubeck/It%27s+the+Talk+of+the+Town,It's the Talk of the Town,Dave Brubeck
/lyric/2233850/Dave+Brubeck/Just+You%2C+Just+Me,"Just You, Just Me",Dave Brubeck
/lyric/2233861/Dave+Brubeck/More+Than+You+Know,More Than You Know,Dave Brubeck
/lyric/4565807/Dave+Brubeck/Alice+in+Wonderland,Alice in Wonderland,Dave Brubeck
/lyric/4565810/Dave+Brubeck/Basin+Street+Blues,Basin Street Blues,Dave Brubeck
/lyric/3274192/Dave+Brubeck/Deep+Purple,Deep Purple,Dave Brubeck
/lyric/27204000/Dave+Brubeck/In+a+Shanty+in+Old+Shanty+Town,In a Shanty in Old Shanty Town,Dave Brubeck
/lyric/3344091/Dave+Brubeck/Black+and+Blue,Black and Blue,Dave Brubeck
/lyric/3552848/Dave+Brubeck/I%27ll+Never+Smile+Again,I'll Never Smile Again,Dave Brubeck
/lyric/3965131/Dave+Brubeck/Bye+Bye+Blues,Bye Bye Blues,Dave Brubeck
/lyric/3965124/Dave+Brubeck/Someone+to+Watch+over+Me,Someone to Watch over Me,Dave Brubeck
/lyric/4540322/Dave+Brubeck/Easy+to+Love,Easy to Love,Dave Brubeck
/lyric/4540332/Dave+Brubeck/Exactly+Like+You+%28Cardiff%29,Exactly Like You (Cardiff),Dave Brubeck
/lyric/4540324/Dave+Brubeck/On+the+Sunny+Side+of+the+Street,On the Sunny Side of the Street,Dave Brubeck
/lyric/4375546/Peter%2C+Paul+and+Mary/Because+All+Men+Are+Brothers,Because All Men Are Brothers,Dave Brubeck
artist/Peter%2C%20Paul%20and%20Mary/2102,"Peter, Paul and Mary",Dave Brubeck
artist/The%20Dave%20Brubeck%20Quartet/196494,The Dave Brubeck Quartet,Dave Brubeck
artist/Peter/1934182,Peter,Dave Brubeck
/lyric/4375542/Dave+Brubeck/My+Melancholy+Baby,My Melancholy Baby,Dave Brubeck
artist/Jimmy%20Rushing/7468,Jimmy Rushing,Dave Brubeck
artist/The%20Dave%20Brubeck%20Quartet/196494,The Dave Brubeck Quartet,Dave Brubeck
/lyric/20919137/Dave+Brubeck/Star+Dust+%28Album+Version%29,Star Dust (Album Version),Dave Brubeck
/lyric/20919125/Dave+Brubeck/That+Old+Black+Magic+%28Album+Version%29,That Old Black Magic (Album Version),Dave Brubeck
/lyric/1232841/Dave+Brubeck/Body+and+Soul,Body and Soul,Dave Brubeck
/lyric/1232848/Dave+Brubeck/Laura,Laura,Dave Brubeck
/lyric/26544285/Dave+Brubeck/For+You,For You,Dave Brubeck
/lyric/7033312/Dave+Brubeck/It%27s+a+Sin+to+Tell+a+Lie,It's a Sin to Tell a Lie,Dave Brubeck
/lyric/7033315/Dave+Brubeck/Please+Be+Kind,Please Be Kind,Dave Brubeck
/lyric/7033306/Dave+Brubeck/Something+to+Remember+You+By,Something to Remember You By,Dave Brubeck
/lyric/7033307/Dave+Brubeck/Don%27t+Sit+Under+the+Apple+Tree+%28With+Anyone+Else+But+Me%29,Don't Sit Under the Apple Tree (With Anyone Else But Me),Dave Brubeck
/lyric/7033313/Dave+Brubeck/When+I+Grow+Too+Old+to+Dream,When I Grow Too Old to Dream,Dave Brubeck
/lyric/7033310/Dave+Brubeck/Where+or+When,Where or When,Dave Brubeck
/lyric/8308108/Dave+Brubeck/A+Foggy+Day,A Foggy Day,Dave Brubeck
/lyric/8308112/Dave+Brubeck/Mam%27selle,Mam'selle,Dave Brubeck
/lyric/8308113/Dave+Brubeck/Me+and+My+Shadow,Me and My Shadow,Dave Brubeck
/lyric/14446543/Dave+Brubeck/Look+for+the+Silver+Lining,Look for the Silver Lining,Dave Brubeck
/lyric/14446548/Dave+Brubeck/This+Can%27t+Be+Love,This Can't Be Love,Dave Brubeck
/lyric/10012741/Dave+Brubeck/These+Foolish+Things+%28Remind+Me+of+You%29,These Foolish Things (Remind Me of You),Dave Brubeck
/lyric/27121126/Dave+Brubeck/Love+for+Sale,Love for Sale,Dave Brubeck
/lyric/9076155/Dave+Brubeck/Yesterdays,Yesterdays,Dave Brubeck
/lyric/26982780/Dave+Brubeck/I+Don%27t+Stand+a+Ghost+of+a+Chance+With+You,I Don't Stand a Ghost of a Chance With You,Dave Brubeck
/lyric/11939004/Dave+Brubeck/This+Love+of+Mine,This Love of Mine,Dave Brubeck
/lyric/11938990/Dave+Brubeck/You%27ll+Never+Know,You'll Never Know,Dave Brubeck
/lyric/27612766/Dave+Brubeck/The+Stardust+%5BLive%5D,The Stardust [Live],Dave Brubeck
artist/The%20Dave%20Brubeck%20Quartet/196494,The Dave Brubeck Quartet,Dave Brubeck
/lyric/22156770/Dave+Brubeck/Lulu%27s+Back+in+Town,Lulu's Back in Town,Dave Brubeck
artist/The%20Dave%20Brubeck%20Quartet/196494,The Dave Brubeck Quartet,Dave Brubeck
/lyric/23361209/Dave+Brubeck/My+Favorite+Things,My Favorite Things,Dave Brubeck
artist/Mary%20Martin/14878,Mary Martin,Dave Brubeck
/lyric/6878091/Dave+Burns/I+Can%27t+Give+You+Anything+But+Love,I Can't Give You Anything But Love,Dave Burns
/lyric/20284/Dave+Burrell/Come+Sunday,Come Sunday,Dave Burrell
/lyric/20288/Dave+Burrell/Sophisticated+Lady,Sophisticated Lady,Dave Burrell
/lyric/16230/Dave+Burrell/In+a+Sentimental+Mood,In a Sentimental Mood,Dave Burrell
/lyric/9087953/Dave+Burrell/I+Only+Have+Eyes+for+You,I Only Have Eyes for You,Dave Burrell
/lyric/14079389/Dave+Campbell/Call+Me,Call Me,Dave Campbell
/lyric/10871401/Dave+Cantrell/Peace+in+the+Valley,Peace in the Valley,Dave Cantrell
/lyric/25463993/Dave+Carter/The+Mountain,The Mountain,Dave Carter
artist/Tracy%20Grammer/440869,Tracy Grammer,Dave Carter
/lyric/3073373/Dave+Catney/I+Fall+in+Love+Too+Easily,I Fall in Love Too Easily,Dave Catney
/lyric/3073407/Dave+Catney/Old+Folks,Old Folks,Dave Catney
/lyric/3073406/Dave+Catney/Wouldn%27t+It+Be+Loverly%3F,Wouldn't It Be Loverly?,Dave Catney
/lyric/15490366/Dave+Clarke/What+Was+Her+Name%3F,What Was Her Name?,Dave Clarke
/lyric/7518691/Dave+Conant/Done+Somebody+Wrong,Done Somebody Wrong,Dave Conant
/lyric/3218558/Dave+Cook/Exactly+Like+You,Exactly Like You,Dave Cook
/lyric/17550568/Dave+Costa/Serenade+in+Blue,Serenade in Blue,Dave Costa
/lyric/8610497/Dave+Crossland/Hard+to+Say,Hard to Say,Dave Crossland
/lyric/8610498/Dave+Crossland/Home,Home,Dave Crossland
/lyric/8610499/Dave+Crossland/Jennifer,Jennifer,Dave Crossland
/lyric/8610494/Dave+Crossland/Pearl,Pearl,Dave Crossland
/lyric/14616545/Dave+Crossland/Eleanor+Rigby,Eleanor Rigby,Dave Crossland
/lyric/3482314/Dave+d%27Angelo/All+My+Tomorrows,All My Tomorrows,Dave d'Angelo
/lyric/10863924/Dave+Damiani/You%27d+Be+So+Nice,You'd Be So Nice,Dave Damiani
/lyric/36867/Dave+Davies/Doing+the+Best+for+You,Doing the Best for You,Dave Davies
/lyric/36873/Dave+Davies/Imaginations+Real,Imaginations Real,Dave Davies
/lyric/36874/Dave+Davies/In+You+I+Believe,In You I Believe,Dave Davies
/lyric/36871/Dave+Davies/Move+Over,Move Over,Dave Davies
/lyric/36869/Dave+Davies/Nothin%27+More+to+Lose,Nothin' More to Lose,Dave Davies
/lyric/36875/Dave+Davies/Run,Run,Dave Davies
/lyric/36872/Dave+Davies/See+the+Beast,See the Beast,Dave Davies
/lyric/36868/Dave+Davies/Visionary+Dreamer,Visionary Dreamer,Dave Davies
/lyric/36866/Dave+Davies/Where+Do+You+Come+From,Where Do You Come From,Dave Davies
/lyric/36870/Dave+Davies/The+World+Is+Changing+Hands,The World Is Changing Hands,Dave Davies
/lyric/545899/Dave+Davies/7th+Channel,7th Channel,Dave Davies
/lyric/545896/Dave+Davies/Body,Body,Dave Davies
/lyric/545900/Dave+Davies/Eastern+Eyes,Eastern Eyes,Dave Davies
/lyric/545893/Dave+Davies/Glamour,Glamour,Dave Davies
/lyric/545892/Dave+Davies/Is+This+the+Only+Way%3F,Is This the Only Way?,Dave Davies
/lyric/545894/Dave+Davies/Reveal+Yourself,Reveal Yourself,Dave Davies
/lyric/545898/Dave+Davies/Telepathy,Telepathy,Dave Davies
/lyric/545897/Dave+Davies/Too+Serious,Too Serious,Dave Davies
/lyric/545895/Dave+Davies/World+of+Our+Own,World of Our Own,Dave Davies
/lyric/311623/Dave+Davies/Charity,Charity,Dave Davies
/lyric/311633/Dave+Davies/Chosen+People,Chosen People,Dave Davies
/lyric/311634/Dave+Davies/Cold+Winter,Cold Winter,Dave Davies
/lyric/311626/Dave+Davies/Danger+Zone,Danger Zone,Dave Davies
/lyric/311632/Dave+Davies/Fire+Burning,Fire Burning,Dave Davies
/lyric/311629/Dave+Davies/Freedom+Lies,Freedom Lies,Dave Davies
/lyric/311625/Dave+Davies/Love+Gets+You,Love Gets You,Dave Davies
/lyric/311630/Dave+Davies/Matter+of+Decision,Matter of Decision,Dave Davies
/lyric/311624/Dave+Davies/Mean+Disposition,Mean Disposition,Dave Davies
/lyric/311628/Dave+Davies/Take+One+More+Chance,Take One More Chance,Dave Davies
/lyric/311627/Dave+Davies/True+Story,True Story,Dave Davies
/lyric/385109/Dave+Davies/Creepin%27+Jean,Creepin' Jean,Dave Davies
/lyric/385102/Dave+Davies/Death+of+a+Clown,Death of a Clown,Dave Davies
/lyric/385119/Dave+Davies/I%27m+Not+Like+Everybody+Else+%5B%2A%5D,I'm Not Like Everybody Else [*],Dave Davies
/lyric/385103/Dave+Davies/Love+Me+Till+the+Sun+Shines,Love Me Till the Sun Shines,Dave Davies
/lyric/385118/Dave+Davies/Strangers+%5B%2A%5D,Strangers [*],Dave Davies
/lyric/2542433/Dave+Davies/All+Day+and+All+of+the+Night,All Day and All of the Night,Dave Davies
/lyric/2542455/Dave+Davies/Look+Through+Any+Doorway,Look Through Any Doorway,Dave Davies
/lyric/2542463/Dave+Davies/Wild+Man,Wild Man,Dave Davies
/lyric/2489122/The+Kinks/All+Day+and+All+of+the+Night+%5BLive%5D,All Day and All of the Night [Live],Dave Davies
artist/The%20Kinks/4690,The Kinks,Dave Davies
/lyric/2489116/The+Kinks/Come+on+Now,Come on Now,Dave Davies
artist/The%20Kinks/4690,The Kinks,Dave Davies
/lyric/2489123/The+Kinks/Living+on+a+Thin+Line,Living on a Thin Line,Dave Davies
artist/The%20Kinks/4690,The Kinks,Dave Davies
/lyric/2489115/The+Kinks/Long+Tall+Shorty,Long Tall Shorty,Dave Davies
artist/The%20Kinks/4690,The Kinks,Dave Davies
/lyric/2489117/The+Kinks/Milk+Cow+Blues,Milk Cow Blues,Dave Davies
artist/The%20Kinks/4690,The Kinks,Dave Davies
/lyric/2489124/The+Kinks/Perfect+Strangers,Perfect Strangers,Dave Davies
artist/The%20Kinks/4690,The Kinks,Dave Davies
/lyric/2489121/The+Kinks/Trust+Your+Heart,Trust Your Heart,Dave Davies
artist/The%20Kinks/4690,The Kinks,Dave Davies
/lyric/2489120/The+Kinks/You+Don%27t+Know+My+Name,You Don't Know My Name,Dave Davies
artist/The%20Kinks/4690,The Kinks,Dave Davies
/lyric/2489113/The+Kinks/You+Really+Got+Me,You Really Got Me,Dave Davies
artist/The%20Kinks/4690,The Kinks,Dave Davies
/lyric/3693294/Dave+Davies/I+Need+You,I Need You,Dave Davies
/lyric/3693313/Dave+Davies/One+Night+With+You,One Night With You,Dave Davies
/lyric/3693307/Dave+Davies/Picture+Book,Picture Book,Dave Davies
/lyric/3693295/Dave+Davies/She%27s+Got+Everything,She's Got Everything,Dave Davies
/lyric/3693310/Dave+Davies/Too+Much+on+My+Mind,Too Much on My Mind,Dave Davies
/lyric/3693306/Dave+Davies/Wicked+Annabella,Wicked Annabella,Dave Davies
/lyric/5509672/Dave+Davies/Flowers+in+the+Rain,Flowers in the Rain,Dave Davies
/lyric/5509673/Dave+Davies/Fortis+Green,Fortis Green,Dave Davies
/lyric/5509669/Dave+Davies/Let+Me+Be,Let Me Be,Dave Davies
/lyric/5509666/Dave+Davies/Whose+Foolin%27+Who,Whose Foolin' Who,Dave Davies
/lyric/8382012/Dave+Davies/Livin%27+on+a+Thin+Line,Livin' on a Thin Line,Dave Davies
/lyric/25463573/Dave+Davies/All+About+Me,All About Me,Dave Davies
/lyric/6983566/Dave+Dee%2C+Dozy%2C+Beaky%2C+Mick+%26+Tich/Breakout,Breakout,"Dave Dee, Dozy, Beaky, Mick & Tich"
/lyric/6983562/Dave+Dee%2C+Dozy%2C+Beaky%2C+Mick+%26+Tich/If+I+Were+a+Carpenter,If I Were a Carpenter,"Dave Dee, Dozy, Beaky, Mick & Tich"
/lyric/8760251/Dave+Dee%2C+Dozy%2C+Beaky%2C+Mick+%26+Tich/Do+Wah+Diddy...+%5B%2A%5D,Do Wah Diddy... [*],"Dave Dee, Dozy, Beaky, Mick & Tich"
/lyric/36929/Dave+Dee%2C+Dozy%2C+Beaky%2C+Mick+%26+Tich/Hideaway,Hideaway,"Dave Dee, Dozy, Beaky, Mick & Tich"
/lyric/36935/Dave+Dee%2C+Dozy%2C+Beaky%2C+Mick+%26+Tich/You+Make+It+Move,You Make It Move,"Dave Dee, Dozy, Beaky, Mick & Tich"
/lyric/811980/Dave+Dee%2C+Dozy%2C+Beaky%2C+Mick+%26+Tich/Hold+Tight,Hold Tight,"Dave Dee, Dozy, Beaky, Mick & Tich"
/lyric/4547281/Dave+Dee%2C+Dozy%2C+Beaky%2C+Mick+%26+Tich/Don+Juan,Don Juan,"Dave Dee, Dozy, Beaky, Mick & Tich"
