Url,Song,Band
/lyric/12235584/Black%3AGuayaba/Una+Noche,Una Noche,Black:Guayaba
/lyric/12235576/Black%3AGuayaba/Peso+de+Amor,Peso de Amor,Black:Guayaba
/lyric/12235580/Black%3AGuayaba/Sin+Tu+Amor,Sin Tu Amor,Black:Guayaba
/lyric/8706148/Blackalicious/Rhymes+for+the+Deaf%2C+Dumb+and+Blind,"Rhymes for the Deaf, Dumb and Blind",Blackalicious
/lyric/19051288/Blackalicious/Alphabet+Aerobics+%5BThe+Cut+Chemist+2%C2%BD+Minute+Workout%5D,Alphabet Aerobics [The Cut Chemist 2Â˝ Minute Workout],Blackalicious
/lyric/3365976/Blackalicious/Back+to+the+Essence,Back to the Essence,Blackalicious
/lyric/3365977/Blackalicious/Deception,Deception,Blackalicious
/lyric/19051249/Blackalicious/Cliff+Hanger,Cliff Hanger,Blackalicious
/lyric/3390653/Blackalicious/As+the+World+Turns,As the World Turns,Blackalicious
/lyric/3390642/Blackalicious/Do+This+My+Way,Do This My Way,Blackalicious
/lyric/3390658/Blackalicious/Finding,Finding,Blackalicious
/lyric/3390654/Blackalicious/Reanimation,Reanimation,Blackalicious
/lyric/3390640/Blackalicious/Searching,Searching,Blackalicious
/lyric/3390657/Blackalicious/Sleep,Sleep,Blackalicious
/lyric/3390652/Blackalicious/Smithzonian+Institute+of+Rhyme,Smithzonian Institute of Rhyme,Blackalicious
/lyric/3390651/Blackalicious/Trouble+%28Eve+of+Destruction%29,Trouble (Eve of Destruction),Blackalicious
/lyric/5492812/Blackalicious/4000+Miles,4000 Miles,Blackalicious
artist/Lateef%20the%20Truthspeaker/292359,Lateef the Truthspeaker,Blackalicious
artist/Chali%202na/419363,Chali 2na,Blackalicious
/lyric/5492819/Blackalicious/Aural+Pleasure,Aural Pleasure,Blackalicious
artist/Jaguar%20Wright/511980,Jaguar Wright,Blackalicious
/lyric/5492808/Blackalicious/Blazing+Arrow,Blazing Arrow,Blackalicious
/lyric/5492817/Ben+Harper/Brain+Washers,Brain Washers,Blackalicious
artist/Ben%20Harper/84400,Ben Harper,Blackalicious
/lyric/5492823/Blackalicious/Day+One,Day One,Blackalicious
/lyric/5492810/Gil+Scott-Heron/First+in+Flight,First in Flight,Blackalicious
artist/Gil%20Scott-Heron/123197,Gil Scott-Heron,Blackalicious
/lyric/5492811/Blackalicious/Green+Light%3A+Now+Begin,Green Light: Now Begin,Blackalicious
/lyric/5492815/Blackalicious/It%27s+Going+Down,It's Going Down,Blackalicious
artist/Lateef%20the%20Truthspeaker/292359,Lateef the Truthspeaker,Blackalicious
artist/Keke%20Wyatt/482951,Keke Wyatt,Blackalicious
/lyric/5492813/Blackalicious/Nowhere+Fast,Nowhere Fast,Blackalicious
/lyric/5492820/Blackalicious/Passion,Passion,Blackalicious
artist/DJ%20Babu/201153,DJ Babu,Blackalicious
artist/Rakaa/473654,Rakaa,Blackalicious
artist/Babu/2039161,Babu,Blackalicious
/lyric/5492821/Blackalicious/Purest+Love,Purest Love,Blackalicious
/lyric/5492809/Blackalicious/Sky+Is+Falling,Sky Is Falling,Blackalicious
/lyric/8372501/Blackalicious/Automatique,Automatique,Blackalicious
/lyric/8372503/Blackalicious/Black+Diamonds+and+Pearls,Black Diamonds and Pearls,Blackalicious
/lyric/8372506/Blackalicious/The+Craft,The Craft,Blackalicious
/lyric/8372504/Blackalicious/Give+It+to+You,Give It to You,Blackalicious
/lyric/8372498/Blackalicious/Lotus+Flower,Lotus Flower,Blackalicious
/lyric/8372499/Blackalicious/My+Pen+and+Pad,My Pen and Pad,Blackalicious
/lyric/8372496/Blackalicious/Powers,Powers,Blackalicious
/lyric/8372495/Blackalicious/Rhythm+Sticks,Rhythm Sticks,Blackalicious
/lyric/8372500/Blackalicious/Side+to+Side,Side to Side,Blackalicious
/lyric/8372494/Blackalicious/Supreme+People,Supreme People,Blackalicious
/lyric/8372493/Blackalicious/World+of+Vibrations,World of Vibrations,Blackalicious
artist/Ledisi/409993,Ledisi,Blackalicious
/lyric/8372497/Blackalicious/Your+Move,Your Move,Blackalicious
/lyric/32438005/Blackbear/Verbatim,Verbatim,Blackbear
/lyric/33993212/Blackbear/Chateau,Chateau,Blackbear
/lyric/33993217/Blackbear/Do+Re+Mi,Do Re Mi,Blackbear
/lyric/33993214/Blackbear/Double,Double,Blackbear
/lyric/33993220/Blackbear/Hell+Is+Where+I+Dreamt+of+U+and+Woke+Up+Alone,Hell Is Where I Dreamt of U and Woke Up Alone,Blackbear
/lyric/33993218/Blackbear/I+Miss+the+Old+U,I Miss the Old U,Blackbear
/lyric/33993213/Blackbear/If+I+Could+I+Would+Feel+Nothing,If I Could I Would Feel Nothing,Blackbear
/lyric/33993215/Blackbear/Juicy+Sweatsuits,Juicy Sweatsuits,Blackbear
/lyric/33993211/Blackbear/Make+Daddy+Proud,Make Daddy Proud,Blackbear
/lyric/33993219/Blackbear/Moodz,Moodz,Blackbear
/lyric/33993216/Blackbear/Wish+U+the+Best,Wish U the Best,Blackbear
/lyric/17705077/Blackberry+Smoke/Good+One+Comin%27+On,Good One Comin' On,Blackberry Smoke
/lyric/17107777/Blackberry+Smoke/Freedom+Song,Freedom Song,Blackberry Smoke
/lyric/17107770/Blackberry+Smoke/Up+in+Smoke,Up in Smoke,Blackberry Smoke
/lyric/27221855/Blackberry+Smoke/Ain%27t+Much+Left+of+Me,Ain't Much Left of Me,Blackberry Smoke
/lyric/27221857/Blackberry+Smoke/Everybody+Knows+She%27s+Mine,Everybody Knows She's Mine,Blackberry Smoke
/lyric/27221865/Blackberry+Smoke/Leave+a+Scar,Leave a Scar,Blackberry Smoke
/lyric/27221866/Blackberry+Smoke/Lucky+Seven,Lucky Seven,Blackberry Smoke
/lyric/27221856/Blackberry+Smoke/One+Horse+Town,One Horse Town,Blackberry Smoke
/lyric/27221858/Blackberry+Smoke/Pretty+Little+Lie,Pretty Little Lie,Blackberry Smoke
/lyric/27221861/Blackberry+Smoke/Shakin%27+Hands+with+the+Holy+Ghost,Shakin' Hands with the Holy Ghost,Blackberry Smoke
/lyric/27221859/Blackberry+Smoke/Six+Ways+to+Sunday,Six Ways to Sunday,Blackberry Smoke
/lyric/27221862/Blackberry+Smoke/Sleeping+Dogs,Sleeping Dogs,Blackberry Smoke
/lyric/31525711/Blackberry+Smoke/Rock+and+Roll+Again,Rock and Roll Again,Blackberry Smoke
/lyric/31550862/Blackberry+Smoke/Fire+in+the+Hole,Fire in the Hole,Blackberry Smoke
/lyric/31550872/Blackberry+Smoke/Holding+All+the+Roses,Holding All the Roses,Blackberry Smoke
/lyric/31550864/Blackberry+Smoke/Lay+It+All+on+Me,Lay It All on Me,Blackberry Smoke
/lyric/31550873/Blackberry+Smoke/Let+Me+Help+You+%28Find+the+Door%29,Let Me Help You (Find the Door),Blackberry Smoke
/lyric/31550871/Blackberry+Smoke/Living+in+the+Song,Living in the Song,Blackberry Smoke
/lyric/31550863/Blackberry+Smoke/No+Way+Back+to+Eden,No Way Back to Eden,Blackberry Smoke
/lyric/31550865/Blackberry+Smoke/Payback%E2%80%99s+a+Bitch,Paybackâs a Bitch,Blackberry Smoke
/lyric/31550868/Blackberry+Smoke/Too+High,Too High,Blackberry Smoke
/lyric/31550867/Blackberry+Smoke/Wish+in+One+Hand,Wish in One Hand,Blackberry Smoke
/lyric/31550869/Blackberry+Smoke/Woman+in+the+Moon,Woman in the Moon,Blackberry Smoke
/lyric/32166592/Blackberry+Smoke/Let+Me+Help+You+%28Find+the+Door%29+%5BAcoustic+Version%5D,Let Me Help You (Find the Door) [Acoustic Version],Blackberry Smoke
/lyric/33143089/Gregg+Allman/Free+on+the+Wing,Free on the Wing,Blackberry Smoke
artist/Gregg%20Allman/3524,Gregg Allman,Blackberry Smoke
/lyric/27740696/Blackbird+Blackbird/It%27s+a+War,It's a War,Blackbird Blackbird
/lyric/27678548/Chris+Squire/Comfortably+Numb,Comfortably Numb,Blackburner
artist/Chris%20Squire/5508,Chris Squire,Blackburner
artist/Billy%20Sherwood/124624,Billy Sherwood,Blackburner
/lyric/30863039/Bob+Marley/Sun+is+Shining+%5B%2A%5D,Sun is Shining [*],Blackburner
artist/Bob%20Marley/2907,Bob Marley,Blackburner
/lyric/14082636/Blackbury+Band/I%27m+an+Old+Cowhand,I'm an Old Cowhand,Blackbury Band
/lyric/14082633/Blackbury+Band/San+Antonio+Rose,San Antonio Rose,Blackbury Band
/lyric/11725852/Blackfield/1000+People,1000 People,Blackfield
/lyric/7241766/Steven+Wilson/Blackfield,Blackfield,Blackfield
artist/Steven%20Wilson/228239,Steven Wilson,Blackfield
artist/Aviv%20Geffen/373592,Aviv Geffen,Blackfield
/lyric/7241772/Steven+Wilson/Cloudy+Now,Cloudy Now,Blackfield
artist/Steven%20Wilson/228239,Steven Wilson,Blackfield
artist/Aviv%20Geffen/373592,Aviv Geffen,Blackfield
/lyric/7241767/Blackfield/Glow,Glow,Blackfield
/lyric/7241774/Illusion+Quartet/Hello,Hello,Blackfield
artist/Illusion%20Quartet/0,Illusion Quartet,Blackfield
artist/Steven%20Wilson/228239,Steven Wilson,Blackfield
artist/Aviv%20Geffen/373592,Aviv Geffen,Blackfield
/lyric/7241773/Steven+Wilson/The+Hole+in+Me,The Hole in Me,Blackfield
artist/Steven%20Wilson/228239,Steven Wilson,Blackfield
artist/Aviv%20Geffen/373592,Aviv Geffen,Blackfield
/lyric/7241769/Illusion+Quartet/Lullaby,Lullaby,Blackfield
artist/Illusion%20Quartet/0,Illusion Quartet,Blackfield
artist/Steven%20Wilson/228239,Steven Wilson,Blackfield
artist/Aviv%20Geffen/373592,Aviv Geffen,Blackfield
/lyric/7241765/Illusion+Quartet/Open+Mind,Open Mind,Blackfield
artist/Illusion%20Quartet/0,Illusion Quartet,Blackfield
artist/Steven%20Wilson/228239,Steven Wilson,Blackfield
artist/Aviv%20Geffen/373592,Aviv Geffen,Blackfield
/lyric/7241770/Steven+Wilson/Pain,Pain,Blackfield
artist/Steven%20Wilson/228239,Steven Wilson,Blackfield
artist/Aviv%20Geffen/373592,Aviv Geffen,Blackfield
/lyric/7241775/Illusion+Quartet/Perfect+World,Perfect World,Blackfield
artist/Illusion%20Quartet/0,Illusion Quartet,Blackfield
artist/Steven%20Wilson/228239,Steven Wilson,Blackfield
artist/Aviv%20Geffen/373592,Aviv Geffen,Blackfield
/lyric/7241768/Steven+Wilson/Scars,Scars,Blackfield
artist/Steven%20Wilson/228239,Steven Wilson,Blackfield
artist/Aviv%20Geffen/373592,Aviv Geffen,Blackfield
/lyric/7241771/Illusion+Quartet/Summer,Summer,Blackfield
artist/Illusion%20Quartet/0,Illusion Quartet,Blackfield
artist/Steven%20Wilson/228239,Steven Wilson,Blackfield
artist/Aviv%20Geffen/373592,Aviv Geffen,Blackfield
/lyric/7241776/Steven+Wilson/Where+Is+My+Love%3F,Where Is My Love?,Blackfield
artist/Steven%20Wilson/228239,Steven Wilson,Blackfield
artist/Aviv%20Geffen/373592,Aviv Geffen,Blackfield
/lyric/9950268/Blackfield/1%2C000+People,"1,000 People",Blackfield
/lyric/9950270/Blackfield/Christenings,Christenings,Blackfield
/lyric/9950276/Blackfield/End+of+the+World,End of the World,Blackfield
/lyric/9950272/Blackfield/Epidemic,Epidemic,Blackfield
/lyric/9950269/Blackfield/Miss+U,Miss U,Blackfield
/lyric/9950273/Blackfield/My+Gift+of+Silence,My Gift of Silence,Blackfield
/lyric/9950267/Blackfield/Once,Once,Blackfield
/lyric/9950274/Blackfield/Some+Day,Some Day,Blackfield
/lyric/9950271/Blackfield/This+Killer,This Killer,Blackfield
/lyric/33414279/Blackfield/Family+Man,Family Man,Blackfield
/lyric/5023449/Blackfoot/Railroad+Man,Railroad Man,Blackfoot
/lyric/5023451/Blackfoot/Stars,Stars,Blackfoot
/lyric/3926432/Blackfoot/Flyin%27+High,Flyin' High,Blackfoot
/lyric/3926438/Blackfoot/Junkie%27s+Dream,Junkie's Dream,Blackfoot
/lyric/3926439/Blackfoot/Madness,Madness,Blackfoot
/lyric/3926433/Blackfoot/Try+a+Little+Harder,Try a Little Harder,Blackfoot
/lyric/2760463/Blackfoot/Baby+Blue,Baby Blue,Blackfoot
/lyric/2760460/Blackfoot/I+Got+a+Line+on+You,I Got a Line on You,Blackfoot
/lyric/2760461/Blackfoot/Left+Turn+on+a+Red+Light,Left Turn on a Red Light,Blackfoot
/lyric/2760459/Blackfoot/Road+Fever,Road Fever,Blackfoot
/lyric/2760465/Blackfoot/Run+and+Hide,Run and Hide,Blackfoot
/lyric/230991/Blackfoot/Dream+On,Dream On,Blackfoot
/lyric/230994/Blackfoot/Every+Man+Should+Know+%28Queenie%29,Every Man Should Know (Queenie),Blackfoot
/lyric/230998/Blackfoot/Fox+Chase,Fox Chase,Blackfoot
/lyric/230993/Blackfoot/Gimme%2C+Gimme%2C+Gimme,"Gimme, Gimme, Gimme",Blackfoot
/lyric/230990/Blackfoot/On+the+Run,On the Run,Blackfoot
/lyric/4769165/Blackfoot/Reckless+Abandoner,Reckless Abandoner,Blackfoot
/lyric/230997/Blackfoot/Spendin%27+Cabbage,Spendin' Cabbage,Blackfoot
/lyric/230992/Blackfoot/Street+Fighter,Street Fighter,Blackfoot
/lyric/230989/Blackfoot/Warped,Warped,Blackfoot
/lyric/700932/Blackfoot/Diary+of+a+Workingman,Diary of a Workingman,Blackfoot
/lyric/700936/Blackfoot/Fire+of+the+Dragon,Fire of the Dragon,Blackfoot
/lyric/700934/Blackfoot/Fly+Away,Fly Away,Blackfoot
/lyric/700930/Blackfoot/Good+Morning,Good Morning,Blackfoot
/lyric/700931/Blackfoot/Payin%27+for+It,Payin' for It,Blackfoot
/lyric/700937/Blackfoot/Rattlesnake+Rock+%27N%27+Roller,Rattlesnake Rock 'N' Roller,Blackfoot
/lyric/700938/Blackfoot/Searchin%27,Searchin',Blackfoot
/lyric/700933/Blackfoot/Too+Hard+to+Handle,Too Hard to Handle,Blackfoot
/lyric/5023470/Blackfoot/Crossfire,Crossfire,Blackfoot
/lyric/5023474/Blackfoot/Goin%27+in+Circles,Goin' in Circles,Blackfoot
/lyric/5023471/Blackfoot/Heart%27s+Grown+Cold,Heart's Grown Cold,Blackfoot
/lyric/5023475/Blackfoot/Run+for+Cover,Run for Cover,Blackfoot
/lyric/5023477/Blackfoot/Sail+Away,Sail Away,Blackfoot
/lyric/5023469/Blackfoot/Send+Me+an+Angel,Send Me an Angel,Blackfoot
/lyric/5023472/Blackfoot/We%27re+Goin%27+Down,We're Goin' Down,Blackfoot
/lyric/5390825/Blackfoot/A+Legend+Never+Dies,A Legend Never Dies,Blackfoot
/lyric/21711/Blackfoot/Back+on+the+Streets,Back on the Streets,Blackfoot
/lyric/21713/Blackfoot/Closest+Thing+to+Heaven,Closest Thing to Heaven,Blackfoot
/lyric/21717/Blackfoot/Liar,Liar,Blackfoot
/lyric/21719/Blackfoot/My+Wild+Romance,My Wild Romance,Blackfoot
/lyric/21716/Blackfoot/Private+Life,Private Life,Blackfoot
/lyric/21715/Blackfoot/Reckless+Boy,Reckless Boy,Blackfoot
/lyric/21714/Blackfoot/Silent+Type,Silent Type,Blackfoot
/lyric/3158730/Blackfoot/Not+Gonna+Cry+Anymore,Not Gonna Cry Anymore,Blackfoot
/lyric/3054087/Blackfoot/Doin%27+My+Job,Doin' My Job,Blackfoot
/lyric/3054088/Blackfoot/Guitar+Slingers+Song+and+Dance,Guitar Slingers Song and Dance,Blackfoot
/lyric/2727129/Blackfoot/After+the+Reign,After the Reign,Blackfoot
/lyric/2727127/Blackfoot/Hang+Time,Hang Time,Blackfoot
/lyric/2727125/Blackfoot/It%27s+All+Over+Now,It's All Over Now,Blackfoot
/lyric/2727122/Blackfoot/Nobody+Rides+for+Free,Nobody Rides for Free,Blackfoot
/lyric/2727124/Blackfoot/Rainbow,Rainbow,Blackfoot
/lyric/2727121/Blackfoot/Sitting+on+Top+of+the+World,Sitting on Top of the World,Blackfoot
/lyric/1892898/Blackfoot/Easy+Livin%27,Easy Livin',Blackfoot
/lyric/1892896/Blackfoot/Teenage+Idol,Teenage Idol,Blackfoot
/lyric/1892895/Blackfoot/Wishing+Well,Wishing Well,Blackfoot
/lyric/10632324/Blackfoot/Wishing+Well+%5BDVD%5D,Wishing Well [DVD],Blackfoot
/lyric/23348037/Blackguard/Cruel+Hands,Cruel Hands,Blackguard
/lyric/2016919/BlackHawk/Between+Ragged+and+Wrong,Between Ragged and Wrong,BlackHawk
/lyric/2016913/BlackHawk/Down+in+Flames,Down in Flames,BlackHawk
/lyric/2016914/BlackHawk/Every+Once+in+a+While,Every Once in a While,BlackHawk
/lyric/2016912/BlackHawk/Goodbye+Says+It+All,Goodbye Says It All,BlackHawk
/lyric/2016915/BlackHawk/I+Sure+Can+Smell+the+Rain,I Sure Can Smell the Rain,BlackHawk
/lyric/2016921/BlackHawk/Let+%27Em+Whirl,Let 'Em Whirl,BlackHawk
/lyric/2016918/BlackHawk/Love+Like+This,Love Like This,BlackHawk
/lyric/2016917/BlackHawk/One+More+Heartache,One More Heartache,BlackHawk
/lyric/2016920/BlackHawk/Stone+by+Stone,Stone by Stone,BlackHawk
