Url,Song,Band
/lyric/6703802/Isabelle+Boulay/Non%2C+Je+Ne+Regrette+Rien,"Non, Je Ne Regrette Rien",Isabelle Boulay
/lyric/7109079/Isabelle+Boulay/Celui+Qui+Dort+Avec+Moi,Celui Qui Dort Avec Moi,Isabelle Boulay
/lyric/7109077/Isabelle+Boulay/Ici,Ici,Isabelle Boulay
/lyric/7109086/Isabelle+Boulay/Je+Sais+Ton+Nom,Je Sais Ton Nom,Isabelle Boulay
/lyric/7109088/Isabelle+Boulay/Je+Voudrais,Je Voudrais,Isabelle Boulay
/lyric/7109085/Johnny+Hallyday/Tout+au+Bout+de+Nos+Peines,Tout au Bout de Nos Peines,Isabelle Boulay
artist/Johnny%20Hallyday/24398,Johnny Hallyday,Isabelle Boulay
/lyric/7109082/Isabelle+Boulay/Tout+un+Jour,Tout un Jour,Isabelle Boulay
/lyric/8633037/Isabelle+Boulay/Le+Petit+Garcon,Le Petit Garcon,Isabelle Boulay
/lyric/8633026/Isabelle+Boulay/Du+Temps+Pour+Toi,Du Temps Pour Toi,Isabelle Boulay
/lyric/10582336/Isabelle+Boulay/De+Retour+%C3%A0+La+Source,De Retour à La Source,Isabelle Boulay
/lyric/13972782/Isabelle+Boulay/N%27Aimer+Que+T%27Aimer,N'Aimer Que T'Aimer,Isabelle Boulay
/lyric/13972775/Isabelle+Boulay/Nos+Lendemains,Nos Lendemains,Isabelle Boulay
/lyric/13972777/Isabelle+Boulay/O%C3%B9+Est+Ma+Vie%3F,Où Est Ma Vie?,Isabelle Boulay
/lyric/30934662/Isabelle+Boulay/De+Quelles+Am%C3%A9riques,De Quelles Amériques,Isabelle Boulay
/lyric/30934653/Isabelle+Boulay/Le++D%C3%A9jeuner+De+Soleil,Le  Déjeuner De Soleil,Isabelle Boulay
/lyric/30934659/Isabelle+Boulay/L%27Absence,L'Absence,Isabelle Boulay
/lyric/30934657/Isabelle+Boulay/L%27Italien,L'Italien,Isabelle Boulay
/lyric/30934654/Isabelle+Boulay/Les+Amours+Sans+Importance,Les Amours Sans Importance,Isabelle Boulay
/lyric/30934658/Isabelle+Boulay/Les+Mensonges+D%27Un+P%C3%A8re+A+Son+Fils,Les Mensonges D'Un Père A Son Fils,Isabelle Boulay
/lyric/30934661/Isabelle+Boulay/Si+Tu+Me+Payes+Un+Verre,Si Tu Me Payes Un Verre,Isabelle Boulay
/lyric/30934664/Isabelle+Boulay/Il++Suffirait+De+Presque+Rien,Il  Suffirait De Presque Rien,Isabelle Boulay
/lyric/30934655/Isabelle+Boulay/T%27As+L%27Air+D%27Une+Chanson,T'As L'Air D'Une Chanson,Isabelle Boulay
/lyric/30934663/Isabelle+Boulay/Le++Vieux+Couple,Le  Vieux Couple,Isabelle Boulay
/lyric/34099116/Isabelle+Boulay/Una+Storia+d%27amore,Una Storia d'amore,Isabelle Boulay
/lyric/34099119/Isabelle+Boulay/Won%27t+Catch+Me+Cryin%27,Won't Catch Me Cryin',Isabelle Boulay
/lyric/14320606/Isabelle+Carpentier/But+Not+for+Me,But Not for Me,Isabelle Carpentier
/lyric/14320597/Isabelle+Carpentier/Someone+to+Watch+Over+Me,Someone to Watch Over Me,Isabelle Carpentier
/lyric/9948871/Isadar/Running+Up+That+Hill+%28A+Deal+with+God%29+%5B%2A%5D,Running Up That Hill (A Deal with God) [*],Isadar
/lyric/13946619/Isaiah+D.+Thomas/Said+He+Would+Be+with+Me,Said He Would Be with Me,Isaiah D. Thomas
/lyric/14162028/Ox/Allies%3A+I+Am+Hitting+on+You,Allies: I Am Hitting on You,Isaiah Jackson
artist/Ox/0,Ox,Isaiah Jackson
/lyric/33311121/Isaiah+Rashad/Dressed+Like+Rappers,Dressed Like Rappers,Isaiah Rashad
/lyric/1888322/Duke+Jordan/Body+and+Soul,Body and Soul,Isao Suzuki
artist/Duke%20Jordan/6858,Duke Jordan,Isao Suzuki
/lyric/1888325/Duke+Jordan/No+Greater+Love,No Greater Love,Isao Suzuki
artist/Duke%20Jordan/6858,Duke Jordan,Isao Suzuki
/lyric/1888326/Duke+Jordan/Polka+Dots+and+Moonbeams,Polka Dots and Moonbeams,Isao Suzuki
artist/Duke%20Jordan/6858,Duke Jordan,Isao Suzuki
/lyric/22301423/Isengard/I+Kamp+Med+Kvitekrist,I Kamp Med Kvitekrist,Isengard
/lyric/22301424/Isengard/Landet+Og+Havet,Landet Og Havet,Isengard
/lyric/22301420/Isengard/Thornspawn+Chalice,Thornspawn Chalice,Isengard
/lyric/30435006/Ish/Rollin%27,Rollin',Ish
artist/Stef%20Lang/2094134,Stef Lang,Ish
/lyric/6402200/Isham+Jones/Doin%27+the+New+Low+Down,Doin' the New Low Down,Isham Jones
/lyric/6402198/Isham+Jones/You+Took+Advantage+of+Me,You Took Advantage of Me,Isham Jones
/lyric/4405649/Isham+Jones/Farewell+Blues,Farewell Blues,Isham Jones
/lyric/4405662/Isham+Jones/Riverboat+Shuffle,Riverboat Shuffle,Isham Jones
/lyric/4459834/Isham+Jones/I%27ll+See+You+in+My+Dreams,I'll See You in My Dreams,Isham Jones
/lyric/4459833/Isham+Jones/It+Had+to+Be+You,It Had to Be You,Isham Jones
/lyric/6224822/Isham+Jones/Swingin%27+Down+the+Lane,Swingin' Down the Lane,Isham Jones
/lyric/8359947/Isham+Jones/California+Here+I+Come,California Here I Come,Isham Jones
artist/Isham%20Jones%20%26%20His%20Orchestra/91520,Isham Jones & His Orchestra,Isham Jones
artist/The%20Orchestra/978950,The Orchestra,Isham Jones
/lyric/8359945/Al+Jolson/Who%27s+Sorry+Now%3F,Who's Sorry Now?,Isham Jones
artist/Al%20Jolson/6841,Al Jolson,Isham Jones
artist/Isham%20Jones%20%26%20His%20Orchestra/91520,Isham Jones & His Orchestra,Isham Jones
artist/The%20Orchestra/978950,The Orchestra,Isham Jones
/lyric/33554225/IshDARR/Bad+Four+You,Bad Four You,IshDARR
/lyric/31737226/iSHi/Push+It,Push It,iSHi
/lyric/6472869/Ishtar/Last+Kiss,Last Kiss,Ishtar
/lyric/7988220/Ishues/Read+Between+the+Lines,Read Between the Lines,Ishues
/lyric/7294173/Isidore/Ghosting,Ghosting,Isidore
/lyric/7294167/Isidore/Musidora,Musidora,Isidore
/lyric/7294169/Isidore/Sanskrit,Sanskrit,Isidore
/lyric/6019313/Isis/Hand+of+Doom,Hand of Doom,Isis
/lyric/5790904/Isis/The+Other,The Other,Isis
/lyric/5790909/Isis/Weight,Weight,Isis
/lyric/16702014/Lucio+Dalla/Attenti+al+Lupo,Attenti al Lupo,Iskra
artist/Lucio%20Dalla/31627,Lucio Dalla,Iskra
/lyric/22402061/Isla+Grant/Cold+Cold+Heart,Cold Cold Heart,Isla Grant
/lyric/9125551/Island+Jam+Band/One+Bright+Day,One Bright Day,Island Jam Band
/lyric/11655043/Island+Jazz+Quintet/So+Many+Stars,So Many Stars,Island Jazz Quintet
/lyric/18054692/Island+Jazz+Quintet/All+or+Nothing+at+All,All or Nothing at All,Island Jazz Quintet
/lyric/18054696/Island+Jazz+Quintet/Old+Devil+Moon,Old Devil Moon,Island Jazz Quintet
/lyric/18054690/Island+Jazz+Quintet/Pick+Yourself+Up,Pick Yourself Up,Island Jazz Quintet
/lyric/30950470/Islander/Coconut+Dracula,Coconut Dracula,Islander
/lyric/30950469/Islander/Cold+Speak,Cold Speak,Islander
/lyric/30950472/Islander/Counteract,Counteract,Islander
/lyric/30950464/Islander/Criminals,Criminals,Islander
/lyric/30950462/Islander/Hearts+Grow+Cold,Hearts Grow Cold,Islander
/lyric/30950467/Islander/Kingdom,Kingdom,Islander
/lyric/30950463/Islander/Mira,Mira,Islander
/lyric/30950465/Islander/New+Wave,New Wave,Islander
/lyric/30950468/Islander/Pains,Pains,Islander
/lyric/30950471/Islander/The+Sadness+of+Graves,The Sadness of Graves,Islander
/lyric/30950466/Islander/Side+Effects+of+Youth,Side Effects of Youth,Islander
/lyric/30950461/Islander/Violence+%26+Destruction,Violence & Destruction,Islander
/lyric/33070890/Islander/Bad+Guy,Bad Guy,Islander
/lyric/33070888/Islander/Better+Day,Better Day,Islander
/lyric/8748683/Islands/Don%27t+Call+Me+Whitney%2C+Bobby,"Don't Call Me Whitney, Bobby",Islands
/lyric/8748682/Islands/Humans,Humans,Islands
/lyric/8748689/Islands/If,If,Islands
/lyric/8748687/Islands/Jogging+Gorgeous+Summer,Jogging Gorgeous Summer,Islands
/lyric/8748684/Islands/Rough+Gem,Rough Gem,Islands
/lyric/8748681/Islands/Swans+%28Life+After+Death%29,Swans (Life After Death),Islands
/lyric/8748688/Islands/Volcanoes,Volcanoes,Islands
/lyric/1868340/Isle+of+Man/Am+I+Forgiven,Am I Forgiven,Isle of Man
/lyric/3895255/Isle+of+Q/Hideaway,Hideaway,Isle of Q
/lyric/3895253/Isle+of+Q/Sweet+Potato,Sweet Potato,Isle of Q
/lyric/3137607/Isley+Jasper+Isley/Different+Drummer,Different Drummer,Isley Jasper Isley
/lyric/30872504/Isleym/%C3%80+quoi+tu+penses,À quoi tu penses,Isleym
/lyric/30872508/Isleym/Acc%C3%A9l%C3%A8re,Accélère,Isleym
/lyric/30872513/Isleym/Ange+gardien,Ange gardien,Isleym
/lyric/30872515/Isleym/Avec+le+temps,Avec le temps,Isleym
/lyric/30872503/Isleym/Besoin+d%27ailes,Besoin d'ailes,Isleym
/lyric/30872506/Isleym/Celles+et+ceux,Celles et ceux,Isleym
/lyric/30872509/Isleym/Encore+et+encore,Encore et encore,Isleym
/lyric/30872511/Isleym/Grande+s%C5%93ur,Grande sœur,Isleym
/lyric/30872501/Isleym/Intro,Intro,Isleym
/lyric/30872514/Isleym/O%C3%B9+%C3%A7a+te+m%C3%A8ne,Où ça te mène,Isleym
/lyric/30872512/Isleym/Oublie-moi,Oublie-moi,Isleym
/lyric/30872502/Isleym/Partir,Partir,Isleym
/lyric/30872507/Isleym/Petit+bateau,Petit bateau,Isleym
/lyric/30872510/Isleym/Qu%27une+histoire,Qu'une histoire,Isleym
/lyric/30872505/Isleym/Toucher+le+ciel,Toucher le ciel,Isleym
/lyric/1287178/Marianne+Faithfull/Without+Blame,Without Blame,Ismaël Lô
artist/Marianne%20Faithfull/4224,Marianne Faithfull,Ismaël Lô
/lyric/1723560/Larry+Harlow/Abran+Paso,Abran Paso,Ismael Miranda
artist/Larry%20Harlow/3293,Larry Harlow,Ismael Miranda
artist/Orchestra%20Harlow/1010412,Orchestra Harlow,Ismael Miranda
/lyric/1723561/Larry+Harlow/Donde+Llevas+el+Son,Donde Llevas el Son,Ismael Miranda
artist/Larry%20Harlow/3293,Larry Harlow,Ismael Miranda
artist/Orchestra%20Harlow/1010412,Orchestra Harlow,Ismael Miranda
/lyric/1723564/Larry+Harlow/Vengo+Virao,Vengo Virao,Ismael Miranda
artist/Larry%20Harlow/3293,Larry Harlow,Ismael Miranda
artist/Orchestra%20Harlow/1010412,Orchestra Harlow,Ismael Miranda
/lyric/2758726/Ismael+Miranda/Mi+Mami+Me+Quiere,Mi Mami Me Quiere,Ismael Miranda
/lyric/1724594/Ismael+Miranda/En+Mi+Viejo+San+Juan,En Mi Viejo San Juan,Ismael Miranda
/lyric/1708797/Ismael+Miranda/Asi+Se+Compone+un+Son,Asi Se Compone un Son,Ismael Miranda
/lyric/1708803/Ismael+Miranda/La+Cama+Vacia,La Cama Vacia,Ismael Miranda
/lyric/1708802/Ismael+Miranda/La+Cosa+No+Es+Como+Antes,La Cosa No Es Como Antes,Ismael Miranda
/lyric/1711059/Ismael+Miranda/Galera+Tres,Galera Tres,Ismael Miranda
/lyric/1711060/Ismael+Miranda/Yo+No+Me+Vuelvo+a+Enamorar,Yo No Me Vuelvo a Enamorar,Ismael Miranda
/lyric/10512437/Ismael+Miranda/No+Me+Digas+Que+Es+Muy+Tarde,No Me Digas Que Es Muy Tarde,Ismael Miranda
/lyric/10686523/Ismael+Quintana/You%27re+Gonna+Hear+from+Me,You're Gonna Hear from Me,Ismael Quintana
/lyric/7606314/Ismael+Reinhardt/It+Had+to+Be+You,It Had to Be You,Ismael Reinhardt
/lyric/7606318/Ismael+Reinhardt/My+One+and+Only+Love,My One and Only Love,Ismael Reinhardt
/lyric/7606315/Ismael+Reinhardt/There+Is+No+Greater+Love,There Is No Greater Love,Ismael Reinhardt
/lyric/8394195/Ismael+Reinhardt/I+Didn%27t+Know+What+Time+It+Was,I Didn't Know What Time It Was,Ismael Reinhardt
/lyric/8394199/Ismael+Reinhardt/Our+Love+Is+Here+to+Stay,Our Love Is Here to Stay,Ismael Reinhardt
/lyric/6943984/Ismael+Rivera/Me+Tienes+Loco,Me Tienes Loco,Ismael Rivera
/lyric/7162547/Ismael+Serrano/Buenos+Aires+2001,Buenos Aires 2001,Ismael Serrano
/lyric/7162544/Ismael+Serrano/Cien+Dias,Cien Dias,Ismael Serrano
/lyric/7162551/Ismael+Serrano/La+Ciudad+de+los+Muertos,La Ciudad de los Muertos,Ismael Serrano
/lyric/7162553/Ismael+Serrano/Cobertura%3A+95%25+del+Territorio+Nacional,Cobertura: 95% del Territorio Nacional,Ismael Serrano
/lyric/7162541/Ismael+Serrano/Eres,Eres,Ismael Serrano
/lyric/7162550/Ismael+Serrano/Fue+Terrible+Aquel+A%C3%B1o,Fue Terrible Aquel Año,Ismael Serrano
/lyric/7162542/Ismael+Serrano/Un+Hombre+Espera+en+el+Desierto,Un Hombre Espera en el Desierto,Ismael Serrano
/lyric/7162548/Ismael+Serrano/Prende+la+Luz,Prende la Luz,Ismael Serrano
/lyric/7162549/Ismael+Serrano/Qu%C3%A9+Andar%C3%A1s+Haciendo,Qué Andarás Haciendo,Ismael Serrano
/lyric/7162552/Ismael+Serrano/Ser%C3%A1,Será,Ismael Serrano
/lyric/7162543/Ismael+Serrano/Si+Peter+Pan+Viniera,Si Peter Pan Viniera,Ismael Serrano
/lyric/6814194/Ismael+Serrano/Ahora,Ahora,Ismael Serrano
/lyric/6814190/Ismael+Serrano/Amo+Tanto+la+Vida,Amo Tanto la Vida,Ismael Serrano
/lyric/6814189/Pedro+Guerra/Pajaros+en+la+Cabeza,Pajaros en la Cabeza,Ismael Serrano
artist/Pedro%20Guerra/224346,Pedro Guerra,Ismael Serrano
/lyric/6814193/Ismael+Serrano/Pap%C3%A1+Cu%C3%A9ntame+Otra+Vez,Papá Cuéntame Otra Vez,Ismael Serrano
/lyric/6814197/Ismael+Serrano/Tierna+y+Dulce+Historia+de+Amor,Tierna y Dulce Historia de Amor,Ismael Serrano
/lyric/6814185/Ismael+Serrano/Ultimamente,Ultimamente,Ismael Serrano
/lyric/6814187/Ismael+Serrano/Vine+del+Norte,Vine del Norte,Ismael Serrano
/lyric/6814192/Luis+Eduardo+Aute/Ya+Ves,Ya Ves,Ismael Serrano
artist/Luis%20Eduardo%20Aute/37162,Luis Eduardo Aute,Ismael Serrano
/lyric/10411935/Ismael+Serrano/Ana,Ana,Ismael Serrano
/lyric/10411942/Ismael+Serrano/Sin+Ti+a+Mi+Lado,Sin Ti a Mi Lado,Ismael Serrano
/lyric/7608147/Ismael+Serrano/Alicia,Alicia,Ismael Serrano
/lyric/7608149/Ismael+Serrano/All%C3%AD,Allí,Ismael Serrano
/lyric/7608144/Ismael+Serrano/Duermes,Duermes,Ismael Serrano
/lyric/7608153/Ismael+Serrano/Dulce+Memoria,Dulce Memoria,Ismael Serrano
/lyric/7608141/Ismael+Serrano/Eleg%C3%ADa,Elegía,Ismael Serrano
/lyric/7608152/Ismael+Serrano/Estamos+a+Salvo,Estamos a Salvo,Ismael Serrano
/lyric/7608148/Ismael+Serrano/Fragilidad,Fragilidad,Ismael Serrano
/lyric/7608151/Ismael+Serrano/J%C3%B3venes+y+Hermosos,Jóvenes y Hermosos,Ismael Serrano
/lyric/7608145/Ismael+Serrano/Reina+del+Super,Reina del Super,Ismael Serrano
/lyric/7608143/Ismael+Serrano/Sucede+Que+a+Veces,Sucede Que a Veces,Ismael Serrano
/lyric/7608150/Ismael+Serrano/El+Vals+de+los+Jubilados,El Vals de los Jubilados,Ismael Serrano
/lyric/7608146/Ismael+Serrano/Volver%C3%A9+Temprano,Volveré Temprano,Ismael Serrano
/lyric/7608154/Ismael+Serrano/Ya+Nada+Es+lo+Que+Era,Ya Nada Es lo Que Era,Ismael Serrano
/lyric/9963470/Ismael+Serrano/Atrapados+en+Azul,Atrapados en Azul,Ismael Serrano
/lyric/9963468/Ismael+Serrano/D%C3%B3nde+Estar%C3%A1s,Dónde Estarás,Ismael Serrano
/lyric/9963476/Ismael+Serrano/Peque%C3%B1a+Criatura,Pequeña Criatura,Ismael Serrano
/lyric/26877032/Ismael+Serrano/Con+una+Pena+de+Muerte,Con una Pena de Muerte,Ismael Serrano
/lyric/26877042/Ismael+Serrano/Despierta,Despierta,Ismael Serrano
/lyric/26877034/Ismael+Serrano/Habr%C3%A1+Que+Someter+a+Referendum,Habrá Que Someter a Referendum,Ismael Serrano
/lyric/26877035/Ismael+Serrano/Hija+de+Lilith,Hija de Lilith,Ismael Serrano
/lyric/26877038/Ismael+Serrano/Luces+Errantes,Luces Errantes,Ismael Serrano
/lyric/26877041/Ismael+Serrano/Ma%C3%B1ana+Porte%C3%B1a+en+Madrid,Mañana Porteña en Madrid,Ismael Serrano
/lyric/26877039/Ismael+Serrano/Mientras+Tu+Llegas,Mientras Tu Llegas,Ismael Serrano
/lyric/26877043/Ismael+Serrano/Por+Fin+Te+Encontr%C3%A9,Por Fin Te Encontré,Ismael Serrano
/lyric/26877036/Ismael+Serrano/Semana,Semana,Ismael Serrano
/lyric/26877033/Ismael+Serrano/Te+Debo+una+Canci%C3%B3n,Te Debo una Canción,Ismael Serrano
/lyric/26877040/Ismael+Serrano/Te+Odio,Te Odio,Ismael Serrano
/lyric/26877044/Ismael+Serrano/Todo+Empieza+y+Todo+Acaba+en+Ti,Todo Empieza y Todo Acaba en Ti,Ismael Serrano
/lyric/26877037/Ismael+Serrano/Yo+Era+un+Tipo+Solitario,Yo Era un Tipo Solitario,Ismael Serrano
/lyric/14988688/Iso+H/24H,24H,Iso H
/lyric/6578950/Isobel+Campbell/Amorino,Amorino,Isobel Campbell
/lyric/6578951/Isobel+Campbell/The+Breeze+Whispered+Your+Name,The Breeze Whispered Your Name,Isobel Campbell
/lyric/6578956/Isobel+Campbell/Johnny+Come+Home,Johnny Come Home,Isobel Campbell
/lyric/6578958/Isobel+Campbell/Love+for+Tomorrow,Love for Tomorrow,Isobel Campbell
/lyric/6578952/Isobel+Campbell/Monologue+for+an+Old+True+Love,Monologue for an Old True Love,Isobel Campbell
/lyric/6578961/Isobel+Campbell/Song+for+Baby,Song for Baby,Isobel Campbell
/lyric/6578959/Isobel+Campbell/There+Is+No+Greater+Gold,There Is No Greater Gold,Isobel Campbell
/lyric/6578960/Isobel+Campbell/This+Land+Flows+With+Milk,This Land Flows With Milk,Isobel Campbell
/lyric/6578962/Isobel+Campbell/Time+Is+Just+the+Same,Time Is Just the Same,Isobel Campbell
/lyric/8549545/Mark+Lanegan/%28Do+You+Wanna%29+Come+Walk+with+Me%3F,(Do You Wanna) Come Walk with Me?,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/8549544/Mark+Lanegan/Ramblin%27+Man,Ramblin' Man,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/8549547/Mark+Lanegan/St.+James+Infirmary,St. James Infirmary,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/8695319/Mark+Lanegan/Ballad+of+the+Broken+Seas,Ballad of the Broken Seas,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/8695317/Mark+Lanegan/Black+Mountain,Black Mountain,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/8695327/Mark+Lanegan/The+Circus+Is+Leaving+Town,The Circus Is Leaving Town,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/8695316/Mark+Lanegan/Deus+Ibi+Est,Deus Ibi Est,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/8695326/Mark+Lanegan/Dusty+Wreath,Dusty Wreath,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/8695318/Mark+Lanegan/The+False+Husband,The False Husband,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/8695325/Mark+Lanegan/Honey+Child+What+Can+I+Do%3F,Honey Child What Can I Do?,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/8695321/Mark+Lanegan/Ramblinman,Ramblinman,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/8695320/Mark+Lanegan/Revolver,Revolver,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/8695323/Mark+Lanegan/Saturday%27s+Gone,Saturday's Gone,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/10477487/Mark+Lanegan/St+James+Infirmary,St James Infirmary,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/22162536/Isobel+Campbell/Bird+in+the+Wood,Bird in the Wood,Isobel Campbell
/lyric/9829854/Isobel+Campbell/Beggar%2C+Wiseman+or+Thief,"Beggar, Wiseman or Thief",Isobel Campbell
/lyric/9829853/Isobel+Campbell/Cachel+Wood,Cachel Wood,Isobel Campbell
/lyric/9829850/Isobel+Campbell/Hori+Horo,Hori Horo,Isobel Campbell
/lyric/9829855/Isobel+Campbell/Loving+Hannah,Loving Hannah,Isobel Campbell
/lyric/9829846/Isobel+Campbell/O+Love+Is+Teasin%27,O Love Is Teasin',Isobel Campbell
/lyric/9829851/Isobel+Campbell/Reynardine,Reynardine,Isobel Campbell
/lyric/9829858/Isobel+Campbell/Thursday%27s+Child,Thursday's Child,Isobel Campbell
/lyric/9829848/Isobel+Campbell/Yearning,Yearning,Isobel Campbell
/lyric/15177191/Mark+Lanegan/Back+Burner,Back Burner,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/15177192/Mark+Lanegan/The+Flame+That+Burns,The Flame That Burns,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/15177194/Mark+Lanegan/Keep+Me+in+Mind%2C+Sweetheart,"Keep Me in Mind, Sweetheart",Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/15177187/Mark+Lanegan/The+Raven,The Raven,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/15177197/Mark+Lanegan/Sally%2C+Don%27t+You+Cry,"Sally, Don't You Cry",Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/15177188/Mark+Lanegan/Salvation,Salvation,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/15177186/Mark+Lanegan/Seafaring+Song,Seafaring Song,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/15177193/Mark+Lanegan/Shotgun+Blues,Shotgun Blues,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/15177195/Mark+Lanegan/Something+to+Believe,Something to Believe,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/15177196/Mark+Lanegan/Trouble,Trouble,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/20934259/Mark+Lanegan/Come+Undone,Come Undone,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/20934258/Mark+Lanegan/No+Place+To+Fall,No Place To Fall,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/20934254/Mark+Lanegan/Sunrise,Sunrise,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/20934253/Mark+Lanegan/To+Hell+%26+Back+Again,To Hell & Back Again,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/20934261/Mark+Lanegan/You+Won%27t+Let+Me+Down+Again,You Won't Let Me Down Again,Isobel Campbell
artist/Mark%20Lanegan/4725,Mark Lanegan,Isobel Campbell
/lyric/6767680/Isol%C3%A9e/Today,Today,Isolée
/lyric/16334094/Tommy+Sims/Better+to+Believe,Better to Believe,Israel
artist/Tommy%20Sims/125562,Tommy Sims,Israel
artist/Israel%20Houghton/613766,Israel Houghton,Israel
/lyric/16334092/Mary+Mary/Every+Prayer,Every Prayer,Israel
artist/Mary%20Mary/157150,Mary Mary,Israel
artist/Israel%20Houghton/613766,Israel Houghton,Israel
/lyric/16334085/Israel/Just+Wanna+Say,Just Wanna Say,Israel
artist/Israel%20Houghton/613766,Israel Houghton,Israel
/lyric/16334089/Israel/Moving+Forward,Moving Forward,Israel
artist/Israel%20Houghton/613766,Israel Houghton,Israel
/lyric/16334087/Israel/The+Power+of+One+%28Change+the+World%29,The Power of One (Change the World),Israel
artist/Israel%20Houghton/613766,Israel Houghton,Israel
/lyric/16334091/Israel/Saved+by+Grace,Saved by Grace,Israel
artist/Israel%20Houghton/613766,Israel Houghton,Israel
/lyric/16334086/Israel/Surely+Goodness,Surely Goodness,Israel
artist/Chevelle%20Franklyn/222334,Chevelle Franklyn,Israel
artist/Israel%20Houghton/613766,Israel Houghton,Israel
/lyric/16334088/Israel/U+R+Loved,U R Loved,Israel
