Url,Song,Band
/lyric/2489059/Busta+Rhymes/Do+the+Bus+a+Bus,Do the Bus a Bus,Busta Rhymes
/lyric/2489056/Busta+Rhymes/Gimme+Some+More,Gimme Some More,Busta Rhymes
/lyric/2489057/Busta+Rhymes/Iz+They+Wildin+Wit+Us+%26+Gettin+Rowdy+Wit+Us%3F,Iz They Wildin Wit Us & Gettin Rowdy Wit Us?,Busta Rhymes
artist/Mystikal/141733,Mystikal,Busta Rhymes
/lyric/2489058/Busta+Rhymes/Party+Is+Goin%27+on+over+Here,Party Is Goin' on over Here,Busta Rhymes
/lyric/33272848/Busta+Rhymes/Extinction+Level+Event+%5BThe+Song+of+Salvation%5D,Extinction Level Event [The Song of Salvation],Busta Rhymes
/lyric/3284497/SWV/It%27s+a+Party+%5BAll+Star+Remix-clean%5D,It's a Party [All Star Remix-clean],Busta Rhymes
artist/SWV/26082,SWV,Busta Rhymes
artist/Zhan%C3%A9/44728,Zhané,Busta Rhymes
/lyric/24381237/Busta+Rhymes/The+Heist+%5BExplicit%5D,The Heist [Explicit],Busta Rhymes
artist/Raekwon/144748,Raekwon,Busta Rhymes
artist/Ghostface%20Killah/194811,Ghostface Killah,Busta Rhymes
artist/Roc%20Marciano/1953663,Roc Marciano,Busta Rhymes
/lyric/24381230/Busta+Rhymes/Here+We+Go+Again+%5BExplicit%5D,Here We Go Again [Explicit],Busta Rhymes
artist/Flipmode%20Squad/310232,Flipmode Squad,Busta Rhymes
/lyric/24381222/Busta+Rhymes/Ready+for+War+%5BExplicit%5D,Ready for War [Explicit],Busta Rhymes
artist/M.O.P./194909,M.O.P.,Busta Rhymes
/lyric/24381220/Busta+Rhymes/Why+We+Die+%5BExplicit%5D,Why We Die [Explicit],Busta Rhymes
artist/DMX/68246,DMX,Busta Rhymes
artist/Jay-Z/195154,Jay-Z,Busta Rhymes
/lyric/3674677/Busta+Rhymes/All+Night,All Night,Busta Rhymes
/lyric/3674689/Busta+Rhymes/Anarchy,Anarchy,Busta Rhymes
/lyric/3674673/Busta+Rhymes/Bladow%21%21,Bladow!!,Busta Rhymes
/lyric/3674685/Busta+Rhymes/C%27mon+All+My+Niggaz%2C+C%27mon+All+My+Bitches,"C'mon All My Niggaz, C'mon All My Bitches",Busta Rhymes
/lyric/3674671/Busta+Rhymes/Enjoy+da+Ride,Enjoy da Ride,Busta Rhymes
/lyric/3674676/Busta+Rhymes/Fire,Fire,Busta Rhymes
/lyric/3674679/Busta+Rhymes/Get+Out%21%21,Get Out!!,Busta Rhymes
/lyric/3674680/Gostface+Killa/The+Heist,The Heist,Busta Rhymes
artist/Gostface%20Killa/0,Gostface Killa,Busta Rhymes
artist/Raekwon%20The%20Chef/0,Raekwon The Chef,Busta Rhymes
artist/Roc-Marciano/0,Roc-Marciano,Busta Rhymes
/lyric/3674683/Busta+Rhymes/Here+We+Go+Again,Here We Go Again,Busta Rhymes
artist/Flipmode%20Squad/310232,Flipmode Squad,Busta Rhymes
/lyric/3674682/Busta+Rhymes/How+Much+We+Grew,How Much We Grew,Busta Rhymes
/lyric/3674675/Busta+Rhymes/Live+It+Up,Live It Up,Busta Rhymes
/lyric/3674686/Lenny+Kravitz/Make+Noise,Make Noise,Busta Rhymes
artist/Lenny%20Kravitz/4708,Lenny Kravitz,Busta Rhymes
/lyric/3674690/Busta+Rhymes/Outro,Outro,Busta Rhymes
/lyric/3674687/Busta+Rhymes/Ready+for+War,Ready for War,Busta Rhymes
artist/M.O.P./194909,M.O.P.,Busta Rhymes
/lyric/3674670/Busta+Rhymes/Salute+da+Gods%21%21,Salute da Gods!!,Busta Rhymes
/lyric/3674678/Busta+Rhymes/Show+Me+What+You+Got,Show Me What You Got,Busta Rhymes
/lyric/3674674/Busta+Rhymes/Street+Shit,Street Shit,Busta Rhymes
/lyric/3674681/Busta+Rhymes/A+Trip+Out+of+Town,A Trip Out of Town,Busta Rhymes
/lyric/3674684/Busta+Rhymes/We+Comin%27+Through,We Comin' Through,Busta Rhymes
/lyric/3674672/Busta+Rhymes/We+Put+It+Down+for+Y%27all,We Put It Down for Y'all,Busta Rhymes
/lyric/3674688/Busta+Rhymes/Why+We+Die,Why We Die,Busta Rhymes
artist/DMX/68246,DMX,Busta Rhymes
artist/Jay-Z/195154,Jay-Z,Busta Rhymes
/lyric/26839692/Busta+Rhymes/You+Ain%27t+F%2A%2A%2AIn%27+Wit+Me,You Ain't F***In' Wit Me,Busta Rhymes
/lyric/5224400/Busta+Rhymes/As+I+Come+Back,As I Come Back,Busta Rhymes
/lyric/5224411/Busta+Rhymes/Ass+on+Your+Shoulders,Ass on Your Shoulders,Busta Rhymes
artist/Kokane/143033,Kokane,Busta Rhymes
/lyric/5224417/Busta+Rhymes/Bad+Dreams,Bad Dreams,Busta Rhymes
/lyric/5224403/Busta+Rhymes/Betta+Stay+Up+in+Your+House,Betta Stay Up in Your House,Busta Rhymes
artist/Rah%20Digga/352930,Rah Digga,Busta Rhymes
/lyric/5224408/Busta+Rhymes/Bounce+%28Let+Me+See+Ya+Throw+It%29,Bounce (Let Me See Ya Throw It),Busta Rhymes
/lyric/5224407/Busta+Rhymes/Break+Ya+Neck,Break Ya Neck,Busta Rhymes
/lyric/5224399/Busta+Rhymes/Everybody+Rise+Again,Everybody Rise Again,Busta Rhymes
/lyric/5224402/Busta+Rhymes/Genesis,Genesis,Busta Rhymes
/lyric/5224412/Busta+Rhymes/Make+It+Hurt,Make It Hurt,Busta Rhymes
/lyric/5224416/Busta+Rhymes/Match+the+Name+With+the+Voice,Match the Name With the Voice,Busta Rhymes
artist/Flipmode%20Squad/310232,Flipmode Squad,Busta Rhymes
/lyric/5224406/Busta+Rhymes/Pass+the+Courvoisier,Pass the Courvoisier,Busta Rhymes
artist/Diddy/214335,Diddy,Busta Rhymes
artist/Diddy/214335,Diddy,Busta Rhymes
artist/Puff%20Daddy/484466,Puff Daddy,Busta Rhymes
/lyric/5224401/Busta+Rhymes/Shut+%27Em+Down+2002,Shut 'Em Down 2002,Busta Rhymes
/lyric/5224414/Mary+J.+Blige/There%27s+Only+One,There's Only One,Busta Rhymes
artist/Mary%20J.%20Blige/57322,Mary J. Blige,Busta Rhymes
/lyric/5224405/Busta+Rhymes/Truck+Volume,Truck Volume,Busta Rhymes
/lyric/5224404/Busta+Rhymes/We+Got+What+You+Want,We Got What You Want,Busta Rhymes
/lyric/5224415/Busta+Rhymes/You+Ain%27t+Fuckin%27+Wit+Me,You Ain't Fuckin' Wit Me,Busta Rhymes
/lyric/5144522/Leaders+of+the+New+School/Case+of+the+P.T.A.,Case of the P.T.A.,Busta Rhymes
artist/Leaders%20of%20the%20New%20School/26068,Leaders of the New School,Busta Rhymes
/lyric/5144523/Leaders+of+the+New+School/Sobb+Story,Sobb Story,Busta Rhymes
artist/Leaders%20of%20the%20New%20School/26068,Leaders of the New School,Busta Rhymes
/lyric/5144534/Janet+Jackson/What%27s+It+Gonna+Be%3F%21,What's It Gonna Be?!,Busta Rhymes
artist/Janet%20Jackson/4572,Janet Jackson,Busta Rhymes
/lyric/5937981/Busta+Rhymes/Call+the+Ambulance,Call the Ambulance,Busta Rhymes
artist/Pharrell%20Williams/281403,Pharrell Williams,Busta Rhymes
artist/Chad%20Hugo/353546,Chad Hugo,Busta Rhymes
/lyric/5937988/Busta+Rhymes/Hey+Ladies,Hey Ladies,Busta Rhymes
/lyric/5937991/Busta+Rhymes/Hop,Hop,Busta Rhymes
/lyric/5937989/Busta+Rhymes/I+Know+What+You+Want,I Know What You Want,Busta Rhymes
artist/Mariah%20Carey/62404,Mariah Carey,Busta Rhymes
artist/Flipmode%20Squad/310232,Flipmode Squad,Busta Rhymes
/lyric/5937979/Busta+Rhymes/It+Ain%27t+Safe+No+More,It Ain't Safe No More,Busta Rhymes
artist/Meka/1894622,Meka,Busta Rhymes
/lyric/5937985/Busta+Rhymes/Make+It+Clap,Make It Clap,Busta Rhymes
artist/Spliff%20Star/354147,Spliff Star,Busta Rhymes
/lyric/5937996/Busta+Rhymes/Make+It+Clap+%5BRemix%5D%5B%2A%5D,Make It Clap [Remix][*],Busta Rhymes
artist/Sean%20Paul/353486,Sean Paul,Busta Rhymes
/lyric/5937990/Busta+Rhymes/Riot,Riot,Busta Rhymes
/lyric/5937994/Busta+Rhymes/The+Struggle+Will+Be+Lost,The Struggle Will Be Lost,Busta Rhymes
artist/Carl%20Thomas/163197,Carl Thomas,Busta Rhymes
/lyric/5937993/Busta+Rhymes/Struttin%27+Like+a+G.O.D.,Struttin' Like a G.O.D.,Busta Rhymes
/lyric/5937986/Meka/Take+It+Off%2C+Pt.+2,"Take It Off, Pt. 2",Busta Rhymes
artist/Meka/0,Meka,Busta Rhymes
artist/Meka/1894622,Meka,Busta Rhymes
/lyric/5937987/Busta+Rhymes/Taste+It,Taste It,Busta Rhymes
/lyric/5937995/Busta+Rhymes/Till+It%27s+Gone,Till It's Gone,Busta Rhymes
/lyric/5937992/Busta+Rhymes/Together,Together,Busta Rhymes
artist/Rah%20Digga/352930,Rah Digga,Busta Rhymes
/lyric/5937984/Busta+Rhymes/Turn+Me+Up+Some,Turn Me Up Some,Busta Rhymes
/lyric/5937982/Busta+Rhymes/We+Goin%27+to+Do+It+to+Ya,We Goin' to Do It to Ya,Busta Rhymes
/lyric/5937980/Busta+Rhymes/What+Do+You+Do+When+You%27re+Branded,What Do You Do When You're Branded,Busta Rhymes
/lyric/5937983/Busta+Rhymes/What+Up,What Up,Busta Rhymes
/lyric/5944048/Meka/It+Ain%27t+Safe+No+More...,It Ain't Safe No More...,Busta Rhymes
artist/Meka/0,Meka,Busta Rhymes
artist/Meka/1894622,Meka,Busta Rhymes
/lyric/5497449/Busta+Rhymes/Do+the+Bus+a+Bus+%5BDiamond+Dee+Remix%5D%5B%2A%5D,Do the Bus a Bus [Diamond Dee Remix][*],Busta Rhymes
/lyric/6563201/Busta+Rhymes/Break+Ya+Neck+%5BAlbum+Version%5D,Break Ya Neck [Album Version],Busta Rhymes
/lyric/6744721/Busta+Rhymes/Light+Your+Ass+on+Fire+%5BMultimedia+Track%5D,Light Your Ass on Fire [Multimedia Track],Busta Rhymes
/lyric/7510751/Busta+Rhymes/Light+Your+A%2A%2A+on+Fire+%5BDVD%5D%5B%2A%5D,Light Your A** on Fire [DVD][*],Busta Rhymes
artist/Pharrell%20Williams/281403,Pharrell Williams,Busta Rhymes
/lyric/15559068/Busta+Rhymes/Where%27s+Your+Money,Where's Your Money,Busta Rhymes
artist/Ol%27%20Dirty%20Bastard/142390,Ol' Dirty Bastard,Busta Rhymes
/lyric/9769281/Kelis/I+Love+My+Bitch+%5BExplicit%5D,I Love My Bitch [Explicit],Busta Rhymes
artist/Kelis/0,Kelis,Busta Rhymes
artist/will.i.am/351867,will.i.am,Busta Rhymes
/lyric/9769280/Kelis/I+Love+My+Chick+%5BClean%5D,I Love My Chick [Clean],Busta Rhymes
artist/Kelis/0,Kelis,Busta Rhymes
artist/will.i.am/351867,will.i.am,Busta Rhymes
/lyric/8876457/Busta+Rhymes/Been+Through+the+Storm,Been Through the Storm,Busta Rhymes
artist/Stevie%20Wonder/139462,Stevie Wonder,Busta Rhymes
/lyric/8876459/Marsha/Cocaina,Cocaina,Busta Rhymes
artist/Marsha/0,Marsha,Busta Rhymes
/lyric/8876463/Nas/Don%27t+Get+Carried+Away,Don't Get Carried Away,Busta Rhymes
artist/Nas/44732,Nas,Busta Rhymes
/lyric/8876453/Marsha/Get+You+Some,Get You Some,Busta Rhymes
artist/Marsha/0,Marsha,Busta Rhymes
artist/Q-Tip/116260,Q-Tip,Busta Rhymes
/lyric/8876461/Busta+Rhymes/Goldmine,Goldmine,Busta Rhymes
artist/Raekwon/144748,Raekwon,Busta Rhymes
/lyric/8876455/Busta+Rhymes/How+We+Do+It+Over+Here,How We Do It Over Here,Busta Rhymes
artist/Missy%20Elliott/212097,Missy Elliott,Busta Rhymes
/lyric/8876466/Busta+Rhymes/I%27ll+Do+It+All,I'll Do It All,Busta Rhymes
artist/LaToiya%20Williams/509394,LaToiya Williams,Busta Rhymes
/lyric/8876458/Rick+James/In+the+Ghetto,In the Ghetto,Busta Rhymes
artist/Rick%20James/4589,Rick James,Busta Rhymes
/lyric/8876467/Busta+Rhymes/Legend+of+the+Fall+Offs,Legend of the Fall Offs,Busta Rhymes
/lyric/8876464/Busta+Rhymes/They%27re+out+to+Get+Me,They're out to Get Me,Busta Rhymes
artist/Mr.%20Porter/2083212,Mr. Porter,Busta Rhymes
/lyric/8876454/Busta+Rhymes/Touch+It,Touch It,Busta Rhymes
/lyric/8876460/Busta+Rhymes/You+Can%27t+Hold+the+Torch,You Can't Hold the Torch,Busta Rhymes
artist/Q-Tip/116260,Q-Tip,Busta Rhymes
artist/Chauncey%20Black%2FThe%20Pirate/724749,Chauncey Black/The Pirate,Busta Rhymes
/lyric/13053704/Busta+Rhymes/Cannon,Cannon,Busta Rhymes
artist/T.I./483720,T.I.,Busta Rhymes
/lyric/13053725/Busta+Rhymes/Hustlin%27,Hustlin',Busta Rhymes
artist/Rick%20Ross/736150,Rick Ross,Busta Rhymes
/lyric/13053723/Busta+Rhymes/Wanna+Love+You+Girl,Wanna Love You Girl,Busta Rhymes
artist/Pharrell%20Williams/281403,Pharrell Williams,Busta Rhymes
artist/Spliff%20Star/354147,Spliff Star,Busta Rhymes
artist/Robin%20Thicke/556625,Robin Thicke,Busta Rhymes
artist/Labba/1079692,Labba,Busta Rhymes
/lyric/13053724/Busta+Rhymes/Yo,Yo,Busta Rhymes
artist/Chris%20Brown/724933,Chris Brown,Busta Rhymes
artist/Labba/1079692,Labba,Busta Rhymes
/lyric/15151727/Busta+Rhymes/Touch+It+%5BRemix%2FFeaturing+Lloyd+Banks+%26+Papoose%5D,Touch It [Remix/Featuring Lloyd Banks & Papoose],Busta Rhymes
artist/Papoose/371593,Papoose,Busta Rhymes
artist/Lloyd%20Banks/555597,Lloyd Banks,Busta Rhymes
/lyric/17645326/Busta+Rhymes/Arab+Money+%28Dirty%29,Arab Money (Dirty),Busta Rhymes
artist/Ron%20Browz/562958,Ron Browz,Busta Rhymes
/lyric/18273329/Busta+Rhymes/Don%27t+Touch+Me,Don't Touch Me,Busta Rhymes
/lyric/16942552/Busta+Rhymes/Arab+Money,Arab Money,Busta Rhymes
artist/Ron%20Browz/562958,Ron Browz,Busta Rhymes
/lyric/16942558/Jamie+Foxx/Decision,Decision,Busta Rhymes
artist/Jamie%20Foxx/44725,Jamie Foxx,Busta Rhymes
artist/Mary%20J.%20Blige/57322,Mary J. Blige,Busta Rhymes
artist/Common/276488,Common,Busta Rhymes
artist/John%20Legend/656015,John Legend,Busta Rhymes
/lyric/16942557/Busta+Rhymes/Don%27t+Believe+Em,Don't Believe Em,Busta Rhymes
artist/T.I./483720,T.I.,Busta Rhymes
artist/Akon/535592,Akon,Busta Rhymes
/lyric/16942550/Busta+Rhymes/Hustler%27s+Anthem+%2709,Hustler's Anthem '09,Busta Rhymes
artist/T-Pain/735861,T-Pain,Busta Rhymes
/lyric/16942553/Busta+Rhymes/I%27m+a+Go+and+Get+My...,I'm a Go and Get My...,Busta Rhymes
artist/Mike%20Epps/812491,Mike Epps,Busta Rhymes
/lyric/16942551/Busta+Rhymes/Kill+Dem,Kill Dem,Busta Rhymes
artist/Pharrell%20Williams/281403,Pharrell Williams,Busta Rhymes
artist/Tosh/410309,Tosh,Busta Rhymes
artist/Tosh/1569831,Tosh,Busta Rhymes
/lyric/16942549/Busta+Rhymes/Shoot+for+the+Moon,Shoot for the Moon,Busta Rhymes
/lyric/16942556/Busta+Rhymes/Sugar,Sugar,Busta Rhymes
artist/Jelly%20Roll/212901,Jelly Roll,Busta Rhymes
/lyric/16942546/Busta+Rhymes/Wheel+of+Fortune,Wheel of Fortune,Busta Rhymes
/lyric/16942559/Busta+Rhymes/World+Go+Round,World Go Round,Busta Rhymes
artist/Estelle/702507,Estelle,Busta Rhymes
/lyric/16997636/Jamie+Foxx/Decision+%5BEdited%5D,Decision [Edited],Busta Rhymes
artist/Jamie%20Foxx/44725,Jamie Foxx,Busta Rhymes
artist/Mary%20J.%20Blige/57322,Mary J. Blige,Busta Rhymes
artist/Common/276488,Common,Busta Rhymes
artist/John%20Legend/656015,John Legend,Busta Rhymes
/lyric/16997638/Busta+Rhymes/If+You+Don%27t+Know+Now+You+Know+%5BEdited%5D,If You Don't Know Now You Know [Edited],Busta Rhymes
artist/Big%20Tigga/3020454,Big Tigga,Busta Rhymes
/lyric/16227814/Busta+Rhymes/Hustler%27s+Anthem+%2709+%5BDirty%5D,Hustler's Anthem '09 [Dirty],Busta Rhymes
artist/T-Pain/735861,T-Pain,Busta Rhymes
/lyric/29161691/Busta+Rhymes/Only+Man+She+Want+%5BRadio+Remix%5D,Only Man She Want [Radio Remix],Busta Rhymes
artist/Popcaan/2220673,Popcaan,Busta Rhymes
/lyric/28752785/Busta+Rhymes/Shake+It,Shake It,Busta Rhymes
artist/Future/579837,Future,Busta Rhymes
artist/Trey%20Songz/686292,Trey Songz,Busta Rhymes
/lyric/6223609/Bustamante/El+Aire+Que+Me+Das,El Aire Que Me Das,Bustamante
/lyric/6223618/Bustamante/Dos+Hombres+y+un+Destino,Dos Hombres y un Destino,Bustamante
/lyric/6223620/Luis+Fonsi/Perd%C3%B3name+%5B%2A%5D,Perdóname [*],Bustamante
artist/Luis%20Fonsi/320381,Luis Fonsi,Bustamante
/lyric/6341828/Bustamante/Perd%C3%B3name+%5BD%C3%BAo+Con+Luis+Fonsi%5D%5B%2A%5D,Perdóname [Dúo Con Luis Fonsi][*],Bustamante
/lyric/6820004/Bustamante/As%C3%AD+Soy+Yo,Así Soy Yo,Bustamante
/lyric/6820006/Bustamante/Devu%C3%A9lveme+el+Aire,Devuélveme el Aire,Bustamante
/lyric/7334362/Bustamante/Gitanas+%28Ay%2C+Gitana+M%C3%ADa%29+%5B%2A%5D,"Gitanas (Ay, Gitana Mía) [*]",Bustamante
/lyric/8236419/Bustamante/Devu%C3%A9lveme+la+Vida,Devuélveme la Vida,Bustamante
/lyric/8236422/Bustamante/Maldita+Soledad,Maldita Soledad,Bustamante
/lyric/34187391/Bustamante/Lo+Pide+El+Alma,Lo Pide El Alma,Bustamante
/lyric/6355947/Busted/All+the+Way,All the Way,Busted
/lyric/6355943/Busted/Britney,Britney,Busted
/lyric/6355942/Busted/Crash+and+Burn,Crash and Burn,Busted
/lyric/6355949/Busted/Dawson%27s+Geek,Dawson's Geek,Busted
/lyric/6355951/Busted/Loser+Kid,Loser Kid,Busted
/lyric/6355944/Busted/Losing+You,Losing You,Busted
/lyric/6355946/Busted/Psycho+Girl,Psycho Girl,Busted
/lyric/6355941/Busted/What+I+Go+to+School+For,What I Go to School For,Busted
/lyric/6355950/Busted/Without+You,Without You,Busted
/lyric/6891158/Busted/Everything+I+Knew,Everything I Knew,Busted
/lyric/6891157/Busted/When+Day+Turns+into+Night,When Day Turns into Night,Busted
/lyric/30116053/Busted/Brown+Eyed+Girl,Brown Eyed Girl,Busted
/lyric/7006104/Busted/What+I+Go+to+School+For+%5BRadio+Version%5D,What I Go to School For [Radio Version],Busted
