Url,Song,Band
/lyric/445457/The+Staple+Singers/Bridges+Instead+of+Walls,Bridges Instead of Walls,The Staple Singers
/lyric/445462/The+Staple+Singers/That%27s+What+Friends+Are+For,That's What Friends Are For,The Staple Singers
/lyric/490821/The+Staple+Singers/I+Had+a+Dream,I Had a Dream,The Staple Singers
/lyric/490819/The+Staple+Singers/Pray+On,Pray On,The Staple Singers
/lyric/490815/The+Staple+Singers/Uncloudy+Day,Uncloudy Day,The Staple Singers
/lyric/490820/The+Staple+Singers/Will+the+Circle+Be+Unbroken,Will the Circle Be Unbroken,The Staple Singers
/lyric/7303526/The+Staple+Singers/Touch+a+Hand%2C+Make+a+Friend,"Touch a Hand, Make a Friend",The Staple Singers
/lyric/7303510/The+Staple+Singers/Who+Took+the+Merry+Out+of+Christmas,Who Took the Merry Out of Christmas,The Staple Singers
/lyric/10633152/The+Staple+Singers/This+World,This World,The Staple Singers
/lyric/6059355/The+Star+Spangles/Which+of+the+Two+of+Us+Is+Gonna+Burn+This+House+Down%3F,Which of the Two of Us Is Gonna Burn This House Down?,The Star Spangles
/lyric/6480719/The+Star+Spangles/Angela,Angela,The Star Spangles
/lyric/6480727/The+Star+Spangles/Crime+of+the+Century,Crime of the Century,The Star Spangles
/lyric/6480720/The+Star+Spangles/I+Don%27t+Wanna+Be+Crazy+Anymore,I Don't Wanna Be Crazy Anymore,The Star Spangles
/lyric/6480725/The+Star+Spangles/If+We+Can%27t+Be+Lovers,If We Can't Be Lovers,The Star Spangles
/lyric/6480729/The+Star+Spangles/The+Party,The Party,The Star Spangles
/lyric/6480724/The+Star+Spangles/Science+Fiction%2FScience+Fact,Science Fiction/Science Fact,The Star Spangles
/lyric/3689443/The+Starlight+Mints/Margarita,Margarita,The Starlight Mints
/lyric/3689441/The+Starlight+Mints/Matador,Matador,The Starlight Mints
/lyric/6298873/The+Starlight+Mints/Black+Cat,Black Cat,The Starlight Mints
/lyric/6298877/The+Starlight+Mints/Buena+Vista,Buena Vista,The Starlight Mints
/lyric/6298875/The+Starlight+Mints/Goldstar,Goldstar,The Starlight Mints
/lyric/6298876/The+Starlight+Mints/Pages,Pages,The Starlight Mints
/lyric/6298882/The+Starlight+Mints/San+Diego,San Diego,The Starlight Mints
/lyric/6298880/The+Starlight+Mints/Zillion+Eyes,Zillion Eyes,The Starlight Mints
/lyric/8697575/The+Starlight+Mints/Inside+of+Me,Inside of Me,The Starlight Mints
/lyric/8697574/The+Starlight+Mints/Torts,Torts,The Starlight Mints
/lyric/3934200/The+Starliters/Mother-In-Law,Mother-In-Law,The Starliters
/lyric/3934210/The+Starliters/We+Gotta+Get+Out+of+This+Place,We Gotta Get Out of This Place,The Starliters
/lyric/4887846/The+Starting+Line/Greg%27s+Last+Day,Greg's Last Day,The Starting Line
/lyric/4887843/The+Starting+Line/Leaving,Leaving,The Starting Line
/lyric/4887847/The+Starting+Line/Nothing%27s+Gonna+Stop+Us+Now,Nothing's Gonna Stop Us Now,The Starting Line
/lyric/4887844/The+Starting+Line/Saddest+Girl+Story,Saddest Girl Story,The Starting Line
/lyric/4887845/The+Starting+Line/Three%27s+a+Charm,Three's a Charm,The Starting Line
/lyric/5666786/The+Starting+Line/Almost+There%2C+Going+Nowhere,"Almost There, Going Nowhere",The Starting Line
/lyric/5666784/The+Starting+Line/The+Best+of+Me,The Best of Me,The Starting Line
/lyric/5666787/The+Starting+Line/Cheek+to+Cheek,Cheek to Cheek,The Starting Line
/lyric/5666789/The+Starting+Line/Decisions%2C+Decisions,"Decisions, Decisions",The Starting Line
/lyric/5666792/The+Starting+Line/The+Drama+Summer,The Drama Summer,The Starting Line
/lyric/5666782/The+Starting+Line/Given+the+Chance,Given the Chance,The Starting Line
/lyric/5666785/The+Starting+Line/A+Goodnight%27s+Sleep,A Goodnight's Sleep,The Starting Line
/lyric/5666788/The+Starting+Line/Hello+Houston,Hello Houston,The Starting Line
/lyric/5666791/The+Starting+Line/Left+Coast+Envy,Left Coast Envy,The Starting Line
/lyric/5666793/The+Starting+Line/This+Ride,This Ride,The Starting Line
/lyric/24568812/The+Starting+Line/Lasting+Impressions,Lasting Impressions,The Starting Line
/lyric/24568817/The+Starting+Line/Make+Yourself+At+Home,Make Yourself At Home,The Starting Line
/lyric/24568814/The+Starting+Line/The+Night+Life,The Night Life,The Starting Line
/lyric/24568816/The+Starting+Line/Selective,Selective,The Starting Line
/lyric/26347884/The+Starting+Line/Artistic+License,Artistic License,The Starting Line
/lyric/26347885/The+Starting+Line/Autography,Autography,The Starting Line
/lyric/26347882/The+Starting+Line/The+B-List,The B-List,The Starting Line
/lyric/26347879/The+Starting+Line/Cut%21+Print+It,Cut! Print It,The Starting Line
/lyric/26347890/The+Starting+Line/Making+Love+To+the+Camera,Making Love To the Camera,The Starting Line
/lyric/26347883/The+Starting+Line/Stay+Where+I+Can+See+You,Stay Where I Can See You,The Starting Line
/lyric/26347881/The+Starting+Line/The+World,The World,The Starting Line
/lyric/11714568/The+Starting+Line/21,21,The Starting Line
/lyric/11714569/The+Starting+Line/Are+You+Alone,Are You Alone,The Starting Line
/lyric/11714573/The+Starting+Line/Birds,Birds,The Starting Line
/lyric/11714567/The+Starting+Line/Direction,Direction,The Starting Line
/lyric/11714571/The+Starting+Line/Hurry,Hurry,The Starting Line
/lyric/11714575/The+Starting+Line/I+Could+Be+Wrong,I Could Be Wrong,The Starting Line
/lyric/11714570/The+Starting+Line/Island,Island,The Starting Line
/lyric/11714577/The+Starting+Line/Need+to+Love,Need to Love,The Starting Line
/lyric/11714576/The+Starting+Line/Somebody%27s+Gonna+Miss+Us,Somebody's Gonna Miss Us,The Starting Line
/lyric/11714572/The+Starting+Line/Something+Left+to+Give,Something Left to Give,The Starting Line
/lyric/11714574/The+Starting+Line/Way+with+Words,Way with Words,The Starting Line
/lyric/11714578/The+Starting+Line/What+You+Want,What You Want,The Starting Line
/lyric/10652164/The+Starting+Line/Island+%28Float+Away%29+%5BFade%5D,Island (Float Away) [Fade],The Starting Line
/lyric/17888448/The+Starting+Line/Inspired+by+the+%24,Inspired by the $,The Starting Line
/lyric/17888459/The+Starting+Line/Photography,Photography,The Starting Line
/lyric/17888451/The+Starting+Line/Ready,Ready,The Starting Line
/lyric/17888455/The+Starting+Line/Surprise%2C+Surprise,"Surprise, Surprise",The Starting Line
/lyric/6313670/The+State+of+Samuel/Why,Why,The State of Samuel
/lyric/3101779/The+Statler+Brothers/All+I+Have+to+Offer+You+Is+Me,All I Have to Offer You Is Me,The Statler Brothers
/lyric/3101777/The+Statler+Brothers/Bed+of+Rose%27s,Bed of Rose's,The Statler Brothers
/lyric/3101786/The+Statler+Brothers/Me+and+Bobby+McGee,Me and Bobby McGee,The Statler Brothers
/lyric/3101784/The+Statler+Brothers/This+Part+of+the+World,This Part of the World,The Statler Brothers
/lyric/3101783/The+Statler+Brothers/We,We,The Statler Brothers
/lyric/6137352/The+Statler+Brothers/Faded+Love,Faded Love,The Statler Brothers
/lyric/6137347/The+Statler+Brothers/I+Wonder+How+the+Old+Folks+Are+at+Home,I Wonder How the Old Folks Are at Home,The Statler Brothers
/lyric/6137346/The+Statler+Brothers/Just+Someone+I+Used+to+Know,Just Someone I Used to Know,The Statler Brothers
/lyric/6137344/The+Statler+Brothers/Moments+to+Remember,Moments to Remember,The Statler Brothers
/lyric/6137345/The+Statler+Brothers/Second+Thoughts,Second Thoughts,The Statler Brothers
/lyric/6137350/The+Statler+Brothers/Tender+Years,Tender Years,The Statler Brothers
/lyric/6137349/The+Statler+Brothers/You+Can%27t+Go+Home,You Can't Go Home,The Statler Brothers
/lyric/6137360/The+Statler+Brothers/1953+Dear+John+Honky+Tonk+Blues,1953 Dear John Honky Tonk Blues,The Statler Brothers
/lyric/6137359/The+Statler+Brothers/Jesus+Take+Another+Look+at+Me,Jesus Take Another Look at Me,The Statler Brothers
/lyric/6137355/The+Statler+Brothers/No+One+Will+Ever+Know,No One Will Ever Know,The Statler Brothers
/lyric/6137358/The+Statler+Brothers/Stranger+in+My+Place,Stranger in My Place,The Statler Brothers
/lyric/6137361/The+Statler+Brothers/Under+It+All,Under It All,The Statler Brothers
/lyric/6137354/The+Statler+Brothers/When+My+Blue+Moon+Turns+to+Gold+Again,When My Blue Moon Turns to Gold Again,The Statler Brothers
/lyric/1446808/The+Statler+Brothers/Daddy,Daddy,The Statler Brothers
/lyric/1446803/The+Statler+Brothers/Every+Day+Will+Be+Sunday+Bye+and+Bye,Every Day Will Be Sunday Bye and Bye,The Statler Brothers
/lyric/1446805/The+Statler+Brothers/Got+Leavin%27+on+Her+Mind,Got Leavin' on Her Mind,The Statler Brothers
/lyric/1446802/The+Statler+Brothers/I%27d+Rather+Be+Sorry,I'd Rather Be Sorry,The Statler Brothers
