Url,Song,Band
/lyric/2817179/Pissing+Razors/Broken+Trust,Broken Trust,Pissing Razors
/lyric/2817174/Pissing+Razors/Desperado,Desperado,Pissing Razors
/lyric/2817171/Pissing+Razors/Life+of+a+Lunatic,Life of a Lunatic,Pissing Razors
/lyric/2817170/Pissing+Razors/Permanent,Permanent,Pissing Razors
/lyric/2817176/Pissing+Razors/Season+to+Die,Season to Die,Pissing Razors
/lyric/3197505/Pissing+Razors/Away,Away,Pissing Razors
/lyric/3197499/Pissing+Razors/Cast+Down+the+Plague,Cast Down the Plague,Pissing Razors
/lyric/3197496/Pissing+Razors/Mass+Corruption,Mass Corruption,Pissing Razors
/lyric/3197507/Pissing+Razors/Reality+of+War,Reality of War,Pissing Razors
/lyric/3197498/Pissing+Razors/Survival+of+Time,Survival of Time,Pissing Razors
/lyric/3197502/Pissing+Razors/Sympathy,Sympathy,Pissing Razors
/lyric/3197508/Pissing+Razors/Train+of+Thought,Train of Thought,Pissing Razors
/lyric/3197497/Pissing+Razors/Truth+in+Disguise,Truth in Disguise,Pissing Razors
/lyric/3197501/Pissing+Razors/Understand,Understand,Pissing Razors
/lyric/3197504/Pissing+Razors/Vexed,Vexed,Pissing Razors
/lyric/3984260/Pissing+Razors/Choices,Choices,Pissing Razors
/lyric/3984254/Pissing+Razors/Fields+of+Disbelief,Fields of Disbelief,Pissing Razors
/lyric/3984250/Pissing+Razors/Fork+Tongue,Fork Tongue,Pissing Razors
/lyric/3984257/Pissing+Razors/The+Other+Side,The Other Side,Pissing Razors
/lyric/3984256/Pissing+Razors/Out+of+Control,Out of Control,Pissing Razors
/lyric/3984258/Pissing+Razors/Regret,Regret,Pissing Razors
/lyric/3984251/Pissing+Razors/Ruin,Ruin,Pissing Razors
/lyric/3984253/Pissing+Razors/Selfish,Selfish,Pissing Razors
/lyric/3984259/Pissing+Razors/Sever+the+Ties,Sever the Ties,Pissing Razors
/lyric/3984255/Pissing+Razors/Three,Three,Pissing Razors
/lyric/3984261/Pissing+Razors/Voice+of+Reason,Voice of Reason,Pissing Razors
/lyric/3984252/Pissing+Razors/You+Never+Know,You Never Know,Pissing Razors
/lyric/5090295/Pissing+Razors/Burning+Bridges,Burning Bridges,Pissing Razors
/lyric/5090300/Pissing+Razors/Cursed,Cursed,Pissing Razors
/lyric/6547295/Pissing+Razors/No+Way+Out,No Way Out,Pissing Razors
/lyric/1443997/Pist-On/Electra+Complex,Electra Complex,Pist-On
/lyric/1443992/Pist-On/Grey+Flap,Grey Flap,Pist-On
/lyric/1443999/Pist-On/Mix+Me+with+Blood,Mix Me with Blood,Pist-On
/lyric/1443991/Pist-On/Turbulent,Turbulent,Pist-On
/lyric/24475267/Pistol+Annies/Bad+Example,Bad Example,Pistol Annies
/lyric/24475268/Pistol+Annies/Beige,Beige,Pistol Annies
/lyric/24475264/Pistol+Annies/Boys+From+the+South,Boys From the South,Pistol Annies
/lyric/24475261/Pistol+Annies/Family+Feud,Family Feud,Pistol Annies
/lyric/24475270/Pistol+Annies/Hell+On+Heels,Hell On Heels,Pistol Annies
/lyric/24475266/Pistol+Annies/Housewife%27s+Prayer,Housewife's Prayer,Pistol Annies
/lyric/24475263/Pistol+Annies/The+Hunter%27s+Wife,The Hunter's Wife,Pistol Annies
/lyric/24475265/Pistol+Annies/Takin%27+Pills,Takin' Pills,Pistol Annies
/lyric/24475262/Pistol+Annies/Trailer+For+Rent,Trailer For Rent,Pistol Annies
/lyric/29142255/Pistol+Annies/Being+Pretty+Ain%27t+Pretty,Being Pretty Ain't Pretty,Pistol Annies
/lyric/29142252/Pistol+Annies/Blues%2C+You%27re+a+Buzz+Kill,"Blues, You're a Buzz Kill",Pistol Annies
/lyric/29142248/Pistol+Annies/Damn+Thing,Damn Thing,Pistol Annies
/lyric/29142249/Pistol+Annies/Dear+Sobriety,Dear Sobriety,Pistol Annies
/lyric/29142251/Pistol+Annies/Don%27t+Talk+About+Him%2C+Tina,"Don't Talk About Him, Tina",Pistol Annies
/lyric/29142247/Pistol+Annies/Girls+Like+Us,Girls Like Us,Pistol Annies
/lyric/29142256/Pistol+Annies/Hush+Hush,Hush Hush,Pistol Annies
/lyric/29142257/Pistol+Annies/I+Feel+a+Sin+Comin%27+On,I Feel a Sin Comin' On,Pistol Annies
/lyric/29142246/Pistol+Annies/I+Hope+You%27re+the+End+of+My+Story,I Hope You're the End of My Story,Pistol Annies
/lyric/29142253/Pistol+Annies/Loved+by+a+Workin%27+Man,Loved by a Workin' Man,Pistol Annies
/lyric/29142254/Pistol+Annies/Unhappily+Married,Unhappily Married,Pistol Annies
/lyric/8636099/Pistolita/Cupid,Cupid,Pistolita
/lyric/8636110/Pistolita/Panic,Panic,Pistolita
/lyric/8636104/Pistolita/Papercut,Papercut,Pistolita
/lyric/12200389/Pitbull/Go+Girl+%5BRadio+Edit%5D,Go Girl [Radio Edit],Pitbull
/lyric/12200390/Pitbull/Go+Girl+%5BStreet%5D,Go Girl [Street],Pitbull
/lyric/28444189/Pitbull/Pearly+Gates,Pearly Gates,Pitbull
/lyric/28759794/Pitbull/Turn+Around%2C+Pt.+2,"Turn Around, Pt. 2",Pitbull
artist/Flo%20Rida/923332,Flo Rida,Pitbull
/lyric/24880005/Pitbull/We+Run+the+Night,We Run the Night,Pitbull
artist/Havana%20Brown/2184292,Havana Brown,Pitbull
/lyric/7181064/Pitbull/305+Anthem,305 Anthem,Pitbull
/lyric/7181075/Pitbull/Back+Up,Back Up,Pitbull
/lyric/7181065/Pitbull/Culo,Culo,Pitbull
/lyric/7181079/Lil+Jon/Culo+%5BMiami+Mix%5D,Culo [Miami Mix],Pitbull
artist/Lil%20Jon/276335,Lil Jon,Pitbull
artist/Mr.%20Vegas/350422,Mr. Vegas,Pitbull
/lyric/7181071/Pitbull/Dirty,Dirty,Pitbull
/lyric/7181070/Pitbull/Get+on+the+Floor,Get on the Floor,Pitbull
/lyric/7181078/Pitbull/Hurry+Up+and+Wait,Hurry Up and Wait,Pitbull
/lyric/7181077/Pitbull/Hustler%27s+Withdrawal,Hustler's Withdrawal,Pitbull
/lyric/7181069/Pitbull/I+Wonder,I Wonder,Pitbull
/lyric/7181076/Pitbull/Melting+Pot,Melting Pot,Pitbull
/lyric/7181067/Oobie/Shake+It+Up,Shake It Up,Pitbull
artist/Oobie/517385,Oobie,Pitbull
/lyric/7181066/Pitbull/She%27s+Freaky,She's Freaky,Pitbull
/lyric/7181068/Fat+Joe/Toma,Toma,Pitbull
artist/Fat%20Joe/168622,Fat Joe,Pitbull
artist/Lil%20Jon/276335,Lil Jon,Pitbull
/lyric/7181073/Pitbull/We+Don%27t+Care+Bout+Ya,We Don't Care Bout Ya,Pitbull
artist/Cubo/736145,Cubo,Pitbull
/lyric/8497009/Ivy+Queen/Culo+%5BRemix%5D%5BMix%5D,Culo [Remix][Mix],Pitbull
artist/Ivy%20Queen/224845,Ivy Queen,Pitbull
artist/Lil%20Jon/276335,Lil Jon,Pitbull
/lyric/8497016/Lil%27+Flip/Dammit+Man+%5BRemix%5D%5BMix%5D,Dammit Man [Remix][Mix],Pitbull
artist/Lil%27%20Flip/437619,Lil' Flip,Pitbull
/lyric/8497006/Pitbull/Everybody+Get+Up,Everybody Get Up,Pitbull
artist/Pretty%20Ricky/699965,Pretty Ricky,Pitbull
/lyric/8497013/Pitbull/Get+to+Poppin+%5BRemix%5D%5BMix%5D,Get to Poppin [Remix][Mix],Pitbull
artist/Rich%20Boy/732818,Rich Boy,Pitbull
/lyric/8497010/Pitbull/Mil+Amores,Mil Amores,Pitbull
/lyric/8497017/Pitbull/Oh+No+He+Didn%27t,Oh No He Didn't,Pitbull
/lyric/8497011/Pitbull/Turnin+Me+On+%5BRemix%5D%5BMix%5D,Turnin Me On [Remix][Mix],Pitbull
artist/Nina%20Sky/654763,Nina Sky,Pitbull
/lyric/9796404/Pitbull/Ay+Chico+%28Lengua+Afuera%29+%5BCallout%5D,Ay Chico (Lengua Afuera) [Callout],Pitbull
/lyric/8926550/Pitbull/Bojangles+%5BMain%5D,Bojangles [Main],Pitbull
/lyric/9815400/Pitbull/Be+Quiet,Be Quiet,Pitbull
/lyric/9815405/Redd+Eyezz/Blood+Is+Thicker+Than+Water,Blood Is Thicker Than Water,Pitbull
artist/Redd%20Eyezz/507709,Redd Eyezz,Pitbull
/lyric/9815396/Pitbull/Come+See+Me,Come See Me,Pitbull
/lyric/9815410/Pitbull/Descarada+%28Dance%29,Descarada (Dance),Pitbull
artist/Vybz%20Kartel/602786,Vybz Kartel,Pitbull
/lyric/9815411/Pitbull/Dime+%5BRemix%5D,Dime [Remix],Pitbull
artist/Ken-Y/829744,Ken-Y,Pitbull
/lyric/9815402/Pitbull/Fuego,Fuego,Pitbull
/lyric/9815407/Pitbull/Hey+You+Girl,Hey You Girl,Pitbull
/lyric/9815394/Pitbull/Intro,Intro,Pitbull
/lyric/9815397/Pitbull/Jealouso,Jealouso,Pitbull
/lyric/9815406/Wyclef+Jean/Jungle+Fever,Jungle Fever,Pitbull
artist/Wyclef%20Jean/212899,Wyclef Jean,Pitbull
/lyric/9815395/Pitbull/Miami+S%2A%2A%2A,Miami S***,Pitbull
/lyric/9815414/Pitbull/Outro,Outro,Pitbull
/lyric/9815398/Fat+Joe/Que+Tu+Sabes+d%27Eso,Que Tu Sabes d'Eso,Pitbull
artist/Fat%20Joe/168622,Fat Joe,Pitbull
artist/Sinful/220847,Sinful,Pitbull
/lyric/9815408/Pitbull/Raindrops,Raindrops,Pitbull
artist/Anjuli%20Stars/825533,Anjuli Stars,Pitbull
/lyric/9815403/Bun+B/Rock+Bottom,Rock Bottom,Pitbull
artist/Bun%20B/413944,Bun B,Pitbull
artist/Cubo/736145,Cubo,Pitbull
/lyric/9815409/Pitbull/Voodoo,Voodoo,Pitbull
/lyric/9815422/Pitbull/Ay+Chico+%28Lengua+Afuera%29,Ay Chico (Lengua Afuera),Pitbull
/lyric/19533626/Pitbull/Turnin%27+Me+On,Turnin' Me On,Pitbull
artist/DJ%20Ideal/703176,DJ Ideal,Pitbull
/lyric/12783087/Pitbull/Go+Girl,Go Girl,Pitbull
/lyric/12783097/Pitbull/Secret+Admirer,Secret Admirer,Pitbull
artist/Lloyd/661069,Lloyd,Pitbull
/lyric/12313302/Pitbull/Miami+Shit,Miami Shit,Pitbull
artist/Rick%20Ross/736150,Rick Ross,Pitbull
/lyric/12216502/Lloyd/Secret+Admirer+%5BAcapella%5D,Secret Admirer [Acapella],Pitbull
artist/Lloyd/0,Lloyd,Pitbull
/lyric/10353247/Ken-Y/Tell+Me+%5BMain%5D,Tell Me [Main],Pitbull
artist/Ken-Y/0,Ken-Y,Pitbull
artist/Frankie%20J/89577,Frankie J,Pitbull
/lyric/12783074/Lil+Jon/The+Anthem,The Anthem,Pitbull
artist/Lil%20Jon/276335,Lil Jon,Pitbull
/lyric/12783076/Twista/Candyman,Candyman,Pitbull
artist/Twista/215301,Twista,Pitbull
/lyric/12783070/Trick+Daddy/Dukey+Love,Dukey Love,Pitbull
artist/Trick%20Daddy/413655,Trick Daddy,Pitbull
artist/Fabo/473487,Fabo,Pitbull
/lyric/12783081/Pitbull/Fuego+%5BDJ+Buddha+Remix%5D,Fuego [DJ Buddha Remix],Pitbull
artist/Don%20Omar/560784,Don Omar,Pitbull
/lyric/12783080/Pitbull/Get+Up%2FLevantate,Get Up/Levantate,Pitbull
/lyric/12783068/Pitbull/A+Little+Story+%28Intro%29,A Little Story (Intro),Pitbull
/lyric/12783072/Pitbull/Midnight,Midnight,Pitbull
artist/Casey/1013725,Casey,Pitbull
/lyric/12783085/Pitbull/Mr.+305+%28Outro%29,Mr. 305 (Outro),Pitbull
/lyric/12783078/Pitbull/My+Life,My Life,Pitbull
artist/Jason%20Derulo/1008977,Jason Derulo,Pitbull
/lyric/12783083/Pitbull/Un+Poquito,Un Poquito,Pitbull
artist/Yung%20Berg/915081,Yung Berg,Pitbull
/lyric/12783077/Pitbull/Sticky+Icky,Sticky Icky,Pitbull
artist/Jim%20Jones/667580,Jim Jones,Pitbull
/lyric/12783082/Pitbull/Stripper+Pole+%5BRemix%5D,Stripper Pole [Remix],Pitbull
artist/Toby%20Love/822898,Toby Love,Pitbull
/lyric/12783084/Frankie+J/Tell+Me+%5BRemix%5D,Tell Me [Remix],Pitbull
artist/Frankie%20J/89577,Frankie J,Pitbull
artist/Ken-Y/829744,Ken-Y,Pitbull
/lyric/12783073/Pitbull/Ying+%26+the+Yang,Ying & the Yang,Pitbull
/lyric/16366895/Pitbull/Blanco+%5BExplicit+Version%5D,Blanco [Explicit Version],Pitbull
/lyric/16366896/Pitbull/Blanco+%5BEdited+Version%5D%5BEdit%5D,Blanco [Edited Version][Edit],Pitbull
/lyric/17584609/Pitbull/Across+the+World,Across the World,Pitbull
artist/B.o.B/926413,B.o.B,Pitbull
/lyric/17584603/Pitbull/Can%27t+Stop+Me+Now,Can't Stop Me Now,Pitbull
artist/The%20New%20Royales/1178229,The New Royales,Pitbull
/lyric/17584610/Slim/Daddy%27s+Little+Girl,Daddy's Little Girl,Pitbull
artist/Slim/125989,Slim,Pitbull
/lyric/17584602/Pitbull/Dope+Ball+%28Interlude%29,Dope Ball (Interlude),Pitbull
/lyric/17584601/Pitbull/Full+of+S%2A%2At,Full of S**t,Pitbull
artist/Bass%20Ill%20Euro/1557614,Bass Ill Euro,Pitbull
artist/Nayer/2663470,Nayer,Pitbull
/lyric/17584600/Pitbull/Girls,Girls,Pitbull
/lyric/17584608/Pitbull/Give+Them+What+They+Ask+For,Give Them What They Ask For,Pitbull
/lyric/17584604/Pitbull/Hotel+Room+Service,Hotel Room Service,Pitbull
/lyric/17584605/Pitbull/Juice+Box,Juice Box,Pitbull
/lyric/17584607/Lil+Jon/Krazy,Krazy,Pitbull
artist/Lil%20Jon/276335,Lil Jon,Pitbull
/lyric/17584598/Akon/Shut+It+Down,Shut It Down,Pitbull
artist/Akon/535592,Akon,Pitbull
/lyric/17584597/Pitbull/Triumph,Triumph,Pitbull
artist/Avery%20Storm/751557,Avery Storm,Pitbull
/lyric/17579399/Pitbull/Call+of+the+Wild,Call of the Wild,Pitbull
/lyric/22036186/Pitbull/Amorosa,Amorosa,Pitbull
artist/MC%20Marcinho/861228,MC Marcinho,Pitbull
artist/Papayo/2263627,Papayo,Pitbull
/lyric/22036192/Pitbull/Esta+Noche+%5BDJ+Antoine+vs.+Mad+Mark+%26+Clubzound+Mix%5D,Esta Noche [DJ Antoine vs. Mad Mark & Clubzound Mix],Pitbull
/lyric/22036189/Pitbull/Guantanamera,Guantanamera,Pitbull
/lyric/22036193/Pitbull/Maldito+Alcohol,Maldito Alcohol,Pitbull
artist/Afrojack/1076656,Afrojack,Pitbull
/lyric/22036191/Pitbull/Mujeres,Mujeres,Pitbull
/lyric/22036184/Pitbull/Orgullo,Orgullo,Pitbull
/lyric/22036183/Pitbull/Preguntale,Preguntale,Pitbull
/lyric/22036188/Pitbull/Tu+Cuerpo,Tu Cuerpo,Pitbull
artist/Jencarlos/1183418,Jencarlos,Pitbull
/lyric/22036187/Pitbull/Vida+23,Vida 23,Pitbull
artist/Nayer/2663470,Nayer,Pitbull
/lyric/22036185/Lil+Jon/Watagatapitusberry+%5BRemix%5D,Watagatapitusberry [Remix],Pitbull
artist/Lil%20Jon/276335,Lil Jon,Pitbull
artist/Sensato%20Del%20Patio/1550367,Sensato Del Patio,Pitbull
artist/El%20Cata/1607177,El Cata,Pitbull
artist/Black%20Point/2030135,Black Point,Pitbull
artist/Sensato/2257191,Sensato,Pitbull
/lyric/22182867/Pitbull/Hey+Baby+%28Drop+It+to+the+Floor%29,Hey Baby (Drop It to the Floor),Pitbull
artist/T-Pain/735861,T-Pain,Pitbull
/lyric/28446867/Pitbull/Hey+Baby+%28Drop+It+To+The+Floor%29+%5BMK+Dub%5D,Hey Baby (Drop It To The Floor) [MK Dub],Pitbull
/lyric/23000653/Pitbull/Hey+Baby+%28Drop+It+To+The+Floor%29+%5BAlbum+Version%5D+%5BVersion%5D,Hey Baby (Drop It To The Floor) [Album Version] [Version],Pitbull
artist/T-Pain/735861,T-Pain,Pitbull
/lyric/27510137/Pitbull/Bon%2C+Bon+%5BVideo%5D,"Bon, Bon [Video]",Pitbull
/lyric/27510143/Pitbull/Crazy+People,Crazy People,Pitbull
artist/Sensato/2257191,Sensato,Pitbull
artist/Sak%20Noel/2462912,Sak Noel,Pitbull
/lyric/27510142/Pitbull/Echa+Pa%27lla+%28Manos+Pa%27rriba%29,Echa Pa'lla (Manos Pa'rriba),Pitbull
/lyric/27510150/Pitbull/Guantanamera+%28She%27s+Hot%29,Guantanamera (She's Hot),Pitbull
/lyric/23583159/Pitbull/Give+Me+Everything,Give Me Everything,Pitbull
artist/Ne-Yo/737022,Ne-Yo,Pitbull
artist/Afrojack/1076656,Afrojack,Pitbull
artist/Nayer/2663470,Nayer,Pitbull
/lyric/28446789/Pitbull/Give+Me+Everything+%5BApster+Remix%5D,Give Me Everything [Apster Remix],Pitbull
/lyric/23780650/Kelly+Rowland/Castle+Made+of+Sand,Castle Made of Sand,Pitbull
artist/Kelly%20Rowland/353991,Kelly Rowland,Pitbull
artist/Jamie%20Drastik/2417189,Jamie Drastik,Pitbull
/lyric/23780653/Enrique+Iglesias/Come+N+Go,Come N Go,Pitbull
artist/Enrique%20Iglesias/169286,Enrique Iglesias,Pitbull
/lyric/23780651/Pitbull/International+Love,International Love,Pitbull
artist/Chris%20Brown/724933,Chris Brown,Pitbull
/lyric/23780646/Pitbull/Mr.+Worldwide+%28Intro%29,Mr. Worldwide (Intro),Pitbull
artist/Vein/856242,Vein,Pitbull
/lyric/23780654/Pitbull/Pause,Pause,Pitbull
/lyric/23780644/Marc+Anthony/Rain+Over+Me,Rain Over Me,Pitbull
artist/Marc%20Anthony/37072,Marc Anthony,Pitbull
/lyric/23780652/Sean+Paul/Shake+Se%C3%B1ora,Shake Señora,Pitbull
artist/Sean%20Paul/353486,Sean Paul,Pitbull
artist/T-Pain/735861,T-Pain,Pitbull
/lyric/23780647/Pitbull/Something+for+the+DJs,Something for the DJs,Pitbull
/lyric/23780649/Redfoo/Took+My+Love,Took My Love,Pitbull
artist/Redfoo/202051,Redfoo,Pitbull
artist/Vein/856242,Vein,Pitbull
artist/David%20Rush/1122103,David Rush,Pitbull
/lyric/23780648/Jamie+Foxx/Where+Do+We+Go,Where Do We Go,Pitbull
artist/Jamie%20Foxx/44725,Jamie Foxx,Pitbull
/lyric/23910283/Akon/Mr.+Right+Now,Mr. Right Now,Pitbull
artist/Akon/535592,Akon,Pitbull
/lyric/23910280/Nelly/My+Kinda+Girl,My Kinda Girl,Pitbull
artist/Nelly/416191,Nelly,Pitbull
/lyric/23785494/Akon/Mr.+Right+Now+%5BDeluxe+Edition+Track%5D,Mr. Right Now [Deluxe Edition Track],Pitbull
artist/Akon/535592,Akon,Pitbull
/lyric/23785491/Nelly/My+Kinda+Girl+%5BDeluxe+Edition+Track%5D,My Kinda Girl [Deluxe Edition Track],Pitbull
artist/Nelly/416191,Nelly,Pitbull
/lyric/23785493/Sean+Paul/Shake+Se%C3%B1ora+%5BDeluxe+Edition+Track%5D,Shake Señora [Deluxe Edition Track],Pitbull
artist/Sean%20Paul/353486,Sean Paul,Pitbull
artist/Ludacris/440972,Ludacris,Pitbull
artist/T-Pain/735861,T-Pain,Pitbull
/lyric/26456099/Pitbull/Back+in+Time,Back in Time,Pitbull
/lyric/27495880/Pitbull/Get+It+Started,Get It Started,Pitbull
/lyric/28396928/Pitbull/11%3A59,11:59,Pitbull
artist/Vein/856242,Vein,Pitbull
/lyric/28396937/Jennifer+Lopez/Drinks+for+You+%28Ladies+Anthem%29,Drinks for You (Ladies Anthem),Pitbull
artist/Jennifer%20Lopez/371168,Jennifer Lopez,Pitbull
/lyric/28396930/Akon/Everybody+Fucks,Everybody Fucks,Pitbull
artist/Akon/535592,Akon,Pitbull
artist/David%20Rush/1122103,David Rush,Pitbull
/lyric/28396941/Christina+Aguilera/Feel+This+Moment,Feel This Moment,Pitbull
artist/Christina%20Aguilera/357293,Christina Aguilera,Pitbull
/lyric/28396943/Pitbull/Global+Warming,Global Warming,Pitbull
artist/Sensato/2257191,Sensato,Pitbull
/lyric/28396936/Pitbull/Have+Some+Fun,Have Some Fun,Pitbull
artist/Wanted/745300,Wanted,Pitbull
artist/Afrojack/1076656,Afrojack,Pitbull
/lyric/28396939/Pitbull/Hope+We+Meet+Again,Hope We Meet Again,Pitbull
artist/Chris%20Brown/724933,Chris Brown,Pitbull
/lyric/28396932/Pitbull/I%27m+Off+That,I'm Off That,Pitbull
/lyric/28396933/Pitbull/Last+Night,Last Night,Pitbull
artist/Afrojack/1076656,Afrojack,Pitbull
artist/Havana%20Brown/2184292,Havana Brown,Pitbull
/lyric/28396935/Pitbull/Outta+Nowhere,Outta Nowhere,Pitbull
artist/Danny%20Mercer/2729846,Danny Mercer,Pitbull
/lyric/28396938/Usher/Party+Ain%27t+Over,Party Ain't Over,Pitbull
artist/Usher/44890,Usher,Pitbull
artist/Afrojack/1076656,Afrojack,Pitbull
/lyric/28396934/Enrique+Iglesias/Tchu+Tchu+Tcha,Tchu Tchu Tcha,Pitbull
artist/Enrique%20Iglesias/169286,Enrique Iglesias,Pitbull
/lyric/28401801/Shakira/Get+It+Started+%5B%2A%5D,Get It Started [*],Pitbull
artist/Shakira/174707,Shakira,Pitbull
/lyric/30217201/Pitbull/All+the+Things+%5B%23%5D%5B%2A%5D,All the Things [#][*],Pitbull
artist/Inna/1551036,Inna,Pitbull
/lyric/30217203/Pitbull/Do+It+%5B%23%5D%5B%2A%5D,Do It [#][*],Pitbull
artist/Mayer%20Hawthorne/1087806,Mayer Hawthorne,Pitbull
/lyric/30217202/Pitbull/Sun+in+California+%5B%23%5D%5B%2A%5D,Sun in California [#][*],Pitbull
artist/Mohombi/2242935,Mohombi,Pitbull
artist/Playb4ck/2818710,Playb4ck,Pitbull
/lyric/30217204/Kelly+Rowland/That+High+%5B%23%5D%5B%2A%5D,That High [#][*],Pitbull
artist/Kelly%20Rowland/353991,Kelly Rowland,Pitbull
/lyric/26601778/Pitbull/Se+Acabo+%5B%2A%5D,Se Acabo [*],Pitbull
/lyric/26601781/Pitbull/Shake+-+Ying+Yang+Twins,Shake - Ying Yang Twins,Pitbull
/lyric/29743677/Pitbull/Can%27t+Believe+It,Can't Believe It,Pitbull
artist/Flo%20Rida/923332,Flo Rida,Pitbull
/lyric/30352107/Pitbull/All+the+Things,All the Things,Pitbull
artist/Inna/1551036,Inna,Pitbull
/lyric/30352108/Pitbull/Do+It,Do It,Pitbull
artist/Mayer%20Hawthorne/1087806,Mayer Hawthorne,Pitbull
/lyric/30352106/Pitbull/Sun+In+California,Sun In California,Pitbull
artist/Mohombi/2242935,Mohombi,Pitbull
artist/Playb4vk/2907575,Playb4vk,Pitbull
/lyric/30352104/Kelly+Rowland/That+High,That High,Pitbull
artist/Kelly%20Rowland/353991,Kelly Rowland,Pitbull
/lyric/30030471/Pitbull/Timber,Timber,Pitbull
artist/Kesha/2035613,Kesha,Pitbull
/lyric/31494154/Sean+Paul/Ah+Leke,Ah Leke,Pitbull
artist/Sean%20Paul/353486,Sean Paul,Pitbull
/lyric/31494150/Pitbull/Celebrate,Celebrate,Pitbull
/lyric/31494148/Pitbull/Day+Drinking,Day Drinking,Pitbull
artist/Heymous%20Molly/3036006,Heymous Molly,Pitbull
/lyric/31494147/Juicy+J/Drive+You+Crazy,Drive You Crazy,Pitbull
artist/Juicy%20J/353265,Juicy J,Pitbull
artist/Jason%20Derulo/1008977,Jason Derulo,Pitbull
/lyric/31494153/Pitbull/Fun,Fun,Pitbull
artist/Chris%20Brown/724933,Chris Brown,Pitbull
/lyric/31494149/Pitbull/Sexy+Beaches,Sexy Beaches,Pitbull
artist/Chloe%20Angelides/2945473,Chloe Angelides,Pitbull
/lyric/31494145/Pitbull/This+Is+Not+a+Drill,This Is Not a Drill,Pitbull
artist/Bebe%20Rexha/2695625,Bebe Rexha,Pitbull
/lyric/31494151/Pitbull/Time+of+Our+Lives,Time of Our Lives,Pitbull
artist/Ne-Yo/737022,Ne-Yo,Pitbull
/lyric/30824703/Pitbull/We+Are+One+%28Ole+Ola%29,We Are One (Ole Ola),Pitbull
/lyric/30726213/Pitbull/Wild+Wild+Love,Wild Wild Love,Pitbull
/lyric/31987894/Pitbull/Baddest+Girl+in+Town,Baddest Girl in Town,Pitbull
artist/Wisin/636593,Wisin,Pitbull
artist/Mohombi/2242935,Mohombi,Pitbull
/lyric/31987893/Pitbull/Chi+Chi+Bon+Bon,Chi Chi Bon Bon,Pitbull
artist/Osmani%20Garcia/1550534,Osmani Garcia,Pitbull
/lyric/31987892/Ricky+Martin/Haciendo+Ruido,Haciendo Ruido,Pitbull
artist/Ricky%20Martin/29272,Ricky Martin,Pitbull
/lyric/31987891/Pitbull/Hoy+Se+Bebe,Hoy Se Bebe,Pitbull
artist/Farruko/2147559,Farruko,Pitbull
/lyric/31987895/Pitbull/Mami+Mami,Mami Mami,Pitbull
artist/Fuego/1614007,Fuego,Pitbull
/lyric/31987890/Pitbull/No+Puedo+M%C3%A1s,No Puedo Más,Pitbull
artist/Yandel/626285,Yandel,Pitbull
/lyric/31987896/Pitbull/El++Party,El  Party,Pitbull
artist/Micha/1550536,Micha,Pitbull
/lyric/31987900/Pitbull/Piensas+%28Dile+la+Verdad%29,Piensas (Dile la Verdad),Pitbull
artist/Gente%20de%20Zona/1079027,Gente de Zona,Pitbull
/lyric/31987889/Pitbull/Que+Lo+Que,Que Lo Que,Pitbull
