Url,Song,Band
/lyric/3339248/Xscape/Hummin%27+Comin%27+at+%27Cha+%28Intro%29,Hummin' Comin' at 'Cha (Intro),Xscape
/lyric/3339255/Xscape/Is+My+Living+in+Vain%3F,Is My Living in Vain?,Xscape
/lyric/3339258/Xscape/Just+Kickin%27+It+%5BRemix%5D,Just Kickin' It [Remix],Xscape
/lyric/3339256/Xscape/Love+on+My+Mind,Love on My Mind,Xscape
/lyric/3339250/Xscape/Pumpin%27,Pumpin',Xscape
/lyric/3339257/Xscape/Tonight,Tonight,Xscape
/lyric/3339252/Xscape/Understanding,Understanding,Xscape
/lyric/3339254/Xscape/With+You,With You,Xscape
/lyric/699660/Xscape/Can%27t+Hang,Can't Hang,Xscape
/lyric/699665/Xscape/Do+Like+Lovers+Do,Do Like Lovers Do,Xscape
/lyric/699663/Xscape/Do+You+Want+To,Do You Want To,Xscape
/lyric/699657/Xscape/Do+Your+Thang,Do Your Thang,Xscape
/lyric/699658/Xscape/Feels+So+Good,Feels So Good,Xscape
/lyric/699659/Xscape/Hard+to+Say+Goodbye,Hard to Say Goodbye,Xscape
/lyric/699662/Xscape/Hip+Hop+Barber+Shop+Request+Line,Hip Hop Barber Shop Request Line,Xscape
/lyric/699667/Xscape/Love%27s+a+Funny+Thing,Love's a Funny Thing,Xscape
/lyric/699664/Xscape/What+Can+I+Do%3F,What Can I Do?,Xscape
/lyric/699661/Xscape/Who+Can+I+Run+To%3F,Who Can I Run To?,Xscape
/lyric/2038812/Xscape/All+About+Me+%28Intro%29,All About Me (Intro),Xscape
/lyric/2038824/Xscape/All+About+Me+%28Reprise%29,All About Me (Reprise),Xscape
/lyric/2038820/Xscape/All+I+Need,All I Need,Xscape
/lyric/2038821/Xscape/Am+I+Dreamin%27,Am I Dreamin',Xscape
/lyric/2038817/Xscape/The+Arms+of+the+One+Who+Loves+You,The Arms of the One Who Loves You,Xscape
/lyric/2038815/Xscape/Do+You+Know,Do You Know,Xscape
/lyric/2038823/Xscape/Hold+On,Hold On,Xscape
/lyric/2038818/Xscape/I+Will,I Will,Xscape
/lyric/2038813/Xscape/My+Little+Secret,My Little Secret,Xscape
/lyric/2038816/Xscape/One+of+Those+Love+Songs,One of Those Love Songs,Xscape
/lyric/2038822/Xscape/The+Runaround,The Runaround,Xscape
/lyric/2038814/Xscape/Softest+Place+on+Earth,Softest Place on Earth,Xscape
/lyric/2038819/Xscape/Your+Eyes,Your Eyes,Xscape
/lyric/7425354/Xscape/What+Can+I+Do,What Can I Do,Xscape
/lyric/758332/XTC/Disque+Bleu,Disque Bleu,XTC
/lyric/758327/XTC/Glow,Glow,XTC
/lyric/758326/XTC/Happy+Families,Happy Families,XTC
/lyric/758334/XTC/Little+Lighthouse,Little Lighthouse,XTC
/lyric/758328/XTC/Moonlit+Drive,Moonlit Drive,XTC
/lyric/758325/XTC/Motorcycle+Landscape,Motorcycle Landscape,XTC
/lyric/758336/XTC/Obscene+Procession,Obscene Procession,XTC
/lyric/758331/XTC/Ra+Ra+for+Red+Rocking+Horse,Ra Ra for Red Rocking Horse,XTC
/lyric/758335/XTC/Shaking+Skin+House,Shaking Skin House,XTC
/lyric/758330/XTC/Work,Work,XTC
/lyric/758324/XTC/Young+Cleopatra,Young Cleopatra,XTC
/lyric/835378/XTC/Officer+Blue+%5BLive%5D,Officer Blue [Live],XTC
/lyric/835383/XTC/Burning+with+Optimism%27s+Flames,Burning with Optimism's Flames,XTC
/lyric/835391/XTC/Living+Through+Another+Cuba,Living Through Another Cuba,XTC
/lyric/835386/XTC/No+Language+in+Our+Lungs,No Language in Our Lungs,XTC
/lyric/835357/XTC/Are+You+Receiving+Me%3F,Are You Receiving Me?,XTC
/lyric/835359/XTC/Beatown,Beatown,XTC
/lyric/835354/XTC/Buzzcity+Talking,Buzzcity Talking,XTC
/lyric/835355/XTC/Crowded+Room,Crowded Room,XTC
/lyric/835364/XTC/I+Am+the+Audience,I Am the Audience,XTC
/lyric/835361/XTC/Jumping+in+Gomorrah,Jumping in Gomorrah,XTC
/lyric/835360/XTC/Life+Is+Good+in+the+Greenhouse,Life Is Good in the Greenhouse,XTC
/lyric/835352/XTC/Meccanic+Dancing+%28Oh+We+Go%21%29,Meccanic Dancing (Oh We Go!),XTC
/lyric/835362/XTC/My+Weapon,My Weapon,XTC
/lyric/835358/XTC/Red,Red,XTC
/lyric/835356/XTC/The+Rhythm,The Rhythm,XTC
/lyric/835363/XTC/Super-Tuff,Super-Tuff,XTC
/lyric/835338/XTC/All+Along+the+Watchtower,All Along the Watchtower,XTC
/lyric/835334/XTC/Cross+Wires,Cross Wires,XTC
/lyric/835341/XTC/Dance+Band,Dance Band,XTC
/lyric/835336/XTC/Do+What+You+Do,Do What You Do,XTC
/lyric/835342/XTC/Hang+on+to+the+Night,Hang on to the Night,XTC
/lyric/835343/XTC/Heatwave,Heatwave,XTC
/lyric/835347/XTC/I%27ll+Set+Myself+on+Fire,I'll Set Myself on Fire,XTC
/lyric/835348/XTC/I%27m+Bugged,I'm Bugged,XTC
/lyric/835345/XTC/Instant+Tunes,Instant Tunes,XTC
/lyric/835346/XTC/Into+the+Atom+Age,Into the Atom Age,XTC
/lyric/835351/XTC/Neon+Shuffle,Neon Shuffle,XTC
/lyric/835349/XTC/New+Town+Animal+in+a+Furnished+Cage,New Town Animal in a Furnished Cage,XTC
/lyric/835333/XTC/Radios+in+Motion,Radios in Motion,XTC
/lyric/835339/XTC/Science+Friction,Science Friction,XTC
/lyric/835340/XTC/She%27s+So+Square,She's So Square,XTC
/lyric/835350/XTC/Spinning+Top,Spinning Top,XTC
/lyric/835337/XTC/Statue+of+Liberty,Statue of Liberty,XTC
/lyric/835344/XTC/Traffic+Light+Rock,Traffic Light Rock,XTC
/lyric/5536066/XTC/Atom+Age,Atom Age,XTC
/lyric/835408/XTC/Helicopter,Helicopter,XTC
/lyric/835409/XTC/Life+Begins+at+the+Hop,Life Begins at the Hop,XTC
/lyric/835407/XTC/Making+Plans+for+Nigel,Making Plans for Nigel,XTC
/lyric/835415/XTC/Millions,Millions,XTC
/lyric/835417/XTC/Outside+World,Outside World,XTC
/lyric/835418/XTC/Scissor+Man,Scissor Man,XTC
/lyric/835411/XTC/Ten+Feet+Tall,Ten Feet Tall,XTC
/lyric/835416/XTC/That+Is+the+Way,That Is the Way,XTC
/lyric/5016552/XTC/Complicated+Game,Complicated Game,XTC
/lyric/5016547/XTC/Real+by+Reel,Real by Reel,XTC
