Band,Lyrics,Song
Pretenders,"Show me the meaning of the word
Show me the meaning of the word
'Cause I've heard so much about it
They say, ""Hey, you can't live without it""

Welcome to the human race
With its wars, disease and brutality
You with your innocence and grace
Restore some pride and dignity
To a world in decline

Welcome to a special place
In a heart of stone that's cold and gray
You with your angel face
Keep the despair at bay
Send it away, and

Show me the meaning of the word
Show me the meaning of the word
'Cause I've heard so much about it
I don't want to live without it
I don't want to live without it
Oh, I want love
I want love
I want love

Welcome here from outer space
The Milky Way is still in your eyes
You found yourself a hopeless case
One that's seeking perfection on earth
That's some kind of rebirth, so

Show me the meaning of the word
Show me the meaning of the word
'Cause I've heard so much about it
Don't make me live without it
Oh, love
I want love
I want
Love
I want love",Show Me
Pretenders,"Such a drag to want something sometime
One thing leads to another I know
Was a time wanted you for mine
Nobody knew
You arrived like a day
And passed like a cloud
I made a wish, I said it out loud
Out loud in a crowd
Everybody heard
It was the talk of the town

It's not my place to know what you feel
I'd like to know but why should I?
Who were you then, who are you now?
Common laborer by night, by day highbrow
Back in my room I wonder, then I
Sit on the bed, look at the sky
Up in the sky
Clouds rearrange
Like the talk of the town

Maybe tomorrow, maybe someday
Maybe tomorrow, maybe someday
You've changed your place in this world
You've changed your place in this world

Oh but it's hard to live by the rules
I never could and still never do
The rules and such never bothered you
You call the shots and they follow
I watch you still from a distance then go
Back to my room, you never know
I want you, I want you but now
Who's the talk of the town?

Maybe tomorrow, maybe someday
Maybe tomorrow, maybe someday
You've changed your place in this world
You've changed your place in this world",Talk of the Town
Pretenders,"It's a thin line between love and hate
It's a thin line between love and hate

It's five o'clock in the morning
And you're just getting in
You knock on the door
And a voice sweet and low says who is it
She opens up the door and lets you in
Never once asks where have you been
She says are you hungry?
Did you eat yet?
Let me hang up your coat
Pass me your hat
All the time she's smiling
Never once raises her voice
It's five o'clock in the morning
You don't give it a second thought

It's a thin line between love and hate
It's a thin line between love and hate
It's a thin line between love and hate
It's a thin line between love and hate
It's a thin line between love and hate

The sweetest woman in the world
Could be the meanest woman in the world
If you make her that way
You keep hurting her
She'll keep being quiet
She might be holding something inside
That'll really, really hurt you one day

I see you're in the hospital
Bandaged from foot to head
In a state of shock
Just that much from being dead
You couldn't believe the girl
Would do something like this, ha
You didn't think the girl had the nerve
But here you are
I guess action speaks louder than words

It's a thin line between love and hate
It's a thin line between love and hate
It's a thin line between love and hate
It's a thin line between love and hate
It's a thin line between love and hate
It's a thin line between love and hate",Thin Line Between Love and Hate
Pretenders,"Get to the heart
Baby, the heart of the city
Meet me in a fire fight
Of lusty boys in candlelight
Beat to the heart, baby the heart of the city
Veins pop and cry for more
And lick it off the killing floor

D-d-d-downtown c'mon
D-d-d-downtown c'mon
D-d-d-downtown c'mon
D-d-d-d-downtown Akron!

Move to the beat. baby the beat of the city
Rubber glove me when you love me
Promise me protection
Dance to the heat, baby the heat of the city
Glorify my oozing head
And raise me from the living dead

D-d-d-downtown c'mon
D-d-d-downtown c'mon
D-d-d-downtown c'mon
D-d-d-d-downtown Akron!

Downtown me - baby strip me
Chop me, adopt me, bend me like a rubber dolly
Downtown me - demolition me
Raise me, appraise me, the portage hotel and me
Downtown me - with a lobotomy
Take me to the Cuyahoga valley and make a man of me

Get to the heart, baby the heart of the city
Say you love it when you shove it
Don't be sentimental
Move to the heart, baby - the heart of the city
This is where the future lies
Beneath the burning sulfur skies

D-d-d-downtown c'mon
D-d-d-downtown c'mon
D-d-d-downtown c'mon
D-d-d-d-downtown Akron!",Downtown (Akron)
Pretenders,"So much for banning the bomb
The president's wife is carrying a hand gun
If you want blood sports for fun now
They call me ""the hunter"" - better run now
You hear a ""crack"" in the distance, baby
Your phony mating calls resistance maybe
Don't smile; we're gonna get you
We'll have your rifle off you too
Gimme a kiss
And hold a candle to this!

Foxy lady dressed to kill
You say you won't, but you will
What's on your face and your breath, mama?
You wear your glory of death, mama
But liberation's on the way
Every dog's gonna have it's day
Pack up your rape racks and crush box out of Hell
Farmer in the dell
Oh, please, I insist
Hold a candle to this!

Bring on the ecstasy
And the bliss
Bring on my wedding day
And everybody's birthday
Blow up the abattoir!
Detonate!
We're going home
Where the buffalo roam!

There's a new generation
From Osaka, Siam and Saigon
The sailors mixed it on the shore
They were making love and making war
Well, here's a present for the navy
Same meat, different gravy
Those chicks will find you; that's for sure
One, two, three, four - tell the people what she wore!
(You're American, miss)
Hold a candle to this!",Hold a Candle to This
Pretenders,"Empty me
Like a dustman rids a rubbish bin
Fill me up with glimpses of you
And let the music begin
Oh oh oh
Take me to the altar

Let's make a pact
One we'll never take back
Let me prove that I'm true
Let's make a pact

Alter me
The change could only do me good
Other have tried to and failed
I wish that somebody could
Oh oh oh
Do what no one can do

Let's make a pact
One we'll never take back
Let me prove that I'm true
Let's make a pact

Take me to the world and let me wonder at the view
Set me off in motion and let me dance
After 20 years of doubt and then a week with you
I'm ready baby - follow through!

Cover me in dirt
And leave me to the wind and the rain
If I should ever hurt
The one who made me human again
Oh oh oh
Take me to the altar

Let's make a pact
One we'll never take back
Let me prove that I'm true
Let's make a pact

Let's make a pact
One we'll never take back
Let me prove that I'm true
Let's make a pact",Let's Make a Pact
Pretenders,"They're just millionaires
They got the money, but who cares?
They'll never be like you and me
Cause money can't buy poverty
They think they govern our affairs
They're just millionaires!

When they pass us in their cars
They look at us like we're from Mars
Those distant eyes look sympathetic
We slash their tires cause we're pathetic
And we get paid for the repairs
By the millionaires!

They're just millionaires
They got the money
They got the money yeah!
They're just millionaires
They got the money child
They got the money yeah!
They're just millionaires
They got the money child
They got the money child yeah!

If they'd just leave us in their will
We'd all be dressed to kill
And burn our polyester flares
With the millionaires!",Millionaires
Pretenders,"Let me stay
One more day
It would mean so much to me
I won't make a sound
I'll just hang around
I'll sit where the last one sat
But oh no
I'd never do that

Take my mouth as far as you can see
It stretches father than I care to think
Put me out of my misery
If I could keep it shut
I wouldn't be in this rut
With less chance than a laboratory rat
Oh no
I'd never do that

You're a master of illusion
You say you do - but you don't
You think I will - I know I won't

When I see you sitting there
It sends a shock right through me
I never thought an ordinary chair
Could have such poetry
I don't deserve your time
I haven't got the tact
I live above my means in fact
Oh no
I'd never do that

I'd never do that
I'd never do that
I'd never do that",Never Do That
Pretenders,"No guarantee
Is what I'm getting today
Appetite's so rampant
And they're demanding money
Everybody wants a good time
Yeah, yeah, yeah
And wild terms to agree
No credit taken
Oh, oh, oh, whoa, whoa, whoa, whoa
No guarantee

No guarantee
When we kiss
Your lips are tempting
Well, baby, listen to this
Gotta have some action
Yeah, yeah, yeah
You know I got to be free
Contracts are binding
Oh, oh, oh, whoa, whoa, whoa, whoa
No guarantee

Guarantee, my baby
Guarantee, my love

Guarantee me for a month of good Sundays
Promise me every single one'll be fun days
Give me a dime for every party revolution
Launder my debts in paragorical solution
Even the boss has been slandered and slagged
Now he's sitting in the alley
With a bottle in a paper bag

No guarantee
When we play
Turn the house lights up, Bob
Fellas look over day!
This hall is empty
Yeah, yeah, yeah
Up to seventeen B
But what's depressing
Oh, oh, oh, whoa, whoa, whoa, whoa
No guarantee

Guarantee me
Guarantee, baby
Guarantee, my love
Oh, guarantee when you're coming in me
You got a rubber on, baby
Guarantee when I love you for free
I'm gonna pay one day
Oh, guarantee
When you sock it to me
When you punch it to me
When you hook it to me
When you knock it to me
When you talk it to me
You guarantee, my love
Oh!",No Guarantee
Pretenders,"When the days are getting longer
And the people come out on the streets at night
I'll be among the starry eyes
I'll be among the wishful side
I'll be among the fools forever fantasizing

(When will I see you?)
Summertime would be perfect
(When will I see you?)
It'll be a long summertime

(When will I see you?)
Endless nights of love could be us
(When will I see you?)

When the nights are getting warmer
And the dawn comes in on the wings of the song
I'll be among the hopeful few
I'll be among the morning dew
I'll be among everything new

(When will I see you?)
Summertime would be perfect
(When will I see you?)
There'll be no one around

(When will I see you?)
Endless nights of love could be us
(When will I see you?)

Too mend the impossible, everyone will be free
We'll walk down the avenue opening, opening

When the days are getting longer
The people come out on the streets at night
I'll be the one who knows your name
I'll be the one who plays the game
I'll be the one, again and again and again
Again and again and again

(When will I see you?)
Summertime would be just perfect
(When will I see you?)

Be a long summertime
(When will I see you?)
Endless night of love could be us
(When will I see you?)

Too mend the impossible, everyone will be free
Too mend the impossible, everyone will be free",When Will I See You?
Pretenders,"All my dreams 
Still relive you 
If this is what you left for me 
I forgive you 
Never do I despair 
When I kneel to say my prayers 
When slumber fills my head 
I'll be visiting your bed 

All my dreams 
Recollect you 
And so darling in a way 
Our love remains new 
Funny little things 
You touch my fingers and fondle my rings 
Then tenderly without violence 
We make love in perfect silence 

Come, come into my room again 
Come, come again 
Oh come, come into my gloom again 
End this solitude again 

I finally took that picture down 
I'd been staring at it for hours and hours 
Slipping in and out of consciousness 
But what I can't figure out 
Why did you do that? 
Disappear on me like that? 
Oh baby please come back where I can touch you 
Right here where I can see you 

Come, come into my room again 
Come, come again 
Oh come, come into my gloom again 
Break, break this solitude again 

All of my dreams of your affection 
Never have I known 
Such sweet perfection 
No drug-induced bliss 
Could ever reach the heights of this 
Eternal and so pure 
Help me to endure 
All my dreams",All My Dreams
