Band,Lyrics,Song
Rotten Sound,"Wake up, get your act together, turn on the altered truth
There is no need to be scared as today is the day of achievement

Lies are consumed to live this day through
To give us some hope, and hide the hopeless future
Nobody wants us to see through this fake reality
Everyone is scared to learn how many lies can be told

Yesterday was worse, tomorrow will be the best
People on this planet shall evolve into a supernatural race

Lies are consumed to live this day through
To give us some hope, and hide the hopeless future
Nobody wants us to see through this fake reality
Everyone is scared to learn how many lies can be told

Lies are consumed to live this day through
To give us some hope, and hide the hopeless future to come
Altered truth, news filled with joy, reality with fake content
The faceless beings have achieved a total state of self mockery

Nobody wants us to see through this fake reality
Everyone is scared to learn how many lies can be told
And how many lies can be sold",Alternews
Rotten Sound,"Every pitiful day is wasted on useless things
Every measure is taken to make ridiculous commitments
Our openness leads us to total insanity
Our inner minds melt and cause instability and anxiety

Questioning is kept outside these blinded minds
During all the cruel days we go forward
We are blinded to be all alone in this world
We are bound to stay in front of those eyes

We are grinded by our ways to give
And it is time to let go and give away all there was before
The criticism against what used to be wrong is weakening
It is time to open the filthy box inside our senseless minds",Blind
Rotten Sound,"You were born into the wrong family
You got categorized from day one
Are you any worse than anyone else is
Or did your genes determine your fate?

It is time to learn to get by in your life
To accept where you came from
No sense in fighting back
You are born to be less than the others are

Poverty was invented to make smart people simple
The poor class is sustained to make right people wrong
There's no way to educate that unselected mind

The classified brain is destined to be untalented
No way to educate the useless brain
People from below shall breed into a class that stays low

You were born into the wrong family
You got categorized from day one
Are you any worse than anyone else is
Or did your genes determine your fate?

Poverty was invented to make smart people simple
The poor class is sustained to make right people wrong
There's no way to educate that unselected mind

The classified brain is destined to be untalented
No way to educate the useless brain
People from below shall breed into a class that stays low",Caste System
Rotten Sound,"We distrust everything we see
Take a look around, it won't be in there
No one will save us from our misery
Inside this depressive state

Possessed minds, blinded ways
And monstrous days to kill

We leap to a new destination
And greet other simple slaves
Pain eats something inside us

And fools have chosen to stay alone
They want to run this community
And the pool of stupidity leads our lives

Possessed minds, blinded ways
And monstrous days to kill

We distrust everything we see
Take a look around, it won't be in there
No one will save us from our misery
Inside this depressive state

Possessed minds, blinded ways
And monstrous days to kill ourselves",Days to Kill
Rotten Sound,"You believe and worship
Something that does not exist
The supernatural events
Were never proven to be true
Never, your future is to be saved
When you make a commitment

You are possessed to be immortal
And your department supports these lies
The immortality of the cheating leaders
Deceives this whole community
Immortal priests make you sacrifice your life

They are part of our nation
In the core of the corporation
Running the boards, giving commands
In the name of the CEO
The immortality of the cheating leaders
Deceives this whole community",Deceit
Rotten Sound,"We are heading back to the Stone Age
We are doomed to be saved

Things will become more simple
Through survival instincts
When the globe becomes overloaded
And the South is enslaved

Is there anything worth saving
As the cycles will take us back here again?
Cycles of insanity are cleaning up this globe
Through the decimation of this arrogant race in charge

Five thousand years from now
We'll see this again
The cycles of stupidity
The repeated history

Back to the Stone Age
We are doomed to be saved

Things will become more simple
Through survival instincts
When the globe becomes overloaded
And the South is exploited

Five thousand years from now
We'll see this again
The cycles of insanity
The repeated history

We are the cancer of this globe
The precious planet Earth is now polluted
Raped and molested by the retarded human race
That destroys it piece by piece",Decimate
Rotten Sound,"Every time the wise of mankind
Ask how to save ourselves
The inventions are being questioned
But the root cause is being ignored

Making a less consuming working class in the West
Won't help us at all when the South doubles the effects
It's time to affect all the companies that want
To save money in the East

Taking down this system that grows
Is the way to go even when the system to kill is protected
By the greatest armies and the most corrupted leaders
Taking down this system that grows is the way to go

Making a less consuming working class in the West
Won't help us at all when the South doubles the effects",The Effects
Rotten Sound,"Alone in my mind I know
That someone else is in control
My will was altered for the first time
Before I learned how to doubt

My will to live is almost gone
There is no need to suffer anymore
Deep down in my brain
I am becoming more afraid

There must be someone else
In charge of my inner self
My will to live is almost gone
There is no need to suffer anymore

Lies inside my pitiful head
Are what I need to go on
My will to give has gone
And I am alone
In this oppressing world

Demons from the past
Shall eat me alive at last
My will to live is almost gone
There is no need to suffer anymore

Lies inside my pitiful head
Are what I need to go on
My will to give has gone
And I am alone
In this oppressing world

Demons from the past
Shall eat me alive at last
Who took over my mind?
Who's controlling my head?
Who is in charge of my brain?",Enigma
Rotten Sound,"I hate those guts
Someone vanishes today
You stupid, sick, crippled bitch
The payback time has come

You are living through these days
By killing everything that lives
Where do you stand
And which way are you looking at?
I will eat you feet first
You slow minded bastard

All your friends are gone
It must feel bad to be alone
Your government has turned its back
And you are not needed anywhere anymore

The hole in your head is used by someone else
Your mouth releases words you do not even know
I will eat you feet first
You slow minded bastard

You're eaten alive, pray for your death
From your feet, from your feet to head
I'll eat you until you're dead

You are in charge of the leadership
Of the nation that kills other nations
Your feet will be gone when I'm done
The rest will be digested after your death

I hate those guts
Someone vanishes today
You stupid, sick, crippled bitch
The payback time has come

You are living through these days
By killing everything that lives
Where do you stand
And which way are you looking at?
I will eat you feet first
You slow minded bastard of the bastard",Feet First
Rotten Sound,"Loss of vitality, collapse of health
Lack of food and fresh water
Nobody feeds our poor
Nobody treats our sick

And the profit-making machines
Do not recognize humanity
The people who decide how much to give
Is giving them no reason to live

Sickness and selfish deeds of
The companies in charge of this world
Destroy all possible means
For the poor to get well

The crime they have done
Was to be born in the wrong family
Their lives are filled with misery
Because of this destiny

Children are starving to death
Leaving small with stinking breath
Nobody feeds our poor
Nobody treats our sick

And the profit-making machines
Do not recognize humanity

Sickness and selfish deeds of
The companies in charge of this world
Destroy all possible means
For the poor to get well

The crime they have done
Was to be born in the wrong family
Their lives are filled with misery
Because of this destiny",Poor
