Band,Lyrics,Song
Henry Mancini,"Old black magic has me in its spell
Old black magic that you weave so well 
Those icy fingers up and down my spine
The same old witch craft when your eyes meet mine
Same old tingle that I feel inside
Then the elevator starts it ride

Down and down I go
Round and round I go
Like a leaf caught in a tide
I should stay away but what can I do 
I hear your name and I'm a flame

Flame, flame of desire 
Only your kiss can put out the fire 
Oh you're the lover I have waiting for 
Your the mate that fate had me created for 
And every time your lips meet mine

Down and down I go 
Round and round I go 
In a spin, lovin' the spin I'm in 
Under the old black magic called love
In a spin lovin' the spin I'm in 
Under the old black magic called love
In a spin lovin' the spin I'm in 
Under the old black magic called love
I should stay away but what can I do 
I hear your name and I'm a flame

Flame, flame of desire 
Only your kiss can put out the fire 
Oh you are the lover I have waited for
Your the mate that fate had me created for 
And every time your lips meet mine

Down and down I go 
Round and round I go 
In a spin, lovin' the spin I'm in 
Under the old black magic called love",That Old Black Magic
Henry Mancini,"If you're feeling fancy free,
Come wander through the world with me,
And any place we chance to be, 
Will be a rendezvous.

Two for the road,
We'll travel through the years, 
Collecting precious memories,
Selecting souvenirs 
And living life the way we please.

In the summertime the sun will shine,
In winter we'll drink summer wine,
And any day that you are mine, 
Will be a lovely day.

As long as love still wears a smile,
I know that we'll be two for the road,
And that's a long long while.",Two for the Road
Henry Mancini,"Love is lovelier the second time around
Just as wonderful with both feet on the ground
It's that second time you hear your love song sung
Makes you think perhaps that love, like youth, is wasted on the young
Love's more comfortable the second time you fall
Like a friendly home the second time you call
Who can say what brought us to this miracle we've found?
There are those who'll bet  love comes but once, and yet
I'm oh, so glad we met the second time around
Who can say what brought us to this miracle we've found?
There are those who'll bet  love comes but once, and yet
I'm oh, so glad we met the second time around",The Second Time Around
Henry Mancini,"The shadow of your smile
When you have gone
Will color all my dreams
And light the dawn

Look into my eyes my love and see
All the lovely things you are to me

Our wistful little star
It was far, too high
A teardrop kissed your lips
And so did I

Now when I remember spring
All the joys that love can bring
I will be remembering
The shadow of your smile",The Shadow of Your Smile
Henry Mancini,"You'll never know just how much I miss you
You'll never know just how much I care
And if I tried, I still couldn't hide my love for you 
You ought to know, for haven't I told you so
 
A million or more times?
You went away and my heart went with you
I speak your name in my every prayer
If there is some other way to prove that I love you

I swear I don't know how
You'll never know if you don't know now
(You went away and my heart went with you
I speak your name in my every prayer)

If there is some other way to prove that I love you
I swear I don't know how
You'll never know if you don't know now
You'll never know if you don't know now",You'll Never Know
Henry Mancini,"What is a youth
Impetuous fire
What is a maid
Ice and desire
The world wags on
A rose will bloom
It then will fade
So does the youth

So does the fairest maid
Comes a time when one sweet smile
Hasn't seasoned for awhile
Then loves in loves with me
Some they only think to marry
Other will tease and terry
Mine is the very best perry
Cupid he rules us all
Caper the caper sing me the song
Death will come soon to hush us along
Sweeter than honey,bitter than gull
Love is the past time that will never pull
Sweeter than honey, bitter than gull
Cupid he rules us all

A rose will bloom,it then will fade
So does the youth,so does the fairest maid",Love Theme
Henry Mancini,"When somebody loves you
It's no good unless he loves you, all the way
Happy to be near you 
When you need someone to cheer you, all the way

Taller than the tallest tree is
That's how it's got to feel
Deeper than the deep blue see is
That's how deep it goes, if its real

When somebody needs you
It's no good unless he needs you, all the way
Through the good or lean years
And for all the in between years, come what may

Who know where the road will lead us
Only a fool would say
But if you'll let me love you
It's for sure I'm gonna love you, all the way
All the way",All the Way
Henry Mancini,"Do ya hear that whistle down the line?
I figure that it's engine number forty nine
She's the only one that'll sound that way
On the Atchison, Topeka And The Santa Fe
 
See the old smoke risin' 'round the bend
I reckon that she knows she's gonna meet a friend
Folks around these parts get the time of day
From The Atchison, Topeka And The Santa Fe

Here she comes
Whoo hoo hoo hoo hoo
Hey, Jim you'd better get the rig
Whoo hoo hoo hoo hoo
She's got a list o' passengers that's pretty big

And they'll all want lifts to Brown's Hotel
'Cause lots o' them been travelin' for quite a spell
All the way from Philadelphiay
On The Atchison, Topeka and the Santa Fe

All aboard, all aboard

Here she comes
Whoo hoo hoo hoo hoo
Hey, Jim you'd better get the rig
Whoo hoo hoo hoo hoo
She's got a list o' passengers that's pretty big

And they'll all want lifts to Brown's Hotel
'Cause lots o' them been travelin' for quite a spell
All the way from Philadelphiay
On The Atchison, Topeka and the Santa Fe","On the Atchison, Topeka and the Santa Fe"
Henry Mancini,"If I could hold you in the arms of love tonight
I'd never let you go
As the hours go by I'd show you why we've waited for this
As two lovers whisper low

If I could feel that magic kiss your lips invite
Imagine the joys I'd know
The day has died away, let's find a hideaway
And share the promise of a new tomorrow
In the arms of love tonight

The day has died away, let's find a hideaway
And share the promise of a new tomorrow
In the arms of love tonight

Hmm, hmm, hmm, hmm Hmm, hmm, hmm, hmm
",In the Arms of Love [Vocal Version]
Henry Mancini," The days of wine and roses laugh and run away like a child at play 
Through a meadow land toward a closing door 
A door marked ""nevermore"" that wasn't there before 

The lonely night discloses just a passing breeze filled with memories 
Of the golden smile that introduced me to 
The days of wine and roses and you 

(The lonely night discloses) just a passing breeze filled with memories 
Of the golden smile that introduced me to 
The days of wine and roses and you-oo-oo ",Experiment in Terror (Twist)
