Band,Lyrics,Song
E-Rotic,"Gimme gimme gimme your love (your love)
Gimme gimme gimme your heart (your heart)
Gimme gimme gimme your passion baby
Let your body take part
So let's go

Gimme gimme gimme your love
Baby heat me up
Gimme gimme gimme your smile
I want you
Gimme gimme gimme your body babe
And stay with me for awhile

I won't hold it back on you
Come on come on, our dreams come true
I want you so don't you deny
That you, you, you want to fly
Forever we can make it tonight
I really want to hold you tight
A little bit is not enough
So gimme gimme gimme your love

Oh baby
Gimme gimme gimme your love
'Cause I need it so
Gimme gimme gimme your heart
Come close and
Gimme gimme gimme your passion baby
Let your body take part
So let's go

Gimme gimme gimme your love
Baby heat me up
Gimme gimme gimme your smile
I want you
Gimme gimme gimme your body babe
And stay with me for awhile
So come on

Gimme gimme gimme your love (your love)
Gimme gimme gimme your heart (your heart)

All you do is call to me
It's not so easy can't you see
I want you, but I want you too much
But I'm so wild 'till we touch
Oh baby give me all you've got
Come on let my mind get hot
Baby make my engine start
Gimme gimme gimme your heart

Oh baby
Gimme gimme gimme your love
'Cause I need it so
Gimme gimme gimme your heart
Come close and
Gimme gimme gimme your passion baby
Let your body take part
So let's go

Gimme gimme gimme your love
Baby heat me up
Gimme gimme gimme your smile
I want you
Gimme gimme gimme your body babe
And stay with me for awhile
So come on

Gimme gimme gimme your love (your love)
Gimme gimme gimme your heart (your heart)

Gimme gimme gimme your love (your heart)
Gimme gimme gimme your heart (your heart)
Gimme gimme gimme your passion baby
Let your body take part
So let's go

Gimme gimme gimme your love
'Cause I need it so
Gimme gimme gimme your heart
Come close and
Gimme gimme gimme your passion baby
Let your body take part
So let's go

Gimme gimme gimme your love
Baby heat me up
Gimme gimme gimme your smile
I want you
Gimme gimme gimme your body babe
And stay with me for awhile
So come on

Gimme gimme gimme your love (your love)
Gimme gimme gimme your heart (your heart)",Gimme Gimme Gimme
E-Rotic,"I want you to leave 
The party is over 
My mind is a thief 
My soul is a rover 
May be someday I'll miss you 
Somewhere at night 

Baby hearts are a changing 
And love sometimes dies 
And we all have to listen 
To sad lullabies 
Baby hearts are a changing 
They follow the tide 
We keep feeling forever 
The pain so deep inside 

Hearts in the night 
Our love was so true 
As deep as the ocean 
But shadows of blue 
They kept me in motion 
Don't ask me why it's over 
Here's all I can say",Hearts Are a Changing
E-Rotic,"I'm horny
Can't you hear what I say
I'm so horny
And tonight I swear I'll be with you, baby everywhere
I will kiss you
And I'll touch you inside
I'm horny
Baby, I'm horny
Oh, mmm

I don't know how
You can feel when emotion turn the wheel
I want you, gonna do it tonight
Come to me if you need some action
I'm by your side and I wanna do it right
Baby I'm you're sex attorney,
And I know you're horny

I'm horny
Can't you hear what I say
I'm so horny
And tonight I swear I'll be with you, baby everywhere
I will kiss you
And I'll touch you inside
I'm horny
And I've got what you need
Oh, I'm horny
Can you feel the heat
Like I told you, you can strangle the fight I will hold you
While you go for a ride
I'm horny
Baby, I'm horny
ohhh, mmmmhh, ohh oooohhh
I'm horny
Baby, I'm horny

Make me feel hot
I'll tell you why
You can whisper, you can cry, forever
Baby, gimme me your love
Gimme more I can't get enough
I need it, I believe it's true, I just need much more of you
I don't think you're overcorny
When you say your really horny

I'm horny
Can't you hear what I say
I'm so horny
And tonight I swear I'll be with you, baby everywhere
I will kiss you
And I touch you inside
I'm horny
And I've got what you need
Ah, I'm horny
Can you feel the heat
Like I told you, you can struggle the fight I will hold you
While you go for a ride

I'm horny
Baby, I'm horny
Ohhh, mmmmhh, ohh oooohhh
I'm horny
Baby, I'm horny
I'm horny
Baby, I'm horny

I'm horny
Ooohhhhh
Mmmmhhhh

I'm horny
Can't you hear what I say
I'm so horny
And tonight I swear I'll be with you, baby everywhere
I will kiss you
And I touch you inside
I'm horny
And I've got what you need
Oh, I'm horny
Can you feel the heat
Like I told you, you can struggle the fight I will hold you
While you go for a ride

I'm horny
Baby, I'm horny
[ohhh, mmmmhh, ohh oooohhh]
I'm horny
Baby, I'm horny

[mmmhhh]
I'm horny",I'm Horny
E-Rotic,"Why did our feelings die in action
When we fought for satisfaction
But our hearts sent S.O.S. save me
Why did our love lose all it's magic
Missing you is kinda tragic
We were heading for the best

In the heat of the night
Much too close to the fire
And the power of our hearts
Make us weak by desire
In the heat of the night

I didn't mean to hurt your feelings
But our heaven had no ceiling
Now it seems we've lost our love, forever
Stay, can't you hear my heart is calling
Only you can stop me falling
Just one kiss would be enough

In the heat of the night
Much too close to the fire
And the power of our hearts
Make us weak by desire
In the heat of the night

In the heat of the night
There is no one to blame
It can heal all the pain
In the heat of the night",In the Heat of the Night
E-Rotic,"Oh baby I'm missing you 
Missing you 

So many nights of loneliness 
Just dreaming of every sweet caress 
I miss you 
And I still long to be with you 
The ocean of time keeps flowing on 
Roses of love are dead and gone 
Without you 
My heart is crying without you 

Oh baby I'm missing you 
Miss the light in your eyes when I found you 
Can't you see I'm still missing you 
Miss the magic of love that's around you 
That was breaking my heart in two 
Oh baby I'm missing you 

So many nights of jealousy 
Asking myself where can you be 
I need you 
Baby I know how to treat you 
I wonder if you too feel the same 
And crying for love can't be a shame 
I love you 
You can believe me, I love you 

I'm missing you 
Oh baby I'm missing you 
I'm missing you",Missing You
E-Rotic,"I can see a purple moon behind the maple trees 
And I'm feeling so alone, I'm lost in fantasies 
You just told my hand 
But I want so much more of you 
Oh I want to taste your lips to prove your love is true 

Why you're so shy 
Won't I do any harm 
If I am falling into your arms 
I'll make you feel fine 
Why you're so shy 
Just tame me if you can 
If your love is strong we will get along 
Together tonight 
Why you're so shy 
Why you're so shy 

I believe you are a man who'll make me feel so high 
I believe those wildest dreams of mine 
You'll satisfy 
Love is more than holding hands 
It's total ecstasy 
If you'll give me all your love 
I'll make you feel so free",Shy
E-Rotic,"Touch me - I want to know if you know 
That I love you 
I want to feel that you're real to me 
Touch me - I want to know if you know 
That I need you 
And you need me too 

Baby tonight - the story of love's going on 
And you will take part 
There's a feeling inside 
Keeps feeling me there's nothing wrong 
Come close to my heart 

I want you to touch me 
I want to know if you know 
That I love you 
I want to feel that you're real to me 
Touch me - I want to know if you know 
That I need you 
Baby I wonder if you need me too 

I want you to touch me - hold me 
Baby it's true - I'm really addicted to you 
I want you tonight 
You're that angel of mine 
Your love has come out of the blue 
And I feel it inside 

I want you to touch me - hold me 
I want you to touch me - hold me 

I want you to touch me - hold me 
I want you to touch me 
I want you to touch me",Touch Me
E-Rotic,"[Chorus: ]
Oh baby please me, with your lovely lips
Oh baby tease me, with your sexy hips
Because I need it, I want you
And you can treat me as hot as you can
Please, please me with your tender hands
Don't you release me, love never ends
The way you make it is super
And I will take it, as cool as I can
Please please me

I want to know what is on your mind
And I want you to leave your dreams behind
What do I do, what do I know
Whatever I'll do, I'll do it with you
Hey it's in your head, it's in your heart
We're headin' for a brand new start
It's all or nothin', baby, gimme a clue
What can I do for you?

[Chorus: ]

I look in your eyes, what do I see
I look for some lies, but you're true to me
Gonna move around, gonna hit the ground
Oh baby we are pleasure bound
So tell me once, better tell me twice
Baby watcha gonna do I need your advice
Baby I want it, do you want it too
What can I do for you?

[Chorus: Repeat 2X]",Baby Please Me
E-Rotic,"Hey, hey, hey, Fritz
Your key fits nicely
My body opens to your touch
So ring my bell and just entice me
I need your lovin', oh so much
Cause he's wild and, baby, when he aims he hits
Oh, Fritz, I know you love my tits
Fritz, Fritz, beat it, Fritz
So take your fingers off her tits
And if she says she loves you too
It's a lie, oh my, it just ain't true
Fritz, Fritz, listen, Fritz
Don't tell me it's your key that fits
You say she's yours, but I say well
I'm gonna get you down to hell
Hey, hey, hey, Fritz
Your key fits nicely
My body opens to your touch
So ring my bell and just entice me
I need your lovin', oh, so much
Hey, hey, hey, Fritz
I know I thrill you
But if you love me, please take care
Cause if Max dance he'll be will kill you
You better watch out for him, Fritz
Cause he's wild and, baby, when he aims he hits
Oh, Fritz, I know you love my tits
Fritz, Fritz, shut up, Fritz
And just stop lovin' on the Ritz
And don't you think you're big and strong
Because of your love no ding-a-dong
Fritz, Fritz, watch out, Fritz
You better leave your wife and kids
You say she wants you, but I say
You better move back home and pray
[chorus]
Oh, Fritz, I know you love my tits
Oh, Fritz, ooh
Ooh, ahhh, ahhh, ahhh, ooh",Fritz Love My Tits
E-Rotic,"If you gotta get it groovin'... 
If you gotta get it groovin'... 
Hey, hey, everything's OK 
Don't go away, I want you to stay. 
What can I do to make you mine? 
My heart's on fire, gonna make you shine. 
I want you, but you look so shy. 
Everything's so cool, I'll tell you why. 
We get it on. We get it started. 
Baby, join the party. 

If you gotta get it groovin' 
To get my body movin' 
When the heat is high. 
Gotta get it groovin'. 
My heart is cryin' so, 
Take your chance tonight. 
You gotta get it groovin' 
To get my body movin'. 

So, let's fight, let's fight for the light. 
It's you and me on a Saturday night. 
It's a gas on & on, tell me what is on. 
Come on, let's do it through the night is gone. 
Cause I know all your fantasies. 
So, can't you see I am down on my knees. 
We get it on. We get it started. 
So, baby, join the party. 

If you gotta get it groovin' 
To get my body movin' 
When the heat is high. 
Gotta get it groovin'. 
I feel my life's improvin' if you try. 

You gotta get it groovin' 
To get my body movin' 
When the beat is on. 
Gotta get it groovin'. 
My heart is cryin' so. 
Take your chance tonight. 

You gotta get it groovin' 
To get my body movin'. 

Move me, move me. 
Oh, move me. 

Move me, move me. 
Oh, move me...",Gotta Get It Groovin'
