Band,Lyrics,Song
Phil Spector,"There is a land I know where lovers go
And flowers grow forever more
Where time is standing still and lovers fill
The quiet places by the shore

We will cross the rainbow
To a place where we'll be free
Where he'll give his love to me
So I'll wait for the day when he takes me away to

(Paradise)
He'll take me by the hand to
(Paradise)
We'll walk along the sand in
(Paradise)
A never never land
(Paradise)
Wo wo wo

We'll build a castle there so we can share
The happiness we've waited for
While white flamingos fly way up high
Way above the ocean's roar

We will climb a mountain
To see our wonderland
Maybe now you'll understand
Why I've waited for the day when he takes me away to

(Paradise)
He'll take me by the hand to
(Paradise)
We'll walk along the sand in
(Paradise)
A never never land
(Paradise)
Wo wo wo

(Stand by him)
I'll stand by him
(Do right by him)
Do right by him
And I swear that I would die for him, die for him

(Paradise)
He'll take me by the hand to
(Paradise)
We'll walk along the sand in
(Paradise)
Oh oh oh
(Paradise)
Oh oh oh oh
Paradise",Paradise
Phil Spector,"Pretty little angel eyes
Pretty little angel eyes
Pretty little angel, pretty little angel
Pretty little, pretty little, pretty little angel
(Ba bom) oo oo, oo oo (ha ha ha ha)
Oo oo, pretty, pretty, pretty little angel eyes

Angel eyes, I really love you so
Angel eyes, I'll never let you go
Because I love you, my darlin' angel eyes
(Pretty, pretty, pretty little angel eyes)

Angel eyes, you are so good to me
And when I'm in your arms you be so heavenly
You know I love you, my darlin' angel eyes
(Angel eyes, bom bom bom bom)

I know you were sent from heaven above
You rule my life with your wonderful love
I know we'll be happy for eternity
'Cause I know
That our love is really real

Angel eyes, I really love you so
Angel eyes, I'll never let you go
Because I love you, my darlin' angel eyes (angel eyes)

Pretty little angel eyes
Pretty little angel eyes
Pretty little angel, pretty little angel
Pretty little, pretty little, pretty little angel

(Pretty, pretty, pretty)
(Angel eyes) angel eyes, I really love you so
Angel eyes, I'll never let you go
Because I love you
My darlin' angel eyes
(Pretty, pretty, pretty little angel eyes)",Pretty Little Angel Eyes
Phil Spector,"Puddin' n' tain
Puddin' n' tain
Ask me again
I'll tell you the same

Puddin' n' tain
Puddin' n' tain
Ask me again
I'll tell you the same

Puddin' n' tain
Puddin' n' tain
Ask me again
I'll tell you the same

You won't believe this story
While I was walking
One bright and sunny day
I met a little sweet, sweet girl
Who chance to walk my way

I asked her, her name
Here's what she said to me

Puddin' n' tain
Puddin' n' tain
Ask me again
I'll tell you the same

Oh, golly gee
If she could only belong to me
And I would show the world
The whole wide world
That I'm in love with

Puddin' n' tain
Puddin' n' tain
Ask me again
I'll tell you the same

Oh well, now
She's so pretty
She's so fine
She's so sweet
Just my kind

All because she's pretty
All because she's fine
I want this girl to be mine

Now we're going steady
And I found out
Her real name was Betty

I, I'll tell the world
The whole wide world
World, world
That I'm in love with

Puddin' n' tain
Puddin' n' tain
Ask me again
I'll tell you the same

Now we're going steady
And I found out
Her real name was Betty

And I'll tell the world
The whole wide world
That I'm in love with

Puddin' n' tain
Puddin' n' tain
Ask me again
I'll tell you the same

Puddin' n' tain
Puddin' n' tain
Ask me again
I'll tell you the same

Puddin' n' tain
Puddin' n' tain
Ask me again
I'll tell you the same

Puddin' n' tain
Puddin' n' tain
Ask me again
I'll tell you the same",Puddin' N' Tain
Phil Spector,"If I dance every dance with the guy 
Who gives me the eye let him hold me tight
If I smile every smile for the man 
Who holds my hand 'neath the pale moonlight
I won't forget who's takin' me home
And in whose arms I'm gonna be
So, darlin', save the last dance for me

Oh, I know that the music's fine 
Like sparklin' wine, and I'll have some fun
I'll laugh and sing, but while we're apart
I won't give my heart to anyone
And I won't forget who's takin' me home
And in whose arms I'm gonna be
So, darlin', save the last dance for me

Baby, don't you know I love you so 
Can't you feel it when we touch
I will never, ever let you go
I love you oh, so much

If I dance, and I carry on 'til the night is gone
And it's time to go
And if he asks if I'm all alone, can he take me home
I will tell him no
'Cause I won't forget who's taking me home 
And in whose arms I'm gonna be
So, darlin', save the last dance for me

And I won't forget who's takin' me home
And in whose arms I'm gonna be
So, darlin', save the last dance for me
Mmm, darlin', save the last dance for me
And oh, no, no, no, darlin'
Save the last dance for me",Save the Last Dance For Me
Phil Spector,"Well, he walked up to me and he asked me if I wanted to dance
He looked kinda nice and so I said I might take a chance
When he danced he held me tight
And when he walked me home that night
All the stars were shining bright
And then he kissed me

Each time I saw him I couldn't wait to see him again
I wanted to let him know that he was more than a friend
I didn't know just what to do
So I whispered I love you
He said that he loved me too
And then he kissed me

He kissed me in a way that I've never been kissed before,
He kissed me in a way that I want to be kissed forever more

I knew that he was mine so I gave him all the love that I had
And one day he took me home to meet his mon and his dad
Then he asked me to be his bride
And always be right by his side
I felt so happy I almost cried
And then he kissed me

Then he asked me to be his bride
And always be right by his side
I felt so happy I almost cried
And then he kissed me
And then he kissed me
And then he kissed me",Then He Kissed Me
Phil Spector,"There's a story I want you to know
'Bout my baby, how I love him so

There's no other like my baby
No, no, no, no
There's no other, don't mean maybe
No, no, no, no

Walkin' down the street, in a crowd
Looking at my baby, feeling so proud
Woah, oh, oh

There's no other like my baby
No, no, no, no

While at a dance, my baby by my side
He whispers to me, someday I'll be his bride
Woah, oh, oh

There's no other like my baby
No, no, no, no

(Johnny)
No, no, not like my baby
(Billy)
No, not like my baby
(Bobby)
He's not like my baby

I wanna tell you now
There's no other like my baby
No, no, no, no",There's No Other Like My Baby
Phil Spector,"All of these nights that we've been a dating
All of these nights that we've been awaiting
Something tells me that the time is getting right
Each time we kiss it takes a little bit longer
And my love for you gets a little bit stronger
And I feel like I'm-a-sittin' on dynamite
So this could be the night
The night I've waited for
This could be the night
I'm gonna give her all my love and more

When it comes to lovin' she's a natural master
And each night she's there well my heart beats faster
Deep down inside I know the best is yet to come
Oh oh gonna pick her up about a quarter to seven
I know were gonna take a little trip to heaven
And if it's love she wants then I'm gonna give her some
So this could be the night
The night I've waited for
This could be the night
I'm gonna give her all my love and more
So this could be the night
The night I've waited for
This could be the night
I'm gonna give her all my love and more",This Could Be the Night
Phil Spector,"To know, know, know him is to love, love, love him
Just to see him smile, makes my life worthwhile
To know, know, know him is to love, love, love him
And I do (and I do, and I)

I'll be good to him, I'll bring love to him
Everyone says there'll come a day when I'll walk alongside of him
Yes, just to know him is to love, love, love him
And I do

Why can't he see, how blind can he be
Someday he'll see that he was meant for me, oh yes

To know, know, know him is to love, love, love him
Just to see him smile, makes my life worthwhile
To know, know, know him is to love, love, love him
And I do (and I do, and I) yes I do (and I do, and I) yes I do",To Know Him Is To Love Him
Phil Spector,"Oh, my love, my darling
I've hungered for your touch
A long, lonely time
Time goes by so slowly
And time can do so much
Are you still mine?
I need your love
I need your love
God speed your love to me

Lonely rivers flow
To the sea, to the sea
To the open arms of the sea
Lonely rivers sigh
""Wait for me, wait for me""
I'll be coming home, wait for me

Oh, my love, my darling
I've hungered, for your touch
A long, lonely time
Time goes by so slowly
And time can do so much
Are you still mine?
I need your love
I need your love
God speed your love to me",Unchained Melody
Phil Spector,"Little boy, you probably don't know it
But on the night we met
You stole my heart away

Little boy, can't help it if I show it
But I wish that you would love me too
Just as much as I love you

Then I know you would see
That you were meant for me
Little boy, please let me be your little girl

Little boy, I hope you do believe me
'Cause it would break my heart
If you should walk away

Little boy, just say you'll never leave me
And I'll give my heart and soul to you
Then you'll see our love is true

Yes, and I know you'll see
How much you mean to me
Little boy, please let me be your little girl

I just want to go every place that you go
And do everything that you do
I just want to know everyone that you know
Then spend my whole life loving you

Yes, and I know you'll see
How much you mean to me
Little boy, please let me be your little girl

Little boy
Little boy
Little boy
...

",Under the Moon of Love
Phil Spector,"He gets up each morning
And he goes downtown
Where everyone's his boss
And he's lost in an angry land
He's a little man

But then he comes uptown
Each ev'nin' to my tenement
Uptown where folks don't have
To pay much rent
And when he's there with me
He can see that he's everything
Then he's tall, he don't crawl
He's a king

Downtown he's just one of a million guys
He don't get no breaks
And he takes all they got to give
'Cause he's got to live

But then he comes uptown
Where he can hold his head up high
Uptown he knows that I am standing by
And when I take his hand
There's no man who could put him down
The world is sweet
It's at his feet when he's uptown

Whoa oh oh oh, oh oh oh
Yeah yeah, yeah yeah, yeah yeah yeah

Let me tell ya now

Uptown where he can hold his head up high
Uptown he knows that I am standing by
And when I take his hand
There's no man who could put him down
The world is sweet, it's at his feet
When he's uptown

Whoa oh oh oh, oh oh oh
Yeah yeah, yeah yeah, yeah yeah yeah

Let me tell ya now, uptown",Uptown
Phil Spector,"You've been calling in me every day
Ever since my Bobby went away
You've been knocking on my front door
And I know just what you're looking for, but
Even though you really look so fine
And we've been having good times

I'm gonna wait, till my Bobby gets home
Wait till my baby gets home
Yeah, yeah, yeah you better leave me alone
True I need some lovin' and some kissin' and a huggin'
But I'll wait till my Bobby gets home

You wanna take me to a movie show
I gotta tell you that I just can't go
I know Bobby's gonna call tonight
I wanna tell him everything's alright, and
Though I haven't got a thing to do
And I'm so lonely and blue

I'm gonna wait, till my Bobby gets home
Wait till my baby gets home
Yeah, yeah, yeah you better leave me alone
True I need some lovin' and some kissin' and a huggin'
But I'll wait till my Bobby gets home

I'm gonna wait, till my Bobby gets home
Wait till my baby gets home
Yeah, yeah, yeah you better leave me alone
True I need some lovin' and some kissin' and a huggin'
But I'll wait till my Bobby gets home",Wait til My Bobby Gets Home
Phil Spector,"I want him, and I need him,
And someday someway woo I'll meet him
He'll be kind of shy, and real good lookin' too
And I'll be certain he's my guy by the things he'll like to do

Like walking in the rain (like walking in the rain)
And wishing on the stars (and wishing on the stars) up above
And being so in love

When he's near me, I'll kiss him,
And when he leaves me woo I'll miss him
Though sometimes we'll fight, I won't really care
And I'll know it's gonna be alright 'cause we've got so much we share

Like walking in the rain (like walking in the rain)
And wishing on the stars (and wishing on the stars) up above
And being so in love

(Johnny) no no he'll never do
(Bobby) no it isn't him too
They would never no they'd never never ever ever love
Walking in the rain (like walking in the rain)
And wishing on the stars (and wishing on the stars) up above
And being so in love

Oh oh oh where can he be oh oh",Walking in the Rain
Phil Spector,"When I saw you, that's when I knew
I'd lose my mind over you
When I held you, that's when I knew
I'd lose my mind over you

When I saw you I realized somethin'
I didn't realize
You've got somethin', you've got somethin'
That makes me say, child, child, child

When I saw you, that's when I knew
I'd lose my mind, lose my mind
I'd lose my mind over you",When I Saw You
Phil Spector,"Baby do you know what you did today?
Baby do you know what you took away?
You took the blue out of the sky
My whole life changed when you said goodbye
And I keep cryin', cryin'

Oh baby, oh baby
I wish I never saw the sunshine
I wish I never saw the sunshine
'Cause if I never saw the sunshine baby
Then maybe I wouldn't mind the rain

Every day is just like the day before
All alone, a hundred miles from shore
All of my dreams, I dream with you
Now they will die and never come true
And so I'm cryin', cryin'

Oh baby, oh baby
I wish I never saw the sunshine
I wish I never saw the sunshine
'Cause if I never saw the sunshine baby
Then maybe I wouldn't mind the rain

There wouldn't be this pain
And I know there wouldn't be
Cloud that's over me everywhere I go

Oh baby, oh baby
I wish I never saw the sunshine
I wish I never saw the sunshine
But if I never saw the sunshine baby
Then maybe I wouldn't mind the rain

I wouldn't mind the rain
Oh, that pain
Oh, that rain
That sunshine

",Why Do Lovers Break Each Others Hearts
Phil Spector,"You know I've been wanting you
My whole life through
And now that I'm your guy
I'm gonna live and die for only you
Baby, baby now you're gonna know
All the ways I plan to thrill you so
You gonna see
I've saved all the love in me
Just for

You baby,
You baby
You baby
Only you
Oh, oh, only you

Could have make me
Wait this long
Wanting your kiss
And now you're really mine
I'll make up for the time
You made us miss
Baby, baby now that it's all right
I'm gonna hug and kiss you every night
You're gonna see
There's a lifetime of love in me
Just for

You baby,
You baby
You baby
Only you
Oh, oh, only you

Baby, baby now that it's all right
I'm gonna hug and kiss you every night
You're gonna see
I've saved all the love in me
Just for

You baby,
You baby
You baby
Only you
Oh, oh, only you

You baby,
You baby
You baby
Only you
Oh, oh, only you","You, Baby"
