Band,Lyrics,Song
Anne Sofie von Otter,"The stars were so much brighter then
They dim and die
So why pretend
The sky goes on forever?

But if they fade as science teaches
Poets lose the power of speech
Waste paper, ink, and feather

If I'd taken up the trumpet
As I should have done
Then I wouldn't be
Always losing sleep
While I'm trying to make this rhyme

For the stars were so much
They were so much brighter, then
If I couldn't put a price on your head
What's the use of me trying
For the stars?

The morning comes
The days are just the time between
Until the dusk
When we can be together

If I'd taken up the drums
And I could play in time
If I had the power
Would I be wondering how
I'm ever going to be write this down?

For the stars were so much
They were so much brighter then
If I couldn't put a price on your head
Then what's the use of me trying
For the stars?",For the Stars
Anne Sofie von Otter,"Go, leave 
She's better than me 
Or at least she is stronger 
She will make it last longer 
That's nice for you 

Go, leave 
Don't come back 
No more am I for the taking 
But I can't say that my heart's not aching 
It's breaking in two 

I remember days when we laughed a lot 
Those that weren't so good I soon forgot 
We could sit and talk till words 
Were coming out our ears 
Not just for days or weeks or months 
But it's been years 
Now here they come 
Here they come here come my tears 

So go, leave 
You said goodbye 
But could it be that you are stalling 
Hearts have a way of calling 
When they've been true 
",Go Leave
Anne Sofie von Otter,"Fine rain was falling on the gravel and glades. 
The last rays of September bejewelled broken blades. 
But there's someone that I long for. 
Oh, where have you been? 
As the red earth lies under a covering of green. 
Do you trip on the city's golden gutters and kerbs? 
As the seasons grow wild and the ground undisturbed. 
'Til you find what you are now 
Is less than you've been; 
As the red earth lies under a covering of green. 
Is patience exhausted? 
Are your pockets picked clean? 
I was lost in the next world 
Or somewhere in between. 
And it's much as predicted, 
They go down that same track. 
They say they'll return 
But they never come back. 
Fine rain was falling on the gravel and glades. 
The lest rays of September bejewelled broken blades. 
Are you still restless
Or are you serene? 
As the red earth lies under just a covering of green.",Green Song
Anne Sofie von Otter,"[Chorus:]
I want to vanish
This is my fondest wish
To go where I cannot be captured
Laid on a decorated dish
Even in splendor this curious fate
Is more than I care to surrender
Now it's too late

Whether in wonder or indecent haste
You arrange the mirrors and the spools
To snare the rare and precious jewels
That were only made of paste

If you should stumble upon my last remark
I'm crying in the wilderness
I'm trying my best to make it dark
How can I tell you I'm rarer than most
I'm certain as a lost dog
Pondering a sign post

[Chorus]

I want to vanish
This is my last request
I've given you the awful truth
Now give me my rest 
",I Want To Vanish
Anne Sofie von Otter,"In the cold pale sunlight that was slanting down, I spied 
Frost reflecting on the glass and in the air outside, 
Fond relations mouthing words of love and tragedy. 
Though it's cold there's vapour rising from a moving stream. 

In a narrow, shallow bed of fine linen and starch, 
Where her long hair tumbled once upon her graceful arch, 
Lace hung on the counters and the walnut cabinets, 
Teeth ware chattering like schoolgirls clicking castanets. 

There will be no light to guide as you ascend the stairs. 
There may be a candle as you kneel and say your prayers. 
Throw the window wide and open, keep this mark from me, 
Just the letter ""T"" and its most dread companion ""be	"". 

How in heaven? Hadn't it been conquered long ago? 
How did it come back again? It's just a curio.",Just a Curio
Anne Sofie von Otter,"Long awaited darkness falls 
Casting shadows on the walls 
In the twilight hour I am alone 
Sitting near the fireplace, dying embers warm my face 
In this peaceful solitude 
All the outside world subdued 
Everything comes back to me again 
In the gloom 
Like an angel passing through my room 

Half awake and half in dreams 
Seeing long forgotten scenes 
So the present runs into the past 
Now and then become entwined, playing games within my mind 
Like the embers as they die 
Love was one prolonged good-bye 
And it all comes back to me tonight 
In the gloom 
Like an angel passing through my room 

I close my eyes 
And my twilight images go by 
All too soon 
Like an angel passing through my room 

",Like an Angel Passing Through My Room
Anne Sofie von Otter,"I stole a glance at my reflection,
Though these days I tend to hurry by.
How pale the rose of my complexion,
How strange the knowing look that's in my eye.
But when the springtime was ablaze,
You took my hand, you held my gaze.

There is no wonder there,
I learned my lesson well,
No need to wonder where that girl has gone.

There is a secret no one knows,
I set my face, I changed my clothes

I dreamed I stood as you were passing,
Just as the horse-drawn carriage sped away.
Of petticoats in puddles dragging,
And my highbutton boots were splashed with clay.

But when the summer was in flame,
You broke your word, denied my name.

There is no wonder there, etc.

But as the winter drags along,
It blurs your sense of right and wrong.

There is no wonder there, etc.
",No Wonder
Anne Sofie von Otter,"The other woman finds time to manicure her nails
The other woman is perfect where her rival fails
And shes never seen with pin curls in her hair

The other woman enchantes her clothes with french perfume
The other woman keeps fresh cut flowers in each room
There are never toys thats scattered everywhere

And when her baby comes to call
Hell find her waiting like a lonesome queen
Cos when shes by his side
Its such a change from old routine

But the other woman will always cry herself to sleep
The other woman will never have his love to keep
And as the years go by the other woman
Will spend her life alone
",The Other Woman
Anne Sofie von Otter,"Down by the harbourside 
A boat is fastened by a length of rope. 
It was a perfect match, 
Dreaming of escape, 
Feeling almost detached. 
Look beneath the waves - 
The seabirds diving down into black water. 
The morning bells begin, 
Schoolchildren chant and spin. 
A length of rope 
Below a hanging tree, 
Like cruel secrets some of us turn out to be. 
Should our love increase, 
We are all released like statues from marble. 
While in a prison yard, 
They're taking turns to guard 
A length of rope. 
Are you too weak to fight? 
Picking up a thread and then stretching it tight. 
Look beneath the waves - 
The seabirds diving down into black water. 
Still our love increased, 
We are all released like statues from marble.",Rope
Anne Sofie von Otter,"I fear, my dear
We've forgotten the things strangers do
If we could look back
To the terrible thrill that we knew
Am I imagining a world without you?
Must we be shamed into love?

What can I say?
Will you pardon my stupid embrace?
Sometimes I`m desperate
While you`re wiping the smile from your face
Am I surrendering, or am I replaced?
Must we be shamed into love?

Shamed into love
You`re once a fool for having it
Twice for letting it go
Somewhere, my love, there`s a feeling deep inside of me
That I can`t let go
Oh, you`ll never know

But then, my darling
I've forbidden myself to confess
I've looked around now
But I always return to your face
In a world where everything
I once cursed, I bless
It must be you who shamed me into love

Must we be shamed into love?",Shamed Into Love
