Band,Lyrics,Song
Andy Williams,"Sleigh bells ring
Are you listening
In the lane
Snow is glistening
A beautiful sight
We're happy tonight
Walking in a winter wonderland

Gone away is the bluebird
Here to stay is a new bird
He singing a song
As we go along
Walking in a winter wonderland

In the meadow we can build a snowman
Then pretend that he is Parson Brown
He'll say 'Are you married?'
We'll say 'No man'
But you can do the job
When you're in town

Later on
We'll conspire
As we dream by the fire
To face unafraid
The plans that we made
Walking in a winter wonderland

Sleigh bells ring
Are you listening
In the lane
Snow is glistening
A beautiful sight
We're happy tonight
Walking in a winter wonderland

Gone away is the bluebird
Here to stay is a new bird
He sings a  love song
As we go along
Walking in a winter wonderland

Sleigh bells ring",Winter Wonderland
Andy Williams,"Quiet nights of quiet stars
Quiet chords from my guitar
Floating on the silence that surrounds us

Quiet nights and dreams
Quiet walks by quiet streams
And a window looking on the
Mountains and the sea, how lovely

This is where I want to be
Here with you so close to me
Till the final flicker of life's ember

I, who was lost and lonely
Believing life was only a bitter, tragic joke
Have found with you
The meaning of existence, oh, my love

This is where I want to be
Here with you so close to me
Till the final flicker of life's ember

I, who was lost and lonely
Believing life was only a tragic joke
Have found with you
The meaning of existence, oh, my love",Quiet Nights of Quiet Stars (Corcovado)
Andy Williams,"The days of wine and roses
Laugh and run away like a child at play
Through a meadow land toward a closing door
A door marked nevermore, that wasn't there before

The lonely night discloses
Just a passing breeze filled with memories
Of the golden smile that introduced me to
The days of wine and roses and you

(The lonely night discloses)

Just a passing breeze filled with memories
Of the golden smile that introduced me to
The days of wine and roses and you",Days of Wine and Roses [From Days of Wine and Roses]
Andy Williams,"(That baby doll) ooh
(Look out for her) baby doll
(Especially) hmm
(The amateur)

There's many a guy who'll sing you these blues
His dream was a lie, his heart's in his shoes
He wasn't so green, in ways he was smart
Till she hit the scene and she took him apart
He'll tell you as plain as day
Keep away from baby doll

(That baby doll)
(Look out for her)

You'll see in her eyes the warning you should
You oughta be ooh-eyed, she'll lose you but good
As long as she's warm, the livin' is sweet
Then she'll raise a storm, you're back on the street
You might as well know, my friend, that's the end
You're cooked, you're through
(My friend, you're through)
(You're cooked, you're through)

She was my baby doll and she'll do the same to you

(That baby doll)
(Look out for her)",Baby Doll
Andy Williams,"Beyond the reef
Where the sea is dark and cold,
My love has gone,
And our dreams grow old.
There'll be no tears,
There'll be no regretting.
Will she remember me,
Will she forget?
I'll send a thousand flow'rs
When the trade winds blow.
I'll send my lonely heart,
For i love her so.
Someday i know
She'll come back again to me.
Till then my heart will be
Beyond the reef

Some day i know
She'll come back again to me
Till then my heart will be
Beyond the reef",Beyond the Reef
Andy Williams,"Once I was alone
So lonely and then
You came, out of nowhere
Like the sun up from the hills

Cold, cold was the wind
Warm, warm were your lips
Out there, on that ski trail
Where your kiss filled me with thrills

A weekend in Canada, a change of scene
Was the most I bargained for
And then I discovered you and in your eyes
I found the love that I couldn't ignore

Down, down came the sun
Fast, fast, fast, beat my heart
I knew when the sun set
From that day, we'd never ever part",Canadian Sunset
Andy Williams,"I'm in Dreamsville, holding you
I'm dreaming you
Just we two alone in love in Dreamsville
Time is new, we're here to love
A-and we do

We can see the rest of the world below us from our pink cloud
There's no boundary to this magic light
As we go exploring hand-in-hand in dreamy Dreamsville
Far away 
And here we love
Here we'll stay",Dreamsville
Andy Williams,"This is the moment
I've waited for
I can hear my heart singing
Soon bells will be ringing

This is the moment
Of sweet aloha
I will love you longer than forever
Promise me that you will leave me never

Here and now dear
All my love
I vow dear
Promise me that you will leave me never
I will love you longer than forever

Now that we are one
Clouds won't hide the sun
Blue skies of Hawaii smile
On this, our wedding day
I do (I do) love you (love you) with all my heart",The Hawaiian Wedding Song
Andy Williams,"Honey babe (ooh ha), oh honey babe (ooh ha)
Oh honey babe, I like your kind of love
That's good, baby that's good

Honey babe, I like the way that you walk by
I like the way you swing your eye
I like your kind of love
That's good, baby that's good

Every night I like the way you beg for more
And linger there outside the door
I like your kind of love
That's good, baby that's good

Well, well, well, ain't it swell (ooh ha)
Can't reveal how I feel 
And no one else could ever thrill me like you do
You make my every dream come true
I like your kind of love
That's good, baby that's good

Oh honey babe (ooh ha), ooh honey babe (ooh ha)
Mh, honey babe
I like your kind of love
That's good, baby that's good

Honey baby I like the way you wear your clothes
My love for you just grows and grows
I like your kind of love
Honey you know I do

When you're near you don't know what you do to me
And that's the way it oughta be
I like your kind of love
Honey you know I do

Don't you know that I love you so (ooh ha)
Can't you see that you're for me (ooh ha)
Honey babe I like the way you hold my hand
To make me know you understand
I like your kind of love
Honey you know I do
Oh honey babe (ooh ha), oo honey babe (ooh ha)
Mh, honey babe
I like your kind of love
That's good, baby that's good
Ooh, honey babe I like your kind of love
That's good baby that's good",I Like Your Kind of Love
Andy Williams,"I tasted your sweet lips
Thrilled to my fingertips
Lips of wine, warm with fire, you are my one desire
Lips of wine, and they are mine

While tropic breezes play
While palm trees gently sway
Lips of wine, come to me, whisper low so tenderly
Lips of wine, and they are mine

Sweet Hawaiian miss, no more will I roam
I must have your kiss and I can't go home

You stole my heart from me
Pretty rose of Waikiki
Lips of wine, sweet and rare, tell me you will always care
Lips of wine, and they are mine

(Sweet lips, sweet and tasty lips)

Sweet Hawaiian miss, no more will I roam
I must have your kiss and I can't go home

I tasted you sweet lips (sweet lips, your sweet and tasty lips)
Thrilled to my fingertips (sweet lips, your sweet and tasty lips)
Lips of wine, warm with fire, you are my one desire
Lips of wine (sweet lips) and they are mine (sweet lips of wine)
And they are mine (sweet lips of wine)

Ooh, they are mine (sweet lips of wine)",Lips of Wine
