Band,Lyrics,Song
Roy Nathanson,"When a girl has the heart of a mother
It must go to someone of course
It can't be sister or brother
And so I love my horse
But horses are frequently silly
Mine ran from the beach of Okhala
And left me alone for a filly
So I have picked you up

I'm a sentimental sap, that's all
What's the use of trying not to fall?
I have no will, you've made your kill
Cause you took advantage of me
I'm just like an apple on a bough
And you're gonna shake me down somehow
So, what's the use, you've cooked my goose
Cause you took advantage of me

I'm so hot and bothered that
I don't know my elbow from my ear
I suffer something awful each time
You go and much worse when you're near
Here I am with all my bridges burned
Just a babe in arms where you're concerned
So lock the doors and call me yours
Cause you took advantage of me.

I'm a sentimental sap, that's all
What's the use of trying not to fall?
I have no will, you've made your kill
Cause you took advantage of me
I'm just like an apple on a bough
And you're gonna shake me down somehow
So, what's the use, you've cooked my goose
Cause you took advantage of me

I'm so hot and bothered that
I don't know my elbow from my ear
I suffer something awful each time
You go and much worse when you're near
Here I am with all my bridges burned
Just a babe in arms where you're concerned
So lock the doors and call me yours
Cause you took advantage of me
You took advantage of me",You Took Advantage of Me
Roy Nathanson,"I remember that dance 
On the roof of my car 
When St. Lucy's mad torch 
Took away our best bar 

Say we drank 
And we prayed 
Some just sat like a choir 
Came the smoke 
In the night 
Came the heat 
Came the fire 

Ember glow lagered ash 
I was pissed as a fart 
Stricken some dumb plum numb 
We was broken at heart 

Say we drank 
And we prayed 
Some just sat like a choir 
Came the smoke 
In the night 
Came the light 
Came the fire",Fire Suite 1
Roy Nathanson,"That all could gather 
That we could marry 
Still 
Faces absent 
That she could see this 
As if time hovered 
That he'd caress him 
That jars and lads and Carol Ann were 

Shouts from brilliant corners 
Word 'n tears confused 
Sparks long sky bound 
Long sky bound 

Had I been wiser 
And not so bleedin' 
Still geezer poet 
Wine cross the lips flow 
Love through eyes goes 
That he'd embrace him 
That jars and lads and Carol Ann were 

That all could gather 
That we could marry 
Still 
Faces absent 
That she could see this 
As if time hovered 
That he'd caress him 
That jars and lads and Carol Ann were 
Set by the bar so tender",Fire Suite 3
Roy Orbison,"For a while, to love was all we could do
We were young and we knew, and our eyes were alive
Deep inside we knew our love was true
For a while we paid no mind to the past
We knew love would last
Every night somethin' right 
Would invite us to begin the dance
Somethin' happened along the way
What used to be happy was sad
Somethin' happened along the way 
And yesterday was all we had

Oh, after the love has gone
How could you lead me one
And not let me stay around?
Oh, after the love has gone
What used to be right is wrong
Can love that's lost be found?
 
For a while to love each other
With all we would ever need
Love was strong for so long
Never knew that what was wrong
Baby, wasn't right
We tried to find what we had 
Til sadness was all we shared
We were scared this affair 
Would lead our love into
Somethin' happened along the way
Yesterday  was all we had
Somethin' happened along the way
What used to be happy is sad
Somethin' happened along the way
What used to be was all we had

Oh, after the love has gone
How could you lead me on
And not let me stay around?
Oh, oh, after the love has gone
What used to be right is wrong
Can love that's lost be found?

Oh, oh, after the love has gone
What used to be right is wrong
Can love that's lost be found
Oh, oh, after the love has gone
",After the Love Has Gone
Roy Orbison,"Working all day
And the sun don't shine
Trying to get by
And I'm just killin' time
I feel the rain
Fall the whole night through
Far away from you
California blue

California blue
Dreaming all alone
Nothing else to do
California blue
Everyday I pray
I'll be on my way
Saving love for you
California blue

One sunny day
I'll get back again
Somehow, someway
But I don't know when
California blue
California blue

Living my life
With you on my mind
Thinking of things
That I left far behind
It's been so long
Doing all I can do
To get back  to you
California blue

California blue
Dreaming all alone
Nothing else to do
California blue
Everyday I pray
I'll be on my way
Saving love for you
California blue

One sunny day
I'll get back again
Somehow, someway
But I don't know when
California blue
California blue
Still missing you
California blue
Still missing you
California blue
Still missing you
California blue",California Blue
Roy Orbison,"They say the heart must feel it all. 
Know every rise and everyfall. 
To earn the right to stand in sunlight. 
Someday the sun will always shine. 
Deep down inside this heart of mine. 
And it will be my time. 

Rivers keep flowing. 
Cold winds keep blowing inside me. 
I walk alone. 
Hard rain keep fallin' 
Lost souls keep callin' so lonely. 
I hope I find. 
Love in time 
Love in time. 

You know a man can't always choose. 
Love has its rhythm and its blues. 
I hope it's there for me. 

Rivers keep flowing. 
Cold winds keep blowing inside me. 
I walk alone. 
Hard rains keep callin' so lonely. 
I hope I find . 
Love in time. 
Love in time. 

I hope I find it. 
Shinin' somewhere 
Somewhere out there. 
There will be love in time. 
In time. 

Rivers keep flowing (again this part)...",Love in Time
Roy Orbison,"If I my friend can't tell you. 
When you my friend are wrong. 
Not to do what you want to 
Just because it's wrong. 

Well then my friend in passing. 
We've been friends too long. 
And I my friend must tell you, 
Leave that woman alone. 

Your little girls might not understand, 
And you know the baby would cry. 
And what would you do if their mommy knew, 
And she told you ""goodbye""? 

Let it end my friend say it's over, 
And thank the stars above. 
That you've got a home to run to, 
And a sweet sweet woman to love. 
I must say my friend if you stay my friend. 
Leave that woman alone.leave my woman alone.",My Friend
Roy Orbison,"You always said that I'd be back again
That I'd come running to you in the end
I thought that you were on your own
And now I find you're not alone

I'll see you through the rain
Through the heartache and pain
It hurts like never before
You're not alone any more

You always said that I would know someday
Just how it feels when your love walks away
I let you down I let you go
I lost you, how was I to know

I'll see you through the rain
Through the heartache and pain
It hurts like never before
You're not alone any more

I never knew I could feel this way
I never could see past yesterday
You feel that everything is gone
I feel it too, you're not alone

I'll see you through the rain
Every heartache and pain
It hurts like never before
You're not alone
You're not alone
You're not alone, any more, any more,any more",Not Alone Anymore
Roy Orbison,"A light shown in the night some way ahead, blue turned into green then it was red
And stirring the night love music played the light I saw in the night was a penny arcade

Hey step up and play each machine seemed to say,as I walked round and round the penny arcade
Just ring the bell on the big bagatelle and you'll make all those colored lights cascade
And music played at the penny arcade, yes it played and it played, played all the time
Roll up and spend your last dime

At first I thought it a dream that I was in, lost, lost in a sea of glass and tin
But no, so dipping my hand in the back of my jeans I grabbed a handful of coins to feed the machine

Hey step up and play each machine seemed to say,as I walked round and round the penny arcade
Just ring the bell on the big bagatelle and you'll make all those colored lights cascade
And music played at the penny arcade, yes it played and it played, played all the time
Roll up and spend your last dime

Oh! step up and play each machine seemed to say,as I walked round and round the penny arcade
Just ring the bell on the big bagatelle and you'll make all those colored lights cascade
And music played at the penny arcade, yes it played and it played, played all the time
Roll up and spend your last dime

Roll up and spend your last, roll up and spend your last, roll up and spend your last dime!",Penny Arcade
Roy Orbison,"You know I peeked in to say goodnight,
When I heard my child in prayer.
She said, ""And for me some scarlet ribbons,
Scarlet ribbons for my hair."" 

All the stores were closed and shuttered,
And all the streets were dark and bare. 
In our town, no scarlet ribbons, 
Not one ribbon for her hair. 

Through the night my heart was aching. 
And just before the dawn was breaking, 
I peeked in and on her bed, 
In gay profusion lying there, 
Lovely ribbons, scarlet ribbons. 
Scarlet ribbons for her hair. 

If I live to be a hundred, 
I will never, never know from where, 
Came those lovely scarlet ribbons, 
Scarlet Ribbons for her hair. 

Scarlet ribbons, there's magic in the air. 
Scarlet, scarlet ribbons for her hair.",Scarlet Ribbons
Roy Orbison,"When I saw you standing there on the street
I found myself by your side
I started wanting you again
There's just no way to hide

From that old lovin' you feelin' again
It's really got me reeling again
It only seems to stop to start all over again with you

I remember how you always get that certain look in your eye
You're not easy to resist
But I just walked on by
'Cause that old lovin' you feeling again (lovin' you feelin)
It's really got me reeling again
Only seems to stop to start all over again with you
Lovin' you feelin', lovin' you feelin' with you

We were so close
We were too far apart
I gave you my love
I wanted your heart

Without yesterday haunting the way
Maybe we'd still be together
Sharing that lovin' you feelin' again
It's really got me reeling again (lovin' you)
Will it ever stop and not start over again 
That lovin' you feelin' again

No matter how much I've tried
This lovin' you feelin' inside
It's taken such a long, long, time
To say goodbye

And getting over you
Is so hard to do
With this feelin'
Lovin' you

That lovin' you feelin' again
Lovin' you feelin' again
That lovin' you feelin' again
Lovin' you feelin' again
That lovin' you feelin' again
Lovin' you feelin' again
That lovin' you feelin' again
Lovin' you feelin' again
That lovin' you feelin' again",That Lovin' You Feelin' Again
Roy Orbison,"Listen all you people 
Try and understand 
You may be a soldier 
Woman, child or man 

But there won't be many coming home 
No, there won't be many coming home 
Oh, there won't be many 
Maybe ten out of twenty 
But there won't be many coming home 

Now the old folks will remember 
On that dark and dismal day 
How their hearts were choked with pride 
As their children marched away 
Now the glory is all gone 
They are left alone 

And there won't be many coming home 
No, there won't be many coming home 
Oh, there won't be many 
Maybe five out of twenty 
But there won't be many coming home 

Look real closely at the soldier 
Coming at you through the haze 
He may be the younger brother who ran away 
And before you kill another 
Listen to what I say 

Oh, there won't be many coming home 
Oh, there won't be many coming home 
Oh, there won't be many 
There may not be any 
But there won't be many coming home 

If they all came back but one 
He was still some mother's son 
And there won't be many coming home 

Oh, there won't be many coming home 
Oh, there won't be many coming home 
Oh, there won't be many coming home",There Won't Be Many Coming Home
Roy Orbison,"Oh, my love 
My darling
I've hungered for your touch
A long lonely time

And time goes by
So slowly
And time can do so much
Are you still mine

I need your love
I need your love
God speed your love
To me

Lonely rivers flow
To the sea, to the sea
To the open arms 
Of the sea
Lonely rivers sigh
Wait for me, wait for me
I'll be coming home
Wait for me",Unchained Melody
