Band,Lyrics,Song
INXS,"I never knew much
Enough was enough
The reasons were not always there
But the look in your eyes
Hides that surprise
I would never have counted on this

Well lately
You look around
You're wondering what your doing
Yeah lately
You look around
Your wondering what you seeing
What your doing

The taste of your freedom
Was sweeter than love
'Cause you never had a chance to live
Your blue sky calls
To seduce and bewitch
And give you the wings of your fate

Well lately
You look around
You're wondering what your doing
Yeah lately
You look around
Your wondering what you seeing
What your doing

I never knew much
Enough was enough
The reasons were not always there
But the look in your eyes
Hides that surprise
I would never have counted on this

Well lately
You look around
You're wondering what your doing
Yeah lately
You look around
Your wondering what you seeing
What your doing

Well lately
You look around
You're wondering what your doing
Yeah lately
You look around
Your wondering what you seeing
What your doing",Lately
INXS,"Shake make it forever
Curling from you lips
Faith and it's not over
Bring on that famous word

Love don't abuse it
And you'll never be sad again

I'm on my way
I'm on my way

Blood's getting hotter
Thinking about your hips
I feel all the hunger
The minute you turn away

I think it's getting better
But I can't wait another day

I'm on my way
I'm on my way

Make all your wishes
No sooner said than done
Here I come like I told you
Whether it's air, land or sea

She said this is the real thing
'Cause your never gonna find the door

I'm on my way
I'm on my way
I'm on my way
I'm on my way
I'm on my way

Love don't abuse it
And you'll never be sad again

I'm on my way
[repeat till end]",On My Way
INXS,"Yes it's dark sometimes
When the people are shoving
Pushing you into the ground
And you cry in the daylight
With the sun in your eyes
Even though you know your not alone

And it's all been felt before
You stare out through your window
And wonder if there's gonna be more

It brings you down
It's like a war
Who pays the price
If you want more

Quiet desperation of a million lives
Gonna make you change your ways
We got everything we wanted
But forgot how we got it
Just can't paint it golden anyway
And the strength of all you're giving
Is gonna make the changes
Tomorrow's gonna bring a new day

It brings you down
It's like a war
Who pays the price
If you want more

As the years go by
Will it show on your face
Or stay hidden behind some door
Yeah you made your resolutions
With the will of a priest
But your not so sure anymore

And the reasons why you're living
Keep changing
Every time you find a key you find more

[Repeats]
It brings you down
It's like a war
Who pays the price
If you want more",Who Pays the Price
INXS,"Judas kiss
Kiss of betrayal
I will not let it break me
Elation
You come my way come my way
Oh baby oh baby
I will not let it break me

Here you come
My heart breaking
I'm in love
For you and more

This young man
Got a long way to go
Got some thorns
Stuck in his side

Here you come
My heart breaking
I'm in love
For you and more

Judas kiss
Kiss of betrayal
I will not let it break me

Here you come
My heart breaking
I'm in love
For you and more

You come my way
Elation

Here you come
My heart breaking
I'm in love
For you and more


Submitted by Michael Hack



",Deepest Red [*]
INXS,"Say I'm crying
I'm looking at what's on T.V.
Pain and suffering
And the struggle
To be free

It can't ever be denied and I
Never will ignore
But when I see you coming
I can take it all 

You're so fine
Lose my mind
And the world seems to disappear
All the problems
All the fears
And the world seems to disappear 

Say you're mine
And give yourself to the
Feelings that you know
I'm needing
All that you can give me
All the things
That you do so well
Words are healing
Sweet anticipation
Making spells
As the shadows close in
Fall across all our yesterdays 

You're so fine
Lose my mind
And the world seems to disappear
All the problems
All the fears
And the world seems to disappear 

You're so fine
Lose my mind
And the world seems to disappear
All the problems
All the fears
And the world seems to disappear 

Disappear
Disappear
Disappear
Disappear
Disappear
Disappear
Disappear 

Say if I could
Look into myself and reason
But I could never never see or
Make sense of the dealings
Turn around
Am I looking at salvation
Make me realise all that I am
You put the light inside this man 

You're so fine
Lose my mind
And the world seems to disappear
All the problems
All the fears
And the world seems to disappear 

You're so fine
Lose my mind
And the world seems to disappear
All the problems
All the fears
And the world seems to disappear 

You're so fine
Lose my mind
And the world seems to disappear
All the problems
All the fears
And the world seems to disappear 

You're so fine
Lose my mind
And the world seems to disappear
All the problems
All the fears
And the world seems to disappear ","Disappear [Alternative 12""]"
INXS,"Say I'm crying
I'm looking at what's on TV
Pain and suffering
And the struggle to be free
It can't ever be denied
And I never will ignore
But when I see you coming
I can take it all

You're so fine
Lose my mind
And the world seems to disappear
All the problems
All the fears
And the world seems to disappear

Say you're mine
And give yourself to the feelings that you know
I'm needing all that you can give me
All the things that you do so well
Words are healing
Sweet anticipation
Making spells as the shadows close in
Fall across all our yesterdays

You're so fine
Lose my mind
And the world seems to disappear
All the problems
All the fears
And the world seems to disappear

You're so fine
Lose my mind
And the world seems to disappear
All the problems
All the fears
And the world seems to disappear
Disappear
Disappear
Disappear
Disappear
Disappear
Disappear
Disappear

Say if I could
Look into myself and reason
But I could never never see
Or make sense of the dealings
Turn around
Am I looking at salvation
Make me realize all that I am
You put the light inside this man

You're so fine
Lose my mind
And the world seems to disappear
All the problems
All the fears
And the world seems to disappear

You're so fine
Lose my mind
And the world seems to disappear
All the problems
All the fears
And the world seems to disappear

You're so fine
Lose my mind
And the world seems to disappear
All the problems
All the fears
And the world seems to disappear",Disappear
INXS,"Everybody shake
Everybody groove
Everybody shake

Mary, Mary, you're on my mind
The folks are gone and the place'll be mine
Mary, Mary, wanna be with you

And this is what I'm gonna do
I'm gonna put a call to you
'Cause I feel good tonight
And everything's gonna be right, right, right

I'm gonna have a good time tonight
Rock and roll music gonna play all night
Come on, baby, it won't take long
Only take a minute just to sing my song

Boney Moroney's gonna be with him
I said, Long Tall Sally's gonna be with Slim
And Short Fat Fanny's gonna, she's gonna be there too

And this is what I'm gonna do
Well, I've got to put a call to you
'Cause I feel good tonight
And everything's gonna be right, right, right

I'm gonna have a good time tonight
Rock and roll music gonna play all night
Come on, baby, it won't take long
Only take a minute just to sing my song

Boney Moroney's gonna be with Jimmy
Long Tall Sally's gonna be with him
And Short Fat Fanny's gonna be there too

And this is what I'm gonna do
I've got to put the call to you
'Cause I feel good tonight
And everything's gonna be right, right, right

I'm gonna have a good time tonight
Rock and roll music gonna play all night
Come on, baby, it won't take long
Only take a minute just to sing my song",Good Times
INXS,"Yonder she's walking
She comes my way
Her red dress on
Her long black hair

Walking like
Talking like
Wanting like
She comes to me

Oh baby I love you so
I need you now
I want you back
I can't go on

Helpless baby
Evil child
I've known you well
And if you want to stay
That's alright
That's alright

And now she's gone
She's walking away
Her red dress on
Her long black hair

Well I love her so
And now she'll come running
Anytime I say now
Anytime I say",The Loved One [DVD]
INXS,"I see the rising sun
I feel the warming one
We've come a circle
To the way we once begun

No one's really sure
How to make it up
Or give a name to the way
We've been acting lately

All around
All around
All around
All around

A man he buy's a gun
He is his father's son
But one day he takes the gun
And the lives of one and many

Looking out one day
A message comes to me
I saw a woman tell the truth
And end up end up behind bars

All around
All around
All around
All around
All around
All around

I walked an empty street
Proud to spill a tear
Then came my shame
My fear to blame
The one and only

See the rising sun
Feel the warming one
We've come a circle
To the way we once begun

All around
All around...",All Around
INXS,"[Chorus: x6]
Baby don't cry

When you're down and confused
Nothing seems right
And it's you who decides
Who's going to make it right

[Chorus: x4]

Well life ain't no joke
But it's good when you smile
Steal everything
But you won't get far

[Chorus: x4]

Sometimes you will fall
What cha gonna do?
Give your friend a call

[Chorus: x6]

We know that you can smile
Even though it takes a while
To lose your fears and say
Gonna lose your fears and say

[Chorus: x4]

Do you know who you are
And where you're going to
Don't you know that love
Gonna pull you
Gonna pull you through now baby

[Chorus: x6]

Baby don't cry, baby don't cry [Repeat: x4]

Face to face 
Anything is possible
Not political, or analytical
Never giving up on the wrong
You got a choice
Why don't you use it
Change, is an attitude
Guaranteed to take hold of you
So welcome, to the turnstile
Take a turn with a new vow 
Hey, I know what you know
All the sympathy
Made a mess of me
Respect the sacrifice
Before the number one
Now it has begun 

[Chorus: x4]",Baby Don't Cry
