Band,Lyrics,Song
Nikka Costa,"The sun'll come out tomorrow
Bet your bottom dollar that tomorrow
There'll be sun
Just thinking about
Tomorrow
Clears away the cobwebs
And the sorrow
Till there's none

When I'm stuck with a day that's gray and lonely
I just stick out my chin and grin and say...oh

The sun'll come out tomorrow
So ya gotta hang on till tomorrow
Come what may

Tomorrow
Tomorrow
I love ya
Tomorrow
You're always a day a-way

(Repeat)
Tomorrow
Tomorrow
I love ya
Tomorrow
You're always a day a-way

[Repeats]
Tomorrow
Tomorrow
Just thinking about
The sun coming out",Tomorrow
Nikka Costa,"Let life toss me around
I'll fall with both feet on the ground
And smile though my whole world
Is upside down

I'll win each race I start
Iii fight the strongest heart
I'll shine and light the dark
But there's no way
My day could start

[Chorus]
Without You
I wouldn't have someone to guide me
I wouldn't have someone beside me
To hide me when troubles make me blue
Without You
Just who would put the sunshine in my life
Who'd dry the tears that fall from my eyes
I know I could never make it through
Without You

Without a you for me
My heart would be a lonely place
And dreams would not mean anything to me

But you've lit up my night
You gave me wings to fly
New I can touch the sky
But I know I could not survive

[Chorus]

Without You",Without You
Nikka Costa,"I dunno when things changed
Maybe I'm the one to blame.
I could see forever in your eyes
If you just look at me, baby.

I dunno where I went wrong
Have we just tried for too long?
I could you tight til I die,
If you come near me again.

Baby, who's loving you?
Who's loving you?

What can I do make you stay?
If waive done drove you away.
I could turn back the hands of time,
If you just care again.

Baby, who's loving you?
Who's loving you?

Can you blame me
If I'm dying to know,
Who took your love away.
Can you blame me
If I've got to know,
So I can go on and love again.

Baby, who's loving you
Who's loving you
Who's loving you",Who's Loving You
Nikka Costa,"Meet me in the stillness
Away from all this madness
I'll give you a piece of me
If you'll give me a moment
To let you into the corners of my mind

I looked into a stranger
And found my soul waiting there
It hit me like a siren
To see myself everywhere
And I saw that I knew him 
Like the corners of my mind

And like every other soul
You feel the night come on hard and go slow
And life goes on and on and it goes
In the corners of my mind

So shed your skin for me
Let's pull back the covers
There's so much about ourselves
We're yet to discover
So won't you let me in to 
The corners of your mind

We pass on chance with our eyes to the ground
It only takes a minute to see what's around
But instead we choose to reside in 
The corners of our minds

So I stand before you now
Faulty but not broken
Fragile like the break of day
And sometimes sad like words unspoken
But I'll let you in
I'll let you in to the corners of my mind

And like every other soul
You feel the night come on hard and go slow
And life goes on and on and it goes
In the corners of my mind",Corners of My Mind
Nikka Costa,"My face to the sky
Dreaming about just how high
I could go and if I know
When I finally get there

Taking of my glasses
Sun pokes through my lashes
And somehow I know
There's a time for every star to shine

Everybody got their something
Everybody got their something
Make you smile like an itty bitty child

People keeping score
Say better hurry up and get yours
Cause somebody else get your spot
Before you even dropped

Seek and you shall find
Everything in my own sweet time
I'll take my chances
With what I believe is only mine

Busy holding on
So the roof don't fly
Keep you from moving on
So get it right
Turn the tide over
Like a love song
Like a butterfly
Believe if you hand it over
You'll come out all right

Everybody got their something
Everybody got their something
Make you smile like an itty bitty child

Illuminate the silly things
Shed some light on all that's wrong
Everybody need it sometime
Sometimes the only thing you got
Is what makes you feel like
You're something else altogether
You have everything don't need
Another reason to be something
I've been on a ride
And caught up in the landslide
But I'm gonna spread my wings and fly

Everybody got their something
Everybody got their something
Make you smile like an itty bitty child

There's a time for every star
There's a time for every star",Everybody Got Their Something
Nikka Costa,"Y'all know my steelo

What if I was the one to leave 
Your sorry ass behind
What if all these tears that're falling 
Were yours instead of mine
What if I was proof 
All the wiser by the minute
What if I knew your were making a bed 
And just who was lying in it

Hope it felt good to say you love her
Hope it felt good baby baby baby
Hope it felt good to be with another
Hope it felt good yeah yeah yeah

And uh
What if I just wipe the floor 
With your love without even thinking
What if the thread you were hanging on 
Had you strung out on wishful thinking
I've become clearer since I came out 
From under the wrong impression
I've been stuck on the detour, baby 
Heading in the wrong direction

Hope it felt good to say you love her
Hope it felt good baby baby baby
Hope it felt good to be with another
Hope it felt good yeah yeah yeah

I hope it felt good yeah
I hope it felt good yeah
I hope it felt good for you baby
I hope it felt good for you baby
Oh you're killing me baby

Alright
Oh didn't it feel good baby
I hope it felt good
Oh didn't it feel good",Hope It Felt Good
Nikka Costa,"I take you in and I hold my breath
Try to save the time that's passing by
And if you came to say goodbye
A thousand summers would never dry
Every tear that touched my face

And they don't laugh the way you do
And they don't smile the way you do
And their eyes don't shine the way yours do

I love
I love
I love you just because

Without the words to fall back on
I'm afraid it's hopeless to describe
And if I tried, I'd probably steer you wrong
Cause a thousand phrases would never say
How I feel today

And they don't laugh the way you do
And they don't smile the way you do
And their eyes don't shine the way yours do

I love
I love
I love you just because",Just Because
Nikka Costa,"I'm coming out of my wishing well
Where only echoes lonely hear m prayers
I'm coming around to bend cause my resistance been to persistent
I've come to far to force it so I'll watch it slide and land
I could come on strong and willful but
I'd rather watch it fall to the palm of my hand

And when I set it free like a feather it will be
And when I rise to see it done like whatever it will be it will be

I'm taking a breather baby
From sitting on pins waiting for my sky to fall
I'm taking up giving in
So here's the wheel, I'm putting my feet up
Take another look at me baby
Today I'm taking on catastrophe
I'd rather take it easy
Then try to force what's on its way to me

And when I set it free like a feather it will be
And when I rise to see it done like whatever it will be it will be

We're only afraid if we pull back the blinds too far
The lights behind that we free will blind other stars
But the truth doesn't blind it helps to see far
So get ready to be
Who you are",Like a Feather
Nikka Costa,"It's late in the evening
And you're breathing with someone else
You come home to call me
And I ask you what you've 
Been doing with yourself
And you say nothing at all
You say nothing at all

You flight is longer that usual
And you conscience ain't no company
I'm there smiling and warm I missed you so
And can't wait to show you how I feel
But you feel nothing at all
You feel nothing at all

There we were
Never strangers before
There was a light that shined on us
But now there's nothing at all

You should've taken a look around
Before you laid that woman down
You better get a hold of yourself
Cause there's a woman here
Who's willing to try

Weeks go by
And you mind seems preoccupied
I feel a piece missing here
But when I ask you about what's going on
You say it's all me my dear
So I thought nothing at all
I thought nothing at all

You should've taken a look around
Before you laid that woman down
You better get a hold of yourself
Cause there's a man in you
About to die
With nothing
With nothing",Nothing
Nikka Costa,"I am a woman with a mission 
And a past to outdo
I don't need a gun 
I've got a microphone 
And a melody or two
Just like the earth has spent 
A thousand years 
Making up for what we do
So have I for you

Your seeds of misery have sprouted 
And they try to block my way
The worst gets the better of you 
And you try to disarm me with an embrace
Just like the heart that's spent a lifetime 
Forgiving what is cruel
So have I for you

Well mama you can choose the rain 
But I choose the sun
That's all I need to free myself

I am a woman with a mission 
And a past to outdo
I don't need a gun 
I've got a microphone 
And a melody or two
Just like the earth has spent 
A thousand years making up 
For what we do
So have I for you

I have justified every wave in our ocean
I have covered every range of emotion
And just like the sea has spent eternity 
At the mercy of the moon
So have I for you

Well mama you can choose the rain 
But I choose the sun
That's all I need to free myself

This bird's gonna fly so high
Watch my sky come undone
Mama you can choose the rain
But I choose the sun",So Have I for You
