Band,Lyrics,Song
Bénabar,"Les gens sont venus juste pour nous voir
Ca les rend contents d'entendre notre fanfare
On a des uniformes verts des casquettes
Moi pour faire mieux j'ai mis des épaulettes

Mon tuba s'enroule en boa constricteur
Je l'ai tellement briqué qu'on dirait de l'or
Son pavillon qui brille c'est mon auréole
On se voit dedans ça déforme ça gondole

Je marche tout derrière avec les tambours
les lèvres collées à mon embouchure
Tonnent les basses résonnent les cymbales
Tempêtent les trompettes fête municipale

J'aime bien parader habillé comme tout le monde
D'habitude on me moque
Alors j'aime bien qu'on me confonde avec
Le fils du notaire le gérant de l'épicerie
Moi je ramasse les feuilles pour la mairie

Et les majorettes sautillent en cadence
Emmenées de main de maître par la reine de la danse
Elle s'appelle Nadège elle est drôlement belle
D'ailleurs on est tous amoureux d'elle

On dirait avec sa queue de cheval
Une sirène avec des jambes normales
Sa mini-jupe rouge que j'aime vachement
Parce qu'on voit sa culotte tout le temps

Petit pont arrière salto fléchissement
Un pas de coté le tout en souriant
Elle lance son bâton qu'elle rattrape à tous les coups
Et reprend sa marche en montant les genoux

""T'es belle comme une fée comme Miss Picardie
Une fille de la télé un Ferrari""
C'est ce qu'y avait dans la lettre que je lui ai envoyée
Elle sait pas que c'était moi j'ai pas osé signer

Parce qu'il y a un problème c'est un militaire
Qu'à un bel uniforme un vrai un de l'armée de l'air
Il fait son service à la caserne d'à coté
A la fête foraine Nadège l'a embrassé

Moi aussi j'aurais pu avoir le même uniforme
Pourquoi c'est toujours les mêmes qu'on réforme
parce que dans ma tête y a un truc qui va pas
La patrie et Nadège y veulent pas de moi

Des fois je fais des rêves j'ai mon uniforme vert
Mais dans mon rêve c'est celui de l'armée de l'air
Je défile en tête sur les Champs-Élysées
Et Nadège elle est fière dans mon rêve on est mariés

Mais quand grand-mère me réveille
Je redeviens celui qui ramasse les feuilles
Le bon à rien qu'a pas toute sa tête
Et les enfants me moquent et me traitent

Les enfants je m'en fous d'ailleurs je m'en fous de tout
Des jupes des majorettes et de ce qu'y a en dessous
Je voudrais tous qui crèvent avec leur fanfare
Les vrais uniformes et leurs beaux militaires

Je vais faire de fausses notes saccager la Madelon
Pour que Nadège rate une fois son bâton
Leur gâcher la parade leur casser les oreilles
Je suis bon à rien la preuve
Je ramasse les feuilles mortes.",Majorette
Bénabar,"Au sanglots dans le combiné je savais que c'était toi
Raconte-moi tes malheurs mais d'abord mouche-toi!
Tu t'es fait plaquer par le nouvel homme de ta vie
Pourtant tu le connais au moins depuis vendredi

La dernière fois c'était un homme marié
Qui devait divorcer t'avais pas le droit de l'appeler
Il voulait faire les choses bien pour pas que sa femme souffre
Il lui a fait un autre gosse pour sauver son couple et ses pantoufles

T'étais dans la passade du cap de la quarantaine
Mais comme dit ton psy ""c'est 300 francs et à la semaine prochaine!""

Avec tes rêves de midinettes et ton cœur d'artichaut
T'es une porcelaine dans un magasin d'éléphants
Y a pas forcément de prince charmant
Derrière tous les crapauds!

Le printemps dernier ton horoscope était formel
T'allais rencontrer l’âme sœur y avait Mercure dans ton ciel
T'as aimé un capricorne ton signe complémentaire
Il était bisexuel les astres sont parfois tête en l'air

Souviens-toi du connard la brute au grand cœur
Une enfance difficile sûrement battu par son père
Tu trouvais plein d'excuses à ce beau célibataire
Quand il te collait une danse c'était un transfert

Passons sur le macho qui te donnait tout le temps des ordres
Et l'écrivain qu'écrivait rien que tu trouvais génial
Celui qui vendait tes bijoux pour s'acheter sa poudre
Et y a eu moi aussi mais c'est pas pareil

Enfin comme prévu t'es tombé raide dingue de ton psy
C'était l'image du père un complexe œdipien enfoui
Il a gâché votre première nuit qui devait être la plus belle
En débarquant dans la chambre vêtu de porte-jarretelles!

Ça t'as fait un choc tu disais ""les hommes sont tous pourri!""
Mais comme dit ton psy ""prend le fouet il est sous le lit!""",Porcelaine
Bénabar,"Voilà plus d'une heure que je te tiens dans les bras
Voilà quelques jours que je suis tout à toi
Il est très tard et tu dors pas
Je t'ai fait une berceuse, la voilà

Demain le jour sera là et les oiseaux chanteront leur joie
Tes paupières d'or s'ouvriront sur le soleil et sur sa chanson
Ferme les yeux
C'est merveilleux et dans tes rêves
Toutes les fées viendront te réveiller
Fais dodo, pourquoi tu dors pas?

Demain il faut que je me lève tôt
J'ai un rendez-vous hyper important
Si t'aimes ton père, si tu l'aimes vraiment
Sois fatigué et dors maintenant
J'ai sauté sur l'occase
T'avalais ton biberon pour un micro-sommeil de dix secondes environ
C'était confort, j'ai bien récupéré, maintenant tu dors
T'arrêtes de nous faire, fais dodo

Demain le jour sera là
Et les oiseaux chanteront leur joie
Tes paupières d'or s'ouvriront sur le soleil et sur sa chanson
Ferme les yeux, c'est merveilleux et dans tes rêves toutes les fées
Dors dors dors! Bordel, pourquoi tu dors pas?
Dors dors dors! Laisse dormir ton papa!

Ce que tu regardes en riant
Que tu prends pour des parachutes
Ce sont mes paupières mon enfant, c'est dur d'être un adulte
Allez on joue franc jeu, on met cartes sur table
Si tu t'endors je t'achète un portable, un troupeau de poneys
Un bâton de dynamite, j'ajoute un kangourou si tu t'endors tout de suite

Tes paupières sont lourdes
Tu es en mon pouvoir, une sensation de chaleur engourdit ton corps
Tu es bien, tu n'entends plus que ma voix
Je compte jusqu'à trois, et tu vas t'endormir

Pourquoi tu veux pas dormir, pourquoi, tu dors pas?
Je te donnerais bien un somnifère
Mais y en a plus, demande à ta mère, t'es insomniaque ou quoi?
Puisque tu me laisses pas le choix
Voici le temps des menaces, si tu dors pas je te place
Dors dors dors! Mais on dirait que ça marche
Tu fermes les yeux, tu es si sage, c'est merveilleux
Tu dors comme un ange, tu as de la chance, moi aussi j'ai sommeil
Mais c'est le matin, faut que je m'habille
Je me suis énervé, mon amour, je le regrette
Pour me faire pardonner je vais te jouer un peu de trompette!",La Berceuse
Bénabar,"Je n'avais pas de cadeau
Pour t'offrir à Noël 
J'en voulais un très beau
J'ai pensé à Bruxelles
Offrir une ville c'est vaniteux
Je le reconnais mais je m'en fous
Parce que c'est quand même mieux
Que de rien offrir du tout
Tu te serais contentée
D'un cadeau moins trompe-l’œil
D'un livre ou d'un CD
D'une paire de boucles d'oreille
Mais dans une bague ou un collier
Je te mets au défi
De faire entrer sans les casser
Saint-Jose et la Gare du Midi 

Alors Bruxelles je te la donne
Mais faut le dire à personne
Ça menacerait la couronne
Et j'ai donné ma parole d'homme
(Qui vaut ce qu'elle vaut)

Il a fallu que le roi s'en mêle
Il disait à court d'arguments
""C'est ma capitale, bordel! 
Et ce n'est pas un présent""
J'ai dit ""Mon King, je vous arrête
Bruxelles est un joyau 
Nous sommes en période de fêtes
C'est idéal comme cadeau""
Il s'entêtait dans son refus
Je l'ai d'ailleurs trouvé têtu
Il disait ""C'est pas à toi 
Et tu peux pas l'offrir comme ça
Bruxelles est aux Bruxellois""
""C'est entendu"" j'ai dit au roi 
""Mais ils n'en sauront rien
Ce sera notre secret, mon cher souverain""

Alors Bruxelles je te la donne
Mais faut le dire à personne
Ça menacerait la couronne
Et j'ai donné ma parole d'homme
(Qui vaut ce qu'elle vaut)

""Moi qui suis roturier
C'est mon seul titre de noblesse
Je voudrais négocier
Soyez cool votre Altesse""
Le roi qui est un gentleman
A étudié la question
""Comme c'est pour une dame
Je vais te faire une proposition""
""Bien entendu"" m'a-t-il dit
""Tout ça ne sort pas d'ici
Mais en échange je veux Paris
En dessous de quoi je gagne pas ma vie!""
Sans hésiter j'ai répondu
""C'est d'accord, marché conclu
Avec vous, Messire
Faire des affaires c'est un plaisir""

Alors Bruxelles je te la donne
Mais faut le dire à personne
Ça menacerait la couronne
Et j'ai donné ma parole d'homme
(Qui vaut ce qu'elle vaut)",Bruxelles
Bénabar,"Il y aura hier des années de ça
Nous étions tout de suite aujourd'hui déjà
La course cycliste qui remonte la rue
Les épaules de mon père, ce sera le début

Pour le défilé je tenais un fanion 
J'aurai un chiot et je perdais mon chien 
Le mois d'après, y a longtemps, nous rirons
Ce sera les vacances quand c'était le mois de juin

Mais que ferais-je du cahier de solfège? 
De temps en temps

J'ai répondu présent quand questionne la maîtresse
J'en ai eu du chagrin, mes larmes je les sèche
J'apprenais bien après la concordance des temps
Il est déjà trop tard parce que je serai grand

Quand j'étais écolier, je serai lycéen
Mais pour l'instant c'était encore loin
Dans l'école de musique, celle de mon quartier
J'étudie le solfège et j'avais un cahier

Mais que ferais-je du cahier de solfège? 
De temps en temps

Quand c'était maintenant, un bébé sur les genoux
Il s'endort notre enfant, tu verras, entre nous
La semaine dernière j'espère qu'il a fait beau 
Je t'emmène à la rivière, nos six pieds dans l'eau

Il y aura un jour, mais c'était dans longtemps
Que j'ai retrouvé par hasard en rangeant
Ce cahier griffonné qu'on m'a donné demain
Ce cahier de solfège que je tiens dans les mains

Mais qu'en ferais-je de tous ces arpèges? 
Ça me revient

Il y aura hier des années de ça
Nous étions tout de suite aujourd'hui déjà 
La course cycliste qui remonte la rue
Les épaules de mon père, ce sera le début",Le Cahier de Solfège
Bénabar,"Je veux pas y aller à ce dîner
J'ai pas le moral, je suis fatigué
Ils nous en voudront pas
Allez, on n'y va pas
En plus faut que je fasse un régime, ma chemise me boudine
J'ai l'air d'une chipolata
Je peux pas sortir comme ça
Ça n'a rien à voir, j'les aime bien tes amis
Mais je veux pas les voir 
Parce que j'ai pas envie

On s'en fout, on n'y va pas
On n'a qu'à se cacher sous les draps
On commandera des pizzas
Toi, la télé et moi
On appelle, on s'excuse, on improvise, on trouve quelque chose
On n'a qu'à dire à tes amis 
Qu'on les aime pas et puis tant pis

Je suis pas d'humeur, tout me déprime 
Et il se trouve que par hasard
Y a un super bon film à la télé ce soir
Un chef-d’œuvre du septième art que je voudrais revoir
Un drame très engagé sur la police de Saint-Tropez
C'est une satire sociale 
Dont le personnage central 
Est joué par de Funès, en plus y a des extraterrestres!

On s'en fout, on n'y va pas
On n'a qu'à se cacher sous les draps
On commandera des pizzas, toi, la télé et moi
On appelle, on s'excuse, on improvise, on trouve quelque chose
On n'a qu'à dire à tes amis 
Qu'on les aime pas et puis tant pis

On s'en fout, on n'y va pas
On n'a qu'à se cacher sous les draps
On commandera des pizzas
Toi, la télé et moi

J'ai des frissons, je me sens faible
Je crois que je suis souffrant
Ce serait pas raisonnable 
De sortir maintenant
Je préfère pas prendre de risque, c'est peut-être contagieux
Il vaut mieux que je reste 
Ça m'ennuie, mais c'est mieux
Tu me traites d'égoïste?
Comment oses-tu dire ça! 
Moi qui suis malheureux et triste 
Et j'ai même pas de home-cinéma!

On s'en fout, on n'y va pas
On n'a qu'à se cacher sous les draps
On commandera des pizzas, toi, la télé et moi
On appelle, on s'excuse, on improvise, on trouve quelque chose
On n'a qu'à dire à tes amis 
Qu'on les aime pas et puis tant pis

On s'en fout, on n'y va pas
On n'a qu'à se cacher sous les draps
On commandera des pizzas
Toi, la télé et moi",Le Dîner
Bénabar,"Un bébé encadré sur une étagère, 
Un souvenir de vacances, un anniversaire. 
Une fille qui sourit coincée dans un sous-verre, 
Un cadre fantaisie, un bord de mer, 
Et personne ne bouge dans la tribu des yeux rouges, 
Tous différents, les mêmes photos pourtant
Les grands derrière, les petits devant.

Quelques photos de couple exposées comme des preuves,
Des photos de groupe, des amis qu'on punaise. 
On vérifie d'ailleurs l'air de rien chez les autres, 
Qu'on fait partie des leurs, qu'a côté de leurs têtes y a la nôtre. 
Sur la cheminée du salon des grands-parents, 
Le casting tout entier de tous les petits enfants
Les grands derrière, les petits devant.

Les albums familiaux sont les manuels d'histoire, 
Qu'on regarde jamais, qu'on réserve au placard. 
Quand il était jeune, quand t'étais petit, 
Quand elle était enceinte, quand ils étaient en vie. 
Portraits de fin d'année des gosses trop bien peignés, 
On dirait vraiment qu'ils ont mangé du ciment
Les grands derrière, les petits devant.

La photo censurée, elle s'y trouvait pas belle, 
Aussitôt développée, direct à la poubelle. 
Mignonne en paréo au retour de la plage, 
Elle enlèvera pas le haut, c'est dommage. 
Le portrait qui fait rire du permis de conduire, 
Celui qui fait peur, qu'est-ce que c'est que cette coiffure?
Qu'elles soient en couleur ou bien en noir et blanc, 
On fait tous, quelle horreur ! les mêmes photos tout le temps
Les grands derrière, les petits devant.

Qu'est-ce qui nous pousse au fond à refaire à la chaîne,
Tous les mêmes photos qu'on a vu par centaines,
Des photos de monuments qui sont jamais très belles, 
Mais c'est nous qui l'a fait, c'est pas la carte postale! 
Les photos de voyage à l'autre bout de la terre, 
Les mêmes paysages, des mêmes belvédères. 
Nous sur un chameau, nous au ski en hiver, 
Re-nous sur un bateau
Et les épices du souk du Caire. 

Re-re-nous à Pâques, y a deux ans déjà, 
Re-re-re-nous à la Toussaint à côté du Etretat. 
C'est vrai qu'on voit pas bien, que la photo est mauvaise, 
Mais par la salle de bain je te jure on devinait les falaises!
Et ces photos souvenirs qu'on stocke acharnés 
Pour pas qu'on puisse nous dire qu'on a pas profité.
Rangées dans un tiroir celles qu'on veut plus voir 
Et classées dans des livres des photos d'archives. 
J'ai encore jamais vu et ça chez personne, 
Sa copine toute nue au dessus du téléphone, 
La photo de son patron dans aucun salon, 
Mais des vues de bords de mer, 
Ah ça putain on sait le faire! 
Qu'on les range en vrac, qu'on les colle au mur, 
Au fond d'un portefeuille ou dans un disque dur, 
Au fin fond de la Creuse, à Paris 16ème, 
On prend les mêmes poses, nos photos sont les mêmes.
Qu'on soit le frère, la sœur, les parents, la tante, 
Toujours les mêmes photos, mates ou brillantes:
Des images inutiles sur toutes les vieilles pierres, 
Le Mont-Saint-Michel
Et les épices du souk du Caire!",Les Épices du Souk du Caire
Bénabar,"Déjà lavé en pyjama qui me gratte,
Dans la télé des Claudettes, en grappe,
Parce que demain y a pas école, Mike Brandt, Sacha Distel.
Play-back et pattes d'éléphant,
Rouflaquettes et costumes blancs,
Ils avaient des beaux habits
Qu'ils doivent regretter amèrement aujourd'hui.
Ils portaient bien la moustache,
Dans des décors pas encore kitch,
Micro tenu du bout des doigts,
En éloignant le fil d'un geste du bras.

Maritie et Gilbert Carpentier
Sont heureux de vous présenter,
Attention l'émission va commencer,
Maritie et Gilbert Carpentier.

Quelques décors pour faire Broadway,
Un réverbère, un cabaret,
Un faux saloon c'est l'Amérique,
Et des trucages préhistoriques.
Ils s'appelaient presque tous Michel, Polnareff,
Jonasz, Delpech, Michel Fugain, Michel Berger, et Michel le Forestier.

Maritie et Gilbert Carpentier
Sont heureux de vous présenter,
Attention l'émission va commencer,
Maritie et Gilbert Carpentier.

Y avait tellement d'applaudissements,
Qu'on dirait une émission de maintenant,
Ambiance fox-trot, Sylvie Vartan et des danseurs partout tout le temps.
Quand ils se trompaient de caméra,
Un petit tour et les revoilà.
Le doigt vers l'objectif, je chante pour toi,
On a tout à apprendre de Claude François.

Maritie et Gilbert Carpentier
Sont heureux de vous présenter,
Attention l'émission va commencer,
Maritie et Gilbert Carpentier.

Puis défilait le générique
Qui annonçait le moment tragique,
“Les enfants allez vous coucher”,
Impossible de négocier, je sais, j'ai essayé

Maritie et Gilbert Carpentier
Sont heureux de vous présenter,
Attention l'émission va commencer,
Avec les moyens techniques de la SFP!",Maritie et Gilbert Carpentier
Bénabar,"Un terrain vague, de vagues clôtures,
Un couple divague sur la maison future.
On s'endette pour trente ans, ce pavillon sera le nôtre,
Et celui de nos enfants corrige la femme enceinte.
Les travaux sont finis, du moins le gros œuvre,
ça sent le plâtre et l'enduit et la poussière toute neuve. 
Le plâtre et l'enduit et la poussière toute neuve. 

Des ampoules à nu pendent des murs, du plafond,
Le bébé est né, il joue dans le salon.
On ajoute à l'étage une chambre de plus,
Un petit frère est prévu pour l'automne.
Dans le jardin les arbres aussi grandissent,
On pourra y faire un jour une cabane. 
On pourra y faire un jour une cabane. 

Les enfants ont poussé, ils sont trois maintenant,
On remplit sans se douter le grenier doucement.
Le grand habite le garage pour être indépendant,
La cabane, c'est dommage, est à l'abandon.
Monsieur rêverait de creuser une cave à vins,
Madame préférerait une deuxième salle de bain. 
Ça sera une deuxième salle de bain. 

Les enfants vont et viennent chargés de linge sale,
ça devient un hôtel la maison familiale.
On a fait un bureau dans la petite pièce d'en haut,
Et des chambres d'amis, les enfants sont partis.
Ils ont quitté le nid sans le savoir vraiment,
Petit à petit, vêtement par vêtement. 
Petit à petit, vêtement par vêtement. 

Ils habitent à Paris des apparts sans espace,
Alors qu'ici il y a trop de place.
On va poser tu sais des stores électriques,
C'est un peu laid c'est vrai, mais c'est plus pratique.
La maison somnole comme un chat fatigué,
Dans son ventre ronronne la machine à laver. 
Dans son ventre ronronne la machine à laver. 

Les petits enfants espérés apparaissent,
Dans le frigo, on remet des glaces.
La cabane du jardin trouve une deuxième jeunesse,
C'est le consulat que rouvrent les gosses.
Le grenier sans bataille livre ses trésors,
Ses panoplies de cow-boys aux petits ambassadeurs,
Qui colonisent pour la dernière fois la modeste terre promise,
Quatre murs et un toit.

Cette maison est en vente comme vous le savez,
Je suis, je me présente, agent immobilier.
Je dois vous prévenir si vous voulez l'acheter,
Je préfère vous le dire cette maison est hantée.
Ne souriez pas Monsieur, n'ayez crainte Madame,
C'est hanté c'est vrai mais de gentils fantômes.

De monstres et de dragons que les gamins savent voir,
De pleurs et de bagarres, et de copieux quatre-heures,
""finis tes devoirs"", ""il est trop lourd mon cartable"",
""laisse tranquille ton frère"", ""les enfants, à table !"". 

Écoutez la musique, est-ce que vous l'entendez?
Écoutez la musique, est-ce que vous l'entendez?
Écoutez la musique, est-ce que vous l'entendez?
Écoutez la musique, est-ce que vous l'entendez?
Écoutez la musique, est-ce que vous l'entendez?",Quatre Murs et un Toit
Bénabar,"Ce n'est pas le mal de vivre,
Non ça c'est réservé aux esthètes à la dérive,
Qui jugent la déprime démodée.
Je n'ai pas la gourmandise qui consiste à tout détester,
c'est pas pour moi le mal de vivre, c'est beaucoup trop raffiné.

Ça ira mieux demain, du moins je l'espère,
Parce que c'est déjà ce que je me suis dit hier.

La larme à l'œil en automne parce qu'elles sont mortes les feuilles,
alors que je les connaissais à peine,
Elles étaient même pas de ma famille.
Ce n'est pas par désespoir,
Il faudrait vaille que vaille souffrir du matin au soir,
C'est beaucoup trop de travail.

Ça ira mieux demain, du moins je l'espère,
Parce que c'est déjà ce que je me suis dit hier.

Ce n'est pas non plus du spleen pourtant c'est toujours à la mode,
Mais c'est de la déprime qui frime le spleen, c'est beaucoup trop snob.
Et c'est pas de la mélancolie, c'est dommage ça m'aurait plu,
Mais les chanteurs ont déjà tout pris, y en avait plus.
Ce n'est qu'une triste compagne, une peste qui murmure,
“N'oublie pas que tout s'éloigne et ne restent que les pleurs”",Triste Compagne
