Band,Lyrics,Song
Fuel,"Rain falls down like your alibi
Thought you held the stars in the sky 
Till I found your love
Was a lie
And I lost my life
And the days with you my love
All your lines I cannot erase
Pull your fingers from round my brain
But you put this hate 
In my eyes
But I love the scars
From the days with you my love",Days With You
Fuel,"The angels cry tonight
As the rain washed that lonely place
From their eyes
And softly as she said
You know our hearts will never get
Out alive
She made no sound
Then goodbye
She said love don't call on me again
I never want to cry like this
Die like this
No more favors my old friend
I never want to cry like this
Die like this
And so we danced alone
But pain is always so betrayed
With our eyes
But I know now
On hearts the faithless can't rely
Do reams make no sound
As they die

(chorus)

Remember the nights 
By the river side 
No secrets from our sins
And the world would not subside
And the worst thing
Is knowing
That ill survive",Die Like This
Fuel,"Never thought id be this way
Hung on every word you say
Scars that you gave to me
I earned all to eagerly
'Cause down inside of you
Deep inside of you
Down inside of you
Is all of heaven and hell
Everyday is all the same
Take the pleasure with the pain
Things that you put me through
Never is enough for you

So I'll fly
Find another life
I know somewhere its right
So why can't I forget you",Down Inside of You
Fuel,"I've seen you hanging round
This darkness where I'm bound
And this black hole I've dug for me
And silently within
With hands touching skin
The shock breaks my disease
And I can breathe

And all of your weight
All you dream
Falls on me it falls on me
And your beautiful sky
The light you bring
Falls on me, it falls on me

Your faith like the pain
Draws me in again
She washes all my wounds for me
The darkness in my veins
I never could explain
And I wonder if you ever see
Will you still believe?

And all of your weight
All you dream
Falls on me it falls on me
And your beautiful sky
The light you bring
Falls on me, it falls on me

Am I that strong
To carry on?
I might change your life
I might save my world
Could you save me?

And all of your weight
All you dream
Falls on me it falls on me
And your beautiful sky
The light you bring
Falls on me, it falls on me

And all of your weight
All you dream
Falls on me it falls on me
And your beautiful sky
And the light you bring
Falls on me, it falls on me",Falls on Me
Fuel,"I gave you all all my soul
You gave it all away
You tried so hard to blame
But there's no more words to say
Got no alibi
Now you're out of lies

Am I getting through to you
How much more should I define
Nevermore to be your fool
Am I getting through to you

I tried so hard to shake it off
You threw it in my face
Under your skin your wicked ways
The sweetness I can't taste
And all that you provide
All that you disguise

Am I getting through to you
How much more should I define
Nevermore to be your fool
Am I getting through to you

But if you call you know I'll be there
Tripping on your wires
And fall right back into hands",Getting Thru?
Fuel,"It's cold outside in the middle of the winter and my brain's in the fridge
Would you know what shape I'm in
Point things in the better I'm lucky if I even give into the sin
Would you know what shape I'm in

And it's all been luck until now
Caught in the race of up to down
Photography mixed in the monogamy keepin' my world happenin' 
Would you know the shape I'm in

I know that I'm better when I know that you're better and I'll hold you again 
Would you know what shape I'm in

And it's all been luck until now
Caught in the race of up to down
Photography mixed in the monogamy keepin' my world happenin' 
Would you know the shape I'm in

And it's gonna rage it's gonna stay with you always
Every second counts on you to prove you're of the ground
It's cold outside in the middle of winter and my brains in the fridge 
Point things in the better I'm lucky if I even give into the sin",Luck
Fuel,"On my way for the day I find no sorrow
Every day is all the same there's no tomorrow
And I feel like I feel
'Cause its cold here where you left me
Hey I think that someday I might need you somehow
I, I think I might have loved you
These things I said but you were
A million miles away
A million miles away
On my way for the day I find my heart is not for the taking
And I know its all but gone
It only served to make me cry
And I feel like I feel
'Cause its black here with your memory

On my way for the day I find no sorrow",Million Miles
Fuel,"I see our stars tonight
Do you recall that light
Or do you ever think of me
And in your world somewhere

Do memories rip and tear
The ones that always keep you hangin on
To all that might have been
And I love you now

And I hate you now
And I miss you most of all
All those times we laughed
The scars that you left

Still I miss you most of all
And by the waters side
The tall grass where we lied
The nights we cried ourselves to sleep

Most septembers now
I break down somehow
Rememberin all we said
And all those dreams we never got to see


(chorus)

Are you somewhere
Without a care
Or are you as alone as I am
Did you ever make it home",Most of All
Fuel,"I know I'm dead before my time
I know its coming down
If you could only see what's right
You'd see what's comin' round 
So I walk alone
I ask no quarter friend

I walk alone
Till I find you again
I know no place to call my bed
But I know this thorny crown
If you would only feed your head
You'd see your hands are bound",Quarter
Fuel,"Everyday you're on my mind
Pain is feeling passing time
But if she found out about us she would die
And if I have to live without you so would I
So I thirst for the water
I find myself wanting now

So I'm running away to you
I cannot escape you
To feel your touch 
The faith you prove 
I'm running away to you

Hearts are never made of stone
Pain will cut you to the bone
But I know that holding you is all so wrong
So tonight's the last we'll ever be alone
So I thirst for the water 
I find myself wanting now

So I'm running away to you
I cannot escape you
To feel your touch 
The faith you prove
I'm running away to you

Turn around, fill my eyes with you
All senses to commit 
Till everything's all right",Running Away
