Band,Lyrics,Song
Hiromi,"Day after day
Alone on a hill
The man with the foolish grin
Is keeping perfectly still
But nobody wants to know him
They can see that he's just a fool
And he never gives an answer

But the fool on the hill
Sees the sun going down
And the eyes in his head
See the world spinning round

Well on the way
Head in a cloud
The man of a thousand voices
Talking perfectly loud

But nobody ever hears him
Or the sounds he appears to make
And he never seems to notice

But the fool on the hill
Sees the sun going down
And the eyes in his head
See the world spinning round

And nobody seems to like him
They can tell what he wants to do
And he never shows his feelings

But the fool on the hill
Sees the sun going down
And the eyes in his head
See the world spinning round

He never listens to them
He knows that they're the fools
They don't like him

The fool on the hill
Sees the sun going down
And the eyes in his head
See the world spinning round

Oh",Fool on the Hill
Hiromi,"Yeah, oh
You count every word I say
Over again you might find a way
Seven verses to magnify
Drop the feathers you will never fly

[Chorus]
Tapestries of black and gold they're crying
Looking through the windows I am watching you
You as you go by

Turn on a wave of fire
Your pale skin can't turn any whiter
Grab a wheel sing a bitter tune
Never stops to forget you've seen

[Chorus]

Walk along a lonely mile
Saw a bird falling at my feet
Crawling like a wounded child
Moving farther out of reach
Don't want to be alone, no
Come on, come on, come on

You count every word I say
Over again you could find a way
Seven verses to magnify
Drop the feathers you will never fly

[Chorus]",Windows
Hiromi Kanda,"When somebody loves you
It's no good unless he loves you, all the way
Happy to be near you 
When you need someone to cheer you, all the way

Taller than the tallest tree is
That's how it's got to feel
Deeper than the deep blue see is
That's how deep it goes, if its real

When somebody needs you
It's no good unless he needs you, all the way
Through the good or lean years
And for all the in between years, come what may

Who know where the road will lead us
Only a fool would say
But if you'll let me love you
It's for sure I'm gonna love you, all the way
All the way",All the Way
Hiromi Kanda,"I'll never smile again
Until I smile at you
I'll never laugh again
What good would it do?
For tears would fill my eyes
My heart would realize
That our romance is through

I'll never love again
I'm so in love with you
I'll never thrill again
To somebody new
Within my heart
I know I will never start
To smile again
Until I smile at you",I'll Never Smile Again
Hiromi Kanda,"There's a saying old says that love is blind
Still were often told, seek and ye shall find
So I'm going to seek a certain lad I've had in mind
Looking everywhere, haven't found him yet

Hes the big affair I cannot forget
Only man I ever think of with regret
I'd like to add his initial to my monogram
Tell me, where is the shepherd for this lost lamb?

There's a somebody I'm longing to see
I hope that he turns out to be
Someone who'll watch over me
I'm a little lamb who's lost in the wood
I know I could always be good
Someone who'll watch over me

Although he may not be the man some
Girls think of as handsome
To my heart he carries the key
Won't you tell him please to put on some speed
Follow my lead, oh, how I need
Someone to watch over me",Someone to Watch Over Me
Hiroshi Kubota,"Stayed in bed all mornin' just to pass the time.
There's somethin' wrong here, there can be no denyin'.
One of us is changin', or maybe we've just stopped tryin'.
 
And it's too late, baby now, it's too late,
Though we really did try to make it.
Somethin' inside has died, and I can't hide,
And I just can't fake it, oh, no, no.
 
It used to be so easy, livin' here with you.
You were light and breezy, an' I knew just what to do.
Now you look so unhappy, and I feel like a fool.
 
And it's too late, baby now, it's too late,
Though we really did try to make it.
Somethin' inside has died, and I can't hide,
And I just can't fake it, oh, no, no.
 
There'll be good times again for me and you,
But we just can't stay together; don't you feel it too?
Still I'm glad for what we had and how I once loved you.
 
And it's too late, baby now, it's too late,
Though we really did try to make it. (we can't make it)
Somethin' inside has died, and I can't hide,
And I just can't fake it, oh, no, no, no, no, no, no.

It's too late baby, it's too late now darling
It's too late.",It's Too Late
Hiroshima,"Oh so long for this night I prayed
That a star would guide you my way
To share with me this special day
Where a ribbon in the sky for our love

If allowed may I touch your hand
And if pleased may I once again
So that you too will understand
There's a ribbon in the sky for our love

This is not a coincidence
And far more than a lucky chance
But what is that was always meant
Is our ribbon in the sky for our love, love

We can't lose with God on our side
We'll find strength in each tear we cry
From now on it will be you and I 
And our ribbon in the sky 
Ribbon in the sky
A ribbon in the sky for our love

There's a ribbon in the sky for our love",Ribbon in the Sky
Hiroshima,"Do me wrong, do me right
Tell me lies, but hold me tight
Save your good-byes for the morning light
But don't let me be lonely tonight
 
Say good-bye and say hello
Sure 'nough good to see you
But it's time to go
Don't say yes, but please
Don't say no
I don't want to be lonely tonight
 
Go away then, damn you
Go on and do as you please, yeah
You ain't gonna see me getting down on my knees
I'm undecided and your heart's been divided
You've been turning my world upside down
 
Do me wrong, do me right, right now baby
Go on and tell me lies, but hold me tight
Save your good-byes for the morning light, morning light
But don't let me be lonely tonight
I don't want to be lonely tonight
No, no, I don't want to be lonely tonight
I don't want to be lonely tonight",Don't Let Me Be Lonely Tonight
Hiroshima,"Come on
How can I make you see that it's cool
And who's to say we're breaking the rules
You know what I want to do is obvious to you
I feel trouble when you touch my hand
Let's take it slow
We don't have to go right now
It's alright I hope you understand

So come on
Why can't you let me be your baby
Let me be your baby
Why can't we take it slow
There'll be nothing to go
If I was your baby

Sometimes
There's so much that I won't to way
Something inside that makes me turn away

But won't you hesitate
You beg me too late
But you don't know what's going on inside my heart
If you let me in then we can begin right now
Knock on my door and we can make a start

So come on
Why can't you let me be your baby
Let me be your baby
Why can't we take it slow
There'll be nothing to go
If I was your baby

Sometimes in my heart
Sometimes my soul take control
Sometimes oh no
I knew what's on your mind
Why can't you let me be your baby.
",Let Me Be Your Baby
Hiroshima,"Living in a world of dreams
Life is never what it seems

Living in a world of dreams
Life is never what it seems",World of Dreams
Hiroshima,"Yo no puedo resistir
Lo que me haces sentir
Yo quiero amarte nada más
Sólo a ti

Porque tu forma de querer y tu manera de ser
Quiero decirte que ya comprendí
Que te amo
Solamente a ti

I just want to hang around you every day and night
All of my life around you, hang around you, baby
I just want to hang around you everyday and night
All of my life around you, hang around you

I just want to hang around you everyday and night
All of my life around you, hang around you
Hang around you

I get so hypnotized when I look in your eyes
Hold me close, hold me
I get butterflies when I'm right here by your side
I need your touch, can't get enough
Love me, all you got to see is

Quiero siempre estar contigo, enamorados tú y yo
Enamorados tú y yo, junto a ti yo quiero estar contigo
Siempre, siempre contigo

Quiero siempre estar contigo, enamorados tú y yo
Enamorados tú y yo, junto a ti yo quiero estar contigo
Siempre contigo

Spending every moment of my life within your gaze
Your forever love to have you and to hold you
So you never ever need your crystal ball to know where I'll be
Always stay around you, boy, around you, boy

Oh, I just want to hang around you, hang around you
All night, babe, ah, holding you tight
I just want to hang around you
I just want to hang around you, boy, every night, every day
'Til the morning, all night, babe

Yo Serg, get funky now

Come on, come on, I just want to hang around you
I wanna hang around you
And love and hold and squeeze you all the time
All the morning light

Yo quiero estar contigo, contigo, baby
Amándote
Tú y yo, yo quiero estar
Yo quiero estar contigo, contigo

Oh siempre, siempre
Yo quiero estar contigo, contigo
Oh siempre, siempre
Oh, yo quiero estar

Yo quiero estar contigo, contigo
Oh siempre, siempre
You, because I want you, baby, oh

",I Just Wanna Hang Around You
Hiroshima,"Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight
Have yourself a merry little Christmas
Make the Yuletide gay
From now on, our troubles will be miles away
Here we are as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more
Through the years we all will be together
If the fates allow
So hang a shining star upon the highest bough
And have yourself a merry little Christmas now
 
Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight
Have yourself a merry little Christmas
Make the Yuletide gay

From now on, our troubles will be miles away
Here we are as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more
Through the years we all will be together
If the fates allow
So hang a shining star upon the highest bough
And have yourself a merry little Christmas now",Have Yourself a Merry Little Christmas
Hiroshima,"Come, they told me pa-rum pum pum pum
Our newborn King to see, pa-rum pum pum pum
Our finest gifts we bring pa-rum pum pum pum
To lay before the King pa-rum pum pum pum
Rum pum pum pum. rum pum pum pum
So to honor Him pa-rum pum pum pum
When we come
 
Little Baby pa-rum pum pum pum
I am a poor boy too, pa-rum pum pum pum
I have no gift to bring pa-rum pum pum pum
That's fit to give our King pa- rum pum pum pum
Rum pum pum pum, rum pum pum pum
Shall I play for you, pa-rum pum pum pum
on my drum?
 
Mary nodded pa-rum pum pum pum
The Ox and Lamb kept time pa-rum pum pum pum
I played my drum for Him pa-rum pum pum pum
I played my best for Him pa -rum pum pum pum
Rum pum pum pum, rum pum pum pum
Then He smiled at me pa-rum pum pum pum
Me and my drum",Little Drummer Boy
His Hero Is Gone,"Abandoned, life easily forgotten.
Happiness, you sold it.
Your forked tongues bleed.
Blood filled lungs.
Slipped through. 
Gone, abandoned",Abandoned
His Hero Is Gone,"Bloodstained sheets, doctors at my feet 
Hospital windows pose as steel bars 
Deceptive mockery of compassion 
Money is their passion 
Good samaritan please let me be",Good Samaritan
His Hero Is Gone,"Jaws of greed shine of green salivate 
Force feed until gums bleed in slavery 
Bottled trapped lifeless meat 
Are you the leasher or the one being leashed? 
The procession of consumerism leads
And we follow blindly
Brainless, brain leash",Leash
His Hero Is Gone,"They built the telescope so only they could see.
Painted it black and white so only they could see.
Put it in their pockets so no-one else could see.
Defined vision, so no-one else could see
So I use my slingshot to bury rocks,
Deep in their eyes.",Thieves
His Name Is Alive,"I think sometimes
Sometimes I think
If only could we

And reasons exist
For reasons alone
Where the wild things were once

If what you give
Is what you have
Then what you have to give
Is everything of what we share
Of all we need to live

Within one way
This way is mine
We spent a day beside
Came up out her eyes
It's turning inside
Coughed up a swallow

If what you share
Is what you have
Then what you have to share
Is anything as real as dreams
And still afraid to dare

A given is taken
Stay hidden inside
If what you give
Is what you have
Then what you have to give
Is everything of what we share
Of all we need to live

If what you share
Is what you have
Then what you have to share
Is anything as real as dreams
And still afraid to dare",As We Could Ever
His Name Is Alive,"Are we still married
Are we still?
I'm kinda getting shot at
I'm kinda getting hurt
I'm tired of all the blood dear

I'm tired of getting hurt
In pieces unfamiliar
It shatters all the world
Crashing down moments
Will this tear us in two?",Are We Still Married?
His Name Is Alive,"Are you coming down this weekend?
Are you coming down at all?
I miss you years
I still saved some of your tears",Are You Coming Down This Weekend?
His Name Is Alive,"In the corner of the sky
In the corner of the world
In the corner of your eye
Do you love him?
I've been talking to the river
A storm brings us together
Legend says we're swept away
Couldn't stand to look back
And remember that we didn't do anything
I would write a book
About the things
You said you'd do but never did
And take the book and burn the pages
And turn the rage I have for you
Into something good finally
Something good at last
Chances are we are mad
Nothing's changed you're the same",Chances Are We Are Mad
His Name Is Alive,"Have he could loved me
Because it was there
Just cause I was there
He said it but
He didn't meant it
Is your mind abuzz awhirl
Or did ya think?

Does your chest explode
All full of her?
Where has your head gone
I should nail it to her door
Where are your hands now
I know what you'd
Use them for",The Charmer
His Name Is Alive,"I'd eat all the dirt in this yard for you
And all the dogbones too if you asked me

Do you know the
Smell of your own face?
Will you eat the
Will you eat the world?
Gone to a place that's rotten
Feast on what's in the way
Going to an open, to a clearing
The soil is sour and unforgiving
We buried our guilt
I think I left the shovel there
Any sick brain
Knows an unknown fellow
Makes me think about things",The Dirt Eaters
His Name Is Alive,"I'm a wheel I'm a wheel
I can roll I can feel
And you can't stop me turning
'Cause I'm the sun I'm the sun
I can move I can run
But you'll never stop me burning

Come down with fire
Lift my spirit higher
Someone's screaming my name
Come and make me holy again
I'm the man on the silver mountain
I'm the man on the silver mountain

I'm the day I'm the day
I can show you the way
And look I'm right beside you
I'm the night I'm the night
I'm the dark and the light
With eyes that see inside you",Man on the Silver Mountain
His Name Is Alive,"I'm taking you down
Into the ground
We're going farther under
To better hear the thunder
If the devil had wings
We'd all marry slaves
And sing the praise
Of all we'd have saved

ne qwi na ta wa na be
Na so a ka me a ki",My Feathers Needed Cleaning
His Name Is Alive,Put your finger in your eye...,Put Your Finger in Your Eye
His Name Is Alive,"Save the birds from the cats
Save the birds from the cats
Man has become each cats return
Waiting for the light",Save the Birds
His Name Is Alive,"First points pledge creation part
Last goes to the human heart
In a sing song you once said
In a box below your bed
They are gone as I will be
Forced into a memory
Meet you by the water
Promise not to drown you
Dreamed of you for hours
Dreamed of you for hours
Will we feel this way tomorrow
Meet you by the water
You look those things now look for me
You look those things
In a scene so new once said
Now look for me
In a box below your bed
You look those things
They are gone as I will be
Now look for me
Forced into a memory

World turns for reasons
You are drawn to me
Our days begin as hours
But soon set into the cycles

First points pledge creation part
Last goes to the human heart
First points pledge creation part
Last goes to the human heart",Tempe
His Name Is Alive,"We are the ones who can control
The signs the symbols everything that happens
And you're lucky if we agree
Sometimes it just if you believe
Its a hideous voice
I don't know where it comes from
Please don't listen
Its not what I mean to say
It comes out scattered crooked and shattered
It comes out unlike anything
There are these things
That are trying to speak to me
But wait 'til I'm asleep
There's something between us and he's changing my words",There's Something Between Us and He's Changing My Words
His Name Is Alive,"Very bad a bitter hand
Very bad a bitter hand
From me meant my above
Very bad a bitter hand
I sent away too cold to stand
Very bad a bitter hand

You are the when 
Shall we pick up where we were
Never return just need again 
I left you with the devil
Then winter ends
Must be lost in your head
Moon disappears
Will you now forgive me

Now in fragments we're alone
There's a sliver in the soul
All I can remember
Very bad a bitter hand
Since we splintered on our own

This is your last life
Take me where you want to go
Do you hear the footsteps
I'm walking in your shadow

I married you with my eyes
Nothing between us
Lost in my head
Problems long forgotten
Beauty only lingers
Mistakes we've made forgotten",Very Bad a Bitter Hand
His Name Is Alive,"Why people disappear
Maybe she couldn't live like this
Maybe she couldn't live at all
Will you ever with me this is she
So she made him not want her
How can I say more than that?
Whatever brings us together
Maybe I know as much as I ever will
We've been forever
Should we tell her
We are not alone
We speak a single voice
What sort of where is this are we
So we're complicated so what",Why People Disappear
His Name Is Alive,"Maybe it was an artery
Yes it was an artery
Sometimes it doesn't go
All the way around
May fields many questions
As the wind spins the leaves
My heart has saved you
Saved you from a beating

Sweeter than soon
May we meet in that room
Sweeter than soon
I can't go wrong without you
A chime chimes three times
The devil breaks both your hands
Takes your stuff and runs away",Can't Go Wrong Without You
His Name Is Alive,"Dear friend
As I write this letter
I hope you are okay
There's something on my mind today
I thought you'd like to hear
Eighteen Eighty Eight
Twelve Twenty Third
He gave her his ear
""Guard this object carefully""
And then he disappeared
A trail of blood led to his room
They found his body there
Razor in his right hand
He sliced through his left ear
Started high at the back
Hacking downwards fast
Left the upper ear attached
An ugly fleshy flap",Ear
His Name Is Alive,"I'm drinking to the light
To the lemon and the yellow
And I wallow in the ocean
And I'm feeling lemon yellow
And don't ask me why
No I don't know why
We would sail into the heat
Like the sun would never stop
Swimming in the waves
I'd drink a lemon ocean
I'd drink the other seven
I'd drink a lemon ocean

Sail across it lightly
Dreaming straight through
Saying nothing at all
Like there was nothing better to do
Like the thing was water
We'd sail when it was hot
Saying nothing at all
Like the sun would never stop",Lemon Ocean
His Name Is Alive,"We sing together we sing mouth to mouth
The garden is a river flowing south
The bees are sippin' honey
Our tongues know the steps so well
Twisted arms behind your back
Leaves you dry

My thoughts are smooth
Slide over each other
My thoughts are snakes
They play all the games
They know each other well
They know each others names",Lip
His Name Is Alive,"Everytime I feel the spirit
When I pray
Everytime I feel my hearts desire
When I pray
O my soul
He sends down a fire
Make me a channel of your peace","Lord, Make Me a Channel of Your Peace"
His Name Is Alive,"So is there really something great?
Do you remember the things you said you'd send
Well I guess they never came anyway
And I'm sure you never cared anyway
Take my head and a hand
Smash me against the wall
Numerous times I think I've wandered
The black and stony hills
Are they really ours to decide when I return will I?
I've been trying to picture me with you
And there's a very strange wall
Built into the side of a hill
And it looks just like a sign or a clue
For somebody else
Its a signal to deliver
The final crushing blow",Sick
His Name Is Alive,"To hope until hope creates
From its own wreck
The thing it contemplates
Sort of immortal
Never say goodbye
You are here now",Sort Of
His Name Is Alive,"It whispers the sweet things
It says the sweetest things
It takes you by the wrist
Twists your arms behind your back
The storm in your eye
Suggests an inner calm
Soul sleeps soul snakes
Soul sleeps and soul snakes
The blood from her neck
Frames her head like a halo
Pony tail hangin down
I've got you upside down
Washed up on the beach
You were wet
You were drowned

Memory believes before knowing remembers
Memory believes longer than recollects
Longer than knowing even wonders",The Torso
His Name Is Alive,"My wet ear slides into your mouth
Fish me out
In the place to faith assigned
Where ask is have and seek is find
Where knock is open wide

In the dark
Your dark eyes always
Always reflecting
The tongue is the fish in the mouth
If I don't see you no more
I'll think about you forever
I write my senses
My soul prayer
Unites creator and I",Where Knock Is Open Wide
His Name Is Alive,"Through the fields row by row
One plant at a time
Down the row field by field
This field will take a long time
There's corn from here to night
This field will take all day
Twelve hours and we'll home
Until then we'll walk the row

The sun is in the heart
And I am sending light and warmth

In the gold, city of gold
In the black, city of sand
The great lakes, the summer, the heat, the corn
The great lakes, the heat, mazola the oil
When the fish are jumpin, in the summer time

I've driven from the country to here
Its so much hotter in the city
Cause they ain't got god in the city
I'm so tired of this",Cornfield
His Name Is Alive,"Keep your black hands out of my mouth
Someone's got to put these people in the ground
Push me down and claim to be me
My body's borrowed have you seen it
Be grinning half breed grinning
A stove for your family
A wool head in every ford
I have lost my bearings
Instead to find these missing earrings",In Every Ford
His Name Is Alive,"In my solitude
You haunt me
With dreadful ease
Of days gone by

In my solitude
You taunt me
With memories
That never die

I sit in my chair
And filled with despair
There's no one could be so sad
With gloom everywhere
I sit and I stare
I know that I'll soon go mad

In my solitude
I'm afraid
Dear Lord above
Send back my love
I sit in my chair

Filled with despair
There's no one, no one
No onecould be so sad
With gloom everywhere
I sit and I stare
I know that I'll soon go mad

In my solitude
I'm afraid
Dear Lord above
Send back my love
",Solitude
His Name Is Alive,"The pleasure of your company
The object of my desire

My heart is turned on
If you didn't already see

You hold my happiness in your hand

What would it take to keep me off you

When you get down you stay down
I wonder how much you can hold
When you I see you again
Will you be alone

You hold my happiness in your hand

Last night left me wiped out
It was so late when you left
Could you stay forever
Till the sun came up

You hold my happiness in your hand

For the taste of honey
I follow the bees
For the taste of honey
I don't mind the stings

Last night left me wiped out
It was so late when you left
We could fuck forever
Until the sun came up again",Last Night
His Name Is Alive,"Someday my prince will come
And everything will be allright

After the world has come undone
Sometimes its open
Sometimes its shut

Waiting for the kingdom to come
It don't take long
To go from down to up

Your filled with anger and sorrow
I've never seen your hearts desire

I'm a better sleeping beauty
Than princess sad and tender

How long do I wait
How long does it take

Can you get your story straight
Maybe there's a better place

I'll let myself out
You don't have to get up",Someday My Prince Will Come
His Song,"Almighty God, 
The Great I Am 
Immoveable Rock, 
Omnipotent powerful 

Awesome Lord, 
Victorious Warrior 
Commanding King of Kings 
Mighty Conqueror, 

And the only time, 
the only time I ever saw Him run 
Was when 

He ran to me, 
Took me in His arms, held my head to His chest 
And said ""My son's come home again"". 
Looked in my face, wiped the tears from my eyes 
With forgiveness in His voice 
He said ""Son, do you know I still love you?"" 

It caught me by surprise when God ran 

The day I left Home, 
I knew I'd broken His heart 
I wondered if 
Things would ever be the same, 

Then one night, 
I remembered His love for me 
And down that dusty road, ahead I could see 
It was the only time, 
the only time I ever saw Him run 

Was when He ran to me, 
Took me in His arms, held my head to His chest 
And said ""My son's come home again"". 
Looked in my face, wiped the tears from my eyes 
With forgiveness in His voice 
He said ""Son, do you know I still love you?"" 

It caught me by surprise, It dropped me to my knees 
When God ran 

Holy God, Righteous One 
Who turned my way 
Now I know, His been waiting 
For this day 

{Repeat Chorus}

He ran to me, 
Took me in His arms, held my head to His chest 
And said ""My son's come home again"". 
Looked in my face, wiped the tears from my eyes 
With forgiveness in His voice 
I felt His love for me again  

{Repeat Chorus}

He ran to me, 
Took me in His arms, held my head to His chest 
And said ""My son's come home again"". 
Looked in my face, wiped the tears from my eyes 
With forgiveness in His voice 
He said Son, He said Son, My Son!
Do you know I still love you
oohhh...He ran to me
When God ran",When God Ran
His Statue Falls,"Again we took a step back
And I can't stand it anymore
A waste of time that's all it was
We should have realized it
The same old story written new
The same mistakes the same regrets
But after all it was the best
For everyone except you
Tell me how you're feeling
How you can go on knowing
That we nearly found a way
Come on talk to me

We nearly made it dear
How does that feel right now?
Are you feeling better?
Come on talk to me! 

Thinking over the things that I still miss
For the sake of my heart I should stay strong
Thinking over that there's no place to run away, run away

Step1
It's time to break through
That apathetic way of life

Step2
Clear up your mind and learn
To use the passion that you have

Step3
Be honest to yourself
And everybody that's around

Step4
Stay strong and go on
Never stop dreaming

As you see
Things work out in the end
Just believe in who you are
As you see
Things work out in the end
Take my hand
And follow me

So take my hand and follow me

Follow me! 
Thinking over the things that I still miss
For the sake of my heart I should stay strong
Thinking over that there's no place to run away, run away
Thinking over that there's no place to run away, run away
Thinking over that there's no place to run away, run away",Bury My Shell At Wounded Knee
His Statue Falls,"I've never seen this coming
Not even in my wildest dreams

All conversations led to nothing
But neverending anger, hate and ignorance

So the tables seem to turn
You really know that I've got so much
But nothing for you

The ones you love are the ones you scare
Anger, hate and ignorance
It's over now, it's over now
Led to nothing but misunderstanding

Bitch

Tell me what you know and all of you
Then tell me why you turned off me and left me alone
This is why you turned
And you really know that you'll never know

Every moment was a pleasure until you broke it all
Believe me, believe me
Every moment was a pleasure until you broke it all
Believe me, believe me

Here we are now, at this point
Where we never wanted to be
Here we are now, at this point
Where we never wanted to be

Tell me what you know and all of you
Then tell me why you turned off me and left me alone
So this is why you turned
And you really know that you'll never know

Every moment was a pleasure until you broke it all
Believe me, believe me
Believe me, believe me",Capital H Capital O
