Band,Lyrics,Song
Chroma Key,"so the man was tired and the car was starved
and the sun was setting
no the moon was tired and the cow was carved
i remember every second

forget what you don't know yet
forget what you don't know yet
forget what you don't know yet
yes i saw the way you talk to your cell phone

forget what you don't know yet
forget what you don't know yet
forget what you don't know yet
then i thought about the man with the shotgun

so the man took a shotgun out of the trunk
waited on the hood with the headlights on
radio was playing christmas songs

later on he thought he saw something
realized he never saw anything
now he drives with his headlights off

forget what you don't know yet
forget what you don't know yet
forget what you don't know yet
yeah i saw the way you climbed out the window

forget what you don't know yet
forget what you don't know yet
forget what you don't know yet
and now you never answer your cell phone",Get Back In The Car
Chroma Key,"""The crew is bedded down for the night, and here's an announcement from mission control.""

""Hello Apollo 11 Houston, we've got the network all configured for the TV, you can, eh, start any time you want, over."" ""Okay, we'll, eh, reconfigure the TV for that.""

""This is Apollo Control Houston at eighty-seven hours and thirty-one minutes now into the flight of Apollo 11. The Apollo 11 space craft continues on its frontside pass above the moon. We're now less than ten minutes away from, eh, loss of signal. The Apollo 11 crew are currently in their rest period. We've, eh, received, eh, no indication yet that any of the three crew members are actually sleeping, eh, although all three appear to be in a very restful mode.""

""This is Apollo Control at sixty-one hours thirty-nine minutes. We've had no further conversation with the crew since our last, eh, report. Our flight surgeon says there is no indication at this time that they have begun to sleep. But we expect they'll be, eh, getting to sleep here shortly. Coming up in, eh, less than 10 seconds now we'll be crossing into the sphere of influence of the moon, and our displays will shift from earth reference to moon reference. At sixty-one hours forty-one minutes this is Apollo Control Houston.""




",Lunar
Chroma Key,"saw her at a red light
headlights flashing like shooting stars
in the fast lane like an airplane

never saw the tail light
windshield cracked like an insight
was a long flight but i'm alright now

i can tell you're falling
it's nice to know
i can tell you're falling
it's nice to know

oh no there you go
now i won't be home for the late show
sorry about the window what a nice throw

sometimes i can see
that you finally got me where you want me
guess i can't complain though
'cause i can't go home

i can tell you're falling
it's nice to know
i can tell you're falling
it's nice to know",Nice to Know
Chroma Key,"""The number you have reached, 9, 1, 1, has been changed...""




",Please Hang Up
Chroma Key,"It was five o'clock 'cause I checked my watch
When I woke back up on the subway
And I missed my stop it was 10 blocks back
But I liked my seat so I kept it
And I'm still surprised that you stayed with me
'till my first mistake of the century
It was so extreme I controlled my dreams
With the radio and the late show




",Subway
Chroma Key,"""When you drive, you practice mindfulness of driving. It is possible. When you stop at a red light, you look at the red light and smile. You look at the red light, you smile, and you breathe in and out, and sit back, relaxingly. Breathing in, I calm myself. Breathing out, I smile.""

""And the red light become a friend, become a bell of mindfulness. Something unpleasant become something pleasant. We have the habit energy of wanting to arrive. That is why we want to go as quickly as possible. But according to this practice, we arrive at every moment. Life can be found only in the present moment. Everything that we look for must be found in the present moment. Peace. Joy. Happiness. Buddha. The kingdom of God.""

""What is our final destination? If we abandon the present moment, our final destination may be our death. We don't want to arrive there, we want to go in the direction of life.""

""This concludes Tape 1, A Retreat on the Practice of Mindfulness. Our program continues with Tape 2.""




",When You Drive
Chroma Key,"""time in london now exactly 3:30 in the morning so quite a little while to go so I'm sure you'll enjoy some sleep perhaps watch a movie and enjoy some food not much more to tell you really um there are um start again you can't feel anything unless you're paying attention and if you're in a situation like breaking your leg in a burning building then your attention is on getting out of that building and only once your outside does the leg begin to hurt so in many of these situations what""




",You Go Now
Chroma Key,"Automatic cameras, coffee machines, self-cleaning ovens
Fireplace screens, for you, for you

Renovated basements
Isolated yards, tables in the kitchen

This is what I'm thinking, and you, and you

She's just a quarter acre
But someone's gonna take her
Is it you, in my graveyard mountain home?",Graveyard Mountain Home
Chromatics,"Healer,
The lazy cries
Lampshades,
Doused in gasoline
Healer,
Our last goodbye
Waving,
From rusted balconies

Healer,

Decietful eyes
Witness,
The false atrocities
Healer,
The poor disguise
Being here's,
A lust for vanity

Ooh.",Healer
Chromatics,"It doesn't hurt me
You want to feel how it feels?
You want to know, know that it doesn't hurt me?
You wanna hear about the deal I'm making
You, you and me.

And if I only could
Make a deal with God
Get him to swap our places
Be running up that road
Be running up that hill
Be running up that building

You don't want to hurt me
But see how deep the bullet lies
Unaware that I'm tearing you asunder
There's a thunder in our hearts, baby.

So much hate for the ones we love?
Tell me, we both matter, don't we?
You, you and me
You and me, won't be unhappy.

And if I only could
Make a deal with God
And get him to swap our places
Be running up that road
Be running up that hill
Be running up that building

C'mon, baby, c'mon c'mon darling
Let me steal this moment from you now
C'mon, angel, c'mon, c'mon, darling
Let's exchange the experience

And if I only could
Make a deal with God
And get him to swap our places
Be running up that road
Be running up that hill

And if I only could
Make a deal with God
And I'd get him to swap our places
Be running up that road
Be running up that hill",Running Up That Hill
