Band,Lyrics,Song
Katherine Jenkins,"As you find your way through this life you make
I hope you live each day for all it's worth
Go where your heart leads and dream your biggest dreams
All of these things I will pray for you

I will pray for you, I will pray for you
Through every darkness, through every light
This road ahead of you, I cannot carry you
But I can promise I will pray for you

If a love so true breaks your heart in two
And it hurts so much that you can't forgive
And even the smallest step feels like miles away
But you'll get there one day, I will pray for you

I will pray for you, I will pray for you
Through every darkness, through every light
This road ahead of you, I cannot carry you
But I can promise I will pray for you

So if you ever start to wonder
If you're in this world alone
I'll be there to help you over
If you lose your way, if you lose your faith

When your time is through my final wish for you
Is to count you blessings not your regrets
With peace inside your soul and all that heaven holds
I hope you always know I will pray for you

I will pray for you, I will pray for you
Through every darkness, through every light
This road ahead of you, I cannot carry you
But I can promise I will pray for you
But I can promise I will pray for you

",I Will Pray For You
Katherine Jenkins,"Ave Maria,
Gratia plena,
Dominus tecum,
Benedicta, benedicta tu in mulieribus,
Et benedictus
Fructus ventris tui, Jesus
Fructus ventris tui, Jesus
Sancta Maria,
Mater Dei,
Ora pro nobis
Ora pro nobis peccatoribus,
Nunc et in hora mortis nostrae
Amen
Sancta Maria,
Sancta Maria,
Ora pro nobis
Ora pro nobis peccatoribus
Nunc et in hora mortis nostrae
Amen",Sancta Maria
Katherine Jenkins,"Once I had a secret love
That lived within the heart of me
All too soon my secret love
Became impatient to be free

So I told a friendly star
The way that dreamers often do
Just how wonderful you are
And why I'm so in love with you

Now I shout it from the highest hills
Even told the golden daffodils
At last my heart's an open door
And my secret love's no secret anymore

Now I shout it from the highest hills
Even told the golden daffodils
At last my heart's an open door
And my secret love's no secret anymore

",Secret Love
Katherine Jenkins,"My silent wish is to be back with you
The love I left I can't forget
It would kill me if you knew

My silent words are all I have to say
There was no doubt it would all work out
When I walked away

Too late to turn it all around
Too late to say I'm sorry now

Strong, sure and proud, regrets not allowed
Too scared to let it out
I hope in silence, I pray in silence
And I shout in silence

I can see right where I want to be
But it's hard to heal and it's impossible to feel
When your heart's not free

It hurts knowing I was wrong
It hurts but I will carry on

Strong, sure and proud, regrets not allowed
Too scared to let it out
I hope in silence, I shout in silence

What do I feel? Tell me what do I feel?
And what's the use of turning back the time?
The more that I say seems the more that I pay
It's best for now to keep it all inside, deep inside

So strong, sure and proud, regrets they're not allowed
It's too late to shout it out, it's too late to shout it out
I hope in silence, I pray in silence
I shout in silence

",Shout In Silence
Katherine Jenkins,"So here we are
Waking from the shadows to the sun
So near so far
Feeling like our journey's just begun

All we hope and reach for
Sometimes can't be found
While we have the chance
Let's live for now

Viva tonight, I'm by your side
Viva our star our guiding light
Viva the dream we hold inside
Viva the love the love we share tonight

So hand in hand
Together we are stronger we belong
We understand
Here is where our hearts can be as one

If we lose direction
We'll get home somehow
So while we have the chance
Let's live for now

Faces faces all around us
We don't see them now we've found us
We have founds us

",Viva Tonight
Katherine Jenkins,"One day I'll hear 
The laugh of children 
In a world where war has been banned. 

One day I'll see 
Men of all colors 
Sharing words of love and devotion. 

Stand up and feel 
The Holy Spirit 
Find the power of your faith. 

Open your heart 
To those who need you 
In the name of love and devotion. 

Yes, I believe. 

I believe in the people 
Of all nations 
To join and to care 
For love. 

I believe in a world 
Where light will guide us 
And giving our love 
We'll make heaven on earth. 

I believe in the people 
Of all nations 
To join and to care 
For love. 

I believe in a world 
Where light will guide us 
And giving our love 
We'll make heaven on earth. 

Yes, I believe. 

I believe in the people 
Of all nations 
To join and to care 
For love. 

I believe in a world 
Where light will guide us 
And giving our love 
We'll make heaven on earth. 

I believe.",I Believe (with Andrea Bocelli)
Katherine Jenkins,"Ancora non sai
Che mi incontrerai
In un tuo sogno distratto

Mi guarderai e comprenderai senza che debba parlarti
E non mi stupirò quando ti accorgerai
Di volermi lì
Sulle labbra

Mi respirerai e ti inebriero
Poi rincorrerrai
Il ricordo di me
Soffice mi sfiorerai
Prima di stringermi
Con l'aria fondermi
Mentre il tempo ci cullera

Spesso, vedrai mi perderai
Come non fossi reale

Ma tornerai
E mi coglierai
Come il più raro tra i fiori
E non ti stupirai
Quando mi accorgero
Che il tuo posto è tra le mie braccia

Mi respirerai e ti inebriero
Poi rincorrerrai
Il ricordo di me
Soffice mi sfiorerai
Prima di stringermi
Con l'aria fondermi
Mentre il rempo ci cullera",Ancora Non Sai
Katherine Jenkins,"Spend all your time waiting for that second chance
For the break that will make it okay
There's always one reason to feel not good enough""
And it's hard at the end of the day
I need some distraction, oh beautiful release
Memories seeps from my veins
They may be empty and weightless, and maybe
I'll find some peace tonight

In the arms of an angel, fly away from here
From this dark, cold hotel room, and the endlessness that you fear
You are pulled from the wreckage of your silent reverie
You're in the arms of the angel, may you find some comfort there

So tired of the straight line, and everywhere you turn
There's vultures and thieves at your back
The storm keeps on twisting, you keep on building the lies
That you make up for all that you lack
It don't make no difference, escaping one last time
It's easier to believe
In this sweet madness, oh this glorious sadness
That brings me to my knees

In the arms of an angel, fly away from here
From this dark, cold hotel room, and the endlessness that you fear
You are pulled from the wreckage of your silent reverie
You're in the arms of the angel, may you find some comfort there

In the arms of the angel, fly away from
From this dark, cold hotel room, and the endlessness that you fear
You are pulled from the wreckage of your silent reverie
You're in the arms of the angel, may you find some comfort there

You're in the arms of an angel, may you find some comfort there",Angel
Katherine Jenkins,"How can you see into my eyes like open doors
Leading you down into my core
Where I've become so numb
Without a soul
My spirit sleeping somewhere cold
Until you find it there and lead it back home

Wake me up inside
Wake me up inside
Call my name and save me from the dark
Bid my blood to run
Before I come undone
Save me from the nothing I've become

Now that I know what I'm without
You can´t just leave me
Breathe into me and make me real
Bring me to life

Wake me up inside
Wake me up inside
Call my name and save me from the dark
Bid my blood to run
Before I come undone
Save me from the nothing I've become

Bring me to life

Frozen inside without your touch
Without your love darling
Only you are the life among the dead

Bid my blood to run
Before I come undone
Save me from the nothing I've become",Bring Me to Life
Katherine Jenkins,"Parla pi? piano e nessuno sentir?, 
Il nostro amore lo viviamo io e te, 
Nessuno sa la verit?
Nemmeno il cielo che ci guarda da lass?

Parla pi? piano e vieni pi? vicino a me
Voglio sentire gli occhi miei dentro di te, 
Nessuno sa la verit?
? un grande amore e mai pi? grande esister?
Insieme a te io rester?, 
Amore mio, sempre cos?

Insieme a te io rester?, 
Amore mio, sempre cos?

Parla pi? piano e vieni pi? vicino a me
Voglio sentire gli occhi miei dentro di te, 
Nessuno sa la verit?
? un grande amore e mai pi? grande
? un grande amore e mai pi? grande esister?",Parla Più Piano (Love Theme from The Godfather)
Katherine Jenkins,"Spend all your time waiting for that second chance
For the break that will make it okay
There's always one reason to feel not good enough""
And it's hard at the end of the day
I need some distraction, oh beautiful release
Memories seeps from my veins
They may be empty and weightless, and maybe
I'll find some peace tonight

In the arms of an angel, fly away from here
From this dark, cold hotel room, and the endlessness that you fear
You are pulled from the wreckage of your silent reverie
You're in the arms of the angel, may you find some comfort there

So tired of the straight line, and everywhere you turn
There's vultures and thieves at your back
The storm keeps on twisting, you keep on building the lies
That you make up for all that you lack
It don't make no difference, escaping one last time
It's easier to believe
In this sweet madness, oh this glorious sadness
That brings me to my knees

In the arms of an angel, fly away from here
From this dark, cold hotel room, and the endlessness that you fear
You are pulled from the wreckage of your silent reverie
You're in the arms of the angel, may you find some comfort there

In the arms of the angel, fly away from
From this dark, cold hotel room, and the endlessness that you fear
You are pulled from the wreckage of your silent reverie
You're in the arms of the angel, may you find some comfort there

You're in the arms of an angel, may you find some comfort there",Angel [Alternate Take]
Katherine Jenkins,"The stars are brightly shining
It is the night of our dear Savior's birth
Long lay the world
In sin and error pining
Till He appeared and the soul felt its worth

A thrill of hope
The weary world rejoices
For yonder breaks
A new and glorious morn
Fall on your knees
Oh, hear the angels' voices
O night divine
O night, when Christ was born
O night divine
O night, O night divine

A thrill of hope
The weary world rejoices
For yonder breaks
A new and glorious morn
Fall on your knees
Oh, hear the angels' voices
O night divine
O night, when Christ was born
O night divine
O night, O night divine",O Holy Night [Live]
Katherine Jenkins,"When you're alone, silence is all you see
When you're alone, silence is all you'll be
Give me your hand and come to me

When you are here, music is all around
When you are near, music is all around
Open your eyes, don't make a sound

Let in the shadow, let in the shadow
Let in the light of your bright shadow

Let in the shadow, let in the shadow
Let in the light of your bright shadow",Abigail's Song [From Doctor Who 'A Christmas Carol'] [*]
Katherine Jenkins,"Something in the way you held me
Heaven in the words you said
Tonight I'm looking at the open window
Liyng in our empty bed

I try in vain to remember
So afraid to forget
How light the snow was falling last December
On your silhouette

Clinging to a memory of you
Lying by a winter's flame
The night I told you a was born to love you
And how I'd never be the same

For as long as I'm living
I'll will always regret
How all the tme I never took a picture
Of your silhouette

I used to close my eyes
And only see your face
But time was made to fly
And carry you away

How light the snow was falling last December
On your silhouette

Oh, and maybe if I try to listen
I can hear you call my name
From out across the great and mighty distance
Something like an open sea

Helping me to remember
So afraid to forget
How light the snow was falling last December
On your silhouette",Your Silhouette
