Band,Lyrics,Song
Linda Purl,"Hold me, hold me
Never let me go
Until you've told me, told me
What I want to know
And just hold me, hold me
Make me tell you I'm in love with you
(Hold me tight, never let me go)
Thrill me, thrill me
Walk me down the lane where shadows will be, will be
Hiding lovers just the same as we'll be, we'll be
When you make me tell you I love you
(Will you take me in your arms)
They told me, ""Be sensible with your new love
Don't be fooled thinking this is the last you'll find""
But they never stood in the dark with you, love
When you take me in your arms
and drive me slowly out of my mind
Kiss me, kiss me, and when you do
I know that you will miss me, miss me
If we ever say adieu, so kiss me, kiss me
Make me tell you I'm in love with you","Hold Me, Thrill Me, Kiss Me"
Linda Purl,"The very thought of you makes my heart sing
Like an April breeze on the wings of spring,
And you appear in all your splendor,
My one and only love.

The shadows fall and spread their mystic charms
In the hush of night while you're in my arms.
I feel your lips, so warm and tender,
My one and only love.

The touch of your hand is like heaven,
A heaven that I've never known.
The blush on your cheek whenever I speak
Tells me that you are my own.

You fill my eager heart with such desire.
Ev'ry kiss you give sets my soul on fire.
I give myself in sweet surrender,
My one and only love.",My One and Only Love
Linda Purl,"It's not the pale moon that excites me 
That thrills and delights me, oh no 
It's just the nearness of you 

It isn't your sweet conversation 
That brings this sensation, oh no 
It's just the nearness of you 

When you're in my arms and I feel you so close to me 
All my wildest dreams come true 

I need no soft lights to enchant me 
If you'll only grant me the right 
To hold you ever so tight 
And to feel in the night the nearness of you",The Nearness of You
Linda Purl,"You're my thrill
You do something to me
You send chills right through me
When I look at you 'cause you're my thrill
You're my thrill
How my pulse increases
I just go to pieces
Every time I look at you I can't keep still
Hm
Nothing seems to matter
Hm
Here's my heart on a silver platter
Oh where's my will
Why this strange desire

Flaming higher and higher
Every time I look at you
I can't keep still
You're my thrill",You're My Thrill
Linda Purl,"Out of the tree of life I just picked me a plum
You came along and everything's startin' to hum
Still, it's a real good bet, the best is yet to come

Best is yet to come and babe, won't that be fine?
You think you've seen the sun, but you ain't seen it shine

A-wait till the warm-up's underway
Wait till our lips have met
And wait till you see that sunshine day
You ain't seen nothin' yet

The best is yet to come and babe, won't it be fine?
Best is yet to come, come the day you're mine

Come the day you're mine
I'm gonna teach you to fly
We've only tasted the wine
We're gonna drain the cup dry

Wait till your charms are right for these arms to surround
You think you've flown before, but baby, you ain't left the ground

A-wait till you're locked in my embrace
Wait till I draw you near
A-wait till you see that sunshine place
Ain't nothin' like it here

The best is yet to come and babe, won't it be fine?
The best is yet to come, come the day you're mine

Come the day you're mine
And you're gonna be mine",The Best Is Yet to Come
Linda Purl,"I'll be seeing you in all the old familiar places
That this heart of mine embraces all day through
In that small cafe, the park across the way
The children's carousel, 
The chestnut trees, the wishing well

I'll be seeing you in every lovely summer's day
In everything that's light and gay
I'll always think of you that way

I'll find you in the morning' sun
And when the night is new
I'll be looking at the moon
But I'll be seeing you
I'll find you in the morning sun
And when the night is new
I'll be looking at the moon
But I'll be seeing you",I'll Be Seeing You
Linda Purl,"Be wise, be smart, behave, my heart
Don't upset your cart when she's so close
Be soft, be sweet, but be discreet
Don't go off your feet, she's so close for comfort

Too close, too close for comfort, please, not again
Too close, too close to know just when to say ""When""

Be firm, be fair, be sure, beware
On your guard, take care, while there's such temptation

One thing leads to another
Too late to run for cover
She's much too close for comfort now

[Instrumental]

Too close, too close for comfort, please, not again
Too close, too close to know just when to say ""When""

Be firm and be fair, be sure, beware
On your guard, take care, while there's such temptation

One thing leads to another
Too late to run for cover
She's much too close for comfort now

Too close, much too close
She's much too close for comfort now
",Too Close for Comfort
Linda Purl,"You go to my head
And you linger like a haunting refrain
And I find you spinning round in my brain
Like the bubbles in a glass of champagne

You go to my head
Like a sip of sparkling burgundy brew
And I find the very mention of you
Like the kicker in a julep or two

The thrill of the thought
That you might give a thought to my plea, cast a spell over me
Still I say to myself get a hold of yourself
Can't you see that it never can be?

You go to my head
With a smile that makes my temperature rise
Like a summer with a thousand July's
You intoxicate my soul with your eyes

Though I'm certain that this heart of mine
Hasn't a ghost of a chance in this crazy romance
You go to my head
You go to my head",You Go to My Head
Linda Ransom,"Its not the pale moon that excites me
That thrills and delights me, oh no 
Its just the nearness of you 

It isn't your sweet conversation 
That brings this sensation, oh no 
Its just the nearness of you 

When you're in my arms and I feel you so close to me 
All my wildest dreams come true 

I need no soft lights to enchant me 
If you'll only grant me the right 
To hold you ever so tight 
And to feel in the night the nearness of you",The Nearness of You
Linda Ronstadt,"Look out your window, the rain is turning into snow
So the time has come you know, you must decide to stay or go
Oh how you love me! Sweet summer blue and gold. Will you stay with me? Long winter's grey and cold

Go love, open up the door you'll see the winds aren't warm anymore
The birds we heard all summer long were chased away by winter's storms
Oh how you love me! Sweet summer blue and gold. Will you stay with me? Long winter's grey and cold

Tell me with just a word if you're going to stay love, we'll wait the winter out, when summer comes we'll play, love
Oh how you love me! Sweet summer blue and gold. Will you stay with me? Long winters grey and cold",Sweet Summer Blue and Gold
Linda Ronstadt,"Written by Bob Dylan
Copyright 1964 M Whitmark & Sons/ Warner Chappell Music (ASCAP)


It might be the color of the sun cut flat
And covering the crossroads I'm standing at
Or maybe it's the weather or something like that
Cause baby you've been on my mind

I don't mean trouble, please don't put me down
Don't get upset, I am not pleading
Or saying I can't forget you
Well it don't even matter who you awaken with tomorrow
Cause baby you've been on my mind

When you wake up in the morning baby look inside your mirror
Oh you know I won't be next to you
You know I won't be near
I'll just be curious to know if you can see yourself as clear
As someone who has had you on her mind

It might be the color of the sun cut flat
And covering the crossroads I'm standing at
Or maybe it's the weather or something like that
Cause baby you've been on my mind

Baby you've been on my mind

Baby you've been on my mind



","Baby, You've Been on My Mind"
Linda Ronstadt,"Sit by my window watch the rain
I hear it beatin' on my window pane
All the troubles I had
Bet no one ever hurt this bad

My baby left me all alone
Wait for a letter sit by the phone
It makes me so sad
Cause no one ever hurt this bad

Since you went away
I can't face the day
Night brings nothing but pain
I thought I could go on
I see that I was wrong
Baby please come home
I just can't to be alone

Somebody somewhere hear my plea
Send my baby home to me
It would make me so glad
Cause no one ever hurt this bad

Since you went away
I can't face the day
Night brings nothing but pain
I thought I could go on
I see that I was wrong
Baby please come home
Well I can't stand to be alone

Somebody somewhere hear my plea
Send my baby home to me
It would make me so glad
Cause no one ever hurt this bad

Sit by my window watch the rain
I hear it beatin' on my window pane
Sit by my window watch the rain
I hear it beatin' on my window pane",Bet No One Ever Hurt This Bad
Linda Ronstadt,"Baby oh baby
Tell the man at the ticket stand that you've changed your mind
Well let me run on out and tell the cab to keep his meter flying
Cause if you say goodbye to me babe you're gonna break my mind

Break my mind
Break my mind
Well I just can't stand to hear the big jet engines whine
Break my mind
Break my mind oh lord
Well if you leave you're gonna leave a babbling fool behind

Baby oh baby
Well let me take your suitcase off of that scale in time
Just tell the man that you suddenly developed a thing about high flying
Cause if you say goodbye to me you know you're gonna break my mind

Break my mind
Break my mind
Well I just can't stand to hear the big jet engines whine
Break my mind
Break my mind oh lord
Well if you leave you're gonna leave a babbling fool behind

Break my mind
Break my mind
Well I just can't stand to hear the big jet engines whine
Break my mind
Break my mind oh lord
Well if you leave you're gonna leave a babbling fool behind
Well if you leave you're gonna leave a babbling fool behind",Break My Mind
Linda Ronstadt,"This old world may never change
Not the way it's been
And all the ways of war
Can't change it back again
 
I've been searching for the dolphins in the sea
Sometimes I wonder do you ever think of me
 
I'm not the one to tell this world
How to get along
I only know that peace will come
When all hate is gone
 
I've been searching for the dolphins in the sea
Sometimes I wonder do you ever think of me
 
Sometimes I think about
Saturday's child
And all about the times
When we were running wild
 
I've been searching for the dolphins in the sea
Sometimes I wonder do you ever think of me
 
This old world may never change
This old world may never change",Dolphins
