Band,Lyrics,Song
Craig Campbell,"When the rain comes down
Through the hole in the roof
And every nail in the house
Is coming loose

A for sale sign stuck in the yard
The day it sells is gonna break her heart

She knows I’m out there doing the best I can
Trying to keep these wolves away with my bare hands
We work and scrape and fight and pray until it hurts
I lean on her, she leans on me
That’s what we do
When ends don’t meet

When I drag it home
Dead on my feet
If she worries at all
She don’t let on to me

Her simple smile can say so much
Her ten dollar dress looks like a million bucks

She knows I’m out there doing the best I can
Trying to keep these wolves away with my bare hands
We work and scrape and fight and pray until it hurts
I lean on her, she leans on me
That’s what we do
When ends don’t meet

We hold on a little longer
A little tighter, a little stronger
We love a little deeper
And we dance across the kitchen

She knows I’m out there doing the best I can
Trying to keep these wolves away with my bare hands
We work and scrape we fight and pray until it hurts
I lean on her, she leans on me
That’s what we do
Yeah that’s what we do
When ends don’t meet
When ends don’t meet",When Ends Don't Meet
Craig Campbell,"You can come over,
We can sit on my front porch
We can take a walk.
When it gets colder,
We can climb in my truck,
Yeah, we can talk.
Sit up all night if you like,
I just can't let your restless feet
Find my front steps.

It'd be too easy,
To throw open that door
And go where we've gone
Too many times before.
You'd stay just long enough,
To leave me again,
So you can come over,
But you can't come in.

I'd put on that record,
You'd give me that look,
Oh, you know the one.
Girl, I can betcha
By the end of that first verse,
The damage would be done.
One glass of wine always leads to two,
When it comes to me and you.

It'd be too easy,
To throw open that door
And go where we've gone
Too many times before.
You'd stay just long enough,
To leave me again,
So you can come over,
But you can't come in.

And pretend like we're just a couple old friends
Like you don't know how our story ends.
You'd stay just long enough,
To leave me again,
So you can come over,
Until I get over you,
You can't come in.
You can't come in.",You Can Come Over
Craig Campbell,"Tomorrow, you’re gonna pick your clothes
Off of these hardwood floors and walk out the door, yeah
Tomorrow, you’re gonna hate the sun
For rising and breaking up what we got going in 'cause

Tonight, I’m kissing you right
And holding you like this night
Ain’t ever gonna end
Tonight, gonna lose track of time
Tryna keep that moonlight shining bright
Hanging high up in the sky girl
I’m gonna change your tomorrow
Tonight, yeah

Tomorrow, you’re gonna catch yourself
Smiling 'cause you can’t help
Thinking about the night before
Tomorrow, you’re gonna find your way
Right on back to my place
But girl that’s gonna have to wait

Tonight, I’m kissing you right
And holding you like this night
Ain’t ever gonna end
Tonight, gonna lose track of time
Tryin' to keep that moonlight shining bright
Hanging high up in the sky girl
I’m gonna change your tomorrow
Tonight, yeah

We can’t keep the world from turning
Oh but we can slow it down, yeah

Tonight, I’m kissing you right
And holding you like this night
Ain’t ever gonna end
Tonight, gonna lose track of time
Tryna keep that moonlight shining bright
Hanging high up in the sky girl
I’m gonna change your tomorrow,
Tonight

Tonight",Tomorrow Tonight
Craig Campbell,"My grandpa taught me about buck knifes and shot guns
How to cast an old Zebco
And how to work a stick shift
He taught me the bible about all twelve disciples
And he made sure that I know there's life after this
With pearly gates and streets of gold
He said if I just believe that's where I'll go

Lord when I die I wanna live 
On the outskirts of Heaven
Where there's dirt roads for miles
Hay in the fields and fish in the river
Where there's dogwood trees and honey bees 
And blue skies and green grass forever
Lord when I die, I wanna live on the outskirts of Heaven

Now it says in the King James in the Almighty's kingdom
He mentions a mansion that he's built just for me
Now I'd gladly trade it for a farm house with acreage
And a back yard that's shaded and a squeaky front porch swing
That's where I wanna hang my wings

When I die I wanna live on the outskirts of Heaven
Where there's dirt roads for miles
Hay in the fields and fish in the river
Where there's dogwood trees and honey bees 
And blue skies and green grass forever
So Lord when I die, I wanna live on the outskirts of Heaven
Yeah
Yeah, the good Lord knows me 
He knows I need blue skies and green grass forever
Lord when I die I wanna live on the outskirts of Heaven
Yeah, when I die I wanna live on the outskirts of Heaven",Outskirts of Heaven
Craig Cardiff,"High speed drift on a prairie road
Hot tires sing like a string being bowed
Sudden town rears up then explodes
Fragments resolve into white line code
Whirl on silver wheels 

Black earth energy receptor fields
Undulate under a grey cloud shield
We outrun a river color brick red mud
That cleaves apart hills soil rich as blood 

Highway squeeze in construction steam
Stop caution hard hat yellow insect machines
Silver steel towers stalk rolling land
Toward distant stacks that shout ""Feed on demand"" 

One hundred miles later the sky has changed
Urban anticipation, we get 4 lanes
Red orange furnace sphere notches down
Throws up silhouette skyline in brown 

Sun dogs flare on windshield glass
Sudden swoop skyward iron horse overpass
Pass a man walking like the man in the moon
Walking like his head's full of Irish fiddle tunes 

The skin around every city looks the same
Miles of flat neon spelling well-known names
Used trucks dirty donuts you you're the one
Fat wheeled cars squeal into the sun 

Radio speakers gargle top 40 trash
Muzak soundtrack to slow collapse
Planet engines pulsate in sidereal time
If you listen close you can hear the whine","Luka (Vega, S.)"
Craig Cardiff,"In a borrowed car we sang evaporated.
It's beautiful when you go low and I go high.
Watch you dear, oh we'll beat this.
If I believe enough the Lord will provide.

Lay on hands, hymns and praises.
Sing in tongues, salvation true and right.
Jesus saves if you let him.
Donation plate passed through the aisle.

Revival day was the saddest, 
Passed on by at the sight of skin and bones.
Pushed to the front but the cameras ducked down.
No one wants to watch dying at home.

In a borrowed car we sang evaporated.
It's beautiful when you go low and I go high.
Watch you dear, oh we'll beat this.
If I believe enough the Lord will provide.",Revival Day
Craig Cardiff,"When we meet in heaven will we
Recognize each other in this light?
A million candle winter light?
All the different shapes of all our different loves, 
They're not wrong anymore, 
They never were before.

Dearest blackbird, we're sorry.
How the birds swarmed the bodies 
For all the souls who left early.
Dearest blackbird, we're sorry.",Heaven
Craig Carothers,"Boy, the way Glenn Miller played 
songs that made the hit parade.
Guys like me we had it made.
Those were the days.
Didn't need no welfare state,
ev'rybody pulled his weight,
gee our old LaSalle ran great.
Those were the days.
And you knew who you were then,
girls were girls and men were men.
Mister we could use a man like Herbert Hoover again.
 
People seemed to be content,
fifty dollars paid the rent,
freaks were in a circus tent.
Those were the days.
Take a little Sunday spin,
go to watch the Dodgers win.
Have yourself a dandy day,
that cost you under a fin. 
Hair was short and skirts were long.
Kate Smith really sold a song.
I don't know just what went wrong,
those were the days.",Those Were the Days
Craig Chaquico,"Holding back the years,
Thinking of the fear I've had for so long.
When somebody hears,
Listen to the fear that's gone.
Strangled by the wishes of pater,
Hoping for the arm of mater,
Get to me sooner or later,

Nothing ever could, yeah.
I'll keep holding on,
I'll keep holding on,
I'll keep holding on,
I'll keep holding on.

Chance for me to escape from all I know.
Holding back the tears.
There's nothing here has grown.
I've wasted all my tears,
Wasted all those years.
Nothing had the chance to be good,

Nothing ever could, yeah.
I'll keep holding on,

I'll keep holding on,
I'll keep holding on,
I'll keep holding on
So tight.",Holding Back the Years
Craig David,"Lonely hours, Lonely days, 
Never meant to drive you away from me, 
I shoulda listened to ya lady and what you had to say, if only
I never knew how much you feel for somebody after you've let them go (let them go) 
And you find out that it's too late to let your feelings show (feelings show) 
And even though I've done you so wrong 
Don't you know, like I know, baby

You see you've got the key to my heart, girl 
Unlock me and take all my feelings apart 
Cause when you said you had to leave, had to go away, 
You closed the door on me; you threw away the key

I'm starting over, I'm feeling down, 
Still can't believe that you're not around. 
I shoulda been there for you, baby
But now I'm crying on this melody tonight

I didn't realize that there is no other remedy to end this pain (end this pain) 
But if you come back in my life then maybe I can start to live again (live again) 
And even though you're being so strong 
Don't you know, like I know, baby

You see you've got the key to my heart, key to my heart girl 
Unlock me and take all my feelings apart 
Cause when you said you had to leave, had to go away, 
You closed the door on me; you threw away the key

And everyday and night I'm thinking about you constantly 
Now I know for sure how much you really mean to me, yeah 
Sometimes I get a rush and I see, how we were meant to be, lady

You see you've got the key to my heart, key to my heart girl 
Unlock me and take all my feelings apart 
Cause when you said you had to leave, had to go away, 
You closed the door on me; you threw away the key",Key to My Heart
