Band,Lyrics,Song
R. Kelly,"Welcome to the quiet before the storm
No worries, love
Oh yeah, ain't no pressure
Baby when I'm fuckin' you
The whole world can get tuned out
Like we've been smokin' on that loud
Cloud 9, we on
Both in the zone, yeah
Oh baby, sounds you make when I
Sounds so good, rewind them
Your man callin', decline him
I kill that pussy every time, bang bang
The thing I like about you
Is baby girl you're freaky too
'Til I hear the sirens
All I wanna do is hear that pussy screamin'

Let's make some noise
Let's make some noise
We'll be bangin' on the wall
'Til they hear it down the hall
'Til them sirens goin' off
We'll be makin' some noise
We'll be makin' some noise
And I love the noise we're makin'
So let's keep on doin' it, baby

Tell me how you feel inside, tell me
I like the way you fill inside
Can you keep it up all night?
I wanna keep this up all night
You know I am down to ride
'Cause I like the view from here
Say this pussy is the end all, be all
Riding that thing just like a seesaw all night
You know that I'm small, so baby, break me off
I know you just got off work
But now it's time to get me off
See the thing I like about you
Is baby, you are freaky too
So until we hear them sirens
I'ma be screaming your name

Let's make some noise
Let's make some noise
We'll be bangin' on the wall
'Til they hear it down the hall
'Til them sirens goin' off
We'll be makin' some noise
We'll be makin' some noise
And I love the noise we're makin'
So let's keep on doin' it, baby

Shhh I'm deep off in it, stammering
Got your legs shaking like a tambourine
And I'ma be doing it 'til the morning
When the morning come give you more dick
Feel it, can you take all these inches?
In it, you go from 0 to a hundred when I kiss it
And I know the neighbors gotta hate our guts
Cause we be making all kinds of noises when we fuck
See the thing I like about you
Is baby girl you're freaky too
So until I hear the sirens
All I wanna do is hear that pussy screamin'

Let's make some noise
Let's make some noise
We'll be bangin' on the wall
'Til they hear it down the hall
'Til them sirens goin' off
We'll be makin' some noise
And I love the noise we're makin'
So let's keep on doin' it, baby
Let's keep on making these noises
Let's keep on making these noises
Let's keep on making these noises
Let's keep on making these noises
Let's keep on making these noises",Let's Make Some Noise
R. Kelly,"Grab on it
Turn you over, find that spot like there's a map on it
Call my lap I'll beat the ladies shawty snaps on it
I keep that pussy cummin' like I ran a tab on it
Hey we in here flexin' like it's nothin'
Grindin' and we bumpin'
Booty so big got a nigga hearin' trumpets
Sit it on my face like ba-da-bum-bum-bum
Make shawty make it clap like ba-da-bum-bum-bum
And I'ma throw this cash yeah, we gone lap it up
Purple on deck baby, we can smoke it up
She know what she doin' in that see through lingerie
I'mma have this room soundin' like a Mardi Gras parade, ay

She blow me like a tuba
I beat it up like a snare drum
That girl make me on it
'Cause every time we in the bedroom
It be soundin' like a marching band
It be soundin' like a marching band
I know the neighbors next door can feel that base
'Cause every time we in the bedroom
It be soundin' like a marching band

She like it on her chin like a violin
And she be dancin' like a Majorette
Wetter than a river and I'm divin' in (splash)
Everyday a good day for sex
Four in the mornin' just like two in the evenin'
Take her into my world now ain't no way she leavin'
Give her just what she need
Take her smoke and a breather
Ass soft as a feather, I TKO it, Mayweather
In the lobby Four Seasons with like ten or twelve broads
All headed to my suite, it's a million thot march
Only thing we ain't about to do is sleep
Beat it like a drum, it sound like we at a Jamboree

She blow me like a tuba
I beat it up like a snare drum
That girl make me on it
'Cause every time we in the bedroom
It be soundin' like a marching band
It be soundin' like a marching band
It be soundin' like a marching band
I know the neighbors next door can feel that base
'Cause every time we in the bedroom
It be soundin' like a marching band

After the party she gone leave with me
Yeah we gone lay up for the freakin' weekend
And I'mma have her soundin' like a symphany
After the party she gone leave with me
Yeah we gone lay up for the freakin' weekend
And I'mma have her soundin' like a symphany

She blow me like a tuba
I beat it up like a snare drum
That girl make me on it
'Cause every time we in the bedroom
It be soundin' like a marching band
It be soundin' like a marching band
I know the neighbors next door can feel that base
'Cause every time we in the bedroom
It be soundin' like a marching band

It be soundin' like a marching band",Marching Band
R. Kelly,"Good evening ladies, shall we start with hors d'oeuvres?
I can tell your body's been lacking the plater of satisfaction your body deserves
We have reservations and I'm so glad that we're here
'Cause I'll be toasting your juices all night like cheers
See you need someone who understands you have a delicate pallet
Let me cater to you while indulging in my own bad eating habits
It's a celebration and you're the cream of the crop
Let me, and I promise I won't leave a drop
But wait, this is just the appetizer
By the time I reach dessert a climax couldn't get no higher
A leg couldn't shake no harder, we goin' at it so crazy
This love so tasty, I'm talkin' my jelly in your pastry
See baby I got every need, every want, every craving you seek
I'll be going deeper and deeper and deeper and deeper until lemons taste sweet
This is all you can eat from steak to sorbet
Welcome to the buffet",The Poem
R. Kelly,"Yeah
My sex is poetic
I'm about to get you mad pregnant
Yeah

The first RnB porn
My mic be the knife
I'mma take a stab at it OK
Allow me to paint the picture your mind being the canvas
I take you spiritually high, your plane never be landing
No navigation locating that spot
When I hit that you yell out God, that's the G spot
Sex
That'll bring you close to tears
When I spit it it's like I popped a molly in your ear
You feel it between your thighs your heart beat starts to rise
Your pupils is dilantin' you believe you can fly man
Niggas can't fuck me, world in my hands
These niggas can't even hold palm in their hands
Pull up in that bassline snatch you up with these hits
Tie you up with my lyrics
Now you're abducted by this shit oh

Ooh baby (baby)
Come and feed me baby (feed me baby)
Girl put your body on a dinner plate
I just can't get enough of your buffet
And I'm so hungry
Baby feed me
All I can eat baby, I

I know
A lot of things on your mind
Let me carry them
Get you so wet
Welcome to the aquarium
Murdering every bar
Shit I'm a barbarian
Who is he? How dare they make a comparison
Up and down up and down on my elevator
See I'm the type of nigga that'll elevate ya
Just let that soak in
And I ain't gonna bathe off that shit, I'mma soak in
It's poker
And I'm goin' all in
I got you so open all I gotta do is fall inm, uh
And I turned your man to Aaron Hall
My lyrics got a big dick and I just fucked the shit out of y'all
Poetic

Ooh baby (baby)
Come and feed me baby (feed me baby)
Girl put your body on a dinner plate
I just can't get enough of your buffet
And I'm so hungry (I'm so hungry)
Baby feed me
All I can eat baby, I (yeah)

Send her in the shop once I touch her with this taser tongue
Shirt on the clothes line you could say shawty hung
Never caught up but you could say a nigga sprung
Put that up to my ear 'cause I like to hear where you're from 
Hop up in my rocket ship, we gon' tell them haters bye, bye
(bye bye bye) Yeah
And I'ma represent my sex like I represent my city Chi 
(Chi, Chi, Chi, Chi) Yeah 
Smoking on my melody yeah you could say we getting high (high)
Yeah (yeah)
And now I got the munchies bout to eat it call it dinner time
Yeah, okay

Pussy my address just being honest
And they say home is where the heart is
I'm just metaphorically speaking
Like a ceiling with a hole I'mma have you leaking and I
promise you gonna love it
Girl my sex rich them niggas is on a budget
I make it talk need no translation
I'm swimming in it need no flotation
Lock me up in it need no probation
My girl no temptations
Bout to make you sweat huh I turn up the Fahrenheit
Drink from any fountain black or white, shit that's equal rights
I ain't talkin' hands when I tell your ass to make it clap
Ten out of ten times you came shit that's a stating facts
And I love the things you do with your lips when you looking back
Put that pussy right up on my head that't a fitted cap uh

Ooh baby (ooh baby)
Come and feed me baby (come on and feed me baby)
Girl put your body on a dinner plate
I just can't get enough of your buffet
And I'm so hungry, baby feed me
All I can eat baby

My sex is poetic
Girl let me get you mad pregnant",Poetic Sex
R. Kelly,"Got nowhere to be
Except right here with you and me
Phone's off no clock
'Cause I'mma hit it non stop, baby
Yeah your body's talking and I'm listening
You've got my undivided attention
? And lonely like the last meal
Heartbreak baby take me like an Advil woah
Chop and screwed tonight we going slow
Wrap around that thing just like they do the pole
'Cause you're the only thing on my schedule
Fuck a club, fuck a flight, girl tonight

I'mma spend some time babe yeah
Imma spend some time babe (spend some time babe)
I'mma spend some time babe
Imma spend some time babe (spend some time babe)
Imma spend some time

Spend a little sex time with you (ooh baby)
Spend a little sex time with you (would you like that baby)
Spend a little sex time with you (baby just you and me)
Spend a little sex time with you (girl I want to spend some)
Spend a little sex time with you (baby spend a)
Spend a little sex time with you (baby)
Spend a little sex time with you (spend a little time)
Spend a little sex time with you
Baby

Let's get away from population
Take your body on a sex vacation
Like the rain on a window pain
I'm going down baby say my name
Time don't exist when we're alone
Girl welcome to the hour zone
I be hitting it hard from the back till the wall shake
It's so damn good I declare this night a holiday
Your love is sweet and I gotta crave it
I'mma need an extra hour in it daylight saving
Tonight I'm trying to be a slave
Tell the whole world it can wait 

'Cause I'mma spend some time babe (yeah)
I'mma spend some time babe (would you like that girl)
I'mma spend some time babe (I'mma spend some time)
I'mma spend some time babe (I wanna spend some time)

Spend a little sex time with you (with you baby)
Spend a little sex time with you (would you like that girl)
Spend a little sex time with you (baby just you and me)
Spend a little sex time with you (see I just wanna spend a little)
Spend a little sex time with you (with you baby)
Spend a little sex time with you (baby)
Spend a little sex time with you (baby)
Spend a little sex time with you (baby) 
Spend a little sex time with you (with you baby)

And I be
Filling up your body baby
My work my pleasure you're my business and my hobby baby
You're the call, I'm the answer
Thin walls
With the neighbors
Man I been up for two days
Murder murder 48
You no longer have to wait

I'm about to spend some sex time with you (with you baby)
Spend a little sex time with you (spend a little time with you baby)
Spend a little sex time with you (so you can get some loving baby)
Spend a little sex time with you ('cause we won't need to steal away)
Spend a little sex time with you (let's steal away)
Spend a little sex time with you (come on let's steal away)
Spend a little sex time with you (let's steal away)
Spend a little sex time with you (steal way baby)
And get some sex time
We can get some sex time",Sextime
R. Kelly,"I got a mansion
Surrounded by gates
Maybach and a Rolls Royce
Sitting in my driveway
Got a big old yacht
Made of gold and cherry wood
Now you may look at me and think that everything is good
Well I may be smiling like I'm having a good time
But if you look in my eyes, you see way down deep inside

I'm sufferin'
(Sufferin')
I'm sufferin'
(Sufferin')
I'm sufferin'
(Sufferin')
Oh yeah
(Sufferin')
I got everything a man could want
But ever since my baby's been gone
I've been sufferin'

Well I got so much land
I tell you I could build a city
I been around the world and partied with women that shown up pretty
There's been times when my luck couldn't get no better
But though my sun may shine I got stormy weather
Well I may be smiling like I'm having a good time
But if you look in my eyes, you see way down deep inside

I'm sufferin'
(Sufferin')
Said I'm sufferin'
(Sufferin')
I'm sufferin'
(Sufferin')
Oh
(Sufferin')
Hey, I got everything a man could want
Since my baby's been gone
I've been sufferin'

Hey I got a private jet
It take me anywhere I wanna go
I'm getting big paychecks
From all of my sold out shows
I'm on top of the world living like a boss
Until that girl up and laid me off
Well you may look at me like I'm having a good time
Hey, but if you look in my eye, you see way down deep inside

That I'm sufferin'
(Sufferin')
Sufferin'
(Sufferin')
See without my baby I'm sufferin'
(Sufferin')
Hey hey, I'm no good
(Sufferin')
I got everything a man could want
But since my baby been gone
I've been sufferin'",Sufferin'
R. Kelly,"I'm about to switch it up
Switch up, switch up, switch up, switch up

If she ain't fuckin', I'ma switch up
Hit her friend's cell like, ""What up?""
I don't ever change, real nigga
I be there when her man slip up
I'll disappear in that 'Lago
Then reappear in that Ghost
I hit it hard from the back
And then I let Uber get her home
Same shit, new day
New bitch, new brain
Got my cell twerkin'
But I forget their names
Got a million dollars in the club
So it ain't shit to throw it up
But real talk, I'ma switch it quick
If them bitches ain't tryna fuck

We been here before
Same shit, new day
Same drama anyway
Baby ain't shit changed
Guess I gotta hit you with the switch up
Switch up, switch up, switch up
Guess I gotta hit you with the switch up
Switch up, switch up, switch up, switch up
Call now, now then pick up
I'm about to hit you with the switch up
You done got way too comfy
Girl you ain't the only one that want me
Hit you with the switch up
I'm about to hit you with that switch up
I'm about to hit you with the switch up
Baby watch me switch up

Don't make a nigga hit you with the switch up
You know what I'm on when I hit you
Been a real nigga, I don't switch up
Dick up in her, make her get the hiccups
When her man call, she don't pick up
I ain't even worried 'bout it
Baby let's try a new position
Elbows to her knees like a sit-up
New ocean, new wave
New bitch, new day
New Ghost, new Wraith
Lights down, no way
I'ma have to hit you with the switch up
Switch up, switch up, switch up
I'ma have to hit you with the switch up
Might just send a Uber, pick a bitch up

We been here before
Same shit, new day
Same drama anyway
Baby ain't shit changed
Guess I gotta hit you with the switch up
Switch up, switch up, switch up
Guess I gotta hit you with the switch up
Call now, now then pick up
I'm about to hit you with the switch up
You done got way too comfy, baby
Girl you ain't the only one that want me

I'm about to hit you with that switch up
I'm about to hit you with the switch up
Baby watch me switch up

Pull up in the car with the lid up
Pull up with a broad and she did up
Pull her out the car if she spit up
Take her ass home, eat her clit up
Body like a pinup, I hit it with my chin up
Tell her call a friend up, and if she acts stuck up
There's plenty fish in the sea with their fin up
Then I gotta hit her with the switch up
I got another bitch comin', gotta clean up
But if pinched up is how a nigga end up
You know I make sure I hit her with the prenup
I got Styrofoam cups, she got D-cups
She call me every day tryna re-up
I just cut on R. Kelly and I put it in her belly
And I gotta switch up, no re-runs, Tunechi

We been here before
Same shit, new day
Same drama anyway
Baby ain't shit changed
Guess I gotta hit you with the switch up
Switch up, switch up, switch up
Guess I gotta hit you with the switch up
Switch up, switch up, switch up, switch up
Call now, now then pick up
I'm about to hit you with the switch up
You done got way too comfy, baby
Girl you ain't the only one that want me
Hit you with the switch up
I'm about to hit you with that switch up
I'm about to hit you with the switch up
Baby watch me switch up",Switch Up
R. Kelly,"Making love till you scream, I wanna wake everybody
While we're making children, I wanna wake everybody
And I mean every, every, every

Take your time, we got all night
Trust in me I'm gonna get it right
Whatever's on, take it off
I wanna get inside with you baby and get lost

And the more I lay with you
I'm not concerned about what neighbors gon' do
And I don't care if they leave this room
'Cause we'll be

Making love till you scream, I wanna wake everybody
While we're making children, girl I wanna wake everybody
And I mean every, every, every

The way we touch, the way we kiss
Oh girl I love it when it feels like this
Just forget about what you had to do
'Cause the night is all about me and you

And the more I lay with you
I'm not concerned about what neighbors gon' do
And I don't care if they leave this room
'Cause we'll be

Making love till you scream, Oh yes we will, I wanna wake everybody
While we're making children, children, I wanna wake everybody
Girl I mean every, every, every

So open the window baby
I don't care if the world hears us baby
'Cause as long as you're here lyin next to me
Girl, we can roll on the floor, open the doors
Don't need no privacy

We'll be making love till you scream, I wanna wake everybody
While we're making children, I wanna wake everybody
Making love till you scream, I wanna wake everybody
While we're making children, I wanna wake everybody
Making love till you scream, I wanna wake everybody
While we're making children, I wanna wake everybody",Wake Up Everybody
R. Kelly,"Things that I have to say to you
You need to hear
And I know we've got some rebuildin', oh
But I believe time will heal

Anything that you wanna do
Baby girl I'mma support you
And anything that you're going through
I swear I will be there for you, you
It's been so many years so I know it feels awkward
Know you had to tuck all of your tears in your school locker
And I understand your position
And why your heart went missin'
And things that you wondered

Oh oh-ooh
I know that you mad at me, thinkin' that I didn't care
Talk to me, 'cause

I just wanna be there
When you conquer the world I just wanna be there
But no matter how successful baby girl
When you need someone to lean on I just wanna be your shoulder
When you need someone to call on I wanna be the one to hold ya
I just wanna be there
(Be there
Be there, be there)
I just wanna be there

Call me back when I be calling you
'Cause I be feelin' like I'm stalking you
And I know you've got issues with rejection, oh
I'm just being honest, I know what you're thinking, never did I neglect ya, no
'Cause I love you too much (?)
And I would just kill myself before I do anything to hurt ya
One hunnid, all I ever wanted to do is please you
And I don't know what happened to us but I need you

I just wanna be there
When you conquer the world I just wanna be there
But no matter how successful baby girl
When you need someone to lean on I just wanna be your shoulder
When you need someone to call on I wanna be the one to hold ya
I just wanna be there
(Be there
Be there, be there)
I just wanna be there

I know that there were so many things going on
And there were some times I thought I wouldn't make it
But my brothers and me kept each other strong
How do I tell 'em why you're not there when I don't even know myself
I hate you, I love you, I do and I don't wanna see you
You tell us you need us but that we just need to believe you
My heart is broke, it's so hard to cope
And every night I cry out to heaven 'cause I need you both more
And sometimes it was easy to not say anything
My mind was at war, baby you're not the enemy
And it still feels like we're miles away
But I can meet you halfway 'cause at the end of the day

I just wanna be there
Be there for you, yeah, yeah
When you conquer the world I just wanna be there
But no matter how successful baby girl
When you need someone to lean on I just wanna be your shoulder
When you need someone to call on I wanna be the one to hold ya
I just wanna be there
(Be there
Be there, be there)
I just wanna be there",Wanna Be There
R. Kelly,"The phone stopped ringin'
And the door stopped knockin' yeah
Said there's no noise makin' well
Everybody's gone shoppin' yeah
That leaves you and me girl
Finally some privacy

What about some Christmas lovin' baby?
What about some Christmas lovin' baby?
Said it's just you and me
Good lovin' by the Christmas Tree well well

Listen baby I don't have to have
A box of presents givin' to me, no baby
Well see all those gifts and things are fine
But that ain't what I need

Tell me what about some Christmas lovin' baby?
What about some Christmas lovin' baby?
Said it's just you and me baby
Sweet lovin' by the Christmas Tree

I took off early from work
And I turned all friends away yeah
Said I've got nowhere to be hey yeah
Just you and me baby for the rest of the day
I'm starin' at the mistletoe
Come on in and close the door

What about some Christmas lovin' baby?
Tell me, tell me, tell me
What about some Christmas lovin' baby?
Said it's just you and me
Good lovin' by the Christmas Tree well well

Said I need you to listen girl
I don't have to have
A box of presents givin' to me, no baby
Well see all those gifts and things are fine
But that ain't what I need
Said it ain't what I need

What about some Christmas lovin' baby?
Tell me, tell me, tell me
What about some Christmas lovin' baby?
Said it's just you and me baby
Sweet lovin' by the Christmas Tree
Talkin' bout some good, good lovin' baby
What about it?
Talkin' bout sweet lovin' baby
What about it? What about it?
Talkin' bout makin' some Christmas love
What about it? What about it?
See I don't want no presents baby
What about it? What about it?
All I want is you baby
What about it? What about it?
By the Christmas Tree baby
What about it? What about it?
By the Christmas Tree",Christmas Lovin'
