Band,Lyrics,Song
Samantha Fox,"Ah, touch me
(This is the night) Ah, touch me

I want to feel your body
Ah
Ah

Full moon in the city and the night was young
I was hungry for love, I was hungry for fun
I was hunting you down, and I was the bait
When I saw you there, I didn't need to hesitate

This is the night
This is the night
This is the time, we've got to get it right
(This is the night)
Touch me, touch me
I want to feel your body
Your heartbeat next to mine
(This is the night)
Touch me, touch me now

Quick as a flash you disappeared into the night
Did I hurt you boy
Didn't I treat you right
You made me feel so good, made me feel myself
Now I'm alone and you're with somebody else

This is the night
This is the night
This is the time, we've got to get it right
(This is the night)
Touch me, touch me
I want to feel your body
Your heartbeat next to mine
(This is the night)
Touch me, touch me now

Touch me, touch me now
Touch me, touch me now

Hot and cold emotion, confusing my brain
I could not decide, between pleasure and pain
Like a tramp in the night, I was begging for you
To treat my body like you wanted to

Oh, Oh
Oh, Oh
Oh, I was begging for you

(This is the night)
Touch me, touch me
I want to feel your body
Your heartbeat next to mine
(This is the night)
'Cause I want your body
All the time

Ah, touch me, touch me, touch me
(This is the night)
Touch me, touch me

I want to feel your body
(This is the night)
I want to feel your body
(This is the night)",Touch Me (I Want Your Body)
Samantha Fox,"You say you love me
But only when you need me

You say you love me
But when you need
But only you see your loneliness
So put my arms around you
Feel that love surrounds you
Discovering the boundaries of love

Boundaries of love
Can you shake it of
The boundaries of love
Can you shake it of
The boundaries of love
Boundaries of love
Can you feel it
Boundaries of love
Can you feel it
Boundaries of love
Can you bare it

When I say that I love you
I don't know can you feel the pain
This way, that way
My head's in a circle
My body's weak
But my heart is full of you

Boundaries of love
Can you shake it of
The boundaries of love
Can you shake it of
The boundaries of love

You say you love me
Boundaries of love
You say you love me
But only when you need me
Boundaries of love

Can you feel
The boundaries of love

You say you love me
But when you need me
But only you see your loneliness
So put my arms around you
Feel that love surrounds you
Discovering the boundaries of love

Boundaries of love
Can you shake it of
The boundaries of love
Can you shake it of
The boundaries of love Boundaries of love

Can you feel it
Boundaries of love
Can you feel it
Boundaries of love...",Boundaries of Love
Samantha Fox,"(s. fox, a. bruhn)

I take a trip to the oceandrive
Straight up and right into the blue
Whatever it takes to get out alive
My love is coming up for you

Now I'm walking right up at the waterfront
And I'm still looking for a cure
Don't you know it gets hard to relax
When this problem gets pure

Won't you feel my love again
Can't you see my heart's in pain

It goes deeper and deeper
And deeper and deeper
Deeper and deeper
And deeper again

It goes deeper and deeper
And deeper and deeper

Till my love wins
Back your love again

I'm walking the edge of a borderline
Am I walking on real thin ice
Am I getting too close to heaven now
Dreaming gets real

But otherwise
It never rains in wonderland
It never rains at all
So won't you give me the answer now
I'm breaking these walls...
",Deeper
Samantha Fox,"(J. Astrop, S. Fox)

Do you want me baby
Do you want my love?
Do you want me baby
Do you want my love?

So many questions demanding answers
Is the writing on the wall
Do you want me
The way I want you
Do you hold this love up
Or do we let it fall
Forever knowing
You're the one now
Ever growing in my heart
Feel the pressure
That we are under
For this love to fall apart
We should make a start

Do you want me baby
Do you want my love?
Are we taking it for granted
Do we call the whole thing off

If you want me baby
Got to let me know
Do you want me baby
Or do I let you go

It's so peculiar
How emotion takes you higher
Than the furthest star above
When two lovers kiss
Do they wonder
Whether this is infatuation
Or is it really love?

Do you want me baby
Do you want my love?
Are we taking it for granted
Do we call the whole thing off

If you want me baby
Got to let me know
Do you want me baby
Or do I let you go...



",Do You Want Me?
Samantha Fox,"(s. fox, i. horne, p. mcmahon)

When I dream, I dream in colours, in bright colours, yeah
When I start to dream
When I dream, I dream in colours, in bright colours, yeah
When I start to dream

I will bring you flowers, I will put them in your hair
I will build a mountain for you safe somewhere
I will bring you images of things you've never seen
Walk into the future with me, oh only

When I dream, I dream in colours, in bright colours, yeah
When I start to dream
When I dream, I dream in colours, in bright colours, yeah
When I start to dream

I will take you far beyond the distance of the sun
It will be as if you were the chosen one
I will bring you images of things you've never seen
Walk into the future with me, oh only

When I dream, I dream in colours, in bright colours, yeah
When I start to dream
When I dream, I dream in colours, in bright colours, yeah
When I start to dream
",I Dream in Colours
Samantha Fox,"(c. bonnacci, s. fox, m. shreeve)

I wake up, I wake up
What does it mean to dream
Is it staying alive or to fall or rise
So take it to the limit and lets dream on, dream on

I wake up, to find you
To find you next to me
I reach out, yeah
You're there like a vision of ecstasy

But when I wake up
I realise, I'm holding on to a dream
(don't you know it's just a)
You're just a dream to me
(you're just a dream to me)
A part inside of me
(a part inside of me)

You're just a part of a dream in me
You're a dream in me
I feel cold
As your, as your shadow moves away
I feel heat
Heat now

I need you
I really need you here to stay

You're just a dream to me
(you're just a dream to me)
A part inside of me
(a part inside of me)

You're just a dream
You're just a part of a dream in me
You're a dream in me
You're a dream in me
You're a dream in me
You're a dream in me
You're a dream in me

It's so nice to dream
But then again
Your dreams are not always reality
It seems we're always searching
Searching for that real dream
Dream, dream...
",Just a Dream
Samantha Fox,"(r. swan, s. fisher, s. fox)

What you are inside you
Carry with you always
And everything you do
Is reflection of you
No matter where you are
No matter what you do
I will be there to show you
I care in the shadow of the night

Only love makes you
What you are
And what you are
Is everything to me
Baby find a star and any star
Will lead you back to me
Love makes you
What you are
You're everything to me

Whatever you have done
And whatever you may do
Love has made you what you are
And it's love I feel for you

No matter where you go
I will always come to you
I'll be your friend
Right to the end
In the shadow of the night

Baby find a star and any star
Will lead you back to me
Love makes you
What you are
You're everything to me

People wish for many things
Things they'll never be
But I won't wish for anything
As long as you stay by me

Love makes you
What you are
You're everything to me
Baby find a star and any star
Will lead you back to me
Love makes you
What you are
You're everything to me
Love makes you
What you are
You're everything to me...
",Love Makes You
Samantha Fox,"Run, run baby run, run
I don't want to loose you
Run, run baby run, run
I don't want to loose you
Run, run baby run, run
The reason is you

You said that everything is all right
Stop coming on strong
In the middle of the night
I need you right beside me
You were meant for me

In my dreams i see it clearly
Just you and me
Show me the way to heaven
This love will always be

One on one
Lets get it on get it on baby
This could be
Ya giving me ecstasy baby

Run, run baby run, run
I don't want to loose you
Run, run baby run, run
I don't want to loose you
Run, run baby run, run
The reason is you

You said that everything is all right
Stop coming on strong
In the middle of the night
I need you right beside me
You were meant for me

Each time i think of you
My head's in a spin
Take me now and show me
The real thing
Forever love will always win...",The Reason Is You (One on One)
Samantha Fox,"Say what you want
Say what you need now
Name your desire
Say what you need now

In the times of trouble
When you think you can't last think
Ahead now and not of the past
Put your arms around me
Squeeze me strong, oh yeah, oh yeah

But can we last that long
It's all I ever needed
All along and now
I know
I'm not to worry

I've gotta be strong
Lift my head up high
'Til I touch the sky
I feel high, I feel high
And I say what I want

Say what you want
Say what you need now
Name your desire
Say what you mean now

What you want
Say what you need now
Name your desire
Say what you mean now

So hold me closer
Can't you feel
I'm burning up
Inside forever
I'll lick the last drop

Feel the passion
In my body
Tonight, tonight
I'm your wild kind of love

Say what you need now, need now
Name your desire
Say your desire

Say what you mean now
Say what you need now, need now
Name your desire

Say what you mean now
Say what you want
Say what you need now
Name your desire
Say what you mean now...",Say What You Want
Samantha Fox,"(c. bonacci, s. fox, m. wallace)

Nice and easy
Take it nice and slowly
Let's relax and just enjoy
Each other my baby

We've so little time to be
Alone together
Watching you
Watching me
Let's break free

I can lie in your arms
Meditate away tension
You can carry away
Until all my senses melt

So, take it nice and easy
Climb the walls of my defences
So, take it nice and slowly
Oh, you know how to please me

I'll get used to missing you
Make the most of the moment
I'm afraid to let you go
Hold me with the motion
You'll be leaving me too soon

Watching you
Watching me
Let's break free...

So, take it nice and easy
Climb the walls of my defences
So, take it nice and slowly
Oh, you know how to please me

You'll be leaving me too soon

Watching you
Watching me
Let's break free my love

Watching you
Watching me
Let's break free

So, take it nice and easy
Climb the walls of my defences
So, take it nice and slowly
Oh, you know how to please me

Take it easy
Take it nice and slowly...

So, take it nice and easy
Climb the walls of my defences
So, take it nice and slowly
Oh, you know how to please me...
",Watching You
