Band,Lyrics,Song
The Lemonheads,"Always had a roof above me 
Always paid the rent
But I've never set foot inside a tent
Can't build a fire to save my life
I lied about being the outdoor type

I've never slept out underneath the stars,
The closest that I came to that was one time my car
Broke down for an hour in the suburbs at night
I lied about being the outdoor type.

Too scared to let you know you knew what you were looking for
I lied until I fit the bill god bless the great indoors
I lied about being the outdoor type
I've never owned a sleeping bag let alone a mountain bike

I can't go away with you on a rock climbing weekend
What if somethings on tv and its never shown again
Its just as well I'm not invited I'm afraid of heights
I lied about being the outdoor type

Never learned to swim can't grow a beard or even fight
I lied about being the outdoor type",The Outdoor Type
The Lemonheads,"It's no trick to decide on your own
You feel it when you feel fine later on
A shower you can't depend on at all
It's too hot then it's too cold then it's warm
Something's missing something's missing
Something's missing something's missing
From my life
The things I don't multiply and divide when
I just can't decide been here before
It's gonna come back again been here before
It's gonna come back my friend
Something's missing something's missing
Something's missing something's missing
From my life
I ain't quiet deep inside I ain't even on my side
Something's missing from my life
There's nowhere I really wanted to stay and
Nothing really makes it ok
Nothing really makes it ok
There's nowhere I really wanted to stay
Something's missing something's missing
Something's missing",Something's Missing
The Lemonheads,"This is the spot of where I jump off
This is the place I wear the save face 
This is the bar of where I lose heart
Over the pain and I'm past the bleeding 
Its not the tracks its where they're leading
This my best king carnivore
This is my scream its just a dull roar
These are my hands I've shown you before
Over the pain and I'm past the bleeding
Its not the tracks its where they're leading
Hasn't been so bad yet I'll do it again
Error of my ways, maybe one of these days",Tenderfoot
The Lemonheads,"There's a girl I know, she's the one I dream of
Look into her eyes, takes me to the clouds above
Yes I lose control, I can't seem to get enough whoa
When I wake from dreaming, tell me is it really love?

Tell me how will I know?
How will I know?
How will I know?
How will I know?
How will I know if she really loves me?
I say a prayer with every heartbeat
Falling in love is so bittersweet
I'm asking you 'cos you know about these things
How will I know if he's thinking of me
I try to phone but I'm too shy, can't speak
Falling in love is so bittersweet
This love is strong why do I feel weak?

Oh, wake me, I'm shaking, I wish I had you near me now whoa
Said there's no mistaking, what I feel is really love

Ooh how will I know
Don't trust your feelings, how will I know?
How will I know?
Those things they can be deceiving
How will I know?
How will I know if he's thinking of me
I say a prayer with every heartbeat",How Will I Know [Electric]
The Lemonheads,"I haven't cried baby since I learned to talk
Haven't fallen down since I learned to walk
And I don't get bored watching the tube
And I never had a rock in my shoe

And if I tried baby, would you mess me 'round?
Would we both get bored by the simple sound

Sorry about dropping that lude
It just seemed like the best thing to do

It's all true
I got me
She's got you
And we got time to share a few

You never get me down when I'm feeling blue
When I tell you lies you won't believe they're true
Now I really should be on my way
Think I'm gonna stick around all day

It's all true
I got me
She's got you
And we got time to share a few

She's so precise with her exacto knife
She's gonna take her life

I don't wake up with a sudden start
With some empty arms and a broken heart
And I don't get bored watching the tube.",It's All True
The Lemonheads,"Take a look into some big grey eyes and ask yourself
You wanna make 'em cry?
Lookin' out of them it's just as well
But you're gonna live to see I'm gonna ask you why

Either way you got a bone to pick, can't you leave that to somebody else?
I don't need you to suck my dick or to help me feel good about myself

Big gay heart, please don't break my big gay heart
Big gay heart, please don't break my big gay heart

Why can't you look after yourself and not down on me?
Do you have to try to piss me off 'cause I'm easy to please?
Why can't you look after yourself and not down on me?
Yeah while I understand now you're not with the big gay scene

If you can find a way to add it up,
It might be hard but it might be enough
I'd be grateful, I'd be satisfied,
And you might find in time it wouldn't feel so bad
After all it doesn't take that much and it would mean the song to me
For you to lose the part that's still afraid and not prepared to see

My big gay heart
In the dark, my big gay heart
Big gay heart, please don't break my big gay heart

Why can't you look after yourself and not down on me?
Do you have to try to piss me off just 'cause I'm easy to please?
Why can't you look after yourself and not down on me?
Yeah while I understand now you're not with the big gay scene

Big gay heart, please don't break my big gay heart
Big gay heart, please don't break my big gay heart
My big gay heart
In the dark, big gay heart
My big gay heart, please don't break my big gay heart",Big Gay Heart
The Lemonheads,"That pencil smell
Reminds me of school
The clock on the wall
I can no longer fool

Time to get in my car
Been so dull, tired, and tight
Time to trust these old tires
Time to not say goodnight

Jesus rides with me
His will is plain to feel
Come on, you can be
Got yourself to steal

He's everywhere
Sends me straight across the plain
He's in your hair
He'll forgive me my pain

You're my girl, don't you show it
To know you know is to know it
When you can't trust yourself
Baby, trust someone else

Jesus rides with me
His will is plain to feel
Come on, you can be
Got yourself to steal

You're my girl, don't you show it
To know you know is to know it
When you can't trust yourself
Baby, trust someone else

Ride with me
Ride with me
Ride with me",Ride with Me [Acoustic]
The Lemonheads,"Got me watching your eyes watching things go by outside
Out the window of a train
Easy sipping them just seeing it fly left to right
Pour the milk and I'll say when

I'm out wandering around.
You're but one thing I've found.
I don't mean to bring you down.
I'm out wandering around.

Kinda hoped you wouldn't blame me
I can`t wake up every day and find the same me
You can scream but I'll just dream how you might disappear
All I know is it's never clear

I can't hold you near.
You just are not here.
Though it wasn't hard or far.
I walked you to your car.",Hannah and Gabi
The Lemonheads,"My indecision is causing me pain
It's hard to conceal it
And it's harder to name
Before I leave for work
Here's some words that might hurt
But it's something that I have to say

Think about me, when he calls around three
The time that you know I'm not at home
All that I ask is our promises last
'Til the time I can stand on my own

When I horse breaks a leg
Then it's best to shoot it
Cause it's quick and it eases the pain
But when a marriage is dying
Tell me who does the firing
And who is to say who's to blame

Think about me, when he calls around three
The time that you know I'm not at home
All that I ask is our promises last
'Til the time I can stand on my own

You may think I went to work
But I took the day off
And I watched him as his car pulled in the drive
And although my heart's hurtin'
My shotgun is workin'
And it packs one hell of a surprise

Think about me, when he calls around three
Cause guess what your baby is home
I'll cut you in half with a double shot blast
And I'll pound on his head with a stone
'Til I think I can stand on my own",Baby's Home
The Lemonheads,"It's dawned on me again 
I can't balance in betweens 
It's no longer familiar to me 
It's become routine 

The bedroom ritual 
A simple way to feel 
Without running the risk of anything real 
Ever being given, ever being shown 
Back in the bedroom no backbone 

Standards I kept, in the back of my mind 
Are now just rules I break from time to time 
I'm way past worrying about it getting a hold of me 
I realize I ride on it's back for free 

The bedroom ritual 
A simple way to feel 
Without running the risk of anything real 
Ever being given, ever being shown 
Back in the bedroom no backbone 

Predictably I'll stick to the safety of the script 
But I know I'll end up settling for a less than perfect fit 

The bedroom ritual 
A simple way to feel 
Without running the risk of anything real 
Ever being given, ever being shown 
Back in the bedroom no backbone 
Back in the bedroom no backbone 
Back in the bedroom no backbone",No Backbone
