Band,Lyrics,Song
Saliva,"All this time I believed your lie,
Raised your flag deep within your sight
I raise my flag to all you hide and drive your spike within me
Within you
Within me

What makes you think I want to know
It makes your life worth living
What makes you think I want to know
It makes your life worth living

All this time I believed your lie,
And raised your god deep within your sight
I raise my glass to all you guys who drive your god from nothing
From nothing means nothing.

What makes you think I want to know
It makes your life worth living
What makes you think I want to know
It makes your life worth living

Promises you made me,
All this is apology
So sick of lies,
Don't want to know
Go and tell somebody else I say.",Tongue
Saliva,"Caught out alone, and I'm tryin' to be free.
Caught up in things that are inside of me.
Lookin' for something that I cannot see.
Losing my faith but I'm tryin' to believe.
Losing my faith, losing my faith, losing my faith, losing my faith.
Tryin' to be free.
Losing my faith, losing my faith, losing my faith, losing my :.
The world is after me.
The world is after me.
There feeding their jones, I'm reluctant to fight.
Caught out alone at the end of the night.
They're lookin' for victims and lookin' for me.
I'm blind in my eyes but I'm tryin' to see.
Losing my faith, losing my faith, losing my faith.
Tryin' to see.
Losing my faith, losing my faith, losing my faith, losing my :
The world is after me.
The whole world is after me.
Feel like I'm caught in the ocean, there's always someone to help me down.
The twisted tangled emotions, there's always someone to help me drown.
Tryin' to believe.
Losing my faith, losing my faith, losing my faith, losing my faith.
Tryin' to be free.
Losing my faith, losing my faith, losing my faith, losing my faith.
Tryin' to see.
Losing my faith, losing my faith, losing my faith, losing my faith.
Tryin' to see.
Losing my faith, losing my faith, losing my faith, losing my :
The world is after me.
The whole world is after me.
The world is after me.
The whole world is after me.
The world is after me.",After Me
Saliva,"C'mon c'mon, c'mon c'mon
On those Saturdays when kids go out and play,
Yo I was up in my room I let the stereo blaze,
Wasn't faded, not jaded
Just a kid with a pad and pen and a big imagination.
All this, I seek,
I find I push the envelope to the line,
Make it, break it, take it
Until I'm overrated.

Click, click boom.
I'm coming down on the stereo,
Hear me on the radio,
Click, click boom.
I'm coming down with the new style and you know it's buck wild.
Click, click boom
I'm on the radio station touring round the nation,
Leaving the scene in devastation.

I can see it in my mind,
I can see it in their eyes.
It's close enough to touch it now,
But far away enough to die.

What the hell is wrong with me?
My mom and dad weren't perfect,
But still you don't hear no cryin' ass bitchin' from me,
Like there seems to be on everybody's CD
So just sit back and relax and let me have your head for a minute,
I can show you something in it,
That has yet to be presented,
Oh yeah!

Click, click boom.
I'm coming down on the stereo,
Hear me on the radio,
Click, click boom.
I'm coming down with the new style and you know it's buck wild.
Click, click boom
I'm on the radio station touring round the nation,
Leaving the scene in devastation.

Why have I clouded up my mind,
Why's my mother always right,
And will I make it to the end?
Or will I crawl away and die?

Click, click, boom.
Click, click boom.
Click, click boom.
Click, click boom.

On those Saturday when kids go out and play yo I was up in my room
I let the stereo blaze on Saturdays
When kids go out and play, I was up in my room
I let the stereo blaze
It's all inside of me
It's all inside of me
It's all inside of me
It's all inside of my head.
It's all inside of me
It's coming over me.
It's all inside of me
It's all inside my head, yeah!
Click, click boom
I'm coming down on the stereo hear me on the radio.
Click click boom
I'm comin' down with the new style you know it's buck wild.
Everybody, everybody come on (C'mon, c'mon)
Everybody come on (C'mon, c'mon)
Click click boom
C'mon, c'mon, everybody c'mon, click click boom
Click click boom!",Click Click Boom
Saliva,"Coming down like a hatchet,
Rollin' with the masses,
Throwin' my matches atop of the gasoline package.
Throwin' rhymes like rachets,
Playas with passion comin' disastrous bashin'.
Runnin' round with the wrong crowd acting like you all down,
Bout it, bout it, but you bow down.
What's up with you, what's up with you, what's up with me,
You're the one that I see through.

Right left, take a ride in the doperide, yeah
Right, left take a ride.

Getting paid in the last days.
Rage of the teenage.
Coming out strong and hard and on the front page.
Haven't I stated, never been faded.
If you steppin' up, for sure you're getting wasted.
Hangin' out base in time you're wasted,
Hear you talkin' local, I'm talkin' nation.
Everything I will be, everything I should be, everything you'll never be,
Everything you can't but you want to be.

Right left take ride on the dope ride.
Right left take a ride.
No apologies like I'm born-again.
No authorities gonna fumble my legs.

Yeah all these buster all people in this life want to talk that ya ya
I'm a show you how we deal with that up in m-town.

Rollin with the masses throwin' my matches,
throwin my matches atop of the gasoline package.

Rollin with the masses throwin' my matches atop of the gasoline package x3
Right left take a ride in the dope ride yeah.
Right, left take a ride.
No apologies like I'm born-again.
No authorities gonna fumble my legs.",Doperide
Saliva,"Waiting on your heart has got me walking on my guard
I see you
I see you waiting on my god has got me watching all the stars
I see him,
I can see him
And being alone its no ones fault,
And dying alone its no ones fault,
And being alive,
Its no ones fault
Waiting on my god has got me watching all the stars
Waiting on your heart has got me walking on my guard
I see you on the street and as I watch you pass me by,
When you look at me and smile you might as well spit right in my eye
And bein' alone
Its no ones fault
And dying alone,
Its no ones fault
And bein' alive its no ones fault
(dying alone is sin) oh,
Its alright
Being alone is sin
And bein' alone is no ones fault
And dying alone is no ones fault,
And bein' alive its no ones fault",Faultline
Saliva,"Yeah
Here I am again,
Sitting watching all these people that I'll never see again
Good bye to all my friends,
I'm leaving this place and I'm never looking back again my friend

'Cause I'm going to Hollywood,
I'm chasing my dreams again
'Cause I'm going to Hollywood,
And I'll never be the same

It keeps turning 'round,
And everything seems fine and dandy here in tinsel town for now
What do you make of it
When everybody's doing drugs and making promises like this

'Cause I'm going to Hollywood,
I'm chasing my dreams again
'Cause I'm going to Hollywood,
And I'll never be the same

'Cause I'm going to Hollywood,
I'm chasing my dreams again
'Cause I'm going to Hollywood,
And I'll never be the same

I'm going to Hollywood,
I'm chasing my dreams again
I'm going to Hollywood,
And I'll never be the same",Hollywood
Saliva,"Hey, I'm falling away and my skins turn grey with time.
Hey, and I'm dead in my grave why don't somebody tell me why.
Cause I'm hopeless, and I'm stupid and I'm helpless and I'm useless
that's why I'm stuck in you.
Hey, I am turning away from a soul that you claim with desire.
Hey, can I give you the pain can you take it away just tonight.
I wish that we'd never gone this far.
And I wish I could take it away and celebrate how wrong you are.
And no one can make me feel like you.
And no one can thrill me like you do.
Is it something in your head, is there pleasure to your pain, is it words
that you didn't say.
Or is it something inside me.
I wish that we'd never gone this far.
And I wish I could take it away and celebrate how wrong you are.
And now one can make me feel like you.
And no one can thrill me like you do.
I can feel your fingers inside me.
I can feel your eyes fixed upon me.
I can feel your legs wrapped around me. [Repeat: x1]
I can feel your eyes fixed upon me.
I can feel the heat from your body. [Repeat: x1]
I wish that we'd never gone this far, and I wish I could take it away
and celebrate how wrong you are.
And no one can make me feel like you.
And no one can thrill me like you do.
And no one can make me feel like you.
And no one can kill me like you do.",Lackluster
Saliva,"Long time to see you. 
Long time to see you, it don't matter who you seem to be, it's a long time to see you. 
Long time to love you. 
It doesn't matter who you seem to be, its all a long time to love you. 
So what went wrong. 
What went wrong. 
Long time to see it. 
Long time to see it. 
Creeping up fast it blinded me it's a long time to be it. 
Long time to love you, still thinking of you. 
It don't matter who you seem to be. 
It's a long time to love you so what went wrong. 
What went wrong. 
And you can wait so long, you can wait so long. 
And you can wait so long. 
I must of  been wrong, and you can wait so long. 
And you can wait so long. 
I must of been wrong. 
What went wrong, what went wrong.",Musta Been Wrong
Saliva,"Hey precious daddy can you hear me now from the lost and
Found although your six feet underground.
In the mirror, I can see your face just another trace of all the
Tragedy you passed down.
There are times when I can hear your voice, it's just like my
Voice and it still haunts me when you come around.
I feel like I wasted time when I didn't have you on my mind.
I feel like I'm all alone, how could I have known you would leave
Me here alive.

Oh my God, how did I make this far?
Why I can't I be where you are?
My God I think I'm dying.

Precious daddy can you hold my hand like you did back then?
Can you forgive me of all my sins?
Come to me and take this pain away cause it's all I see.
It would be heavenly to see you again.
I feel like I wasted time when I didn't have you on my mind.
I feel like I'm all alone.
How could I have known you would leave my side.
It was all so simple then when it all began, and I was your
Smile.
And now you're just words in stone, you're just dust and bones
And I'll join you there in time.

Oh my God, how did I make it this far?
Why can't I be where you are?
My God I think I'm dying.
Oh my God why can't you take it away just give me one more
Day of just apologizing.

How could you take him from me?
It's like you spit in my face.
I've got his grandson to raise, with no grandfather to say.
Don't let him end up like me cause he'll be down on his knees,
Asking you where could I be.
I wonder what you would say?
(yeah yeah yeah)
I feel like I wasted time when I didn't have you on my mind.
I feel like I'm all alone.
How could I have know you would leave my side.
It all was so simple when it all began and I was your smile.
And now you just words in stone, you're just dust and bones
And I'll join you there in time.

Oh my God, how did I make it this far?
Why can't I be where you are?
My God I think I'm dying.
Oh My God why can't you take it away or give me just one more
Day of just apologizing.",My Goodbyes
Saliva,"Now has come the day that I take the lead and I make you follow
Toast of champagne 'cause I came for greed and not for tomorrow
If it feels good then it feels good and I do it all day
You want me to play you best bring your brain, you best bring your money (Yeah!)

Make me a superstar (Yeah!)
No matter who you are.

Razor blade and lines and I walk the line without feeling no one
Damn my throat is dry, I can't taste the wine from these empty bottles
Films and magazines its all what I need and all what I planned on
Where's my limousine
It's just like a dream that I won't wake up from (Yeah!)

Make me a superstar (Yeah!)
It don't matter who you are (Yeah!)
Make me a superstar (Yeah!)
No matter who you are.

And all of my pills and all of my drinks is makin' me, makin' me, makin' me
And all that I feel and all that I see is makin' me, makin' me, makin' me

Cover me in greed, 'cause you planted the seed when you fed my ego
Needless and disease for old invincible me like some kind of hero
Is it no surprise that I'm paralyzed by my fame and fortune
As I close my eyes and dive into the sky I'm dead 27 (Yeah!)

Make me a superstar (Yeah!)
It don't matter who you are (Yeah!)
Make me a superstar (Yeah!)
No matter who you are.

And all of my pills and all of my drinks is makin' me, makin' me, makin' me
And all that I feel and all that I see is makin' me, makin' me, makin' me
And all of my pills and all of my drinks is killin' me, killin' me, killin' me
And all that I feel and all that I see is fakin' me, fakin' me, fakin' me (Yeah!)

Make me a superstar,  (Yeah!)
It don't matter who you are (Yeah!)
Make me a superstar, (Yeah!)
No matter who you are (Superstar)",Superstar
