Band,Lyrics,Song
Stacie Orrico,"No i was just saying that I've said a couple of funny things today
I don't know I was on the phone today and I said that whoever I was talking to 
that thought it was funny.
I'm not a very funny person so i get excited if anybody laughs other than me.

It blew my mind in to a million pieces
Pushed You aside
And still You got my back 
[Chapter 1, Page 1]
This is the part where I got weak
Fell in too deep
Every day and night got
Caught up in the hype
Started getting rough but
'Cause you showed me love I'm gonna..

[Chorus]
Bounce, bounce back
Shake it off, get right on track
I'm moving on
Gotta put it in the past
Bounce, bounce back
Snap your fingers and just like that
I let it go
Gotta let it fade to black
Like a river
Cry all my tears
I have to swim through it
Dry it off, I'm outta here
Bounce, bounce back
Shake it off, I'm right on track
I'll be moving on

Bounce, bounce, bounce, bounce back 
Bounce, bounce, bounce, bounce back 

Another day, still playas out to run game
Trying to make me flow
To places I don't roll
(Chapter two, page two)
Happening again
Like deja  vu
But it's brand new
Testing my faith
I won't make the same mistakes
So Playa' drop the drama
I Flipped the script and Now I'm gonna

[Chorus]

Yo, You've been down since the day I've found You
There ain't no way that I can do without You
It's off the chain the way I feel about You
I know I feel astray believe me when I say
This time, this time
I'm gonna be strong
This time, I'm gonna hold on
All this time, I'm gonna, when you forgive a wrong
I'm leaving it alone
Gonna be bounce, bounce, bounce, bouncing on

Bounce, bounce, bounce, bounce back 
Bounce, bounce, bounce, bounce back 
Bounce, bounce, bounce, bounce back 
Bounce, bounce, bounce, bounce back 

[Chorus]",Bounce Back
Stacie Orrico,"Will I always be there for you?
When you need someone, Will I be that one you need?
Will I do all my best to, to protect you?
When the tears get near your eyes
Will I be the one that's by your side? 
Will I be there when you call me in the middle of the night?
Will I keep the rain from falling down into your life?
I promise, I promise
I promise I will 

Will I take tender tender care of you?
Take your darkest night and make it bright for you
Will I be there to make you strong and to lean on?
When this world has turned so cold
Will I be the one that's there to hold? 

Will I be there when you call me in the middle of the night?
Will I keep the rain from falling down into your life?
I promise, I promise
I promise I will 

Will I be there when you call me in the middle of the night?
Will I keep the rain from falling down into your life?
I promise, I promise
I promise I will 

Yeah
And I love you more every day
And nothing will take that love away
When you need someone
I promise I'll be there for you (there for you)
I promise 

Will I be there when you call me in the middle of the night?
Will I keep the rain from falling down into your life?
I promise, I promise
I promise I will 

And I promise (and I promise)
I promise (oh I promise you)
I will be there when you call me (when you call me)
I promise (I promise)
I promise I will",I Promise
Stacie Orrico,"Verse 1:
I saw him shaking his change in a coffee cup
Asked for a dollar but I told the man to give it up
Said he's hungry, I don't think that it's true
Bet my dollar he gon' spend it on booze
I turned my back on him and began to walk away
But then I heard the little voice inside me say
What if it's really true, what if he's hungry?
What if it's not for him, does he have a family?

Pre-chorus:
How'd you get here?
How'd you end up on the street?
Where did it go wrong?
Wonder what I'd do if it were me!

A new point of view
A walk in your shoes
I wish I could get inside your head
To see what you see
When you look at me
'Cause I could've lived your life instead

Verse 2:
It was 90 degrees in the summer heat
She was veiled in black all the way down to her feet
This is America, doesn't she know?
Somebody take her shopping, buy her some cloths
She came up to me, I didn't understand a word
I was about to leave then another thought occurred
She might be really lost, scared and frustrated
I should try again to see what she's sayin'

Pre-chorus 2:
How'd you get here?
How'd you get so far from home?
What was it that made you leave?
Wonder what I'd do if it were me!

A new point of view
A walk in your shoes
I wish I could get inside your head
To see what you see
When you look at me
'Cause I could've lived your life instead

I would see, oh oh
Oh, see what you see
And I would feel
Oh, feel just what you feel

Chorus (x2)

'Cause I could've lived your life instead (x2)",Instead
Stacie Orrico,"As I rest against this cold, hard wall
Will you pass me by?
Will you criticize me as I sit and cry?
I had fought so hard and thought that all my battles had been won
Only to find the war has just begun

Is He not strong enough?
Is He not pure enough?
To break me, pour me out, and start again
Is He not brave enough?
To take one chance on me
Please can I have one chance to start again?

Will my weakness for an hour make me suffer for a lifetime?
Is there any way to be made whole again?
If I'm healed, renewed and find forgiveness and find the strength I've never had
Will my scars forever ruin all God's plan?

Is He not strong enough?
Is He not pure enough?
To break me, pour me out, and start again
Is He not brave enough?
To take one chance on me
Please can I have one chance to start again?

He took my life into his hands and turned it all around
In my most desperate circumstance
It's there I finally found

That You are strong enough
That You are pure enough
To break me, pour me out and start again
That You are brave enough
To take one chance on me
Oh Thank You for my chance to start again",Strong Enough
Stacie Orrico,"I can't get out of bed today
Or get you off my mind
I just can't seem to find a way to leave the love behind
I ain't trippin'
I'm just missin' you
You know what I'm saying
You know what I mean

You kept me hanging on a string
Why you make me cry
I tried to give you everything
But you just give lies
I ain't trippin'
I'm just missin' you
You know what I'm saying
You know what I mean

Every now and then
When I'm all alone
I've been wishing you would call me on the telephone
Say you want me back
But you never do
I feel like such a fool
There's nothing I can do
I'm such a fool for you

I can't take it
What am I waiting for
My heart's still breakin'
I miss you even more
And I can't fake it
The way I could before
I hate you but I love you
I can't stop thinkin' of you
It's true, I'm stuck on you

Now love's a broken record
That's been skippin' in my head
I keep singing Yesterday
Why we got to play these games we play?

I ain't trippin'
I'm just missin' you
You know what I'm saying
You know what I mean
Every now and then
When I'm all alone
I've been wishing you would call me on the telephone
Say you want me back
But you never do
I feel like such a fool

I can't take it
What am I waiting for
My heart's still breakin'
I miss you even more
And I can't fake it
The way I could before
I hate you but I love you
I can't stop thinkin' of you
It's true, I'm stuck on you

Every now and then
When I'm all alone
I've been wishing you would call me on the telephone
Say you want me back
But you never do
I feel like such a fool
There's nothing I can do
I'm such a fool for you

I can't take it
What am I waiting for
My heart's still breakin'
I miss you even more
And I can't fake it
The way I could before
I hate you but I love you
I can't stop thinkin' of you
I hate you but I love you
I can't stop thinkin' of you
I don't know what to do
I'm stuck on you",Stuck
Stacie Orrico,"I've been thinking how to step to you
And still try my best to keep my cool
And make sure that I don't break the rules
(While I try to solve a mystery)
Now it seems that everybody knows
But it seems not everybody shows
That love is the only way to go
(No, it doesn't matter what you see)
All I want is for love to live
Let's learn to give love

When he is down you should help your brother
When it comes around you should help one another
Help build him up when he's down and out
(Ask what you can)
Do when you see he needs help from another
When it comes around we should help one another
Help build him up when he's down and out
That's what love's all about

What love's about; What love's about
What love's about

I'll keep trying hard to help you see
Cause I really want to' make you see
Help you understand what love can be
(If you'd only, only just believe)
Is there anyway to keep it real
While I try to tell you what I feel
And make sure you really know the deal
(So can anybody talk to me)
All I want is for love to live
Let's learn to give love

When he is down you should help your brother
When it comes around you should help one another
Help build him up when he's down and out
(Ask what you can)
Do when you see he needs help from another
When it comes around we should help one another
Help build him up when he's down and out
That's what love's all about

What love's about; What love's about; What love's about
What love's about

I'm calling everyone around me
Won't you please, please; Oh tell me
What can make a bond grow stronger
Love can; Love can

When he is down you should help your brother
When it comes around you should help one another
Help build him up when he's down and out
(Ask what you can)
Do when you see he needs help from another
When it comes around we should help one another
Help build him up when he's down and out
That's what love's all about
[repeat]

What love's about; What love's about; What love's about
Ask what you can
What love's about; What love's about; What love's about
That's what love's all about",That's What Love's About
Stacie Orrico,"I dreamed,
I was headed down to Puerto Rico
Now I'm feeling like I really gotta go
'Cause I really want to get away and spend some time with you
To get away
'Cause my life is getting kinda crazy
And the only way to make it is to pray
That's why I really gotta get away and spend some time with you

[Chorus:]
Or maybe
(Can't I)
I never want to get down, never want to let you down
(I'm thinking, once I)
Maybe once I get away, maybe put my thoughts aside
(You Save me) save me
(And I thank you) Always
(Now I)
(Live my life) Just for you
(Some say I pray it everyday) Everyday
(And I know You'll always say)
Only you can keep us tight
So I pray with all my might
So I say I'm gonna pray it everyday
And I know you'll always say
Only you can keep us tight
So I pray with all my might

At times,
When I'm running with my crew and on the run
And I'm kicking it all day and having fun
And we know that we should really go and spend some time with you
My mind, it was saying I take on You
So when I'm down and feeling kinda blue
There's a word in my heart that I really want to say to you

Or maybe
(Can't I)
I never want to get down, never want to let you down
(I'm thinking, once I)
Maybe once I get away, maybe put my thoughts aside
(You Save me) save me
(And I thank you) Always
(Now I)
(Live my life) Just for you
(Some say I pray it everyday) Everyday
(And I know You'll always say)
Only you can keep us tight
So I pray with all my might
So I say I'm gonna pray it everyday
And I know you'll always say
Only you can keep us tight
So I pray with all my might

So I say I'm gonna pray it everyday
And I know you'll always say
Only you can keep us tight
So I pray with all my might [x2]

We are here so we can rock the house
Flow it out and turn it up
Make you dance, make you dance
Party up when you're getting me down
Baby, baby we can rock the house
Turn it up and blow it out
Make you dance, make you dance
Stacie Joy Orrico can we rock the house",Tight
Stacie Orrico,"I can't get out of bed today
Or get you off my mind
I just can't seem to find a way to leave the love behind
I ain't trippin
I'm just missin you
You know what I'm saying
You know what I mean

You kept me hanging on a string
Why you make me cry
I tried to give you everything
But you just give lies
I ain't trippin
I'm just missin you
You know what I'm saying
You know what I mean

Every now and then
When I'm all alone
I've been wishing you would call me on the telephone
Say you want me back
But you never do
I feel like such a fool
There's nothing I can do
I'm such a fool for you

I can't take it
What am I waiting for
My heart's still breakin
I miss you even more 
And I can't fake it
The way I could before
I hate you but I love you
I can't stop thinkin of you
It's true, I'm stuck on you

Now love's a broken record
That's been skippin' in my head
I keep singing Yesterday
Why we got to play these games we play?

I ain't trippin
I'm just missin you
You know what I'm saying
You know what I mean
Every now and then
When I'm all alone
I've been wishing you would call me on the telephone
Say you want me back
But you never do
I feel like such a fool



I can't take it
What am I waiting for
My heart's still breakin
I miss you even more 
And I can't fake it
The way I could before
I hate you but I love you
I can't stop thinkin of you
It's true, I'm stuck on you

Every now and then
When I'm all alone
I've been wishing you would call me on the telephone
Say you want me back
But you never do
I feel like such a fool
There's nothing I can do
I'm such a fool for you

I can't take it
What am I waiting for
My heart's still breakin
I miss you even more 
And I can't fake it
The way I could before
I hate you but I love you
I can't stop thinkin of you
I hate you but I love you
I can't stop thinkin of you
I don't know what to do
I'm stuck on you",Stuck (Avcd Video)
Stacie Orrico,"You are the star of my story
Every page of my life is dedicated to You
With all the fame and the glory
You are the star, the star of my story

You made it happen
I'm living a dream and it's all 'cause of You
Yes, You are my passion
The soul and the fire in all that I do
You earned every standing ovation, yeah
Red carpet night, so there You are
You are my inspiration, yeah
They call on my name, but You are the star

You are the star of my story
Every page of my life is dedicated to You
With all the fame and the glory
You are the star, the star of my story

(You are the star of my story)
Of my story, Of my story

Hey, You made it happen
You lifted me up for the whole world to see
Rolled the cameras, said action
And the next thing I knew, I have the world at my feet
You hold the star in the sky, yeah
Yeah, yeah, yeah
You put my name up in lights, and I want
I want the world to know Your name
Because to me, You'll always be my star

You are the star of my story
Every page of my life is dedicated to You
With all the fame and the glory
You are the star, the star of my story

You are the light
Yes, I know that You do it for me
That makes me shine
Every breath that I take, every word that I say
You're here every night
Yeah, You're working through my life

Oo Oo!
Oo Oo!
Oo Oo!
Oo Oo!
Oo Oo!
Oo Oo!
Oo Oo!
Oo Oo!
Oo Oo!
Oo Oo!
Oo Oo!
Oo Oo!
Oo Oo!

You are the star of my story
Every page of my life is dedicated to You
With all the fame and the glory
You are the star, the star of my story

You are the star of my story
Yeah, You
You are the star of my story
Yeah, You
You are the star of my story
Yeah, You
You are the star of my story
Yeah, You

The star, the star, the star
Yeah, You



",Star of My Story [*]
Stacie Orrico,"As I rest against this cold, hard wall
Will you pass me by?
Will you criticize me as I sit and cry?
I had fought so hard and thought that all my battles had been won
Only to find the war has just begun

Is He not strong enough?
Is He not pure enough?
To break me, pour me out, and start again
Is He not brave enough?
To take one chance on me
Please can I have one chance to start again?

Will my weakness for an hour make me suffer for a lifetime?
Is there any way to be made whole again?
If I'm healed, renewed and find forgiveness and find the strength I've never had
Will my scars forever ruin all God's plan?

Is He not strong enough?
Is He not pure enough?
To break me, pour me out, and start again
Is He not brave enough?
To take one chance on me
Please can I have one chance to start again?

He took my life into his hands and turned it all around
In my most desperate circumstance
It's there I finally found

That You are strong enough
That You are pure enough
To break me, pour me out and start again
That You are brave enough
To take one chance on me
Oh Thank You for my chance to start again",Strong Enough [Avcd][Version]
