Band,Lyrics,Song
Elton John,"Oh little Jeannie, you got so much love, little Jeannie
And you take it where it strikes and give it to the likes of me
Oh little Jeannie, she got so much love, little Jeannie
So I see you when I can, you make me all a man can be

And I want you to be my acrobat, I want you to be my lover
Oh there were others who would treat you cruel
And oh little Jeannie, you were always someone's fool

Little Jeannie, you got so much time, little Jeannie
Though you've grown beyond your years, you still retain the fears of youth
Oh little Jeannie, you got so much time, little Jeannie
But you're burning it up so fast, searching for some lasting truth

And I want you to be my acrobat, I want you to be my lover
Oh there were others who would treat you cruel
But oh Jeannie, I will always be your fool

And I want you to be my acrobat, I want you to be my lover
Oh there were others, and I've known quite a few
But oh oh Jeannie, I'm still in love with you

Stepped into my life from a bad dream
Making the life that I had seem suddenly shiny and new
Oh Jeannie I'm so in love with you
Stepped into my life from a bad dream",Little Jeannie [DVD]
Elton John,"I used to be a rolling stone
You know if the cause was right
I'd leave to find the answer on the road

I used to be a heart beating for someone
But the times have changed
The less I say the more my work gets done

'Cause I live and breathe this Philadelphia Freedom
From the day that I was born, I've waved the flag
Philadelphia Freedom, took me knee-high to a man
Yeah, gave me peace of mind, my daddy never had

Oh, Philadelphia Freedom shine on me, I love you
Shine a light, through the eyes of the ones left behind
Shine a light, shine a light
Shine a light, won't you shine a light?
Philadelphia Freedom, I love you, yes I do

If you choose to you can live your life alone
Some people choose the city
Some others choose the good old family home

I like living easy without family ties
Till the whippoorwill of freedom zapped me
Right between the eyes

'Cause I live and breathe this Philadelphia Freedom
From the day that I was born, I've waved the flag
Philadelphia Freedom, took me knee-high to a man
Yeah, gave me peace of mind, my daddy never had

Oh, Philadelphia Freedom shine on me, I love you
Shine a light, through the eyes of the ones left behind
Shine a light, shine a light
Shine a light, won't you shine a light?
Philadelphia Freedom, I love you, yes I do

Philadelphia Freedom shine on me, I love you
Shine a light, through the eyes of the ones left behind
Shine a light, shine a light
Shine a light, won't you shine a light?
Philadelphia Freedom, I love you, yes I do

My Philadelphia Freedom shine on me, I love you
Shine a light, through the eyes of the ones left behind
Shine a light, shine a light
Shine a light, won't you shine a light?
Philadelphia Freedom, I love
You know I love, you know I love you, yes I do

Philadelphia Freedom, I love you, yes I do
Philadelphia Freedom, don't you know that I love you? Yes I do
Philadelphia Freedom, don't you know that I love you? Yes I do
Philadelphia Freedom, don't you know that I love you? Yes I do",Philadelphia Freedom [DVD]
Elton John,"It's a human sign
When things go wrong
When the scent of her lingers
And temptation's strong
Into the boundary
Of each married man
Sweet deceit comes calling
And negativity lands

Cold, cold heart
Hard done by you
Some things lookin' better, baby
Just passin' through
And it's no sacrifice
Just a simple word
It's two hearts livin'
In two separate world
But, it's no sacrifice
No sacrifice
It's no sacrifice, at all

Mutual misunderstandin'
After the fact
Sensitivity builds a prison
In the final act
We lose direction
No stone unturned
No tears to damn you
When jealousy hurts

Cold, cold heart
Hard done by you
Some things lookin' better, baby
Just passin' through
And it's no sacrifice
Just a simple word
It's two hearts livin'
In two separate world
But, it's no sacrifice
No sacrifice
It's no sacrifice, at all

Cold, cold heart
Hard done by you
Some things lookin' better, baby
Just passin' through
And it's no sacrifice
Just a simple word
It's two hearts livin'
In two separate world
But, it's no sacrifice
No sacrifice
It's no sacrifice, at all

No sacrifice, at all
No sacrifice, at all
No sacrifice, at all
No sacrifice, at all",Sacrifice [DVD]
Elton John,"Tonight
Do we have to fight again
Tonight
I just want to go to sleep
Turn out the light
But you want to carry grudges
Nine times out of ten
I see the storm approaching
 Long before the rain starts falling

Tonight
Does it have to be the old thing
Tonight
It's late, too late
To chase the rainbow that you're after
I'd like to find a compromise
And place it in your hands
My eyes are blind, my ears can't hear
And I cannot find the time

Tonight
Just let the curtains close in silence
Tonight
Why not approach with less defiance
The man who'd love to see you smile
Who'd love to see you smile
Tonight",Tonight [DVD]
Elton John,"Breaking down
Never seems to be that hard
Falling short
Is always in the cards
I'm on the road
Sun rising at my back
Lost it all
Somewhere between the cracks

I always hoped that I'd do better
That I'd come out on top for once
We all get what we're delivered
Then there are the lucky ones

And I've got all that I'm allowed
It'll do for me I'm thankful now
The walls get higher every day
The barriers get in the way
But I see hope in every cloud
And I'm thankful; thankful 
I'm thankful; so thankful; I'm thankful 
I've got all that I'm allowed

Leaving town
Gets to feel just like a job
My desire
Never winds up on top
I can't say now
I didn't want the moon
It's out of reach
Somewhere beyond this room

I always hoped that I'd do better
That I'd come out on top for once
We all get what we're delivered
Then there are the lucky ones

And I've got all that I'm allowed
It'll do for me I'm thankful now
The walls get higher every day
The barriers get in the way
But I see hope in every cloud
And I'm thankful; thankful 
I'm thankful; so thankful; I'm thankful 
I've got all that I'm allowed

I've always tried to make things clear
Then I watched as progress stalled
I only hope I'm standing here
When Heaven finally comes to call

And I've got all that I'm allowed
It'll do for me I'm thankful now
The walls get higher every day
The barriers get in the way
But I see hope in every cloud
And I'm thankful; thankful 
I'm thankful; so thankful; I'm thankful 
I've got all that I'm allowed

Thankful; I'm thankful;
So thankful; I'm thankful 
I've got all that I'm allowed

All that I'm allowed

I'm thankful
And I've got all that I'm allowed
So thankful
And I've got all that I'm allowed",All That I'm Allowed
Elton John,"Well they say that it's a fact
If you watch the sky at night
And if you stare into the darkness
You might see celestial light
And if your heart is empty
And there's no hope in sight
There's a chance you'll find an answer in the sky

Well they say that it's a shame
If you have nothing to believe
And if you can't hold onto something
You might as well die where you sleep
You don't need a prayer
And there's no price to ask why
Sometimes you'll find an answer in the sky

And it's all so much bigger than it seems
And it all overwhelms us now and then
And I'm banking on a chance we believe
That good can still control the hearts of men

Sometimes you'll find an answer in the sky

And it's all so much bigger than it seems
And it all overwhelms us now and then
And I'm banking on a chance that we believe
That good can still control the hearts of men

This life's a long old road
We shouldn't have to walk alone
But if you find the right companion
You won't feel so worn out when you've grown
All life is precious
And every day's a prize
And sometimes you'll find an answer in the sky

All life is precious
And every day's a prize
And sometimes you'll find an answer in the sky

And sometimes you'll find an answer in the sky

And sometimes you'll find an answer in the sky",Answer in the Sky
Elton John,"Me and you we're not that pretty
Me and you could use a lift
I'm out here on the corner crying
I got ribbons but I got no gift

Me and you we're all we've got
Me and you could be our curse
We've got bleeding hearts and flowers
You got strings but you got no purse

We're just freaks in love
Saints above
Shine on our sweet life
Happy is the union
Of fools and freaks alike

And fearless are the idiots
Among the hawks and doves
We're on the outside looking in
A couple of freaks in love

There's a wonder in this weakness
It's so beautiful sometimes
Across the universe we're lightning
In the race we're a step behind

Me and you we're not for everyone
Me and you we're damaged goods
We're antique and unacceptable
And just misunderstood

We're just freaks in love
Saints above
Shine on our sweet life
Happy is the union
Of fools and freaks alike

And fearless are the idiots
Among the hawks and doves
We're on the outside looking in
A couple of freaks in love

We're just freaks in love
Saints above
Shine on our sweet life
Happy is the union
Of fools and freaks alike

And fearless are the idiots
Among the hawks and doves
We're on the outside looking in
A couple of freaks in love

We're on the outside looking in
A couple of freaks in love",Freaks in Love
Elton John,"I can't keep this from you
I've held it in so long
It's time to tell the truth
Keeping it from you is wrong

I can't keep this from you
It's so simple I'm afraid
When I tell you how I feel
You'll just laugh and call me crazy

And I can't keep
This love a secret
And I don't want
To go on longing
I just want a chance for me to prove
My love and I can't keep this from you

I can't keep this from you
It's hard to breathe in here
I just seem to act the fool
Every time I feel you near

I can't keep this from you
No matter what you say
Anything is better now
Than going through my life this way

And I can't keep
This love a secret
And I don't want
To go on longing
I just want a chance for me to prove
My love and I can't keep this from you

And I love every move you make
Can't you hear every heart you break?
And don't you know when I hear your name?
Just the sound of it shoots me down in flames

And I can't keep
This love a secret
And I don't want
To go on longing
I just want a chance for me to prove
My love and I can't keep this from you

I can't keep
This love a secret
And I don't want
To go on longing
I just want a chance for me to prove
My love and I can't keep this from you

I just want a chance for me to prove
My love and I can't keep this from you
Oh no
I just can't keep this from you",I Can't Keep This from You
Elton John,"We are still all right
We took it on the chin
But in the thirteenth hour
No one ever wins

But we're strong enough
Like traffic all tied up
And when the static clears
The radios still buzz

And I stop and I breathe
Cause you wanted me
And I wanted you so bad
And I stop and I breathe
Cause I still believe
No one really knows what it is that we have

Like blood in a vein
We chased this one down
And in the darkest long night
We turned it all around

And it was coal-dusted snow
That covered the fields
But the corn it still grew
And the injury healed

And I stop and I breathe
Cause you wanted me
And I wanted you so bad
And I stop and I breathe
Cause I still believe
No one really knows what it is that we have

And I stop and I breathe
Cause you wanted me
And I wanted you so bad
And I stop and I breathe
Cause I still believe
No one really knows what it is that we have",I Stop and I Breathe
Elton John,"It's getting dark in here
Don't want to leave
Shadow's falling
And I believe
Winds picking up
Thing's so unclear
I'm afraid of my shadow
And it's getting dark in here

I'm scared of strangers
On the street
World's so ugly
I can't breath
Moons so spooky 
I'm close to tears
I've lost it all
And it's getting dark in here

And the wait isn't worth what I'm getting
Sometimes I feel I'm on fire
I've been handed a curse and a blessing
My life's been stripped down to the wire
And I'm trying to get back and hold on
Find someone somewhere who cares
But the sun's always setting on my life
And it's sure getting dark in here

Don't talk about angels
Or how I'll be saved
I'm no coward 
But I'm not that brave
Rags are blowing
Rain's getting near
I'm done with running
And it's getting dark in here

And the wait isn't worth what I'm getting
Sometimes I feel I'm on fire
I've been handed a curse and a blessing
My life's been stripped down to the wire
And I'm trying to get back and hold on
Find someone somewhere who cares
But the sun's always setting on my life
And it's sure getting dark in here
And the wait isn't worth what I'm getting
Sometimes I feel I'm on fire
I've been handed a curse and a blessing
My life's been stripped down to the wire
And I'm trying to get back and hold on
Find someone somewhere who cares
But the sun's always setting on my life
And it's sure getting dark in here

Yeah, the sun's always setting on my life
And it's sure getting dark in here",It's Getting Dark in Here
