Band,Lyrics,Song
Of Mice & Men,"You all have something to say, or something to ask, I don't live in a cage
It's none of your you all have something to say, or something to ask
I don't live in a cage

It's none of your business

Gonna say this clear so you can get it straight
You don't know a thing about me
Who I am from what I read, oh, I sound so sickening
Your attempts to bring me down, fuel my fire and build my sound
I can't believe all the things I hear

You all have something to say about me
How can you stop and listen, when all you do is talk?
You all have something you want to take from me
And I can't hold my tongue anymore

Shut up

You all have something that you want to say to me
You all have something to ask
It's none of your business

I'm well aware I did three days alone in a cell
A simple, easy price to pay for something that I felt
Towards someone so deserving
I hate those who prey on the weak
If asked to do it all again, I would if needed be

All of these people talking about my story
As if they've lived it before
All of these people they don't even know me
But I love how you think you know me better than I know myself

You know me better than myself

You all have something to say, or something to ask
I don't live in a cage, it's none of your business

All of these people, talking about my story
Just keep talking, just keep talking
It's none of your business

You all have something to say about me
You all have something to ask
It's none of your business",Public Service Announcement
Of Mice & Men,"What do you see when you close your eyes?
How do you feel when you see it?
Who is to say that it isn't real?
And why can't we learn to believe in, to believe in something?

Look into the emptiness and step into the cold.
Gravitate your body and your soul.
Deep inside of all of us there's something left to hold.
Even when we give up all hope, there's space enough to grow.

I know that we are all terminal.
We sail on borrowed time.
It's never about what we live without,
It's how we live out our lives.

Look into the emptiness and step into the cold.
Gravitate your body and your soul.
Deep inside of all of us there's something left to hold.
Even when we give up all hope, there's space enough to grow.

What do you see when you close your eyes?",Space Enough to Grow
Of Mice & Men,"If I could find the words, if I could shake the world
If I could turn back time would you still be there

I can't stop thinking about the way
I left you sinking with no escape
Now there's no love light, no way to save
But maybe next time I won't throw it all away

I ask myself everyday

If I could find the words, if I could shake the world
If I could turn back time would you still be there
If I could stop the words you say
If I could shake the world way you take
Then would you still be there

Would you still be there
Would you still be there

Dislocating, I lie awake
Suffocating in my mistakes
I lost my halo when I fell from grace
But maybe next time I won't throw it all away

I ask myself everyday

If I could find the words, if I could shake the world
If I could turn back time would you still be there
If I could stop the words you say
If I could shake the world way you take
Then would you still be there

There's no chance for you round here
I'd crawl into the fire, fan the flames
Don't keep missing, don't be missing
I don't have to say that to your face

If I could find the words, if I could shake the world
If I could turn back time would you still be there

If I could find the words, if I could shake the world
If I could turn back time would you still be there
If I could stop the words you say
If I could shake the world way you take
Then would you still be there",Would You Still Be There
Of Mice & Men,"I want you to stop
To sit and think of all the times you tried to steal from me
I might go down, choose my name your smiles your smiles on your face
Your photo its all thats running
Spilling from your mouth
I suggest you bind it up and keep it
Keep it to yourself

You make me sick, just go away
You're exposing all of your fangs
Your tongue is poisoning
You serpent, you snake
You make me sick, sick

Do not proclaim your mouth from the riches made for me
Keep it, eat it, have your fill
I hope you choke
Watch your sacred life fall out your head
Don't want you dead, need you alive, to feel every moment
When I crush it

You disgust me!

You make me sick, just go away
You're exposing all of your fangs
Your tongue is poisoning
You serpent, you snake
You make me sick, sick

I'm nauseous, you're wretched, with false power you've gone mad
Unhinged and disgusting
I'm nauseous, you're wretched, with false power you've gone mad
Unhinged and disgusting, you're gruesome and you're grim
All you do is make me feel exactly what you are
All you do is make me feel exactly what you are, you make me sick

You serpent, you lying snake
You make me sick",You Make Me Sick
Of Mice & Men,"When your reflection in the mirror smiles back it lies, you know it.

When you lay your head to sleep at night it's filled with every moment
Every chance you miss to be something, well learn from your mistakes

You're not alone you're with me
You're not alone you're with me

Don't let the world bring you down
There's always hope for the willing
Don't let the world bring you down
It's not over, you're not alone anymore

When it feels like all is lost and there's no guide that's left to prove it
Take a look inside, cherish your life
And live before you lose it

You're all waiting for the answer
Keep on searching, strength in numbers

Don't let the world bring you down
There's always hope for the willing
Don't let the world bring you down
It's not over, you're not alone anymore

At the end of the day, what will you choose?
Will you keep moving on, or be forced to lose
Look inside of yourself, 'cause the power's in you
There is always hope, you're not alone

Anymore

Don't let the world bring you down
There's always hope for the willing
Don't let the world bring you down
It's not over, you're not alone anymore

Don't let the world bring you down
Don't let the world bring you down
You're not alone
Don't let the world bring you down
It's not over, we're not alone anymore",You're Not Alone
Of Mice & Men,"I can't believe what you tell me so I just look away
When you realize you feel me climbing right through your teeth
Anything I see in you, everything I thought I knew goes away
With every word you say

You betrayed me!

Can you see?
(The other side of things)
Can we be?
(Whatever we have become)
I can see that you've got something to hide
Something to hide
Behind those eyes

I, I sleep when they're open so that they keep you awake
Can't refix what is broken
We will, we work from mistakes
Anything I see in you, everything I know it goes away
I know I don't mean it, I won't be defeated, I won't be
It's you I believed in, but you're keeping secrets

You betrayed! (You betrayed!)

Can you see?
(The other side of things)
Can we be?
(Whatever we have become)
I can see that you've got something to hide
Something to hide
Behind those eyes

Lies!

When you look at me I see right through you
When you look at me I see right through
When you look at me I see right through you
When you look at me I see right through
When you look at me I see right through you
When you look at me I see right through you
When you look at me I see right through you
When you're looking at me!
You're fake! Get out of my face!
What a mess you've made!
When you look at me I see right through you

Can you see?
(The other side of things)
Can we be?
(More than what we have become)
I can see that you've got something to hide
Something to hide
Behind those eyes

You're blind, disguised, you lied!
(Behind those eyes)
You're fake
You're out of time!",Something to Hide
Of Mice & Men,"He sits and he waits,
Feeling broken and hollow
Hands held close to his face
Screaming, ""Why do I bother?""

They'll just tear me down,
Rip me apart, cast aside like a sinner
With no words from the wise

Will you ever learn, will you ever learn,
will you ever learn, learn to listen?

Can you hear them calling?
You'll testify to justify, you have to find a way!
Can you hear them calling?
With arcane eyes you're staring
back at someone with no face!
Can you hear them calling?

She lies there in wait
And feeling so hollow.
Can't find love in this place,
Left alone with her sorrow

All the promises you made
When you stood by her side were so broken
When you threw it away

Will you ever learn, will you ever learn
will you ever learn, learn to listen?

Can you hear them calling?
You'll testify to justify, you have to find a way!
Can you hear them calling?

We'll mobilize, not pacify to save another day
Can you pick up all the pieces of this broken generation (broken generation)?
Can you hear them calling?

The road to hell is paved in good intentions and apathy,
What did you expect when common sense is your enemy?
I'd rather burn alive than drown inside your reality

Can you hear me?
Are you listening?

Can you hear them calling?
You'll testify to justify, you have to find a way!
Can you hear them calling?
We'll climb the walls to scratch the sky to save another day

Can you pick up all the pieces of this broken generation
(pick up all the pieces of this broken generation)?
Can you hear them calling?",Broken Generation
Of Mice & Men,"Even though I can see it in your face
I can't really explain
Just how broken and empty and disgraced
You seem to be (to be)
You cut me out and dragged me down
Pulled me all the way to the bottom
I've done for you, till black and blue
What no one else would do for the fallen

One day
When nothing ever feels the same
Just like every other time before
(You hit the wall and lost it all)
I'll find a way
To wake you from this bed you've made
Even though I know you want me to
I'm never giving up on you!
On you, on you
I'm never giving up, I'm never giving up on you!
On you, on you
Never giving up, I'm never giving up on you!

You'll never know just how hard it
Is for me
To see you this way (this way)
It tears me up, drags me down
Trying to pull you up from the bottom
I break for you, like I always do
I'll see you through
When you're on your knees and crawling (crawling!)

One day
When nothing ever feels the same
Just like every other time before
(You hit the wall and lost it all)
I'll find a way
To wake you from this bed you've made
Even though I know you want me to
I'm never giving up on you!
On you, on you
I'm never giving up, I'm never giving up on you!
On you, on you
Never giving up, I'm never giving up

On you!
So don't give up on me!
No, don't give up on me!
Don't you give up on me!
No, don't give up on me!

One day
When nothing ever feels the same
Just like every other time before
You hit the wall and lost it all
I'll find a way
To wake you from this bed you've made
Even though I know you want me to
I'm never giving up on you!
On you, on you
I'm never giving up, I'm never giving up on you!
On you, on you
Never giving up, I'm never giving up on you!

So don't give up on me!",Never Giving Up
Of Mice & Men,"I am comfortable with silence
I am glad their voices end
I need something, anything to get me by
I need something, anything just to get me high

Go!

I have left my mark on missions
I've had all that I could take
I need something, anything to get me by
I need something, anything just to numb this life

Hold on, don't let go
When you feel left in the cold
It will haunt you like a ghost
When you feel love like you never did, you never did

I feel maliciously unstable
I feel the pain inside me grow
I need something, anything to get me by
I need something, anything just to numb this life

Hold on don't let go
When you feel left in the cold
It will haunt you like a ghost
When you feel love like you never did, you never did

Hold on don't let go
When you feel left in the cold
It will haunt you like a ghost
When you feel love like you never did, you never did

You never did (you never did)

This time will end stretched in the air
I realize I can't do this alone

Something supernatural take off all of me
Give my last breath faults for you to breathe
Something supernatural take off all of me
Give my last breath faults for you to breathe

Hold on don't let go
When you feel left in the cold
It will haunt you like a ghost
When you feel love like you never did, you never did

Hold on don't let go
When you feel left in the cold
It will haunt you like a ghost
When you feel love like you never did, you never did

You never did (you never did)",Like a Ghost
Of Mice & Men,"We always fall into the holes we dig
So ignorant to the depth of them
A place where we can finally get some rest
Until the rain starts pouring in

I hear your voice, it's calling out, and fading away
If it's your choice
You pull me out and push me away
Push me away
Push me away
Push me away

I dreamt of climbing out to see your face
To scale the walls I've put up in me
'Cause there's no solace in the pit that I've made
Once the rain starts pouring in

I hear your voice, it's calling out, and fading away
If it's your choice
You pull me out and push me away
I hear your voice, it's calling out, and fading away
If it's your choice
You pull me out and push me away

Here comes the water, bringing me to the surface
Here comes the answer, to the question I never asked
Here comes the water, showing me my true purpose
Here comes the answer, that will bring me back

I hear your voice, it's calling out, and fading away
If it's your choice
You pull me out and push me away
I hear your voice, it's calling out, and fading away
If it's your choice
You pull me out and push me away
Push me away
Push me away
Push me away
Push me away
Push me away
Push me away",Away
