Band,Lyrics,Song
Home Free,"Eyes that look like heaven, lips like sherry wine
That girl can sure enough make my little light shine
I get a funny feelin' up and down my spine
Cause I know that my elvira's mine

So I'm singin'
Elvira, elvira
My heart's on fire elvira
Giddy up oom poppa omm poppa mow mow
Giddy up oom poppa omm poppa mow mow
Heigh-ho silver, away

Tonight I'm gonna meet her at the hungry house cafe
And I'm gonna give her all the love I can
She's gonna jump and holler 'cause I saved up my last two dollars
We're gonna search and find that preacher man

Now I'm a singin'
Elvira, elvira
My heart's on fire elvira
Giddy up oom poppa omm poppa mow mow
Giddy up oom poppa omm poppa mow mow
Heigh-ho silver, away",Elvira
Home Grown,"Now I've been workin' at this company for three years,
You think by then that I'd earned some respect.
But the company is run by high corporate fagots.
Who're only interested in gaining more profit.

And when I thought I wasn't getting my fair share,
And I asked for a bigger cut of the wealth,
They just told me to think again,
And said that they could find someone else.

Employer's market nah they don't give a shit.
Still at this company for the fourth year
Guess I'm too lazy to find a better job.

Maybe I'll see if k-marts' still hirin,
Or get an application at Jack-in-the-Box.
And when I got caught out to lunch early,
I got a lecture for 10 min long and then he fired me right there at 1:30.
That's what inspired me to write this song.",Employer's Market
Home Grown,"I've been wasting my life for 19 years.
I'm tired of sitting around,
Watching football and drinking beer.
I don't want to go to work.
Pushed around by a fucking jerk.
I don't want to do anything.
But my life is in a rut.
An education I gave up.
I don't want to do anything.

Oh yeah! I'm going out to get a job.
I'm gonna rise up to the top.
I'm gonna make a million dollars.
A couple years have gone by,
I feel I'm getting old.
Nothing to do with my life.
I'm just a loser with nowhere to go",Get a Job
Home Grown,"Huh? What did you say?
Repeat it again.
Talk a little louder, talk as loud as you can.
There's a ringin' in my ear.
My hearing is not clear.
Talk a little louder, man, I just don't understand.

You don't know, you don't know what it is like
When i try to talk to people, it gets me so uptight.
All you stupid people! Don't you understand?
To have a conversation, I have to use both hands.

Huh? What? I've got a hearing problem, it's my disability.
It's always the same, every single day.
Physically disabled and it's getting to my brain.
There's a ringing in my ear.
I cannot fucking hear.
Talk a little louder, man, I just don't understand.

Don't try to raise your volume, it won't do any good.
Neither of my nodes are working like they should.
All you stupid people. Can't you understand?
To have a conversation I have to use both hands.
Huh? What? I've got a hearing problem and I try to comprehend.
If I want to talk, I have to use both hands.
I've got a hearing problem and I think I'm going deaf.",The Hearing Song
Home Grown,"Deep down inside me, I feel I need a change.
So sick of everything, it all just seems the same.
Always unhappy, I cannot find a smile.
Wasting my life away, I guess you can call it suicide.

My life's a waste.
Nothing left for me to hate.
I hate myself. I have no friends.
I'm treading water, I'm struggling by the edge.
I'm sitting here all alone, I just can't lose myself.
My friends ignore me, they think my life's a waste.
They're now my enemies, all of which I hate.

Always unhappy, I got a gun pointed to my head.
Will someone come help me now, before I turn out dead?",I Hate Myself
Home Grown,"Impotency really sucks.
I don't know why I can't get it up.
Why me?! Why?!
All of my friends make fun of me.

""Hard to ejaculate! Easy to pee!""
Now I can dance with girls without getting a woodrow!
I'm flaccid and limp. I can't get an erection.
(Aw, my only chance to get laid and this had to happen)

There must be something wrong with me.
I will never get laid.
I've got a penis infection.
There must be something wrong with me!!
Uh, duh...impotency!

I went to my doctor the other day,
He asked me if I was straight or gay.
Well, my eyes are slanted.
That's not the problem can't you see, you stupid rug rat?
I've got a problem. actually, I've got a case called impotency.
Oh yeah, yeah.",Impotency
Home Grown,"I feel estranged from all my friends.
I feel a disconnection, I guess I don't need them.
When they're around, they'll criticize...
About my happiness, it makes me hurt inside.

Overcoming all my fears.
Constantly criticized by all my peers..
I don't want you around me anymore.
Find someone else to be your friend leave me alone.

Leave me alone.
When I'm by myself, I feel so free.
No one to push me down and make me brush my teeth.
When they're around, they'll criticize.
My friends don't understand that they're hurting me inside",My Friends Suck
Home Grown,"When I think about her, I just get down.
Knowing that she doesn't want me around.
Maybe if she would try.
Things would work out.
But I know that it's useless to maintain this state of hopelessness
'cause when i see her.. she said she's got better things too do.

Masturbations' left me alone.
I can't even talk to myself on the phone.
Maybe if she would try.
Things would work out.
But i know that it's useless to think that she'd love me
'cause she is a stupid bitch an' she said she's got better guys to do.

My heads spinning around I can't think about it.
Maybe I'm someone she... she can't understand.",She Said...
Home Grown,"Hey, I cannot wait until the end.
The end is near and coming soon.
You're not bad but you're not great.
You're just a broad in a mental state.
I cannot read between the lines.
Pretty soon were gonna die!
Now you're here and your stuck.
Now you're just a worthless, worthless fuck!",Worthless
Home Grown,"What if everything you had, 
You had to give back? 
Would you be the same? 
I don't think you would 
There's so many things that you don't appreciate 
No!Â  

[Chorus]
All that you haveÂ  

And have you ever really thought 
About all that you've got 
More than what you own 
Your family and your friends 
Without which you would be left here all alone So when you're feeling down 
Just take a look around 
And look at all you have 
And you'll see that things are really not that badÂ  

[Chorus]

All that you have 
Things aren't that bad 
With all that you have.",All That You Have
Home Grown,"You've been rejected, 
deceived and neglected 
by another girl 
Now you're locked in your room 
Inhaling toxic fumes, 
Because you're thinking about her 

It's been a month and a halfÂ 
And you're still feeling sad 
When you saw her at a dance 
She was kissing and hugging, 
playing and loving 
With her new boyfriendÂ  

I know she broke your heart 
And it's hard to be hard 
And pretend that you don't care 
Well that's what you get 
When you date that girl named Blair 

Now she's calling your house 
'Cause she wants to hang out 
And do that thing you do 
You're getting overexcited 
and you cannot fight 
The fact that she's bad newsÂ  

She says she wants you back 
But back as a friend 
And I know you're giving in 
To a girl that's going toÂ  
Break your heart again 

Just give it some thought 
It never worked out 
Think about the shit she put you through 
You should give up, 
she's leading you on 
I know she's not the one for you 

She's been around the block 
She's been with all the jocks 
Including all your friends 
It's not the end of the world, 
she's just another girl 
That I don't recommendÂ  

She says she wants you back 
But back as a friend 
And I know you're giving in 
To a girl that's going to  
Break your heart again",Bad News Blair
