Band,Lyrics,Song
Ray Price,"Always late with your kisses
Won't you come to my arms, sweet darling, and stay?
Always late with your kisses
Why, oh why, do you want to do me this way?

How long do you think I can wait
When you know you're always late?",Always Late [*]
Ray Price,"My world is like a river as dark as it is deep
Night after night the past slips in and gathers all my sleep
My days are just an endless stream of emptiness to me
Filled only by the fleeting moments of her memories
Sweet memories
Sweet memories, hmm

She slipped into the silence of my dreams last night
Wondering from room to room turning on each light
Her laughter spills like water from the river to the sea
And I'm swept away from sadness clinging to her memories
Sweet memories
Sweet memories, hmm",Sweet Memories
Ray Price,"Why me Lord, what have I ever done
To deserve even one
Of the pleasures I've known
Tell me Lord, what did I ever do
That was worth loving you
Or the kindness you've shown.

Lord help me Jesus, I've wasted it so
Help me Jesus I know what I am
Now that I know that I've need you so
Help me Jesus, my soul's in your hand.

Tell me Lord, if you think there's a way
I can try to repay
All I've taken from you
Maybe Lord, I can show someone else
What I've been through myself
On my way back to you.

Lord help me Jesus, I've wasted it so
Help me Jesus I know what I am
Now that I know that I've need you so
Help me Jesus, my soul's in your hand.",Why Me
Ray Price,"Everybody loves somebody, sometime
Everybody falls in love, somehow
Something in your kiss just told me
My sometime is now

Everybody finds somebody, someplace
There's no telling where love may appear
Something in my heart keeps saying
""My someplace is here""

If I had it in my power
I'd arrange for every girl to have your charms
Then every minute, every hour
Every boy would find what I've found in your arms

Everybody loves somebody, sometime
And although my dream was overdue
Your love made it well worth waiting
For someone like you

Everybody loves somebody, sometime
And although my dream was overdue
Your love made it well worth waiting
For someone like you",Everybody Loves Somebody
Ray Price,"We've been sweethearts for so long
Now you say we're through
The love we shared is just a memory
Well I had built a ship of dreams
And planned them all for you
Now I guess what is to be will be.

So I'll sail my ship alone
With all the dreams I own
Drifting out across the ocean blue
I'll sail my ship alone
Tho' all the sails are torn
And when it starts to sink then I'll blame you.

I gave a message to the wind
To take back home to you
Hoping you would hear my S-O-S
Hoping that you would come back home
My darling if you knew
Just how much my heart was in distress.

So I'll sail my ship alone
With all the dreams I own
Drifting out across the ocean blue
I'll sail my ship alone
Tho' all the sails are torn
And when it starts to sink then I'll blame you",I'll Sail My Ship Alone [*]
Ray Price,"The old hometown looks the same
As I step down from the train
And there to meet me is my mama and papa

And down the road I look
And there runs Mary hair of gold and lips like cherries
It's good to touch the green, green grass of home

Yes, they've all come to meet me, arms a-reached smiling sweetly
It's so good to touch the green, green grass of home

The old house is still standing
Though the paint is cracked and dry
And there's that old oak tree that I used to play on

And down the lane I walk with my sweet Mary
Hair of gold and lips like cherries
It's good to touch the green, green grass of home

Then I awake and look around me
At these four gray walls that surround me
And I realize that I was only dreaming
But there's a guard and there's that sad old padre
Arm in arm we'll walk at daybreak

And again I'll touch the green, green grass of home
Yes, they'll all come to see me in the shade of that old oak tree
As they lay me neath the green, green grass of home
",Green Green Grass of Home
Ray Price,"I said goodbye to you this morning with only these words to explain
I said I've found someone I love better but I still hear your voice call my name
I thought I heard you calling my name funny I still feel this way
Your voice seemed so close but I knew that by now you were many miles away

I walk through the streets of the city people passing by think it's so strange
I'm talking but there's no one beside me I thought I heard you calling my name
I thought I heard you",I Thought I Heard You Calling My Name
Ray Price,"So break out the bottle bring on the crowd
Just gather round me cause misery loves a company
I've just left my home friends where I couldn't sleep
For missin' a woman that I couldn't keep

She just walked out and left me for somebody else
Now her memory keeps hauntin' me when I'm by myself
So break out the bottle bring on the crowd

Tell funny stories turn the jukebox up loud
Come on sit at my table where the drinks are on me
Just gather round me cause misery loves company

Now I'm not the first one who's lost everything
To a false hearted woman with a false hearted dream
But this is the first time I've suffered myself

Help me get over this love 
I'll get over next love all by myself
So break out the bottle",Misery Loves Company
Ray Price,"I've tried hard in pleasin'
You tell me you leavin'
I must know the reason
Don't do do this to me
My hearts like a flower
That grows every hour
It's my only power
Don't do this to me
Don't grief it
Don't leave it
Why don't you believe it
It need you
It plead you
To stay
Don't you see
You're free to abuse it
Yes you can misuse it
But please don't refuse it
Don't do this to me

[fiddle/steel]

I know that your'e goin'
My heart must be showin'
Cause my tears are flowin'
Don't do this to me
My poor heart is achin'
And soon will be breakin'
It's my love you're takin'
Don't do this to me
Don't grief it
Don't leave it
Why don't you believe it
It need you
It plead you
To stay
Don't you see
You're free to abuse it
Yes you can misuse it
But please don't refuse it
Don't do this to me

[fiddle]

Don't grief it
Don't leave it
Why don't you believe it
It need you
It plead you
To stay
Don't you see
You're free to abuse it
Yes you can misuse it
But please don't refuse it
Don't do this to me",Don't Do This to Me
Ray Price,"The sun just went behind a cloud
There's darkness all around me now
For I've just destroyed the world I'm livin' in
I broke her heart so many times
That now at last I've broken mine
And I've just destroyed the world I'm livin' in

What made me think that I could go on hurting her
I should have known there'd have to be an end
But fools in love are taught by fate,
They never learn till it's too late
And I've just destroyed the world I'm livin' in
[Repeat]",I've Just Destroyed the World
Ray Price,"Take these chains from my heart and set me free
You've grown cold and no longer care for me
All my faith in you is gone but the heartaches linger on

Take these chains from my heart and set me free

Take these tears from my eyes and let me see
Just a spark of the love that used to be
If you love somebody new let me find a new love too

Take these chains from my heart and set me free

Give my heart just a word of sympathy be
As fair to my heart as you can be
Then if you no longer care for the love that's beating there

Take these chains from my heart and set me free
Take these chains from my heart and set me free

","If You're Ever Lonely, Darling"
