Band,Lyrics,Song
Daft Punk,"Don't wanna let you go
I'm staying here by your side
Wish time was standing still
Don't wanna close my eyes
And let this night pass me by
Oh, let it pass me by

I don't wanna miss a thing
Your love is so amazing, so amazing
If we could spend forever
Live forever, that's alright with me
I don't wanna miss a thing
Your love is so amazing

Don't wanna let you go
I'm staying here by your side
Wish time was standing still
Don't wanna close my eyes
And let this night pass me by
Oh let it pass me by

I don't wanna miss a thing
Your love is so amazing, so amazing
If we could spend forever
Live forever, that's alright with me
I don't wanna miss a thing
Your love is so amazing",Derezzed [Avicii So Amazing Mix]
DAG,"Tried to make it alone
Didn't get me too much
You can cover your past
Not forgotten at last
Everything that you feel is mine
And the field still holds your sway
I see you in the pouring wine
When the darkness gets pulled away
You make me feel like I'm real
You make it summer all the time
You make me feel like I'm real
You make the raindrops shine like dimes
You make me feel like I'm real
You make it summer you make it good
Well it goes to show that you never know
I can take you to task
But you don't want me to ask
Time will stop like a click
But we're both gonna go
If in time you are flying high
Over fields where we would play
I'd be the colors in your kite
And the strings that hold you safe
And in time we are flying high
As we dance in the headlights laughing
Tears are all spilled behind us
And the bad days have blown away
",You Make Me Feel
Dag Nasty,"Silly boy
In over his head again
Silly boy
Doing his best again
Silly boy
Why don't you ever learn?
Silly boy you
Can't help getting hurt
Behind us, lying and hiding
Behind us, the lying and hiding",What Now?
Dag Nasty,"I'm irresponsible
I'm irrational
What are you gonna do?
And if it's in my head
And if I'm just paranoid
Well I guess it's just jealousy
When it comes to you
But you'll never guess
It's like exercising
When I try to disguise it
I avoid your eyes
You'll never know
Inside I can't stand it at all
When every word is a lie
But I go through it all
Lies are just exercises
And I can't help myself
Cause I've always lied to myself
I've had to fake so many things
What are you gonna do?
And if you see though it all
And I can't excuse myself
I think I need your help to see me through
What are you gonna do?
Lies are just exercises",Exercise
Dag Nasty,"The last time I spoke to you
I was seconds away
From losing my face
But I'm much closer now, we're so much closer now
And I haven't stopped laughing since I
Learned to laugh at myself
When I fall down, and I'm much farther down
We're so much closer now that
You're mine
To have and to hold until the end of time

You're mine, you're mine
""I'm so tired of being alone"" she said
""I don't want to go back home - where the heart is""
And I feel like trash
The closer I get to you
But I can't turn my eyes away
The closer I get to you
'Cause you're mine to have and to hold
Until the end of time
You're mine, you're mine",You're Mine
Dag Nasty,"I wouldn't speak my mind
I didn't want to make them mad
I looked up to them
For the courage I thought I didn't have
I never bothered to lift a finger to make my point
Now I'm spelling it out
And nobody's listening
It's hard to take it to heart
It hurts to be apart
But I can't watch and not be heard
The days go by and things get worse
But they say they can only get better
I try to make a dent
But it blends in with all the damage
I try to look the other way
But there's a mirror behind me
I see images of what can be done
It seems like I'm the only one
I wouldn't speak my mind",Circles
Dag Nasty,"I can last a lifetime
Or be done with in a day
I can be picked up
I can be thrown away
Hope that I can bounce back after each and every fall
I'm supposed to bounce back
I am a rubber ball
Hope that I can bounce back after each and every fall
But it's easier to fall
I'm supposed to bounce back
I can't hit you hard enough to make you feel you're not alone
I can't touch you soft enough to make you feel you're flesh and bone
But I'll keep trying even though I'm not getting through
I'll keep trying
Trying to get to you",Fall
Dag Nasty,"One for all
Nothing for one
And the more on your side
The better for them
They taught you your place
I can't even see your face
I don't understand
And I can't accept that you feel safer blending in with the rest
And it think it's sad
That I should have to ask
Am I safe?
If I don't want to be with you
Did your new friends take the time to tell you what they're trying to prove
For the first time in your life people are afraid of you
And it makes me so mad
That I should have to ask
Am I safe?",Safe
Dag Nasty,"You`re gonna tear down the walls
You`re gonna scream for change
You`re gonna make a difference now
They`re gonna hear it again

Well I don`t believe it
And I can`t see it
There is a will and a way I`m happy to say
But the answer`s not in your basement

This time - down time
Your cover`s blown you`re on your own this time
Down time now you`re on your own
Look around - up and down

There are people sleeping on the ground
There are problems way more real
Than a gang or a scene or a record deal
And I don`t believe it

My eyes have seen it
Nothing you can say will make it go away
The answer`s in your actions
When times go bad and we`re so quick to run away
In the down time will you see it through?",Downtime
Dag Nasty,"We're going down
Looking around this place man
I've got to get out of here
All those people here are crazy (gonna drive me nuts)
Looking at their race
I never wanted to be in
Where's the door, just get me out of here
We're going down
We're going down and out yeah down and out
Looking at all these cars
Now they're blocking my escape
L.A. Freeway , never free no way
15 miles an hour
The Clash tape up past ten
Ten more minutes and I can breathe again
""Do it right"" but how can I?
When I'm not even given the chance
To correct
The mistakes
I've already made
So hard to answer questions
When I don't even know what they are
How can they expect me to try things their way?",Going Down
