Band,Lyrics,Song
Johnny Cash,"The chimes of time ring out the news, another day is through
Someone slipped and fell, was that someone you?
You may have longed for added strength, your courage to renew
Do not be discouraged, for I have news for you

It is no secret what God can do
What He's done for others, He'll do for you
With arms wide open, He'll pardon you
It is no secret what God can do

There is no night for in His light we'll never walk alone
Always feel at home, wherever you may roam
There is no power can conquer you while God is on your side
Just take Him at His promise, don't run away and hide

It is no secret what God can do
What He's done for others, He'll do for you
With arms wide open, He'll pardon you
It is no secret what God can do
It is no secret what God can do",It Is No Secret (What God Can Do) [#]
Johnny Cash,"Well, the bible tells us about a man
Who ruled Babylon and all its land. 
Around the city, he built a wall
And declared that Babylon would never fall. 
He had concubines and wives, 
He called his Babylon ""Paradise."" 
On his throne he drank and ate, 
But for Belshazzar it was gettin' late. 

For he was weighed in the balance and found wanting, 
His kingdom was divided, couldn't stand. 
He was weighed in the balance and found wanting, 
His houses were built upon the sand. 

Well, the people feasted and drank their wine
And praised the false gods of his time. 
All holy things they scorned and mocked, 
But suddenly all their mocking stopped. 
For on the wall, there appeared a hand, 
Nothin' else, there was no man. 
In blood the hand began to write, 
And Belshazzar couldn't hide his fright. 

For he was weighed in the balance and found wanting, 
His kingdom was divided, couldn't stand. 
He was weighed in the balance and found wanting, 
His houses were built upon the sand. 

Well, no one around could understand
What was written by the mystic hand. 
Belshazzar tried, but couldn't find
A man who could give him peace of mind. 
But Daniel, the prophet, a man of God, 
He saw the writing on the wall in blood. 
Belshazzar asked him what it said, 
And Daniel turned to the wall and read: 

""My friend, you're weighed in the balance and found wanting, 
Your kingdom is divided, it can't stand. 
You're weighed in the balance and found wanting, 
Your houses are built upon the sand.""",Belshazzar [DVD]
Johnny Cash,"I'm just an old chunk of coal
But I'm gonna be a diamond some day
I'm gonna grow and glow
'Til I'm so blue pure perfect
I'm gonna put a smile on everybody's face
But I'm gonna kneel and pray everyday
Lest I should become vain along the way
I'm just an old chunk of coal, now Lord
But I'm gonna be a diamond some day

I'm gonna learn the right way to talk
I'm gonna search and find a better way to walk
I'm gonna spit and polish my old rough-edged self
'Til I get rid of every single flaw
I'm gonna be the world's best friend
I'm gonna go around shaking everybody's hand
I'm gonna be the cotton-pickin' Rage of the Age
Yes I'm gonna be a diamond some day 

I said I'm just an old chunk of coal now Lord
But I'm gonna be a diamond some day",I'm Just an Old Chunk of Coal [DVD]
Johnny Cash,"Oh well, I'm tired and so weary
But I must go alone
Till the lord comes and calls, calls me away, oh yes
Well the morning's so bright
And the lamp is alight
And the night, night is as black as the sea, oh yes

There will be peace in the valley for me, some day
There will be peace in the valley for me, oh Lord I pray
There'll be no sadness, no sorrow
No trouble, trouble I see
There will be peace in the valley for me, for me

Well the bear will be gentle
And the wolves will be tame
And the lion shall lay down by the lamb, oh yes
And the beasts from the wild
Shall be lit by a child
And I'll be changed, changed from this creature that I am, oh yes

There will be peace in the valley for me, some day
There will be peace in the valley for me, oh Lord I pray
There'll be no sadness, no sorrow
No trouble, trouble I see
There will be peace in the valley for me, for me",Peace in the Valley [DVD]
Johnny Cash,"One day near Christmas when I was just a child
Mama called us together and mama tried to smile
She said you know the cotton crop hadn't been too good this year
There's not a lot of spending money and well at least we're all here

I hope you won't expect a lot of Christmas presents
Just be thankful that there is plenty to eat
That'll make things a little more pleasant
And us kids got to thinking how really blessed we were
At least we were all healthy and most of all we had her

Roy cut down a pine oak tree and we drug it home Jack and me
Daddy killed a squirrel and Louise made the bread
Reba decorated the tree with popcorn strings before we went to bed
Mama and daddy sacrificed because this Christmas was kind of lean
After all there was the babies Tom and Joanne
And babies need a few things

I whittled a whistle for my brother Jack
And though we disagreed now and then
When I gave Jack that whistle he knew I thought the world of him
Mama made the girl's dresses out of flower sacks
And when she ironed them down
You couldn't tell that they hadn't come from town

A sharecropper family across the road didn't have it as good as us
They didn't even have a light and it was way past dusk
And mama said, ""Well I bet they don't even have coal oil
Let alone apples and oranges and such""

Me and Jack took a jar of coal oil nd some hickernuts we'd found
We walked to the sharecropper's porch and set 'em down
A poor old ragged lady eased open the door
She picked up the coal oil and hickernuts and said
""I sure do thank you"" and quickly closed the door

We started back home me and Jack
And about halfway we stopped looked back
And in the sharecropper's window at last was a light
So for one of the neighbors and for us it was a good Christmas night

Christmas came and Christmas went
Christmas that year was heaven sent
And my daddy put on his rubber boots
And paced the floor waiting for the thaw
Back home in Dyess Arkansas",Christmas as I Knew It [DVD]
Johnny Cash,"I hear the train a comin'
It's rollin' 'round the bend
And I ain't seen the sunshine
Since, I don't know when

I'm stuck in Folsom Prison
And time keeps draggin' on
But that train keeps a-rollin'
On down to San Antone

When I was just a baby
My Mama told me, ""Son
Always be a good boy
Don't ever play with guns""

But I shot a man in Reno
Just to watch him die
When I hear that whistle blowin'
I hang my head and cry

I bet there's rich folks eatin'
From a fancy dining car
They're probably drinkin' coffee
And smokin' big cigars

Well, I know I had it comin'
I know I can't be free
But those people keep a-movin'
And that's what tortures me

Well, if they freed me from this prison
If that railroad train was mine
I bet I'd move it all a little
Farther down the line

Far from Folsom Prison
That's where I want to stay
And I'd let that lonesome whistle
Blow my blues away",Folsom Prison Blues [Mono Version]
Johnny Cash,"So blue Lonesome too But still true
Rosie haunts me Makes me think of you
You're the one rose that's left in my heart, 
Dear I love you, adore you, I do
Each night in dreamland we wander along
Telling love stories anew
When from a blue sky a black cloud came rolling
Breaking my heart in two
Oh we ought not to part
I have said from the start
You're the one rose that's left in my heart

Oh we ought not to part
I have said from the start
You're the one rose that's left in my heart",The One Rose (That's Left in My Heart) [Mono Version]
Johnny Cash,"Well, now I looked over Jordan and what did I see
Comin' for to carry me home
There was a band of angels a comin' after me
Comin' for to carry me home

Swing low, sweet chariot
Comin' for to carry me home
Swing low, sweet chariot
Comin' for to carry me home

Well, I'm sometimes up and I'm sometimes down
Comin' for to carry me home
But I know my soul is heavenly bound
Comin' for to carry me home

Swing low, sweet chariot
Comin' for to carry me home
Swing low, sweet chariot
Comin' for to carry me home

Well, now if you get there before I do
Comin' for to carry me home
Tell all of my friends that I'm a comin' too
Comin' for to carry me home

Swing low, sweet chariot
Comin' for to carry me home
Swing low, sweet chariot
Comin' for to carry me home
Well, now they're comin' for to carry me home","Swing Low, Sweet Chariot"
Johnny Cash,"I keep a close watch on this heart of mine. 
I keep my eyes wide open all the time. 
I keep the ends out for the tie that binds. 
Because you're mine, I walk the line.

I find it very, very easy to be true. 
I find myself alone when each day is through. 
Yes, I'll admit that I'm a fool for you. 
Because you're mine, I walk the line.

As sure as night is dark and day is light. 
I keep you on my mind both day and night. 
And happiness I've known proves that it's right
Because you're mine, I walk the line.

You've got a way to keep me on your side. 
You give me cause for love that I can't hide. 
For you I know I'd even try to turn the tide. 
Because you're mine, I walk the line.",Walk the Line [Mono Version]
Johnny Cash,"I mushed from Port Barrol through a blizzard of snow
Been out prospecting for two years or so
Pulled into Fairbanks, the city was a boon
So I took a little stroll to the Red Dog Saloon

When I walked in the door, the music was clear
Prettiest voice I had heard in two years
The song she kept singing would make a man's blood run cold
When it's springtime in Alaska, it's forty below

It was red headed Louie that was singing so sweet
I reached down and took the snow packs off of my feet
I reached for the gal that was singing the tune
We did the Eskimo hop all around the saloon

Where the caribou crawl and the grizzly bear hug
We did our dance on a Kodiak rug
The song she kept singing would make a man's blood run cold
When it's springtime in Alaska, it's forty below

Well, I was as innocent as I could be
I didn't know that Louie was big Ed's wife to be
He took out his knife and he gave it a throw
When it's springtime in Alaska, I'll be six feet below",When It's Springtime in Alaska (It's Forty Below) [Mono Version]
