Band,Lyrics,Song
Kellie Pickler,"I gotta keep moving 
Nothin's gonna slow me down
I'm countin' on these restless wheels
To get me back to my hometown
I gotta keep moving
I don't wanna miss a thing
I'm doing everything I can
I'm getting back from where I've been

I, I can't wait to see you
Workin' on that pickup truck
All covered in oil and dust
I, I can't wait to be with you
Finally just the two of us
In our old jeans and our hair messed up
I can't wait to see you

I gotta keep moving
With the white lines on the highway
Watchin' every mile go by
The silos and the by-ways
Gotta keep moving
'Cause it's been way too long
I know I'm getting closer now
I'm finally gonna make it home

I, I can't wait to see you
Workin' on that pickup truck
All covered in oil and dust
I, I can't wait to be with you
Finally just the two of us
In our old jeans and our hair messed up
I can't wait to see you

Pretty soon we'll be slow dancing, yeah
You and I, on our own babe

I, I can't wait to see you
Workin' on that pickup truck
All covered in oil and dust
I, I can't wait to be with you
Finally just the two of us
In our old jeans and our hair messed up
I can't wait to see you",Gotta Keep Moving
Kellie Pickler,"Sometimes I think about you
Wonder if you're out there somewhere thinkin' 'bout me
And would you even recognize
The woman that your little girl has grown up to be
Cause I look in the mirror and all I see
Are your brown eyes lookin' back at me
They're the only thing you ever gave to me at all

Oh, I hear the weather's nice in California
There's sunny sky as far as I can see
If you ever come back home to Carolina
I wonder what you'd say to me

I think about how it ain't fair
That you weren't there to braid my hair like mothers do
You weren't around to cheer me on
Help me dress for my high school prom like mothers do
Did you think I didn't need you here to hold my hand, to dry my tears?
Did you even miss me through the years at all?

Oh, I hear the weather's nice in California
There's sunny sky as far as I can see
If you ever come back home to Carolina
I wonder what you'd say to me

Forgiveness is such a simple word
But it's so hard to do
When you've been hurt

Oh, I hear the weather's nice in California
And just in case you're wonderin' about me
From now on I won't be in Carolina
Your little girl is off
Your little girl is off
Your little girl is off to Tennessee",I Wonder
Kellie Pickler,"I've felt the power of forgiveness
I know that life can let you down
I'm not blind
No, I don't need a witness
To tell me there's angels all around

My eyes have seen more than they want to
My heart has scars that run so deep
There's tears that I've had to let go
And there's dreams I told myself I'd keep

Now I don't give up easy
I have many miles to go
But I can't wait to get to
What I see down this road
And all my life I've learned to
Just take it day by day
I'm not there yet
But I know I'm on my way

I've looked out the window
When there's no hope in sight
But I swear I heard a whisper
Said it would be worth the fight

So I woke up one morning
And I put my fears aside
Now look how far I've come
From the back of an endless line

Now I don't give up easy
I have many miles to go
But I can't wait to get to
What I see down this road
And all my life I've learned to
Just take it day by day
I'm not there yet
But I know I'm on my way

I still got lessons to be learned
There's a choice at every turn
Someone out there cleared a path
And there's no turnin' back

And all my life I've learned to
Just take it day by day
I'm not there yet
But I know I'm on my way
I'm not there yet
But I know I'm on my way
Baby, I'm on my way
On my way",I'm on My Way
Kellie Pickler,"Every day when school got out
I'd get off the bus and I'd run down
That old dirt road where you were waiting for me
On the front porch in that blue swing
You'd be smiling and we would sing
Amazing Grace and Jesus Loves Me

You were like my mother
You were my best friend
You were everything I want to be
And all the good inside of me
There's never been
Never been another
That loved me like you did
My grandmother, my angel

Even though I can't touch your face
I feel you with me every day
I wish you could see all my dreams coming true
When I get lost I close my eyes
And I feel you shining down so bright
I feel you shining down on me

You were like my mother
You were my best friend
You were everything I want to be
And all the good inside of me
There's never been
Never been another
That loved me like you did
My grandmother, my angel

You were like my mother
You were my best friend
You were everything I want to be
And all the good inside of me
There's never been
Never been another
That loved me like you did
My grandmother, my angel

My angel",My Angel
Kellie Pickler,"Every single day it's the same old thing
Wake up every morning do the same routine
Paint my nails and get my hair to curl
Lord it's hard being a girl
I love getting all dressed up to the nines
But sometimes it's fun to be one of the guys

[Chorus]
Something bout old blue jeans and a baseball cap
Fellas I get it and I admit it
It just don't get any better than that
Chicken wings, NASCAR, and football Monday nights
Sometimes it's fun to be one of the guys

I like to put my hair up in a ponytail
Climb up in a pickup and just raise some hell
Have a four-wheeling mud bogging real good time
Then go home and play poker all night long
I still love chick flicks a real good cry
But sometimes it's fun to be one of the guys

[Chorus: x2]

Sometimes it's fun to be one of the guys",One of the Guys
Kellie Pickler,"Baby, I've got plans tonight
You don't know nothin' about
I've been sitting around way too long
Trying to figure you out
But you say that you'll call, and you don't
And I'm spinning my wheels
So I'm going out tonight
In my red high heels

I'm gonna call up that old boyfriend
Who says he has it bad for me
I'm gonna take him into town
Flaunt him around for everyone to see
Well you said so yourself
Yeah, you know the deal
Nobody holds a candle to me
In my red high heels

Well, you can watch me walk if you want to, want to
I'll bet you want me back now, don't you, don't you?
I'm about to show you just how missin' me feels
In my red high heels

All those games you tried to play
Well, they ain't gonna work on me now
I put up a barbed wire fence
Around my heart
Baby, just to keep you out
Well, you thought I'd wait around forever
But, baby, get real
I just kicked you to the curb
In my red high heels

Oh, you can watch me walk if you want to, want to
I'll bet you want me back now, don't you, don't you?
I'm about to show you just how missin' me feels
In my red high heels

Oh, you can watch me walk if you want to, want to
I'll bet you want me back now, don't you, don't you?
I'm about to show you just how missin' me feels

Oh, you can watch me walk if you want to, want to
I'll bet you want me back now, don't you, don't you?
I'm about to show you just how missin' me feels
In my red high heels

In my red high heels
In my red high heels",Red High Heels
Kellie Pickler,"I grew up where I could see the stars
Drinking sweet tea from a Mason jar
Dogwood trees like leaves through the pine
People on the porch watching fireflies
And driving 'round the Wal-Mart on a Friday night

I'm just a small town girl
And that's all I'll ever be
I'm just a small town girl
Hey, that's alright with me

I'd rather be fishin' with grandpa on the lake
Then getting all glammed up,
Fake eyelashes on my face
Cut off jeans and an old ball cap
A town so small you don't need a map
That's where I'm from and there ain't no changing me

I'm just a small town girl
And that's all I'll ever be
I'm just a small town girl
Hey, that's alright with me

I'd rather ride in a Chevy truck than a Ferrari
Give me a cheeseburger
I ain't eating no calamari

I'm just a small town girl
And that's all I'll ever be
I'm just a small town girl
Hey, that's alright with me

Coca-cola and apple pie
Dirt roads and old clothes lines
Familiar faces and dandelion bracelets
You never meet a stranger
And everybody helps out
Soft green grass, Sunday school and wild flowers
Driving [Repeat: x3]
Driving around

I'm just a small town girl [Repeat: x4]",Small Town Girl
Kellie Pickler,"I need to go shopping
These shoes are all wrong
Just look in my closet
Not a thing to put on
I wonder how these jeans make me look from behind
Things that never cross a man's mind

Lets turn off the TV
Now can't we just talk
Lets lay here and cuddle
'Til we both drift off
If we don't make love
That'll be just fine
Things that never cross a man's mind

That joke is too dirty
This steak is too thick
Ain't no way in the world I'll ever finish it
That car is too fast
This beer is too cold
And watchin' all this football is sure getting old
Wish I was workin' this weekend
Not on the lake reelin' my line
Things that never cross a man's mind

Here lips are too red
Her skirt is too tight
Her legs are too long
And her heels are too high
Boy, she looks like the marryin' kind
Things that never cross a man's mind

That joke is too dirty
This steak is too thick
Ain't no way in the world I'll ever finish it
That car is too fast
This beer is too cold
And watchin' all this football is sure getting old
Wish I was workin' this weekend
Not on the lake reelin' my line
Things that never cross a man's mind

I feel a little bloated
I think I'm fixin' to starve
That movie was good except for the violent parts
Brad Pitt is sexy
Why did he change his hair
I knew him and Jenny never had a prayer
These curtains clash with the carpet
The color scheme is a crime
Things that never cross a man's mind
Things that never cross a man's mind",Things That Never Cross a Man's Mind
Kellie Pickler,"She was a beautiful girl
She was wild as the wind
On top of the world
Til she fell in love with him
Everyone told her that he was bad news
A boy going nowhere ain't no good for you

Cause wild ponies are born to run
Don't you know wild ponies
Don't belong to no one
So baby, run
Run
Run away

The first time he hit her
Was right after church
He said he was sorry
But it only got worse
Now she's not the same girl
That she used to be
He's breaking her spirit
He's fencing her dreams

Cause wild ponies are born to run
Don't you know wild ponies
Don't belong to no one
So baby, run
Run
Run away

She went out for groceries
Just an ordinary day
She realized she was just a block from the interstate
She sat at the stop light
The wheel in her hands
And when the light changed
She knew this was her chance

Cause wild ponies are born to run
Don't you know wild ponies
Don't belong to no one
So baby, run
Run
Run away",Wild Ponies
Kellie Pickler,"Ain't no rain as cold as the look she just gave him
Everyone around us knows a storm has just rolled in
I'll call for the check now baby, you go get the car
They'll stay here and fight it out, yeah they'll close down this bar

We'll go home and lay down safe in the arms of love
And we'll dance all night long on the edge of can't get enough
And we'll wake up in the morning like we always do
Drunk on the beautiful truth
We got love a hundred proof

She's gonna tell me that he can't help but get messed up
And he's gonna hang on you and say this night's just getting fun
They'll order another round now and try to make us stay
But you gotta know when to say when it's time to walk away

We'll go home and lay down safe in the arms of love
And we'll dance all night long on the edge of can't get enough
And we'll wake up in the morning like we always do
Drunk on the beautiful truth

Yes baby, I'm addicted to your touch
I'm still hung over from the last time we made love like this
Ain't in no shot glass, no bottle baby, no

We'll go home and lay down safe in the arms of love
We'll dance all night long on the edge of can't get enough
And we'll wake up in the morning like we always do
Drunk on the beautiful truth
So drunk on the beautiful truth
'Cause we got love a hundred proof",100 Proof
