Band,Lyrics,Song
Glee,"You're a mean one, Mr. Grinch
You really are a heel
You're as cuddly as a cactus
You're as charming as an eel, Mr. Grinch!

You're a bad banana
With a greasy black peel!

You're a monster, Mr. Grinch
Your heart's an empty hole
Your brain is full of spiders
You've got garlic in your soul, Mr. Grinch!

I wouldn't touch you with
A thirty nine and a half foot pole!

You're a vile one, Mr. Grinch
You have termites in your smile
You have all the tender sweetness
of a seasick crocodile, Mr. Grinch!

Given the choice between the two of you
I'd take the seasick crocodile!

You're a foul one, Mr. Grinch
You're a nasty-wasty skunk
Your heart is full of unwashed socks
Your soul is full of gunk, Mr. Grinch!

The three words that best describe you
Are as follows, and I quote:
""Stink""
""Stank""
""Stunk""!

You're a rotter, Mr. Grinch
You're the king of sinful sots
Your heart's a dead tomato splotched
With moldy purple spots, Mr. Grinch!

Your soul is an appalling dump heap
Overflowing with the most disgraceful assortment
Of deplorable rubbish imaginable
Mangled up in tangled up knots!

You nauseate me, Mr. Grinch.
With a nauseas super-naus
You're a crooked jerky jockey
And you drive a crooked horse, Mr. Grinch!

You're a three-decker
Sauerkraut and toadstool sandwich
With arsenic sauce!","You're a Mean One, Mr. Grinch"
Glee,"Oh oh oh oh oh oh oh caught in a bad romance
Oh oh oh oh oh oh oh caught in a bad romance

Rah-rah-ah-ah-ah
Roma, Roma-ma
GaGa, ooh la la
Want your bad romance

Rah-rah-ah-ah-ah
Roma, Roma-ma
GaGa, ooh la la
Want your bad romance

I want your ugly, I want your disease
I want your everything as long as it's free
I want your love, love, love, love
I want your love

I want your drama, the touch of your hand
I want your leather studded kiss in the sand
I want your love, love, love, love
I want your love
(Love, love, love, I want your love)

You know that I want you
And you know that I need you
I want a bad, bad romance

I want your love and I want your revenge
You and me could write a bad romance
I want your love and all your lover's revenge
You and me could write a bad romance

Oh oh oh oh oh oh oh caught in a bad romance
Oh oh oh oh oh oh oh caught in a bad romance

Rah-rah-ah-ah-ah
Roma, Roma-ma
GaGa, ooh la la
Want your bad romance

I want your horror, I want your design
'Cause you're a criminal as long as your mine
I want your love, love, love, love
I want your love

I want your psycho, your vertical stick
Want you in my room when your baby is sick
I want your love, love, love, love
I want your love
(Love, love, love, I want your love)

You know that I want you
And you know that I need you
('Cause I'm a freak, baby)
I want a bad, bad romance

I want your love and I want your revenge
You and me could write a bad romance (oh oh oh oh oh)
I want your love and all your lover's revenge
You and me could write a bad romance

Oh oh oh oh oh oh oh caught in a bad romance
Oh oh oh oh oh oh oh caught in a bad romance

Rah-rah-ah-ah-ah
Roma, Roma-ma
GaGa, ooh la la
Want your bad romance

Rah-rah-ah-ah-ah
Roma, Roma-ma
GaGa, ooh la la
Want your bad romance

Walk, walk fashion baby
Work it, move that thing crazy
Walk walk fashion baby
Work it, move that thing crazy

Walk, walk fashion baby
Work it, move that thing crazy
Walk walk passion baby
Work it, I'm a freak baby

I want your love and I want your revenge
I want your love, I don't wanna be friends
Je veux ton amour et je veux ton revenge
Je veux ton amour

I don't want to be friends
(I want your bad romance, I want your bad romance)
No I don't wanna be friends
(I want your bad romance, I want your bad romance)
(Caught in a bad romance)

I don't want to be friends
(I want your bad romance, I want your bad romance)
I don't wanna be friends
(I want your bad romance)
(Caught in a bad romance)
I want your bad romance

I want your love and I want your revenge
You and me could write a bad romance
I want your love and all your lover's revenge
You and me could write a bad romance

Want your bad romance
Caught in a bad romance
Want your bad romance
Want your bad romance
Caught in a bad romance

Rah-rah-ah-ah-ah
Roma, Roma-ma
GaGa, ooh la la
Want your bad romance",Bad Romance [Version]
Glee,"Ooh yeah
Ooh yeah

Everyday is so wonderful
And suddenly, it's hard to breathe
Now and then, I get insecure
From all the pain,
I'm so ashamed

I am beautiful no matter what they say
Yes, words can't bring me down
I am beautiful in every single way
Yes, words can't bring me down, oh no
So don't you bring me down today

Oh no

To all your friends you're delirious
So consumed in all your doom
Trying hard to fill the emptiness,
The pieces gone,
Left the puzzle undone,
Ain't that the way it is?

'Cause you are beautiful no matter what they say
Words can't bring you down, no, no
You are beautiful in every single way
Yes words can't bring you down, oh, no
So don't you bring me down today

No matter what we do
(No matter what we do)
No matter what we say
(No matter what we say)
We're the song inside the tune
(Yeah, yeah, yeah, yeah)
Full of beautiful mistakes
And everywhere we go
(And everywhere we go)
The sun will always shine
(The sun will always, always shine)
But tomorrow we might awake
On the other side

'Cause we are beautiful,
No matter what they say
Yes, words won't bring us down, oh no
We are beautiful in every single way
Yes, words can't bring us down, oh no
So don't you bring me down today

Ooh ooh
Don't you bring me down today ooh
Don't you bring me down, today",Beautiful [Version]
Glee,"Every time that I look in the mirror
All these lines on my face getting clearer
The past is gone
It went by, like dusk to dawn
Isn't that the way
Everybody's got their dues in life to pay

Yeah, I know nobody knows
Where it comes and where it goes
I know everybody's sin
You got to lose to know how to win

Half my life
Is in books written pages
Lived and learned from fools and
From sages
You know it's true
All the things come back to you

Sing with me, sing for the year
Sing for the laughter, sing for the tears
Sing with me, if it's just for today
Maybe tomorrow, the good lord will take you away, yeah

Yeah, sing with me, sing for the year
Sing for the laughter, sing for the tear
Sing with me, if it's just for today
Maybe tomorrow, the good Lord will take you away

Dream on, dream on, dream on
Dream until the dream come true
Dream on, dream on, dream on
Dream until your dream comes true
Dream on, dream on, dream on
Dream on, dream on
Dream on, dream on

Sing with me, sing for the year
Sing for the laughter, sing for the tear
Sing with me, if it's just for today
Maybe tomorrow, the good Lord will take you away
Sing with me, sing for the year
Sing for the laughter, sing for the tear
Sing with me, if it's just for today
Maybe tomorrow, the good Lord will take you away",Dream On [Version]
Glee,"You've got a real type of thing going down, gettin' down
There's a whole lot of rhythm going 'round
You've got a real type of thing going down, gettin' down
There's a whole lot of rhythm going 'round

We want the funk
Give up the funk
Ow, we need the funk
We gotta have that funk
Ow, we want the funk
Give up the funk
Ow, we need the funk
We gotta have that funk

La, la, la, la, la
Doo, doo, doo, doo, doo, doo, doo, ow
La, la, la, la, la
Doo, doo, doo, doo, doo, doo, doo, ow

We're gonna turn this mother out
We're gonna turn this mother out

You've got a real type of thing going down, gettin' down
There's a whole lot of rhythm going 'round
You've got a real type of thing going down, gettin' down
There's a whole lot of rhythm going 'round
You've got a real type of thing going down, gettin' down
There's a whole lot of rhythm going 'round

We want the funk
Give up the funk
We need the funk
We gotta have that funk
We want the funk
Give up the funk
We need the funk
We gotta have that funk
We want the funk
Give up the funk
We need the funk
We gotta have that funk
We want the funk
Give up the funk
We need the funk
We gotta have that funk
We want the funk
Give up the funk
We need the funk
We gotta have that funk
We want the funk
Give up the funk
We need the funk
We gotta have that funk

La, la, la, la, la
Doo, doo, doo, doo, doo, doo, doo, ow
La, la, la, la, la
Doo, doo, doo, doo, doo, doo, doo, ow

You've got a real type of thing going down, gettin' down
There's a whole lot of rhythm going round
You've got a real type of thing going down, gettin' down
There's a whole lot of rhythm going round

We want the funk
Give up the funk
We need the funk
We gotta have that funk
We want the funk
Give up the funk
We need the funk
We gotta have that funk
We want the funk
Give up the funk
We need the funk
We gotta have that funk
We want the funk
Give up the funk
We need the funk
We gotta have that funk",Give Up the Funk [Version]
Glee,"I wake up every evening, with a big smile on my face
And it never feels out of place
And you're still probably working at a 9 to 5 pace
I wonder how bad that tastes

When you see my face, hope it gives you hell
Hope it gives you hell
When you walk my way, hope it gives you hell
Hope it gives you hell

Now where's your picket fence love
And where's that shiny car,
And did it ever get you far

You've never seemed so tense love
I've never seen you fall so hard,
Do you know where you are

And truth be told I miss you (truth be told I miss you)
And truth be told I'm lying

(Ooh)
When you see my face, hope it gives you hell
Hope it gives you hell
When you walk my way, hope it gives you hell
Hope it gives you hell
If you find a man that's
Worth a damn and treats you well (treats you well)
Then he's a fool, you're just as well, hope it gives you hell
Hope it gives you hell

Tomorrow you'll be thinking to yourself
Yeah, where'd it all go wrong, but the list goes on and on
And truth be told I miss you (truth be told I miss you)
And truth be told I'm lying

When you see my face hope it gives you hell
Hope it gives you hell
When you walk my way hope it gives you hell
Hope it gives you hell
If you find a man that's
Worth a damn and treats you well (treats you well)
Then he's a fool, you're just as well, hope it gives you hell

Now you'll never see, what you've done to me
You can take back your memories they're no good to me
And here's all your lies,
You can look me in the eyes
With that sad sad look that you wear so well

When you see my face, hope it gives you hell
Hope it gives you hell
When you walk my way, hope it gives you hell
Hope it gives you hell
If you find a man that's
Worth a damn and treats you well (treats you well)
Then he's a fool, yeah you're just as well, hope it gives you hell

When you see my face, hope it gives you hell
Hope it gives you hell
When you walk my way, hope it gives you hell
Hope it gives you hell
When you hear this song and you sing along ,oh you'll never tell (oh you'll never tell)
Then you're the fool, I'm just as well
Hope it gives you hell (gives you hell)
When you hear this song, I hope that it will give you hell (gives you hell)
You can sing along, I hope that it will treat you well",Gives You Hell [Version]
Glee,"You say yes, I say no
You say stop and I say go, go, go
Oh, no
You say goodbye and I say hello
Hello, hello
I don't know why you say goodbye
I say hello

Hello, hello
I don't know why you say goodbye
I say hello

I say high, you say low
You say why, and I say I don't know
Oh, no
You say goodbye and I say hello
Hello, hello
I don't know why you say goodbye
I say hello

Hello, hello
I don't know why you say goodbye
I say hello

Why, why, why, why, why, why
Do you say good bye
Goodbye

Oh, no
You say goodbye and I say hello
Hello, hello
I don't know why you say goodbye
I say hello
Hello, hello
I don't know why you say goodbye
I say hello
Hello, hello
I don't know why you say goodbye I say hello
Hello

You say yes, I say yes
I say no, or maybe no
You say stop and I say go, go, go
Oh, no
You say goodbye and I say hello
Hello, hello
I don't know why you say goodbye
I say hello

Hello, hello
I don't know why you say goodbye
I say hello

Hello, hello (hello)
I don't know why you say goodbye
I say hello

Hello, hello
I don't know why you say goodbye
I say hello
Hello, 
Hello

Ooh

Hey la, hey helloa
Hey la, hey helloa
Hey la, hey helloa
Hey la, hey helloa
Hey la, hey helloa
Hey la, hey helloa

Hello, hello
I don't know why you say goodbye
I say hello

Hello, hello
I don't know why you say goodbye

I say hello, 
Hello, 
Hello","Hello, Goodbye [Version]"
Glee,"I dreamed a dream in time gone by
When hope was high and life worth living
I dreamed that love would never die
I dreamed that God would be forgiving

Then I was young and unafraid
And dreams were made and used and wasted
There was no ransom to be paid
No song unsung no wine untasted

But the tigers come at night
(But the tigers come at night)
With their voices soft as thunder
As they tear your hope apart
(As they tear your hope apart)
As they turn your dream to shame

And still I dreamed that she'll come to me
That we will live the years together
But there are dreams that cannot be
And there are storms we cannot weather

I had a dream my life would be
So different from this hell I'm living
So different now from what it seemed
Now life has killed the dream I dreamed",I Dreamed a Dream [Version]
Glee,"She gets too hungry, for dinner at eight
She enjoys the theater, and won't arrive late
She'd never bother, with people she'd hates
That's why the lady is a tramp

Doesn't like crap games, with barons and earls
Won't go to Harlem, in ermine and pearls
Won't dish the dirt, with the rest of the girls
That's why the lady is a tramp

She likes the free, fresh wind in her hair
Life without care
She's broke, and it's oke
She hates California, it's cold and it's damp
That's why the lady is a tramp

Whoa

I get far too hungry to eat dinner at eight
I adore the theater, but never come late
(I'll) She'd never bother, with people you'd hate
That's why the Lady is a Tramp

I like the free, fresh, wind in my hair
Life without care
She's a springer a humdinger
Hates California, it's too cold, and too damp
That's why the lady,
That's why the lady
That's why the lady (ooh)
That is why the lady is a tramp",Lady Is a Tramp [Version]
Glee,"Is it getting better
Or do you feel the same
Will it make it easier on you now
You've got someone to blame

You say,
One love
One life
When it's one need
In the night
One love
We get to share it
Leaves you baby if you
Don't care for it

Did I disappoint you
Or leave a bad taste in your mouth
You act like you never had love
And you want me to go without

Well it's,
Too late
Tonight
To drag the past out into the light
We're one, but we're not the same
We get to
Carry each other
Carry each other

One (yeah)
One (ooh)
Have you come here for forgiveness
Have you come to raise the dead
Have you come here to play Jesus
To the lepers in your head

Ooh well did I ask too much
More than a lot
You gave me nothing
Now it's all I got
We're one
But we're not the same
Well we hurt each other
Then we do it again

You say
Love is a temple
Love a higher law
Love is a temple
Love the higher law
You ask me to enter
But then you make me crawl
And I can't be holding on
To what you got
When all you got is hurt

One love (one love)
One blood (one Blood)
One life
You got to do what you should
One life (one life)
With each other
Sisters
Brothers
One life
But we're not the same
We get to
Carry each other
Carry each other

One
One
One
One",One [Version]
