Band,Lyrics,Song
Hardfloor,"Too far gone ain't no way back
Too far gone ain't no way back

Too far gone ain't no way back
Too far gone ain't no way back
Too far gone ain't no way back
Too far gone ain't no way back

Release my soul I lost control
Release my soul I've lost control

Too far gone
Too far gone
Too far gone
Ain't no way back here
Ain't no way back here
Ain't no way back here

Too far gone, I'm too far gone
I'm too far gone, I'm too far gone

I lost control, I sold my soul
I sold my soul, I lost control
I lost control, I﻿ sold my soul

Adonis, read the box
Read the box Adonis, let's go
When I hear that sound
I wanna go underground",No Way Back
Hardis,"I remember holdin' on to you
All them long and lonely nights I put you through
Somewhere in there I'm sure I made you cry
But I can't remember if we said goodbye

[Chorus]
But I recall all of them nights down in Mexico
One place I may never go in my life again
Was I just off somewhere just too high
But I can't remember if we said goodbye

I only miss you here every now and then
Like the soft breeze blowin' up from the Caribbean
Most Novembers I break down and cry
But I can't remember if we said goodbye

[Chorus]

Goodbye, goodbye.","Hello, Goodbye"
Hardknox,"Feel the wrath of the psychopath
Feel the wrath of the psychopath
Feel the wrath of the psychopath",Psychopath
Hardline,"Well we've come this far, it should last forever
Something here so strong, it's holding us together
Everything I do, well I do for you, I didn't mean to let you down
And if I lose control somehow you'll always know
That I'll come back around, alright

I've got this feeling, I can't shake it, alright
Hey baby, hey baby, can't let you walk away

'Cause you're everything I want, you've got everything I need
I can't get over you, no matter what I do, you're everything to me
Like a shot to my heart, girl you keep me going
Everything you touch, girl you give so much
My love is overflowing

I've got this fever, I can't break it, alright
Hey baby, hey baby now don't you walk away

'Cause you're everything I want, you've got everything I need
I can't get over you, no matter what I do, you're everything to me
And there's a message in your eyes that keeps telling me you're mine
I know you want to stay, can't let you slip away
You're everything yeah, oh yes you are

You've got this hold on me, it's stronger every day
You're the heart that beats in me, can't let you walk away

'Cause you're everything I want, you've got everything I need
I can't get over you, no matter what I do, you're everything to me

Hey baby alright
'Cause you're everything I want, you've got everything I need
I can't get over you, no matter what I do, you're everything to me
And there's a message in your eyes that keeps telling me you're mine
I know you want to stay, can't let you slip away
You're everything yeah, oh yes you are

'Cause you're everything I want, you've got everything I need
I can't get over you, no matter what I do, you're everything to me
And there's a message in your eyes that keeps telling me you're mine
I know you want to stay, can't let you slip away
You're everything yeah, oh yes you are
",Everything
Hardline,"Alright
Here comes daddy with the strap again, toward my backside with the boggled end
Sing it - yeah, yeah, yeah - life's a bitch, yeah
He said I'll teach you something by the back of my hand
School can't teach you how to fight like a man
Sing it - yeah, yeah, yeah - life's a bitch
I can hear myself screamin' at the backdoor, yeah
An' I'm numb from the hitting, can't take no more, I can't take no more
Poor man poor, rich man rich, hang on baby, 'cos life's a bitch
My old man waits up, it's a quarter to three
Smells my breath as he's talking to me
Sing it - yeah, yeah, yeah - life's a bitch
Here comes mama with the golden rule
Sayin' me and the boys are just dreamin' fools, yeah yeah yeah yeah yeah
An' I catch myself dreamin' of the wild side, yeah
And life's wheels are spinnin', gonna be one bumpy ride, oh yeah
Poor man poor, rich man rich, hang on baby, 'cos life's a bitch
One step up, two in the ditch, hang on baby, 'cos life's a bitch
Yes it is!
Yeah, life's a bitch, yeah, yeah, yeah, yeah
(Solo)
Yeah! Life's a bitch, yeah, life's a bitch, yeah...",Life's a Bitch
Hardline,"Hey girl what are you tryin' to do
You've been staring at yourself in the mirror for an hour or two
Hey girl who are ya tryin' to be
Are you painting yourself a picture of you and me

No nobody knows you like I do
Like I do

[Refrain:]
And you run run run
From the one you love
And you run run run
From the world we own

Hey girl what are we supposed to do
Are you leaving it up to the heavens for guiding you
Hey girl don't be surprised if one day
You take another look in that mirror
And regret your ways

No nobody knows you like I do
Like I do",Hey Girl
Hardline,"Hello I've come to follow
I'll crawl into your web
It's your words I'll hear and swallow
It's your voice I'll need and beg
There's always always ways you say

[Chorus]
But you hold me down
I didn't see it coming
Losing ground
Feel it all around you
Hold me down
Every way I turn it's
Holding me down
Hold me down
Ease it in the morning
Losing ground
Can't you hear I'm falling
Hold me down
Every way I turn you
Hold me down

Hello I've come to follow
I'll slip inside time
I need your voice inside me
I fear you now you're mine
There's always always ways you say

[Chorus]

What you trying to do to me
What you trying to make me feel

Can you feel",Hold Me Down
Hardline,"Ice cold touching the dead life living in nowhere
Nobody knows how gone
My mind's buried in six feet weight of the world's
Been dragging me down too long
Can't explain the pain that eats away the way I want to be
Drowning in a pool of flesh and blood you ask too much of me
Can't feel a thing but the hole in the wall

[Refrain:]
Paralyzed... nothing moves me
Set in stone for a thousand days
And though I lie
I know I've got a reason for you
Paralyzed...

Shock me into daylight leading the stone blind
Turning my eyes away
From too much suffering hey life's guilty as sin
But only myself to blame
Try and try but I can't break the silence leave it all unsaid
My life leads to nowhere far away from all that's in my head
What did I do... did I do it again

[Refrain]

Go go on ahead
I'm just gonna crawl to you my only friend... denial
Time and time again I relive the fall
Trapped within I'm drowning in the bleeding of my heart

Can't feel a thing but the hole in the wall",Paralyzed
Hardline,"I should have let you know
I should have had the balls to say
I tripped my faith and fell on my face
I should have of let you find your peace
Your peace of mind and now you're my...

[Refrain:]
Weight weight weight weight weight weight
It's what you are it's what you are the...
Weight weight weight weight weight weight
It's what you are it's what you are to me

I should have let you know
I should have had the balls to say
You slipped my mind almost tried
So where you gonna find
Where you gonna find your peace
It's over done and you're my...

[Refrain]

Every single day is hard to find when you want to shine
Every single day is like you're blind
And let me save it save it
Go and let the world pass you by
And I wouldn't let ya
See no love I see no love see no love
Feel no love",Weight
Hardline,"Don't walk away
I didn't mean to put you through it
It's just my way
The only way that I can say it
Never again
Will I ever turn to stone
Sometimes words are better left alone
Look what you started
Never again

[Refrain:]
Your eyes
I'm looking through it all with your eyes
Your eyes
I'm looking at the world with your eyes

If I could take
And make it all just start again
Just my way
The only way that I could make it
Never again
Will I ever leave you alone
Sometimes words are better when they're known
Look what you started
Never again
[Refrain]",Your Eyes
