Band,Lyrics,Song
Dionne Bromfield,"Listen, so convinced that he's the one
And he loves you
Obsessed with being in his arms
No, he's got a girlfriend
He says he's with her to get under your skin

Told you once, I told you twice
He don't love u
But your rather believe the lie
Keep pushing through the way
And you don't hear a word I gotta say
And you continue to deny
That love has made you blind

'Cause your living in your own world
Everybody knows what's going on
But just talking a baboo
Your just dreaming in your own world
You're on your own
Can't say that your ain't being told

Ignorance is never placed, don't be stupid
Listening to so called friends
'cause when you walk away 
I hear what they won't say to your face

I knew your rather just pretend 
But I wish I could knock some sense into your head
Don't watch u hurt to way
When it finally come to reality
But you continue to deny
That love has made you blind

'Cause your living in your own world
Everybody knows what's going on
But just talking a baboo
Your just dreaming in your own world
You're on your own
Can't say that your ain't being told

I don't need no hide no feelings
But a real friend would tell you the truth
I tried to get u to attempted 
But u just refuse

'Cause your living in your own world
Everybody knows what's going on
But just talking a baboo
Your just dreaming in your own world
You're on your own
Can't say that your ain't being told",In Your Own World
Dionne Bromfield,"I had a dream
And I can't stop thinking about it, baby
You said to me
You were serious and that you loved me

Dreams are just like stars
Oh, they are hard to reach
Then they fall and they burn so deep

Oh, now my heart is awake
It's hard when it breaks but I will recover
And oh, little love's gonna shatter
My heart, she's a fighter
Just a little love, oh, oh, oh
It's just a little love, oh, oh, oh
It's just a little love
Oh, now my heart is awake
It's hard when it breaks
But it's just a little love

There was a time
I believed in every word you said
And yes, maybe I've been
A bit naive, a bit misled but

Time is running out, oh
And we can't rewind
Doesn't matter how hard we try

Oh, now my heart is awake
It's hard when it breaks but I will recover
And oh, little love's gonna shatter
My heart, she's a fighter
It's just a little love, oh, oh, oh
It's just a little love, oh, oh, oh
It's just a little love
Oh, now my heart is awake
It's hard when it breaks
But it's just a little love

It's just a little love
A little love, a little love
It's just a little love
A little love, a little love

Oh, now my heart is awake
It's hard when it breaks but I will recover
And oh, little love's gonna shatter
My heart, she's a fighter
It's just a little love, oh, oh, oh
It's just a little love, oh, oh, oh
It's just a little love
Oh, now my heart is awake
It's hard when it breaks
But it's just a little love

It's just a little love
A little love, a little love
It's just a little love
A little love, a little love

It's just a little love
A little love, a little love
It's just a little love
A little love, a little love",A Little Love
Dionne Bromfield,"Yeah, yeah

How can I explain it
You got to get it, baby
Can't you see you're only chasing?
You got to step up if you're gonna do it right

You're too slow, boy
Well, if you wanna keep up
You got to move a little faster, yeah
You're too slow, boy
Well, if you wanna keep up
You got to move a little faster, yeah

Your mind is always racing
So work it out, baby
Got no time for fakin',
You got to step up if you're gonna do it right

You're too slow, boy
Well, if you wanna keep up
You got to move a little faster, yeah
You're too slow, boy
Well, if you wanna keep up
You got to move a little faster

C'mon, you're too slow, boy
Well, if you wanna keep up
You got to move a little faster, yeah
You're too slow, boy
Well, if you wanna keep up
You got to move a little faster, yeah

You won't hold me
If you don't know me
If you're ever gonna be mine
You got to step up if you're gonna do it right

You're too slow, boy
Well, if you wanna keep up
You got to move a little faster, yeah
You're too slow, boy
Well, if you wanna keep up
You got to move a little faster

Oh, c'mon, you're too slow, boy
Well, if you wanna keep up
You got to move a little faster, yeah
You're too slow, boy
Well, if you wanna keep up
You got to move a little faster, yeah

Step up, step up, step up
Step up, step up, step up
Move a little faster

Step up, step up, step up
Step up, step up, step up
Move a little faster, move a little faster
Move, move it, move it, move it, yeah",Move A Little Faster
Dionne Bromfield,"I've fall out a few times
But never this far
I never knew I'd
Surrender my heart

Every time that you leave
You keep getting to me
Now I'm starting to see
This is love

Ouch that hurt
Come kiss it better
Oh my my
Oho ho

Ouch that hurt
Baby whatever you do
Let me be the one who
Kisses it better for you

I'm insecure now
And I'm feeling afraid
For me it's a real thing
But for you it is only a game

Ouch that hurt
Come kiss it better
Oh my my
Oho ho

Ouch that hurt
Baby whatever you do
Let me be the one who
Kisses it better for you

Every time that you leave
You keep getting to me
Now I'm starting to see
This is love

Ouch that hurt
Come kiss it better
Oh my my
Oho ho

Ouch that hurt
Come kiss it better
Kiss it better
Kiss it better

Ouch that hurt
Come kiss it better
Oh my my
Oho hoo

Ouch that hurt
Come kiss it better
Baby whatever you do
Let me be the one who
Kisses it better for you",Ouch That Hurt
Dionne Bromfield,"Do you still remember our love?
Do you still remember our love?

I saw you standing there, I tried not to stare
But then it's been so long since you were in my life
I couldn't help but see you still look good to me
But where did we go wrong, I thought our love was strong

Maybe we were just too young then to know it
So why did it hurt so bad?

So if our song begins to play, will it take you far away?
Do you still remember our love?
Would you wish for yesterday and all the promises you made?
Do you still remember our love?

Will you remember our love, along the way oh?

You're walking up to me, yeah, I can hardly breathe
But then I see your smile and all my fears pass by
You ask me how I've been and can we still be friends
I don't know what to say but we'll try to find a way

Maybe we were just too young then to know it
So why does it hurt so bad?

So if our song begins to play, will it take you far away?
Do you still remember our love?
Would you wish for yesterday and all the promises you made?
Do you still remember our love?

Will you remember our love? Will you remember our love?
Will you remember our love, along the way oh?

Maybe we were just too young then to know it
So why did it hurt so bad?

So if our song begins to play, will it take it far away?
Do you still remember our love?
Would you wish for yesterday and all the promises you made?
Do you still remember our love?

Will you remember our love? Will you remember our love?
Will you remember our love? Will you remember our love?
Will you remember our love?",Remember Our Love
Dionne Bromfield,"It-It's spinnin' again
It-It's spinnin' again
It-uh-uh spinning again

We go for pain and try to shine in the perfect the moment
We let it burn inside knowing the path is golden
See the strain in our eyes, we're gonna do our best
You and me will give it all until nothing is left
We're gonna catch the light and stay alive and feel the love coming from the flame

The world keeps spinning,
Changing the lives of people in it
Nobody knows where it will take us
But we hope it gets better, better, better

We can stand the rain
The clouds, they're all gone
World on my shoulder
Standing so strong
Chase my path with all the clues gone,
Success and I is like a true one
Dropping it out
Or pulling this offload
Negative vibe
We just step forward
Swinging the arrow
We push it forth
Winning's the key
To make us known

The world is spinnin' faster
Day by day gets harder
Oh, I'm a soldier
Fighting till it's over, yeah

Go when the hope is gone
Just keep it strong
And feel the love
Coming from the flame

The world keeps spinning,
Changing the lives of people in it
Nobody knows where it will take us
But we hope it gets better, better, better

One day I know that,
It will get better
Music is healing
I love the feeling
Today I know that,
It will get better
Music is healing
I love the feeling
One day all people
Will be all equal
Until that day comes,
I'll just be singing my song

The world keeps spinning,
Changing the lives of people in it
Nobody knows where it will take us
But we hope it gets better, better, better

The world keeps spinning,
Changing the lives of people in it
Nobody knows where it will take us
But we hope it gets better, better, better

As the world spins
We'll keep trying
If we hold tight
We'll keep shining
As the world spins
We'll keep trying
If we hold tight
We'll keep shining",Sminnin' For 2012 [*]
Dionne Bromfield,"Tried to make it look more real
Friends don't tell me you don't feel the same
I don't listen to what they say
I just dream on my own anyway

One day, yeah, if you try to find me
Then I will be right here waiting
If you ever change your mind about me
Then that would be the sweetest thing
Then that would be the sweetest thing, yeah

Can't make you like me if you don't
No, I should forget but I know I won't
All I wanted all along
Was to show you that you're wrong

One day, yeah, if you try to find me
Then I will be right here waiting
If you ever change your mind about me,
Then that would be the sweetest thing
Then that would be the sweetest thing
Yeah, yeah, yeah

One day, yeah, if you try to find me
Then I will be right here waiting
If you ever change your mind about me, baby
Then that would be the sweetest thing
Then that would be

One day, yeah, if you try to find me
Then that would be, yeah, yeah
The sweetest thing, yeah, yeah
Then that would be the sweetest thing
That would be the sweetest thing
Then that would be the sweetest thing",Sweetest Thing
Dionne Bromfield,"They think you're an angel, a heart of gold
I must be a real bad girl to treat you so
You painted a picture, put me in the frame
Now you get sympathy and I get all the blame

Fooled all of our friends
Fine, you can have them
Hours or days, though I don't know when

Time will tell
Yeah, you may have got it full now
But you gon' mess up somehow
Time will tell
Even though the fact is you play ghetto tactics
Served you well
I've seen the side that you hide nobody knows
But it's gon' show, it's gon' show

I call you Mr. Blanks, you're so see-through
But I'm unbreakable when it comes to you
So do your worst, I'll still come first
Cause one day it's gonna hurt
You'll get what you deserve

Time will tell
Yeah, you may have got it full now
But you gon' mess up somehow
Time will tell
Even though the fact is you play ghetto tactics
Served you well
I've seen the side that you hide nobody knows
But it's gon' show, it's gon' show

One day you're gonna push the line just a little
Caught between your lies and the truth in the middle
Gonna see the face that you hid so well

Time will tell
Yeah, you may have got it full now
But you gon' mess up somehow
Time will tell
Even though the fact is you play ghetto tactics
Served you well
I've seen the side that you hide nobody knows
But it's gon' show, it's gon' show

Time will tell, (time will tell)
Time will tell, (time will tell)
Served you well, (time will tell)
Time will tell, (time will tell)
Time will tell",Time Will Tell
Dionne Bromfield,"It came out of the blue
Like a brand new story
Waiting to begin

Like the stars and the moon
Were counting on me
To go rushing in

Now the answers
Are all around
It's all that I can do
To keep my feet on the ground

[Chorus]
'Cause when the tears
Roll down my face
Only you can make it better
When it rains
On my days
I know who can change the weather
And when I'm down
And there's no one around
Then it's you I'm thinking of
But it's too soon
To call it love

Know it's making it slow
Taking something
One step at a time

When it's too soon to know
When it's going
Best to stand behind the line

When the answers are all around
No point in letting go
Of the thing you have found

[Chorus x2]",Too Soon To Call It Love
Dionne Bromfield,"Yo what up Dionne it's Diggy
I got 'em caught up in the studio doing some things
So I'm a hit you later

Maybe you caught the train just like you said you did
Maybe it broke down but you didn't give up
Maybe you got pinned down by all the weight of gifts
That you were bringing me to show your love
Maybe you got lost on the way back to my house
Maybe you called and I was on the phone
Maybe you thought if you were late I'd throw you out
Maybe you think I like being on my own

Yeah right
Yeah right
I mean honestly
You lied to me like I'm not there
Yeah right
Yeah right
You must be mad, you lied so bad
Just listen to yourself
Yeah right
Yeah right
You'll lose my love
If you keep it up
Yeah right

Maybe you got messed up by someone in your past
Maybe you give me what I gave to you
Maybe it all makes sense of why you run so fast
Acting like this is some police interview
Maybe you're waiting for my birthday to arrive
And then you're gonna tell me everything

Yeah right
Yeah right
I mean honestly
You lied to me like I'm not there
Yeah right
Yeah right
You must be mad, you lied so bad
Just listen to yourself
Yeah right
Yeah right
You'll lose my love
If you keep it up
Yeah right

Girl I ain't trying to go there with you
But you full of drama – you motion picture
And I ain't really gettin' why you insecure
You're trippin' over this like I lied before
I never lied before. Always that paranoia
Look at all I gave you – didn't I spoil ya?
If I got it you got it, don't I support ya?
You blind you can't see I did it all for ya, adored ya?
So now you're fancy huh... ha
But don't forget it made you fancy ma... ha!
But for you look what all I've done
Now I'm throwin' up the deuces minus a finger one. Dig?

Yeah right
Yeah right
I mean honestly
You lied to me like I'm not there
Yeah right
Yeah right
You must be mad you lied so bad
Just listen to yourself
Yeah right
Yeah right
You'll lose my love
If you keep it up
Yeah right

Yeah right
Yeah right
I mean honestly
You lied to me like I'm not there
Yeah right
Yeah right
You must be mad you lied so bad
Just listen to yourself
Yeah right
Yeah right
You'll lose my love
If you keep it up
Yeah right

Don't think about it
Yeah, you forget about it
Don't worry' bout

Yeah right
Yeah right
You'll lose my love
If you keep it up",Yeah Right
