Band,Lyrics,Song
Robin Schulz,"Under the moonlit sky, we see the forces die 
Oh, ashes falling, oh, while it's falling 
Under the moonlit sky, oh how you fall and die? 
So long now, so long now

Under the moonlit sky, the stars fall and die
How the sea rages, oh love bruises
It’s like the world you’ve known before it’s lost and gone
Unlike a world you’ve seen before it’s lost to me

Under the moonlit sky, just hold my hand and try
Hold me soft tonight beneath the quiet lights
Under the moonlit sky, I’ll hold your hand of lies
But in my arm’s colder, oh lost soldier

Under the moonlit sky, we see the forces die
Oh, ashes falling, oh, while it's falling
Under the moonlit sky, oh how you fall and die?
So long now, so long now

Under the moonlit sky, we see the forces die
Oh, ashes falling, oh, while it's falling
Under the moonlit sky, oh how you fall and die?
So long now, so long now

So long now, so long now
So long now, so long now
So long now, so long now
So long now, so long now",Moonlit Sky
Robin Schulz,"You've got kisses sweeter than honey
And I work 7 days a week to give you all my money
And that's why you are my pride and joy

And I'm telling the world you're my
Pride and joy, pride and joy, pride and joy
And I'm telling the world you're my
Pride and joy, pride and joy, pride and joy
And I'm telling the world you're my

You're my
You're my pride and joy, pride and joy, pride and joy
And I'm telling the world you're my
Pride and joy, pride and joy, pride and joy
And I'm telling the world

You've got kisses sweeter than honey
And I work 7 days a week to give you all my money
And that's why you are my pride and joy

And I'm telling the world you're my
Pride and joy, pride and joy, pride and joy
And I'm telling the world you're my
Pride and joy, pride and joy, pride and joy
And I'm telling the world you're my

And I'm telling the world you're my

You're my pride and joy, pride and joy, pride and joy
And I'm telling the world you're my
Pride and joy, pride and joy, pride and joy
And I'm telling the world you're my
Pride and joy",Pride
Robin Schulz,"I wanna close the curtains
‘Cause all we need is candlelight
You and me and a bottle of wine
To hold you tonight
Well, we know I’m going away
And I wish, I wish it weren’t so
So take this wine and drink with me
Let’s delay our misery

Save tonight, fight the break of dawn
Come tomorrow, tomorrow, I’ll be gone
Save tonight, fight the break of dawn
Come tomorrow, tomorrow, I’ll be gone
Tomorrow, I’ll be gone
Tomorrow, I’ll be gone

There’s a log on the fire
And it burns like me for you
Tomorrow comes with no desire
To take me away, it’s true
It ain’t easy to say goodbye
Darling, please don’t start to cry
Cause boy, you know I’ve got to go
Oh, and Lord, I wish it wasn’t so

Save tonight, fight the break of dawn
Come tomorrow, tomorrow, I’ll be gone
Save tonight, fight the break of dawn
Come tomorrow, tomorrow, I’ll be gone
Save tonight, fight the break of dawn
Come tomorrow, tomorrow, I’ll be gone
Save, save, save, save
Save tonight, save tonight, save tonight, save tonight
And tomorrow comes to take me away
I wish that I, I wish that I could stay
But boy, you know I’ve got to go
And Lord, I wish it wasn’t so

Save tonight, fight the break of dawn
Come tomorrow, tomorrow, I’ll be gone
Save tonight, fight the break of dawn
Come tomorrow, tomorrow, I’ll be gone
Save tonight, fight the break of dawn
Come tomorrow, tomorrow, I’ll be gone
Save tonight, fight the break of dawn
Come tomorrow, tomorrow, I’ll be gone
Tomorrow, I’ll be gone
Tomorrow, I’ll be gone
I’ll be gone
Tomorrow, I’ll be gone",Save Tonight
Robin Schulz,"There’s a notebook on the table
You can take it to the store
So you won’t forget the groceries anymore
There’s a rifle in the cabinet that I used to fight a war
But to this day, I don’t know what I wass fighting for
I’m fighting for

Will you show me love as we get older
And I’m falling at your feet
After thirty years of service and one to fit our need
Show me love as we grow colder
Let our love provide the heat
But our older bones are missing
But our heart’s will never meet

There’s a blanket on the sofa that I used to keep you warm
When I find you fast asleep at half past four
There’s a record we keep turning that reminds us of our youth
But there’s still nothing as beautiful as you

Will you show me love as we get older
And I’m falling at your feet
After thirty years of service and one to fit our need
Show me love as we grow colder
Let our love provide the heat
But our older bones are missing
But our heart’s will never meet

As we grow colder
Love provide the heat
Older bones are missing
Heart’s will never meet

Because your hand
Belongs in my hand
Belongs in your hand
Belongs with, with me

(Blanket on the sofa that I used to keep you warm
There’s a record we keep turning that I used to turn you on)

Will you show me love as we get older
And I’m falling at your feet
After thirty years of service and one to fit our need
Show me love as we grow colder
Let our love provide the heat
But our older bones are missing
But our heart’s will never meet",Show Me Love
Robin Schulz,"This is your life
And this is your life and this is your love
And this is a time we’re gonna rise above
There’s no place like home
That place in your soul
That’s where we begun and where we all will go

Churn your heartstrings 'til the bell rings
Take it all in, everything you got to see
Shake it all out, break it all down
Scream it out from rooftops all around the world

And this is your life and this is your love
And this is a time we’re gonna rise above
There’s no place like home
That place in your soul
That’s where we begun and where we all will go
And this is your life
And this is your love

And this is your life this is a time we’re gonna rise above
There’s no place like home
That place in your soul
That’s where we begun and where we all will go

Churn your heartstrings 'til the bell rings
Take it all in, everything you got to see
Shake it all out, break it all down
Scream it out from rooftops all around the world

And this is your life and this is your love
And this is a time we’re gonna rise above
There’s no place like home
That place in your soul
That’s where we begun and where we all will go

And this is your life",This Is Your Life
Robin Schulz,"Try to make it last for days
But none of it worth for days
Said you would love me always
But we haven’t kissed for four days

I used to say, yeah, I used to say
We’ll make it work, we’ll make it work
I wish I found a way
Yeah, I need a way to make it work
I remember you said

If we go down, we’re going down together
If we go down, we’re going down together
Titanic
Titanic

Try to make you laugh for days
And none of it worked for days
Said you would love me always
But we haven’t kissed for four days

I used to say, yeah, I used to say
We’ll make it work, we’ll make it work
I wish I found a way
Yeah, I need a way to make it work
I remember you said

If we go down, we’re going down together
If we go down, we’re going down together
Titanic
Titanic

I deserve it, I can’t get enough until the end

So if we go down, we’re going down together
If we go down, we’re going down together
Titanic
If we go down
If we go down, we’re going down together
Titanic",Titanic
Robin Schulz,"Yesterday, when I was almost home
There were people standing right outside my door
And my lady was lying on the floor, on the floor

Yeah, not a single word had come out of my mouth
I just stepped outside and I headed south
Me and my old shoes and this old fashioned blues
That I sent for you

I turned my back and I walked into the night
No looking back to whatever I left behind
I didn’t wave goodbye, I didn’t even wave goodbye
I turned my back and I walked a million miles
Under the burning sun and the blinding light
I didn’t wave goodbye, I didn’t even wave goodbye

I grabbed my stuff, it was really tough
I slipped out and didn’t even close the door
Nothing left to close the door for

Yeah, not a single word had come out of my mouth
I just stepped outside and I headed south
Me and my old shoes and this old fashioned blues
That I sent for you

I turned my back and I walked into the night
No looking back to whatever I left behind
I didn’t wave goodbye, I didn’t even wave goodbye
I turned my back and I walked a million miles
Under the burning sun and the blinding light
I didn’t wave goodbye, I didn’t even wave goodbye",Wave Goodbye
Robin Schulz,"When everything isn't yellow
Will we still smile through broken glass
And live in falsetto
Are we too deep for a second chance
They say time is a healer
Well, how do you expect to heal this clock
And every minute I see her
How can you turn when you've got this far?

When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)

When everything isn't yellow
Will we still smile through broken glass
And live in falsetto
Are we too deep for a second chance
They say time is a healer
Well, how do you expect to heal this clock
And every minute I see her
How can you turn when we got this far?

When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)

When everything turns gray and lights go down
And you can't see us together
When I see your true colors, why do you change?
When everything isn't yellow
When everything turns gray and lights go down
And you can't see us together
When I see your true colors, why do you change?

When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)
When everything isn't yellow (yellow, yellow)",Yellow
Robin Schulz,"She got cherry lips
Angel eyes
She knows exactly how to tantalize
She's out to get you, danger by design
Cold blooded vixen, she don't compromise
She's optimistic of the coded lights
So far from typical, but take my advice
Before you play with fire, do think twice
And if you get burned, don't be surprised

Got me tripping higher than the ceiling
Ooh baby it's the ultimate feeling
You got me lifted feeling so gifted
Sugar how you get so fly

Sugar how you get so fly
Sugar how you get so fly
Sugar how you get so fly
Sugar how you get so fly

We're talking lady
Love how you in tight
Sugar we're just a rider, man spies
Sean Penn a little bit ethic, one's desire
She's out to get you, you can't burn, you can't hide
She's optimistic of the coded lights
So far from typical, but take my advice
Before you play with fire, do think twice
And if you get burned, don't be surprised

Got me tripping higher than the ceiling
Ooh baby it's the ultimate feeling
You got me lifted feeling so gifted
Sugar how you get so fly

Sugar how you get so fly
Sugar how you get so fly
Sugar how you get so fly
Sugar how you get so fly

Sugar how you get so fly
Sugar how you get so fly
Sugar how you get so fly

But you won't get me tonight

Got me tripping higher than the ceiling
Ooh baby it's the ultimate feeling
You got me lifted feeling so gifted
Sugar how you get so fly

Sugar how you get so fly
Sugar how you get so fly
Sugar how you get so fly
Sugar how you get so fly",Sugar [FREY Remix]
Robin Shier,"Skylark
Have you anything to say to me?
Won't you tell me where my love can be?
Is there a meadow in the mist
Where someone's waiting to be kissed?

Skylark
Have you seen a valley green with spring?
Where my heart can go a journeying
Over the shadows and the rain
To a blossom covered lane

And in your lonely flight
Haven't you heard the music in the night?
Wonderful music, faint as a will o' the wisp
Crazy as a loon, sad as a gypsy serenading the moon

Oh skylark
I don't know if you can find these things
But my heart is riding on your wings
So if you see them anywhere
Won't you lead me there?

Oh skylark
I don't know if you can find these things
But my heart is riding on your wings
So if you see them anywhere
Won't you lead me there?",Skylark
