Band,Lyrics,Song
Lauren Christy,"And I'm sending you the sky 
And I'm sending you the sea 
And it's all for you, for you 
From me, from me, from me 

And I'm sending you to heaven 
Heaven has no jealousy 
And it's all for you, for you 
From me, from me, from me 

Sending you a picture of my bed 
Sending you a picture of a gun 
Sending you a picture of the 
Voice inside my head 

And I'm sending you the sky 
And I'm sending you the sea 
And it's all for you, for you 
From me, from me, from me 

Sending you my coat to keep you warm 
Sending you a letter with a bomb 
A bomb 
Sending you a picture of 
The calm before the storm 

And I'm sending you the sky 
And I'm sending you the sea 
And it's all for you, for you 
From me, from me, from me 

And I'm sending you to heaven 
Heaven has no misery 
And it's all for you, for you 
From me, from me, from me 

Under the junk mail 
In the hallway 
It waits, for you 
A kiss, from me 

And I'm sending you the sky 
And I'm sending you the sea 
And it's all for you, for you 
From me, from me, from me 

And I'm sending you to heaven 
Heaven has no sodomy 
And it's all for you, for you 
From me, from me, from me 

And I'm sending you the sky 
And I'm sending you the sea",Letter Bomb
Lauren Christy,"Little girls in pretty boxes, high tech sweat and younger skin
We were all delicious and smelled of Arpege
I buzzed my killer in
Bring me the head of Jerry Garcia
Super sex on water skis
Iced decaf and mocchaccino
And a hooker by the grinder please
Magazine, know what I mean
You go on and on and on about stuff I've never seen
Magazine, stuck to my hand
The boys don't ever get it
But the girls all understand
Angel, waffle, women are weird
Tighten up your tail
Throw her on the linoleum and
Harpoon her like a whale
Dad's on drugs, British sex
A rollicking good time
Trust fund kids, when men are pigs
Just cook that little swine
Magazine, know what I mean
You go on and on and on about stuff I've never seen
Magazine, stuck to my hand
The boys don't ever get it
But the girls all understand
Missionary position, politician
Young girls in the world's oldest profession
Beauty, health, fashion, food
And the books and sex and art and news
The boys don't ever get it
But the girls all understand
Magazine, know what I mean
You go on and on and on about stuff I've never seen
Magazine, stuck to my hand
The boys don't ever get it
But the girls all understand
Magazine,
Rip it up and just throw it away
Rip it up and just throw it away
Rip it up and just throw it away
Magazine, still stuck to my hand
The boys don't ever get it
But the girls all understand",Magazine
Lauren Christy,"I was walking barefoot on St. Paul's bridge
When I saw a man talking to God
He was round and handsome
Anachronistically
A little odd
I overheard his conversation
He said, I can't live in a world devoid of love.
And the voice, the voice was so familiar
It was the voice of Peter Ustinov
Peter, I whispered from the shadows
We've all been damaged by the 20th century
A man like you can talk to God
But can you spare a word for me?
For I have loved you since the time
I saw you in 'The Mouse that Roared'.
That was Peter Sellers, my dear.
Go away, he implored
Chorus:
See, I used to be Ustinov
But used to's no good enough for me
See, I used to be Ustinov
But used to's not good enough for me.
The I blurted out Quo Vadis
Topkapi, ooh yeah Evil Under The Sun.
He waved his hand, It's too late for that.
As you said, the damage has been done.
Then he lifted his body up
To throw himself to a watery grave
Peter, I yelled
What about 'Billy Budd'
The innocent no one could save?
(Repeat chorus)
So tell me what you're dying for
Have you been so disrespected?
He winked at me and said, 'Billy Budd.'
I wrote, starred, and directed.
Then he bowed and kissed my hand
And said, What was I thinking of?
And walked away into the night
The night I saved Peter Ustinov
You used to be Ustinov
But used to's still good enough for me
You used to be Ustinov
But used to's still good enough for me.",The Night I Saved Peter Ustinov
Lauren Christy,"You make me laugh 
You make me cry 
You make me roll around the floor 
Until I die 
God only knows 
The reason why 
You make me laugh 

When you're shaving off your hair 
When you're in your underwear 
You're smarter than the average bear 
You're so impossible 
Oh ooh 

You make me laugh 
You make me cry 
You make me roll around the floor 
Until I die 
God only knows 
The reason why 
You make me laugh 

I'd like to see you naked 
Before your clothes go out of style 
You're so impossible 
Oh ooh 

You make me laugh 
You make me cry 
You make me roll around the floor 
Until I die 
God only knows 
The reason why 
You make me laugh",You Make Me Laugh
Lauren Daigle,"I am guilty
Ashamed of what I've done, what I've become
These hands are dirty
I dare not lift them up to the Holy one

You plead my cause
You right my wrongs
You break my chains
You overcome
You gave Your life
To give me mine
You say that I am free
How can it be
How can it be

I've been hiding
Afraid I've let you down, inside I doubt
That You still love me
But in Your eyes there's only grace now

You plead my cause
You right my wrongs
You break my chains
You overcome
You gave Your life
To give me mine
You say that I am free
How can it be
How can it be

Though I fall, You can make me new
From this death I will rise with You
Oh the grace reaching out for me
How can it be
How can it be

You plead my cause
You right my wrongs
You break my chains
You overcome
You gave Your life
To give me mine
You say that I am free

You plead my cause
You right my wrongs
You break my chains
You overcome
You gave Your life
To give me mine
You say that I am free
How can it be
How can it be",How Can It Be
Lauren Daigle,"Through the eyes of men it seems there's so much we have lost
As we look down the road where all the prodigals have walked
One by one the enemy has whispered lies
And led them off as slaves

But we know that you are god yours is the victory
We know there is more to come
That we may not yet see
So with the faith you've given us
We'll step into the valley unafraid, yeah

As we call out to dry bones come alive, come alive
We call out to dead hearts come alive, come alive
Up out of the ashes let us see an army rise
We call out to dry bones, come alive

God of endless mercy god of unrelenting love
Rescue every daughter bring us back the wayward son
And by your spirit breathe upon them show the world that you alone can save
You alone can save

As we call out to dry bones come alive, come alive
We call out to dead hearts come alive, come alive
Up out of the ashes let us see an army rise
We call out to dry bones come alive

So breathe, oh breath of god
Now breathe, oh breath of god
Breathe, oh breath of god now breathe

Breathe, oh breath of god
Now breathe, oh breath of god
Breathe, oh breath of god, now breathe

As we call out to dry bones come alive, come alive
We call out to dead hearts come alive, come alive
Up out of the ashes let us see an army rise
We call out to dry bones, come alive

We call out to dry bones, come alive
Oh come alive",Come Alive (Dry Bones)
Lauren Daigle,"Before I bring my need
I will bring my heart
Before I lift my cares
I will lift my arms
I wanna know You
I wanna find You
In every season
In every moment
Before I bring my need
I will bring my heart
And seek You

First
I wanna seek You
I wanna seek You
First
I wanna keep You
I wanna keep You
First
More than anything I want, I want You
First

Before I speak a word
Let me hear Your voice
And in the midst of pain
Let me feel Your joy
Ooh, I wanna know You
I wanna find You
In every season
In every moment
Before I speak a word
I will bring my heart
And seek You

First
I wanna seek You
I wanna seek You
First
I wanna keep You
I wanna keep You
First
More than anything I want, I want You
First

You are my treasure and my reward
Let nothing ever come before
You are my treasure and my reward
Let nothing ever come before
I seek You

First

First
I wanna seek You
I wanna seek You
First
I wanna keep You
I wanna keep You
First
More than anything I want, I want You
First
First",First
Lauren Daigle,"Here's my heart, Lord
Here's my heart, Lord
Here's my heart, Lord
Speak what is true
Here's my heart, Lord
Here's my heart, Lord
Here's my heart, Lord
Speak what is true

I am found, I am Yours
I am loved, I'm made pure
I have life, I can breathe
I am healed, I am free

Here's my heart, Lord
Here's my heart, Lord
Here's my heart, Lord
Speak what is true

'Cause I am found, I am Yours
I am loved, I'm made pure
I have life, I can breathe
I am healed, I am free

You are strong, You are sure
You are life, You endure
You are good, always true
You are light breaking through

Oh, here's my heart, Lord
Here's my heart, Lord
Here's my heart, Lord
Speak what is true

Here's my life, Lord
Here's my life, Lord
Here's my life, Lord
Speak what is true
Speak what is true
Speak what is true

I am found, I am Yours
I am loved, I'm made pure
I have life, I can breathe
I am healed, I am free

'Cause You are strong, You are sure
You are life, You endure
You are good, always true
You are light breaking through

You are more than enough
You are here, You are love
You are hope, You are grace
You're all I have, You're everything

Here's my heart, Lord
Here's my heart, Lord
Here's my heart, Lord
Speak what is true

Here's my life, Lord
Here's my life, Lord
Here's my life, Lord
Speak what is true",Here's My Heart
Lauren Daigle,"I see Your fingerprints
The work of Your hands
It's all in Your hands
I see the evidence
Leaving nothing to chance
The world's in Your hands

So I rest in Your promises
Now I am sure of this
I'm Yours

Let the waters rise
I will stand as the oceans roar
Let the earth shake beneath me
Let the mountains fall
You are God over the storm
And I am Yours

I hear the voice of love
Calling me home
To where I belong
It cripples every fear
And the ones who will kneel
Walk away healed

So I rest in Your promises
Now I am sure of this
I'm Yours
No power is strong enough
To separate me from Your love
I'm Yours

So let the waters rise
I will stand as the oceans roar
Let the earth shake beneath me
Let the mountains fall
You are God over the storm
And I am Yours

Even the thunder and the wind obey
At the command of my Father, Father
I set my feet upon Your mighty name
So let the rain fall harder, harder

So take my everything, my flesh and blood
I'll lay me down on the altar, altar
I am forever covered in Your love
So let the rain fall hard

So let the waters rise
I will stand as the oceans roar
Let the earth shake beneath me
Let the mountains fall
You are God over the storm
And I am Yours

Let the waters rise
I will stand as the oceans roar
Let the earth shake beneath me
Let the mountains fall
You are God over the storm
And I am Yours

You are God over the storm
And I am Yours",I Am Yours
Lauren Daigle,"I could never earn Your heart
I could never reach that far
But You have pulled me close
You'll never let me go
I'm safe forever in Your arms
Your promises, I cannot break
And I know You will never change

Your love is, Your love is
Your love is loyal
Your love is, Your love is
Your love is loyal
More faithful than the rising sun
This grace for me I can't outrun
Your love is, Your love is
Your love is loyal

You are always there for me
You listen every time I speak
You look into my eyes
See the things I hide
And say that You will never leave
Your promises I can not break
And I know You will never change

Your love is, Your love is
Your love is loyal
Your love is, Your love is
Your love is loyal
More faithful than the rising sun
This grace for me I can't outrun
Your love is, Your love is
Your love is loyal

When my world shakes
Your love remains unshaken
So constant, so perfect, unwavering
When my world falls
Your love remains unfailing
So constant, so perfect, unwavering
So constant, so perfect, unwavering

Your love is, Your love is
Your love is loyal
Your love is, Your love is
Your love is loyal
Your love is, Your love is
Your love is loyal
More faithful than the rising sun
This grace for me I can't outrun
Your love is, Your love is
Your love is loyal

Oh, loyal
Loyal",Loyal
