Band,Lyrics,Song
Louis Jordan,"It made me cry 
To say good-bye, 
I'm sad and blue,
Now that you've gone 
I can't go on 
Away from you. 

I smile to hide 
The tears inside, 
It's hard to do, 
My happiness, 
My life's success 
Depends on you. 

The hours seem long, 
The world goes wrong, 
When we're apart, 
My skies are gray, 
What can I say 
To soothe my heart? 

It is the end,, 
I can't pretend 
That I'm not blue, 
Oh, can't you see 
Life's misery 
Away from you! 

The hours are long, 
The world goes wrong, 
When we're apart,
My skies are gray, 
What can I say 
To soothe my heart? 

It is the end, 
I can't pretend 
That I'm not blue, 
Oh, can't you see 
Life's misery 
Away from you! 
Away from you!",Away from You
Louis Jordan,"When you got no more assurance 
Than a great big hunk o' lead 
If you don't respond to romance 
Jack, you're dead 
When a chick is smilin' at you 
Even though there's nothin' said 
You stand there like a statue 
Jack, you're dead 

You been always kickin' 
But you stubbed your toes 
When you ups and kicks the bucket 
Just like ole man Mose' 

When you get no kicks from lovin' 
And you blow your top instead 
It's a fact that you ain't livin' 
Jack, you're dead

When you just ain't got nobody 
Since you gone and lost your head 
Rigor mortis has set in, daddy 
Jack, you're dead 

What's the use of havin' muscles 
If your life hangs by a thread 
If you ain't got no red corpuscles 
Jack, you're dead 

You been always kickin' 
But you stubbed your toes 
When you ups and kicks the bucket 
Just like ole man Mose' 

When you get no kicks from lovin' 
And the news begins to spread 
All the cats will holler ""murder"" 
Jack, you're dead 

All the breath has leaked out of you 
If your friends gather round the bed 
And look at you and say ""Mm mm, don't he look natural?"" 
When that happens to you, daddy Jack, you're dead",Brotherly Love (Wrong Ideas)
Louis Jordan,"It's a low down dirty, low down dirty shame
It's a low down dirty, low down dirty shame
I'm in love with a married woman, I just can't call her name

She's a no good woman, don't mean no man no good
She's a no good woman, don't mean no man no good
I don't blame that woman, I'd do the same thing if I could

She's a no good woman, don't mean no man no good
No good woman, don't mean no man no good
I don't blame that woman, I'd do the same thing if I could

Baby, baby that's alright for you
Baby, baby that's alright for you
Oh, that's alright baby, in old way you do",It's a Low Down Dirty Shame
Louis Jordan,"Hey, clowns, have you dug the latest jive on the surfar?
No, man!
Well they got him.
They got who?
You know, that man that's been cooking up that jive,
selling it to these folks 'round town,
makin 'em have them funny dreams.
You mean the hoodoo man?
Yeah!
Oh no, that cat thought he was just too grand!
Well gay, somebody done hoodoo'd the hoodoo man
Smack me down with the story gay

Ol' Joe Hannah from Louisiana,
A hoodoo king in every manner
But i found out with out a doubt,
The tables had turned on him

He ain't got a tooth in his head,
Poor Ol' Joe is almost dead
Somebody done hoodoo'd the hoodoo man

10, 10, double 10, 45, 15,
Joe cant drink no gin
Ain't nothing go over the devil's back
that don't buckle under his chin

His face looks just like gravel sand
And everybody's got Joe on the pan
Somebody done hoodoo'd the hoodoo man

Somebody done cooked up some stuff in a pot,
Not too cold and not to hot
They dropped a few drops in Joe's beef stew
Now he's blowing his top, he don't know what to do

They don't know who did it
They can't find out
But he's done hoodoo'd his last hoodoo without a doubt

Somebody done hoodoo'd 
Done hoodoo'd the hoodoo man",Somebody Done Hoodooed the Hoodoo Man
Louis Jordan,"I could just sit around making music all day long
As long as I'm making my music ain't gonna do nobody no harm
And who knows maybe I'll come up with a song
To make people want to stop all this fussing and fighting
Long enough to sing along

I believe in music
I believe in love
I believe in music
I believe in love

Music is love and love is music if you know what I mean
People who believe in music are the happiest people I've ever seen
So clap your hands and stomp your feet and shake those tambourines
Lift your voices to the sky tell me what you see.

I believe in music
I believe in love
I believe in music
I believe in love

Music is the universal language, and love is the key
To peace hope and understanding, and living in harmony
So take your brother by the hand and come along with me
Lift your voices to the sky, tell me what you see

I believe in music
I believe in love
I believe in music
I believe in love
",I Believe in Music
Louis Jordan,"Everybody's got a thing 
But some don't know how to handle it 
Always reachin' out in vain 
Just taking the things not worth having but
 
Don't you worry 'bout a thing 
Don't you worry 'bout a thing, mama 
'Cause I'll be standing on the side 
When you check it out
 
They say your style of life's a drag 
And that you must go other places 
But just don't you feel too bad 
When you get fooled by smiling faces but 

Don't you worry 'bout a thing 
Don't you worry 'bout a thing, mama 
'Cause I'll be standing on the side 
When you check it out

When you get it off your trip 
Don't you worry 'bout a thing  
Don't you worry 'bout a thing 

Bam bambam bambam bambam
Bambambambam bambambambam
Bam bambam bambam bambam
Bambambambam bambambambam

Don't you worry 'bout a thing 
Don't you worry 'bout a thing, mama 
'Cause I'll be standing on the side 
When you check it out

When you get it off your trip 
Everybody needs a change 
A chance to check out the new 
But you're the only one to see 
The changes you take yourself through but

Don't you worry 'bout a thing 
Don't you worry 'bout a thing, pretty mama 
'Cause I'll be standing in the wings 
When you check it out 
Don't you worry 'bout a thing
Don't you worry 'bout a thing
Don't you worry 'bout a thing
Don't you worry 'bout a thing
Yeah
Bam bambam bambam bambam
Bambambambam bambambambam
Don't you worry 'bout a thing
Don't you worry 'bout a thing, sugar
Don't you worry 'bout a thing, mama
Don't you worry 'bout a thing
Don't worry, don't worry, don't worry
Don't you worry 'bout a thing, sugar
Don't you worry 'bout a thing
Don't you worry 'bout a thing
Don't you worry 'bout a thing",Don't Worry 'Bout That Mule
Louis Jordan,"I'm gonna move, baby
Way out on the outskirts of town
Yeah, I'm gonna move, yeah, baby
Way out on the outskirts of town

Yeah, I don't want nobody
Always hangin' around
And that means you, yeah

I'm gonna tell you, baby
We gonna move away from here, yeah
I don't want no iceman, I'm gonna freeze him
I'm-a buy me a Frigidaire

When we move, yeah baby
Way out on the outskirts of town
I don't want nobody, yeah baby
All, always hangin' around

I'm gonna bring my own groceries, baby
Yeah, I'm gonna bring them everyday
That'll keep that grocery man, I don't like him anyhow
I'm gonna keep him away, yeah

When we move, babe, way on the outskirts of town
Yeah, I don't want nobody, baby
Always, always hangin' around

It may seem funny, honey, baby
Funny as can be, lord
But if you're having them come crushing lord
I want 'em all look like me

Yeah, when we move, yeah baby, way out on the outskirts of town
Yeah, I don't want nobody, lord
All, always hangin' around",I'm Gonna Move to the Outskirts of Town
Louis Jordan,"I got a gal who's always late
Anytime we have a date
But I love her, yes I love her

Mmm, he's gonna walk up to my gate
And see if he can get it straight
Cause he wants her, he's gonna ask her

Is you is or is you ain't my baby
The way you're actin' lately makes me doubt
You's is still my baby, baby
Seems my flame in your heart's done gone out

A woman is a creature that has always been strange
Just when you're sure of one, you find she's gone and made a change

Is you is or is you ain't my baby
Maybe baby's found somebody new
Or is my baby still my baby true

Is you or is you ain't my baby, baby
Baby boy, the way you're actin' lately makes me doubt
See here, who's been cuttin' me
You's is still my baby, baby
Baby boy, it seems my flame in your heart's done gone out
Oh, blackout

A woman is a creature that has always been strange
Just when you're sure of one, you find she's gone and made a change
And took my change

Is you is or is you ain't my baby
Maybe baby's found somebody new
Maybe baby's found somebody
Is my baby still my baby true",Is You Is or Is You Ain't My Baby?
Louis Jordan,"One night farmer Brown was takin' the airs
Locked up the barnyard with the greatest of care
Down in the hen house, somethin' stirred
When he shouted, ""Who's there?""
This is what he heard

“There ain't nobody here but us chickens
There ain't nobody here at all
So calm yourself and stop that fuss
There ain't nobody here but us
We chickens tryin' to sleep and you butt in
And hobble, hobble hobble hobble with your chin”

“There ain't nobody here but us chickens
There ain't nobody here at all
You're stompin' around and shakin' the ground
You're kickin' up an awful dust
We chicken's tryin' to sleep and you butt in
And hobble, hobble hobble hobble, it's a sin”

“Tomorrow is a busy day
We got things to do, We got eggs to lay
We got ground to dig and worms to scratch
It takes a lot of settin', gettin' chicks to hatch”

“Ohh, there ain't nobody here but us chickens
There ain't nobody here at all
So quiet yourself and stop that fuss
There ain't nobody here but us
Kindly point that gun the other way
And hobble, hobble hobble of and hit the hay”

“Tomorrow is a busy day
We got things to do, we got eggs to lay
We got ground to dig and worms to scratch
It takes a lot of settin', gettin' chicks to hatch”

“There ain't nobody here but us chickens
There ain't nobody here at all
So quiet yourself and stop that fuss
There ain't nobody here but us
And kindly point that gun the other way
And hobble, hobble hobble of and hit the hay”

“Hey, hey, boss man, what do ya say?
It's easy pickings
Ain't nobody here but us chickens”

",Ain't Nobody Here But Us Chickens
Louis Jordan,"Don't let the sun catch you cryin'
Cryin' at my front door
You done daddy dirty
He sure don't want you no more

Don't let the sun catch you lyin'
Lyin' at my front door
Daddy's done turned salty
And baby, you made him so sore

You can cry, cry, cry
Yes baby, you can wail
Beat your head on the pavement
Till the man comes and throws you in jail

Don't let the sun catch you cryin'
Cryin' at my front door
You done your daddy dirty
I tell you, he just don't want you no more

Don't let the sun catch you lyin'
Lyin' at my front door
Daddy's done turned salty
Baby, you made him so sore

Whoa, you know you done me dirty now
And I just don't want you no more",Don't Let the Sun Catch You Crying
Louis Jordan,"Let me tell you a story from way back,
Truck on down and dig me, Jack,
There's Big Moe, little biddy Moe, four eyed Moe, No Moe,
Look at brother, look at brother, look at brother,
Eat Moe!

Who's the greatest band around,
Makes the cats jump up and down,
Who's the talk of rhythm town,
Five guy's named Moe, that's us!

When they start to beat it out,
Everybody jumps and shouts,
Tell me who the critics all rave about,
Five guys named Moe.

We came out of nowhere,
And that don't mean a thing,
We rate high and you'll know why,
When you hear us sing, sing, sing, sing, sing.

High brow, low brow, they all agree,
We're the best in harmony,
I'm telling you folks, you really ought to see,
Five guys named Moe.

We came out of nowhere,
And that don't mean a thing,
We rate high and you'll know why,
When you hear us sing

We're the greatest band around,
Make the cats jump up and down,
We're the talk of rhythm town,
Five guy's named Moe.

Not one guy, No Moe,
Not two guys, little biddy Moe,
Not three guy's, four eyed Moe,
Not four guys, Big Moe,
But five guys, eat Moe,
Five little guys named Moe, Moe, Moe, Moe, Moe,
That's us!",Five Guys Named Moe
Louis Jordan,"A woman is the sweetest thing
On that we all agree
But when she gets the wedding band
A mans no longer free

That's why I'm safe, sane and single
I'm on my merry way
Yes I'm safe, sane and single
That's how I'm gonna stay

A wife and husband came upon
The parting of their ways
The judge gave her the bank account
And gave him 90 days

That's why I'm safe, sane and single
I'm on my merry way
Yes I'm safe, sane and single
That's how I'm gonna stay

A friend of mine got married
To a gal named Nellie Gray
She pawned his watch then sold his car
And gave his clothes away

That's why I'm safe, sane and single
I'm on my merry way
Yes I'm safe, sane and single
That's how I'm gonna stay

I met a gal in Birmingham
And thereby hangs a tale
She had a husband doing time
Another out on bail

That's why I'm safe, sane and single
I'm on my merry way
Yes I'm safe, sane and single
That's how I'm gonna stay

Ha, ha ,ha, I got one

I courted a gal for 15 years
Her Pa said we should wed
If my horse could only cook
I'd marry him instead

That's why I'm safe, sane and single
I'm on my merry way
Yes I'm safe, sane and single
That's how I'm gonna stay

Thank God I'm safe, Thank God I'm safe,
Yes I'm safe, sane and single
That how I'm gonna stay
Thank God I'm safe, Thank God I'm safe,
Yes I'm safe, sane and single
That how I'm gonna stay!
Thank God I'm safe, Thank God I'm safe,
Yes I'm safe, sane and single
That how I'm gonna stay!

Now you got that?",Knock Me a Kiss
Louis Jordan,"Let the good times roll, let the good times roll
I don't care if you're young or old
Get together, let the good times roll

Don't sit there mumblin', talkin' trash
If you wanna have a ball
You gotta go out and spend some cash, and
Let the good times roll, let the good times roll
I don't care if you're young or old
Get together, let the good times roll

Hey Mr. Landlord, lock up all the doors
When the police comes around
Just tell 'em that the joint is closed
Let the good times roll, let the good times roll
I don't care if you're young or old
Get together, let the good times roll

Hey tell everybody
Mr. King's in town
I got a dollar and a quarter
Just rarin' to clown
But don't let nobody play me cheap
I got fifty cents more that I'm gonna keep, so

Let the good times roll, let the good times roll
I don't care if you're young or old
Get together, let the good times roll

No matter whether rainy weather
Birds of a feather gotta stick together
So get yourself under control
Go out and get together and let the good times roll",Let the Good Times Roll
Louis Jordan,"It's not the pale moon that excites me
That thrills and delights me, oh, no
It's just the nearness of you

It isn't your sweet conversation
That brings this sensation, oh, no
It's just the nearness of you

When you're in my arms
And I feel you so close to me
All my wildest dreams come true

I need no soft lights to enchant me
If you'll only grant me the right
To hold you ever so tight
And to feel in the night
The nearness of you",The Nearness of You
Louis Jordan,"If you ever plan to motor west,
Travel my way, take the highway that is best.
Get your kicks on route sixty-six.

It winds from Chicago to L.A.
More than two thousand miles all the way.
Get your kicks on route sixty-six.

Now you go through Saint looey
Joplin, Missouri,
And Oklahoma City is mighty pretty.
You see Amarillo,
Gallup, New Mexico,
Flagstaff, Arizona.
Don't forget Winona,
Kingman, Barstow, San Bernandino.

Won't you get hip to this timely tip:
When you make that California trip
Get your kicks on route sixty-six.

Won't you get hip to this timely tip:
When you make that California trip
Get your kicks on Route sixty-six.
Get your kicks on Route sixty-six.
Get your kicks on 
Route sixty-six.",Route 66
Louis Jordan,"Oh life (is so peculiar), (you get so wet in the rain)
You know it too? (mm-hm)
You get so warm in the sunshine, (Get my sun tan) 
(It doesn't pay to complain), I never complain
When I get up each morning, there's nothing to breathe but air, (Yeah)
(And when I look in the mirror, there's nothing to comb but hair)
And when I sit down to breakfast, there's nothing to eat but food
(Life is so peculiar but you can't stay home and brood)
Oh, life(Tell 'em about it pops) is so peculiar
The desert has only got sand, (And that's grand)

The oceans only got water,(And you can't drink it all up)
You never know where you stand
(When I get out to dinner, there's nothing to wear but clothes)
(Whenever I get sleepy, there's nothing to do but doze), Yeah
(Whenever I get thirsty, there's nothing to do but drink)
(Life is no peculiar that it makes you stop and think)
Yes, life (boop-a-doo-wa-boo-waa), is so peculiar, (It sure is)

A fork belongs with the knife (It sure does)
(Corn beef is lost without cabbage) 
I love cabbage, a husband should have a wife
(Yes), (life is so peculiar, but as everybody says)
(That's life)

(Life), Yes life (it's so peculiar), a-hugh 
(a bird can usually sing). A bird, I do too
(A pearl is made by an oyster), New Orleans? 
(Rampart Street)
(You can't be sure of a thing)

When I get tired of restin' there's nothing to do but walk (walk it off pop)
And when I don't care to listen there's nothing to do but talk (keep you big mouth shut)
When I'm up in the airplane there's nothing to do but fly (mm-hm)
(Life is so peculiar but I often wonder why)

Oh, life, (boop-a-doo-wa-boo-waa), is so peculiar, (sure is)
A fork belongs with a knife you know, (mm-mm)
(Corn beef is lost without cabbage), leftover cabbage? (Yeah)
A husband should have a wife

(Yeah), (life is so peculiar, but what everybody says that's life)
One more for me Jim (that's life)
Let me hear it one time (that's life)
All together (That's life), yeah",Life Is So Peculiar
Louis Jordan,"Mop mop! A thousand years ago
Mop mop! A guy named Jungle Joe
Was a drummer man in a Zulu band
That made swing history

Mop mop! One day the king said ""Gate!
Why Gate, you old reprobate
I commission you, find a riff that's new
Or your wig belongs to me.""

Joe's knees started knockin'
So scared he was stiff
'Til he noticed the tribe was rockin'
As his knees beat out this mellow riff

Mop mop! From the tropic's heat
Mop mop! Came this jungle beat
Though old Joe is gone, his jive lives on
And it still is making history.

Joe's knees started knockin'
So scared he was stiff
'Til he noticed the tribe was rockin'
As his knees beat out this mellow riff

Mop mop! From the tropic's heat
Mop mop! Came this jungle beat
Though old Joe is gone, his jive lives on
And it still is making history.",Mop! Mop!
Louis Jordan,"Now I'll be glad when you're dead, you rascal, you, uh-huh
I'll be glad when you're dead, you rascal, you, oh yeah
Well, I let you into my home; you gonna leave my woman alone
I'll be glad when you're dead, you rascal, you

Now I'll be glad when you die, you rascal, you, uh-huh
I'll be glad, oh, I'll be tickled to death when you leave this earth--it's true, oh yeah
When you're lyin' down six feet deep, no more fried chicken will you eat
I'll be glad when you're dead, you rascal, you, oh yeah

Ah, you just ain't no good, oh, you dog

Now listen here: I'll be glad when you're dead, you rascal, you, uh-huh
I'll be glad when you're dead, you rascal, you, oh yeah
I'll be standin' on the corner high when they drag your body by
I'll be glad when you're dead; you know I'm gonna be so happy when you're gone, you dog
I'll be glad when you're dead, you rascal, you",You Rascal You
Louis Jordan,"'Cause my hair is curly
Just because my teeth are pearly
Just because I always wear a smile
Like to dress up in the latest style

'Cause I'm glad I'm livin'
I take these troubles all with a smile
Just because my color's shady
That's the difference, maybe, why they call me

Shine, sway your bluesies
Why don't you shine?
Start with your shoesies
Shine each place up, make it look like new
Shine your face up; I want to see you wear a smile or two

Why don't you shine your these and thoseies?
You'll find everything gonna turn out right fine
Folks will shine up to ya
Everybody's gonna howdy doody do-ya
You'll make the whole world shine

Oh, chocolate drop, that's me

'Cause my hair is curly (man's got curly hair)
Now just because my teeth are pearly (also got pearly teeth)
Just because I always wear a smile (oh, keep on smiling)
Like to dress us, babe, in the latest style

'Cause I'm glad I'm livin'
I take these troubles all with a smile
Now just because my color's shady (you's a shady baby)
That's the difference, maybe, why they call me

Shine away your bluesies
Shine, start with your shoesies
You'll make the whole world shine",Shine
Louis Jordan,"Everything is set, skies are blue,
Can't believe it yet, but it's true, 
I'll give you just one guess, 
My sweet Lorraine said ""yes""
Waiting for the time, soon to be, 
When the bells will chime merrily,
 
(I'm so happy,) when it's raining I don't miss the sun, 
For it's in my sweeties smile,
Just think that I'm the lucky one 
Who will lend her down the aisle
Each night I pray 
That nobody steals her heart away, 
Just can't wait until that happy day,
When I marry sweet Lorraine
 
Everything is set, skies are blue,
Can't believe it yet, but it's true, 
I'll give you just one guess, 
My sweet Lorraine said ""yes""
Waiting for the time, soon to be, 
When the bells will chime merrily,
 
(I'm so happy,) when it's raining I don't miss the sun, 
For it's in my sweeties smile,
Just think that I'm the lucky one 
Who will lend her down the aisle
Each night I pray 
That nobody steals her heart away, 
Just can't wait until that happy day,
When I marry sweet Lorraine",Sweet Lorraine
Louis Jordan,"Got my mojo working, but it just won't work on you
Got my mojo working, but it just won't work on you
I wanna love you so bad till I don't know what to do

Got my mojo working
Got my mojo working
Got my mojo working
Got my mojo working
Got my mojo working, but it just won't work on you


I'm going down to Louisiana to get me a mojo hand
I'm going down to Louisiana to get me a mojo hand
I'm gonna have all you women right here at my command

Got my mojo working
Got my mojo working
Got my mojo working
Got my mojo working
Got my mojo working, but it just won't work on you

I got a gypsy woman giving me advice(Repeat x2)
She got some red hot tips I'm keepin' them on ice.

Got my mojo working
Got my mojo working
Got my mojo working
Got my mojo working
Got my mojo working, but it just won't work on you",Got My Mojo Working
Louis Jordan,"Everybody look at me
Happy girlie, you will see
I've got someone nice, oh gee
Oh joy, what bliss

Just the treasure that I need
Pure as gold and guaranteed
Is he handsome? Yes, indeed
Let me tell you this

I found a new baby
A sweet honey boy
My fashion-plate baby
Has thrilled me with joy

His new way of lovin'
Has made me his slave
His sweet turtle dovin'
Is all that I crave

Sweetest kiss, what a kiss, full of bliss
Can't resist, somehow
Tells me lies, but he's wise
Naughty eyes mesmerize, I vow and how

I don't mean maybe
I just had to fall
I found a new baby
A new baby, that's all

I found a new baby
A sweet honey boy
My fashion-plate baby
Has thrilled me with joy

His new way of lovin'
Has made me his slave
His sweet turtle dovin'
Is all that I crave

Sweetest kiss, what a kiss
Full of bliss, can't resist, somehow
Tells me lies, but he's wise
Naughty eyes mesmerize, I vow and how

I don't mean maybe
I just had to fall
I found a new baby
A new baby, that's all",I've Found a New Baby
Louis Jordan,"Mop mop, a thousand years ago
Mop mop, a guy named Jungle Joe
Was a drummer man in a Zulu band
That made swing history

Mop mop, one day the king said, ""Gate
Why Gate, you old reprobate
I commission you, find a riff that's new
Or your wig belongs to me""

Joe's knees started knockin'
So scared he was stiff
'Til he noticed the tribe was rockin'
As his knees beat out this mellow riff

Mop mop, from the tropic's heat
Mop mop, came this jungle beat
Though Old Joe is gone, his Jive lives on
And it still is making history

Joe's knees started knockin'
So scared he was stiff
'Til he noticed the tribe was rockin'
As his knees beat out this mellow riff

Mop mop, from the tropic's heat
Mop mop, came this jungle beat
Though Old Joe is gone, his Jive lives on
And it still is making history",Mop - Mop
Louis Jordan,"Don't let the sun catch you cryin'
Cryin' at my front door
You done daddy dirty
He sure don't want you no more

Don't let the sun catch you lyin'
Lyin' at my front door
Daddy's done turned salty
And baby, you made him so sore

You can cry, cry, cry
Yes baby, you can wail
Beat your head on the pavement
Till the man comes and throws you in jail

Don't let the sun catch you cryin'
Cryin' at my front door
You done your daddy dirty
I tell you, he just don't want you no more

Don't let the sun catch you lyin'
Lyin' at my front door
Daddy's done turned salty
Baby, you made him so sore

Whoa, you know you done me dirty now
And I just don't want you no more",Don't Let the Sun Catch You Cryin'
