Band,Lyrics,Song
Jim O'Rourke,"Nothing makes me want to disappear
As when someone opens their mouth

It's just my luck
I get hit by a car
While carrying a cake

Dripping cherries
Onto pavement
Bride and groom on my face

I'm not there like a ghost ship in a storm

It only figures
That I'd ride my bike
Into wet cement

And as I'm sinkin'
The last thing that I think
Is did I pay my rent

I ride through like a ghost ship in a storm",Ghost Ship in a Storm
Jim O'Rourke,"I'm going to a place
Where the women have nothing on
But the radio
Turned up to 10
Too loud for me to think
I'm hoping if I blink
I don't wake up here

One of life's greatest sins
Is that you're over when it begins
Goodbye mouth canyon
You were very much to see
But I only came to leave",Happy Holidays
Jim O'Rourke,"There's that word again
Pride
Do you pride yourself on being
Polite?
Do you feel pride when you're alone?

Does the mirror say good day, today?
Does your family make you feel pride?
Do the pictures keep you warm?
Is your smile so easily worn?
Worn away
Do you feel proud?",Movie on the Way Down
Jim O'Rourke,"Like a grain of sand
That wants to be
A rolling stone
I want to be the man
I'm not,
And have the things
I really haven't got
And that's a lot

There'll be joy
And there'll be laughter.
Something big is what I'm after now
Yes, it's what I'm after now

After taking, take up giving,
Something big is what I'm living for
Yes, it's what I'm living for
Living for

Why must I go on
And fill my life with little things
When there are big things I must do
And lots of dreams
That really should come true
Before I'm through",Something Big
Jim O'Rourke,"What you call a pain
I call weeding out
And what you call the rain
Comes out of my mouth

Fuzzy sun
Gets you one by one
Fuzzy sun
Gets the job well done

Rolling drunks for their cigarettes
Frightening babies that aren't born yet

You feel I've passed you by
You feel that you've been robbed
Well nothing will feel worse
Than dying on the job

Fuzzy sun
When you have come undone
Fuzzy sun
A boy must have his fun

A cigarette to brand a baby's arm
A bit of ash in his face keeps him warm",Fuzzy Sun
Jim O'Rourke,"I used to have none
Now with you, I've got one
If I could get just one more
Then you know what you're in for

You ain't getting any sleep tonight
I hope that you girls don't fight
And I hope that you won't run away
'Cause I'm halfway to a threeway

I tried again and again
To indulge in just one sin
All you have to do is lie there
While I push aside your wheelchair

And I do everything it takes
To change your mind and apply your brakes
So I know that you can't roll away
'Cause I'm halfway to a threeway

Can't wipe the smile off my face
When you strut by in your leg brace
You just can't climb the stairs
And you ain't got any hair

I just can't get you to sit
You and your stupid epileptic fits
And I know that you can't run away
'Cause I'm halfway to a threeway

As I lay you down on my bed
It don't matter that you're brain dead
I can get so you close to ya
Now that you're in a coma

I'll make it sweet but short
When I pull out your life support
And I know that you'll just fade away
Now I'm halfway to a threeway
And I know that you'll just fade away
Now I'm halfway to a threeway",Halfway to a Threeway
Jim O'Rourke,"Women look good in, with their suits on
It suits them
Men look good in, with their suits on
It befits them

Women look good in, with men's clothes on
It contains them
Men look good in, with women's clothes on
It betrays them",The Workplace
Jim O'Rourke,"Don't believe a word I say
Not that you would anyway
I may be insincere
But it's all downhill from here

If I seem a bit remote
You'll feel better if you say I'm a misanthrope
Or whatever floats your boat
As for me, I'd rather sink my own

Even though I'm here, you should feel all alone
Maybe the point of this you've just outgrown
There are names for me that are better known
Just draw a line and I'll add my own",All Downhill from Here
Jim O'Rourke,"Get A Room

It's always me in the only seat
That has a canopy
There to screw up the best laid plans
Of those with company

I'd like nothing more to do
Than to watch the desperation on your face
I might send you straght to hell
Like it's worse to end up in this place

If I gave you, one night to live
Would you know who to choose to take home
And if she falls asleep before the night is through
Because she has to go to work
And you don't

And the night's getting longer
And your skin's getting colder
And you won't get much older

And you try to move towards her
But you can't move your shoulder
And you're sight's getting dimmer
Maybe if you kick her
But your leg's getting weaker
And she's such a deep sleeper
And you would get a snorer
To share your last hour
You sure picked a winner
And time's seeming slower
And now you can't see her
All you see is a timer
Moving backwards and forwards
And the night's getting longer
And your skin's getting colder",Get a Room
Jim O'Rourke,"I may be dressed as a doctor dear,
But I'm not, I'm just acting up
Got high hopes, a passing thought

I may act like a bombardier
But don't be fooled, cause my aim is off
No need for alarm, I'll catch you next time

I'd like to raise the Titanic here
Take a walk, through it's molding streets
And feel right at home, 'cause the dead don't talk

It'd be so nice, if you weren't here
Empty air, where you used to stand
Like an empty plate, that gets bussed away",Good Times
