Band,Lyrics,Song
Donna Summer,"(I've) hung around with big shots
Never knew love was in the sights
I guess I missed the target
Caught up in a different line of fire

But I know since I've been aiming
For the sweetness in your soul
Your name is on the bullet
And it's gettin' ready to explode
There's been a change inside my life
And I just want to let you know

I've got my finger on the trigger
Love is in control
I've got my finger on the trigger
I ain't lettin' go

Mama used to tell me
Girl, you better load your gun up right
She said ya, ya gotta come out smokin'
Hit it with your best shot every time
Well I, I didn't understand her
'Til you walked right into range
I saw your love at twenty paces
And I knew I'd won the game
You better raise your heart up high
Or love will blow you right away

I've got my finger on the trigger
Love is in control
I've got my finger on the trigger
I ain't lettin' go
I've got my finger on the trigger
Love is in control
I've got my finger on the trigger
I ain't lettin' go

Leave off that safety catch
There ain't no risk
We're gonna have some fun
I've got cha, love's begun
So stay with me
Until the mornin' sun

There's been a change inside
My life
And I just want to let you know

I've got my finger on the trigger
Love is in control
I've got my finger on the trigger
I ain't lettin' go
I've got my finger on the trigger
Love is in control
I've got my finger on the trigger
I ain't lettin' go

I've got my finger on the trigger
Love is in control
I've got my finger on the trigger
I ain't lettin' go
I've got my finger on the trigger
Love is in control
I've got my finger on the trigger
I ain't lettin' go

I've got my finger on the trigger
Love is in control
I've got my finger on the trigger
I ain't lettin' go",Love Is in Control (Finger on the Trigger)
Donna Summer,"Deep in the night, when you're
Away from me
I'm reachin' out just to touch you
In my dreams
Countin' the hours 'till you'll be
Here again
So hard to wait, got to have you
Close to me
'cause baby

You, turn my nights to day
When your love, love is just a 
Breath away

Somethin' inside has taken
Over me
So baby, can't you see you
Captured my heart
I can't disguise the things you
Make me feel
I should have known this was
Magic right from the start

'Cause baby, you turn my nights to day
When your love, love is just a breath away
We, we don't have a word to say
Our hearts can speak a thousand ways
When love is just a breath away

Take me, take me into paradise
Show me 
All the love that's in your eyes
Light up my life

You, you turn my nights to day
When your love, love is just a breath away
We, we don't have a word to say
Our heart can speak a thousand ways
When love is just a breath away
You, you turn my nights to day
When your love, love is just a breath away",Love Is Just a Breath Away
Donna Summer,"I used to visit the very gay places
Those come what may places
Where one relaxes on the axis
Of the wheel of life
To get the feel of life
From jazz and cocktails

All the men I knew had sad and
Sullen gray faces
With distingue traces
That used to be there
You could see where
They'd been washed away
By too many through the day
Twelve o'clock tales

Then you came along with your
Siren song
To tempt me to madness
I knew all the while
That your poignant smile
Was tinged with the sadness of a
Great love for me
Oh, yes I was wrong
Again I was wrong

Now life is lonely again
And only last year everything
Seemed so sure
Now life is awful again
A troughful of hearts would only
Be a bore
A week in Paris will ease the bite
Of it
But all I really care 
Is to smile in spite of it
I'll forget you
I will and yet you are still 
Burning inside my brain

Romance is mush, stifling those
Who strive
I'll live a lush life in some
Small dive
And there I'll be
While I rot with the rest
Of those whose lives are
Lonely too",Lush Life
Donna Summer,"Seasons are changing
Children of love are alive
People reach out to survive
Together

Love is the message
We carry across the sky
Down through the passage of
Time forever

History unfolds
As this story's told

(And it's) the mystery of love
How we go on and on forever
(and it's) the mystery of love
Coming to rescue
Rescue me

A man and a woman
Lost in each other's embrace
Star-crossed in time in a place
Far away
Innocent dreamers
Turning the wheels of chance
Searching to find romance
Forever

We will surely find
Love is for all time

(And it's) the mystery of love
How we go on and on forever
(and it's) the mystery of love
Only one heart can turn the key
Down through the history
Of love
Time is the one that holds
The answer
(and it's) the mystery of love
Oh, will it set me free

For all time
(And it's) the mystery of love
How we go on and on forever
(and it's) the mystery of love
Only one heart can turn the key
Down through the history
Of love
Time is the one that holds
The answer
(and it's) the mystery of love
How we go on and on forever
(and it's) the mystery of love
Only one heart can turn the key.",Mystery of Love
Donna Summer,"Night after night
I keep holding on
You say you love me
Then you leave me so lonely

Baby, I don't believe a word
You're sayin'
I think it's all some evil game
You're playin'

Still all day long all I do is think
About ya
You got me believin' that I can't
Live without ya
Well if ya want it, well here is
My confession
Baby, I can't help it, you're my obsession

Protection, that's what I need
I need protection, baby from your love
Protection, that's what I need
I need protection, baby from your love

I wait at home by my telephone
When I call your house, baby
You're not home
Knock on the door and rush
Down the stairs
When I open up, baby you're
Not there

When we're together and ya put
Your arms around me
Your love sweeps away all the
Confusion that surrounds me

You keep my mind
Forever, ever in doubt
You want me believin'
That baby, I can't live without

Protection that's what I need
I need protection, baby from your love
Protection, that's what I need
I need protection, baby from your love

We stand alone, at my window
And stare out, at the shadows
Down below
I feel your fingers on my face
I want to stay, I want to run away

Protection that's what I need
I need protection, baby from your love
Protection, that's what I need
I need protection, baby from your love
Protection, that's what I need
I need protection, baby from your love
Protection, that's what I need
I need protection, baby from your love
",Protection
Donna Summer,"Dancin' close feelin' restless
It's a slow sultry night
It'll take a lifetime til sunrise
If you won't stay with me tonight
Feel your breath caress my shoulder
As your heart reads my mind
You don't have to tell me anything 
I can see everything in your eyes
It's so easy with you 
I don't need an excuse to be the woman in me
It's so hard to believe that I'm feeling so free to be the woman in me
Baby there's so much no man has ever touched of the woman in me
I might be trembling,
But I'm not scared
Just my desire breaking free
I've never had a chance like this before 
To unlock all the doors to the woman in me
It's so easy with you
I don't need an excuse to be the woman in me
It's so hard to believe that I'm feeling so free 
To be the woman in me
Like the dark side of the full moon
I've never shown what I've showing to you 
It's so easy with you 
I don't need an excuse 
To be the woman in me
It's so hard to believe that I'm feeling so free to be the woman in me
It's so easy with you 
I don't need an excuse to be the woman in me
It's so hard to believe that I'm feeling so free to be the woman in
Me",The Woman in Me
Donna Summer,"This won't be easy
You'll think it's strange
When I try to explain how I feel
That I still need your love
After all that I've done

You won't believe me
All you will see is a girl you once knew
Although she's dressed up to nines 
For sixes and sevens with you

I had to let it happen
I had to change
Couldn't stay all my life down at heel
Looking out of the window
Staying out of the sun
So I choose freedom
Running around, trying everything new
But nothing impressed me at all
I never expected it too

Don't cry for me, Argentina
The truth is I never left you
All through my wild days
My mad existence
I kept my promise, don't keep your distance

And as for fortune
And as for fame
I never invited them in
Though it appeared to the world
They were all I desired
They are illusions
They're not the solutions they promised to be
The answer was here all the time
I love you, and hope you love me

Don't cry for me, Argentina
The truth is I never left you
All through my wild days
My mad existence
I kept my promise, 
Don't keep your distance
I kept my promise
Don't keep your distance",Don't Cry for Me Argentina
Donna Summer,"It's raining, it's pouring
My lovelife is boring me to tears, after all these years

No sunshine, no moonlight, no stardust, no sign of romance
We don't stand a chance

I've always dreamed I found the perfect lover
But he turned out to be like every other man

Raining (raining)
Pouring (pouring)
There's nothing left for us here
And we won't waist another tear

If you've had enough, don't put up with his stuff, don't you do it

If you've had your fill, get the check pay the bill, you can do it

Tell him to just get out,

Nothing left to talk about

Pack his raincoat show him out

Just look him in the eye and simply shout:
Enough is enough
I can't go on, I can't go on no more no
Enough is enough
I want him out, I want him out that door now

Enough is enough
Enough is enough
That's enough

If you've reached the end, 
Don't pretend that is right when it's over

(it's over)
If the feeling is gone don't think twice just move on, get it over

(over, over)

Tell him to just get out, say it clearly, spell it out:
Enough is enough is enough
I can't go on, I can't go on no more no
Enough is enough is enough
I want him out, I want him out that door now

Enough is enough
Enough is enough
That's enough

I've always dreamed to find the perfect lover,
But he turns out to be like every other man
Our love (I had no choice from the start)
Our love (I've gotta listen to my heart)
Our love (tearing us apart)

Enough is enough is enough
I can't go on, I can't go on no more no
Enough is enough is enough
I want him out, I want him out that door now

Enough is enough
Enough is enough
That's enough

No more tears (no more tears)
No more tears (no more tears)
No more tears (no more tears)
No more tears (no more tears)
Enough is enough is enough is enough is enough is enough
I've had it, you've had it, he's had it, we've had is

I always dreamed I find the perfect lover,

But he turned out to be like every other man

I had no choice from the start
I've gotta listen to my heart
Tearing us apart

Enough is enough is enough
I can't go on, I can't go on no more no
Enough is enough is enough
I want him out, I want him out that door now

Goodbye mister, goodbye, goodbye mister
Goodbye sugar

It's raining, it's pouring
There's nothing left for us here
And we won't waist another tear

No more tears
Is enough is enough is enough is enough is enough is enough is enough
Is enough!",Enough Is Enough
Donna Summer,"(I've) hung around with big shots
Never knew love was in the sights
I guess I missed the target
Caught up in a different line of fire

But I know since I've been aiming
For the sweetness in your soul
Your name is on the bullet
And it's gettin' ready to explode
There's been a change inside my life
And I just want to let you know

I've got my finger on the trigger
Love is in control
I've got my finger on the trigger
I ain't lettin' go

Bass Line:
Baby, let's have some fun
A won't cha be my, my
Number one

Mama used to tell me
Girl, you better load your gun up right
She said ya, ya gotta come out smokin'
Hit it with your best shot every time
Well I didn't understand her
'Til you walked right into range
I saw your love at twenty paces
And I new I'd won the game
You better raise your heart up high
Or love will blow you right away

I've got my finger on the trigger
Love is in control
I've got my finger on the trigger
I ain't lettin' go
I've got my finger on the trigger
Love is in control
I've got my finger on the trigger
I ain't lettin' go

Leave off that safety catch
There ain't no risk
We're gonna have some fun
I've got cha, love's begun
So stay with me
Until the mornin' sun

You're super bullet number one
Bass Line:
Baby, let's have some fun
A won't cha be my, my
Number one
There's been a change inside
My life
And I just want to let you know

I've got my finger on the trigger
Love is in control
I've got my finger on the trigger
I ain't lettin' go
I've got my finger on the trigger
Love is in control
I've got my finger on the trigger
I ain't lettin' go",Finger on the Trigger
Donna Summer,"Late night flight, L.A.X.,
Limousine and you're all set
For sunset, for sunset

Riot house a penthouse suite
The street's alive below your feet
On sunset, on sunset

Rainbow girl, whiskey man
Spotting every star they can
On sunset, on sunset

Rock an' roll every night
Underneath them neon signs
On sunset, on sunset

Sunset people, doin' it right night after night
Sunset people, night after night doin' it right
Sunset people, doin' it right night after night
Sunset people, doin' it right night after night
Holdin' on to the last breath of life
On sunset, on sunset

Smooth haired guys thumbing rides
Linin' up from side to side
On sunset, on sunset

In between pretty girls
Still sixteen but know the world
On sunset, on sunset

Foreign cars full of stars
Tinted glass to hide the scars
From sunset, from sunset

Billboard signs on the strip
Glamorize the latest hits
On sunset, on sunset

Sunset people, doin' it right night after night
Sunset people, night after night doin' it right
Sunset people, doin' it right night after night
Sunset people, doin' it right night after night
Holdin' on to the last breath of life
On sunset, on sunset

Friday night the weekend crowd
Moves on in to get on down
On sunset, on sunset

Life is hot life is fast
People try to make it last
On sunset, on sunset

Sunset people, doin' it right night after night
Sunset people, night after night doin' it right
Sunset people, doin' it right night after night
Sunset people, night after night doin' it right
Sunset people, doin' it right night after night
Sunset people, night after night doin' it right
Sunset people, doin' it right night after night",Sunset People
Donna Summer,"What a man
You know it's a bright and shiny day
I want to say something to you
I love you just like ja do

We know a place
Where ja's people can run free
A new kind of love
And we call it agape
Don't take too long to find
True love transcends all time
That non-reacting, everlasting love

[Chorus: x2]
Give me your unconditional love
The kind of love I deserve
The kind I want to return

Don't try to change or tear your
Brother down
Let him make his mistakes
And he will come around
Hasten just to pray and ja's true
Word obey
In non-reacting, everlasting love

[Chorus: x3]

Give me your unconditional love
My torn heart to discern
This agape love to learn

Hasten just to pray and ja's true
Word obey
In non-reacting, everlasting love

[Chorus: x3]",Unconditional Love
Donna Summer,"Girlfriend can we talk
Well I have something to say
Girl when you're dealing with
Your man
There just ain't no easy way, no
Easy way

Woman treat that man real good
Woman like you know you should
God he made the woman
God he made the man
Knew just what he wanted in his
Master plan
Want your man to love you with all
His heart and soul
Let him be who he is
Let him take control

You're a woman and you got the
Right to be one
Let him know it
Let your life begin to show some

Woman treat that man real good
Woman like you know you should

Want him to be faithful
Love and understand
Want him to be kind
Be your lovin' man

Forget about the hard times
Think about the good
That's when he will treat you just
The way he should

You're a woman and you got the
Right to be one
Let him know it
Let your life begin to show some

Woman treat that man real good
Woman like you know you should

Woman treat that man real good
Woman like you know you should

You're a woman and you got the
Right to be one
You're a woman
You're a woman and you got the
Right to be one
You're a woman

Woman, woman, woman, woman
Woman, woman, woman, woman",Woman
Donna Summer,"Oh, he's a rebel and you may not like his looks or his style
But he's faster than light and he can walk a miracle mile
He'll point you out then he'll pull you in
I guarantee he'll be your best friend

He's a rebel and he's gonna be good anyhow
And the boys of the group oh they just wanna drag him way down
He's so straight ahead, he will blow your mind
He can be strong and yet so kind

What you see is what you get and what you get you won't regret
'Cause he's on the line
What you want is what he's got and what he's got, he's got a lot
'Cause it's alright, it's alright

Ooh he's a rebel, written up in the Lambs book of life
And there'll be no escape 'cause the stage has been set for a while
If he comes your way, he'll make you surrender
His story's clear and his voice so tender

What you see is what you get and what you get you won't regret
'Cause he's on the line
What you want is what he's got and what he's got, he's got a lot
'Cause it's alright, it's alright

If he comes your way, he'll make you surrender
His words are clear and his love's forever

He's a rebel 'cause he doesn't conform, that's for sure
But society rules and it's fallin' right down to the core
He'll love you like you've never been loved before
He always leaves you wanting him more

He's a rebel, you see that rebel, yeah, that's a rebel, that guy's a rebel
He's a rebel, you see that rebel, yeah, that's a rebel, that guy's a rebel
He's a rebel, you see that rebel, yeah, that's a rebel, that guy's a rebel
",He's a Rebel
Donna Summer,"You and me we're together, loving
Eyes can always stray
Loving hearts will always find
The way
Don't pass through my life like a
Season
Don't hurry by like a highway sign
Hear with your heart while I tell you
What's on my mind

Do believe I fell in love
Do believe I fell in love
Ooh yeah

If I make mistakes please forgive me
Oh Charlie B don't you run away
Forget your pride I'll tell you that
I'm going to stay
'Cause love knows no pain, knows
No worry
Love is the same for all times
Hear with your heart while I tell you
What's on my mind

Do believe I fell in love
Do believe I fell in love
Ooh yeah

Ooh let me love you
Ooh let me kiss you
Baby I'm fallin', your love is a callin'
The night is wasting away
It used to be you, and I knew at
The dawning
Our love would last more than a day
And every single little word is true
I still love you

Do believe it
Do believe that I'm fallin' in love
Do believe it
Do believe that I'm fallin' in love
Do believe it
Do believe that I'm fallin' in love
Do believe it
Do believe that I'm fallin' in love

I'm going to love you like nobody's
Loved you
Come rain or shine
I'm going to need you like nobody's
Needed you before

Do believe it
Do believe that I'm fallin' in love
Do believe it
Do believe that I'm fallin' in love",I Do Believe I Fell in Love
Donna Summer,"Think about me and you
Think of all the changes we've been through
The laughter an' the tears
The years together
Little did we both know
When we fell we gave up all control
Though times get hard
We're strong enough to carry on

'Cause love has a mind of its own
It moves in it's own circles
And it roams where it will roam
Love has a mind of it's own
It holds our lives together
You're my heart and you're my home

Stayed awake last night
Told myself that this time we were through
That passion wasn't pain
My heart had changed
But then in the morning light
The feeling cut me like a knife
And then I knew
I couldn't walk away from you 'cause

Love has a mind of its own
It moves in it's own circles
And it roams where it will roam
Love has a mind of it's own
It holds our lives together
You're my heart and you're my home

Oh, we can drive ourselves so far apart
Till the world gets in between
Before you know, the distance grows
Till never we lose sight of the dream
But the wonder of it all
Is our love will survive
It never fails to keep us going
It never fails to keep us alive

Love has a mind of its own
It moves in it's own circles
And it roams where it will roam
Love has a mind of it's own
It holds our lives together
You're my heart and you're my home

Love has a mind of its own
It moves in it's own circles
And it roams where it will roam
Love has a mind of it's own
It holds our lives together
You're my heart and you're my home
",Love Has a Mind of Its Own
