Band,Lyrics,Song
The Hollies,"Riding along on a carousel, trying to catch up to you
Riding along on a carousel, will I catch up to you?

Horses chasing 'cause they're racing
So they ain't so far

On a carousel
On a carousel

Nearer and nearer by changing horses, 
Still so far away
People fighting for their places just get in my way
Soon you'll leave and then I'll lose you 
Still we're going 'round

On a carousel
On a carousel
'Round and round and round and round
round and round and round and round with you
Up, down, up, down, up, down, too

As she leaves, she drops the presents that she won before
Pulling ducks out of the water, got the highest score
Now's my chance and I must take it, a case of do-or-die

On a carousel
On a carousel
'Round and 'round and 'round and 'round
'Round and 'round and 'round and 'round with you
Up, down, up, down, up, down, too

Riding along on a carousel, trying to catch up to you
Riding along on a carousel, will I catch up to you?

Now we take our ride together
No more chasing her

On a carousel
On a carousel
On a carousel
On a carousel
On a carousel",(On a Carousel
The Hollies,"Sandy the fireworks are hailin' over little Eden tonight
Forcin' a light into all those stony faces left stranded on this fourth of July
Down in town the circuit's full of switchblade lovers so fast, so shiny, so sharp
As the wizards play down on Pinball Way on the boardwalk way past dark
And the boys from the casino dance with their shirts open like Latin lovers on the shore
Chasin' all them silly New York virgins by the score

And Sandy, the aurora is risin' behind us
This pier lights our carnival life forever
Oh love me tonight for I may never see you again
Hey Sandy girl

My, my baby
Now the greasers, ah they tramp the streets or get busted for sleeping on the beach all night
Them boys in their high heels ah Sandy their skins are so white
And me I just got tired of hangin' in them dusty arcades bangin' them pleasure machines
Chasin' the factory girls underneath the boardwalk where they all promise to unsnap their jeans
And you know that tilt-a-whirl down on the south beach drag
I got on it last night and my shirt got caught
And they kept me spinnin' I didn't think I'd ever get off

Oh Sandy, the aurora is risin' behind us
This pier lights our carnival life on the water
laughin' 'neath the boardwalk, ah, with the boss's daughter
I remember Sandy girl, na, na, na, na, na baby

Sandy that waitress I was seeing lost her desire for me
I spoke with her last night, she said she won't set herself on fire for me anymore
She worked that joint under the boardwalk, she was always the girl you saw boppin' down the beach with the radio
The kids say last night she was dressed like a star in one of them cheap little seaside bars
And I saw her parked with lover boy out on the Kokomo
Did you hear the cops finally busted Madame Marie for tellin' fortunes better than they do
For me this boardwalk life is through, babe
You ought to quit this scene too

Sandy, the aurora is rising behind us
This pier lights our carnival life forever
Oh, love me tonight and I promise I'll love you forever
Oh, I mean it, Sandy, girl
My, my, my, my, my baby
Yeah, I promise, Sandy, girl
Sha, la, la, la, la, baby","4th July, Asbury Park (Sandy)"
The Hollies,"Shook my head out of dreams reality's calling
The early bird's been up all morning
But I've got no notion of moving from where I am
Though my legs won't move I feel disabled
I'm on a shelf an article labeled
Waiting for someone to fetch me from lost and found

I'm down, no one to hear me calling
I'm down, no one to see me falling
I'm down

Had my ways with days of sunshine
Life came easy, it all fell in line
But then again I didn't realize
When you're used to one thing it's hard to accept another
Like the woman who brought you up well
She ain't your mother
How do you cope with a thing like that

I'm down, no one to hear me calling
I'm down, no one to see me falling
I'm down

I always thought it was my dad who went to war
Thought it was my sister who fell off the wall
My pseudo brother Billy emigrated long ago
Someone went through' pain to have me
Someone I should know, I'm down

I'm down

To the folks who brought me up I'm not ungrateful
Kept the secret from me they thought it was shameful
It hurt me so to be the last one to know
Maybe someone's out there looking for me
Left on their own couldn't afford to clothe me
And I, I don't even know my real name

I'm down, no one to hear me calling
I'm down, no one to see me falling
I'm down, I'm down, I'm down",I'm Down [2003 Remastered Version]
The Hollies,"Raven hair and ruby lips
Sparks fly from her finger tips
Echoed voices in the night
She's a restless spirit on an endless flight

Woo hoo witchy woman, see how high she flies
Woo hoo witchy woman she got the moon in her eye

She held me spellbound in the night
Dancing shadows and firelight
Crazy laughter in another room
And she drove herself to madness with a silver spoon

Woo hoo witchy woman see how high she flies
Woo hoo witchy woman she got the moon in her eye

I know you want a lover, let me tell your brother
She's been sleeping in the Devil's bed
There's some rumors going round, someone's underground
She can rock you in the nighttime 'til your skin turns red

Woo hoo witchy woman, see how high she flies
Woo hoo witchy woman, she got the moon in her eye
",Witchy Woman
The Hollies,"Driving home I was miles away
When I thought that I saw your face
Late at night, a lightning flash
Put reality in it's place
I never saw the warning signs
'Til it was too late

I'm a casualty
A victim of my own circumstance
A casualty a hopeless case
I never stood a chance at all

I never knew what hit me
Like somebody put out the light
I was going crazy
Couldn't tell if it was day or night
I must have lost direction
A simple hit and run

I'm a casualty
A victim of my own circumstance
A casualty a hopeless case
I never stood a chance at all

Out of control on a one way street
Feeling myself beginning to slide
Out of my head too blind to see
That you were there just for the ride

Living a life, it's a tragedy
Why did this happen to me

I'm a casualty
A victim of my own circumstance
A casualty a hopeless case
That never stood a chance at all

I never stood a chance I'm a casualty
I never stood a chance I'm a casualty
I never stood a chance I'm a casualty",Casulty
The Hollies,"Picked up the phone called there's no one at home 
You said you'd be there for my call 
Did I do right by staying home tonight 
All I know is I'm so alone 

You made a date said you wouldn't be late 
That's when my hopes started to rise 
I didn't really know you 
You said ""I want to show you"" 
And I believed that look in your eyes 

Oh, well, you gotta give me life 
You gave me life 
You gotta give me life with that look in your eyes 

Oh, well, you gotta give me life 
You gave me life 
You gotta give me life with that look in your eyes 

Went out on the street just a chance we might meet 
The chance well it came to order 
I saw you standing there, baby, without a care 
Giving the same line to a guy on the corner 

Don't know your name 
Don't know your game 
It's such a shame, oh yeah 

Don't know your name 
Don't know your game 
It's such a shame, oh yeah 

You gotta give me life 
You gave me life 
You gotta give me life with that look in your eyes 

Oh, well, you gotta give me life 
You gave me life 
You gotta give me life with that look in your eyes 

Oh, well, you gotta give me life 
You gave me life 
You gotta give me life with that look in your eyes",You Gave Me Life [With That Look in Your Eyes]
The Hollies,"I'm gettin out and steppin' in 
To somewhere where it's warmer 
First come will be first served 
You'd better put in your order 

Been out in the cold far too long 
Gonna set the town on fire (fire) 
If you're not with me you better step aside 
This boy's out for the kill kickin' higher 

Oh, forty eight hour parole
But I got to be a good boy 
Oh, forty eight hour parole 

Toein' the line ain't my style 
And I ain't looking for trouble 
I wasn't born, I was carved out of stone 
So don't try bustin' my bubble 

Oh, forty eight hour parole
But I got to be a good boy 
Oh, forty eight hour parole 

I'm gettin' out and steppin' in 
To somewhere where it's warmer 
First come will be first served 
You'd better put in your order 

Been out in the cold far too long 
Gonna set the town on fire (fire) 
If you're not with me you better step aside 
This boy's out for the kill kickin' higher 

Oh, forty eight hour parole
But I got to be a good boy 
Oh, forty eight hour parole 

Oh, forty eight hour parole
But I got to be a good boy 
Oh, forty eight hour parole 

Oh, forty eight hour parole
But I got to be a good boy 
Oh, forty eight hour parole",48 Hour Parole
The Hollies,"With Mr. Soul or King Creole 
You gotta go with the man in the band 
He'll be your guide 
Singing la, la, la, la 
But what makes Mr. Politic 
A lot of words another trick 
Turn peace into war 
Singing ha ah

Ooh, it's not the way we want it 
Not the way at all 
Not the way to change our minds 
Our backs up against the wall 

The boys in the band all live in harmony 
For life's a poem and we can make it rhyme 
The boys in the band all live in harmony 
Let's get it together before we go down, down, down 

I don't want to theorise it 
Just hope people realise 
The simple melody can free your soul 
And let you be a man what you are 
And fly la, la, la 
But every back street slum where pushers push and hookers hook 
Just won't set you free with ha ah 

Ooh, it's not the way we want it 
Not the way at all 
Not the way to change our minds 
Our backs up against the wall 

The boys in the band all live in harmony 
For life's a poem and we can make it rhyme 
The boys in the band all live in harmony 
Let's get it together before we go down, down, down 

The boys in the band all live in harmony 
The boys in the band all live in harmony 

Ooh, it's not the way we want it 
Not the way at all 
Not the way to change our minds 
Our backs up against the wall 

The boys in the band all live in harmony 
The boys in the band all live in harmony 

The boys in the band all live in harmony 
The boys in the band all live in harmony 

The boys in the band all live in harmony 
The boys in the band all live in harmony",Boys in the Band
The Hollies,"Is that the clown service I'm callin'?
I've made a fool of myself again
There's a hole in my pocket a patch on my pants
My shoes let in water I'm feeling you're here

Look up the smile service operator
I've got some frown lines that need to be read
I look in the mirror, I sigh all the time
The face that I see, I know it ain't mine

Ooh, we lady, if I had my baby
I wouldn't be wastin' your time
Ooh we lady, if I had my baby
I wouldn't be blockin', blockin' your line

Is that the love service I'm callin'?
Come on over mend my broken heart
Was it so silly, was cupid so stupid
Or maybe it wasn't to be that way at all?

Ooh, we lady, if I had my baby
I wouldn't be wastin' your time
Ooh, we lady, if I had my baby
I wouldn't be blockin', blockin' your line

Is that the clown service I'm callin'?
I've made a fool of myself again
There's a hole in my pocket, a patch on my pants
My shoes let in water I'm feeling you're

I look in the mirror, I sigh all the time
The face that I see I know it ain't
Was it so silly, was cupid so stupid
Or maybe it wasn't to be that way at all?",Clown Service
The Hollies,"Every day, it's getting closer
Going faster than a roller coaster
Love like yours will surely come my way

Every day, it's a getting faster
Everyone says go ahead and ask her
Love like yours will surely come my way

Every day seems a little a longer
Every way loves a little stronger
Come what may, do you ever long for
True love from me?

Every day, it's getting closer
Going faster than a roller coaster
Love like yours will surely come my way

Every day seems a little a longer
Every way loves a little stronger
Come what may, do you ever long for
True love from me?

Every day, it's getting closer
Going faster than a roller coaster
Love like yours will surely come my way

Love like yours will surely come my way
Love like yours will surely come my way

Every day, every day, every day
Every day, every day, single day
Words of love you whisper soft and true
Darling, I love you, ooh
Words of love you whisper soft and true
Listen to me to what I say
Our hearts can be nearer each day
Hold me darling, please listen to me
Words of love you whisper soft and true
Darling, I love you, ooh",Everyday
