Band,Lyrics,Song
Macy Gray,"Check one two
Check one two
Hey young world
Check one two
Check one two
Young world young world

This track here may cause concern
For all ring leaders
Why don't you listen and learn
Love peace happiness once was strong
But due to society
Even that's turned wrong

Why?
Don't be a dumb dummy
And disrespect mommy
Why?
She put you on earth
And loved you since birth
And you

Hey young world
The world is yours
Hey young world
The world is yours
Young world young world
Young world young world

Reward is a brainwashed kid gone wild
Young little girls already have a child
Bad company and now you've been framed
Parents are hurting so hurt and ashamed
Why?
Hell lil' kids don't follow these dopes
Why?
Don't be a fool like those who ditch school
It's yours

Hey young world
The world is yours
Hey young world
The world is yours
Young world young world

Get ahead
And accomplish things
You'll see the wonder and the joy life brings
Don't admire thieves they don't admire you
Their times are limited
And hardrocks too
Listen be strong
And scream
Woopie doo
Go for yours
Cause dreams come true
You'll make your mommy so proud of you too
And this is a message that the ruler rick threw

Why?
(slick rick)
Elders see our wise ones grow
Interest in what their kid learned 'bout
Seen how the offspring turned out
Knowing you can now safeguard self
Put upon an exciting path
You see immense pride they'll have

Hey young world
The world is yours
Hey young world
The world is yours
Young world young world

Don't discipline rule soundly
Kids that we have lose boundaries
Grow into what's called curse race lack independence
Worst case imprisonment death near for
Not what we brought kids here for
Morals and values of sorts should be the first thing installed

Believe it or not
God still shines on you
He guides you
And he watched you as you grew
Stay out of trouble
When it comes insight
Cause a man never loses a fight in god's sight",Hey Young World Part 2
Macy Gray,"Nutty nutmeg fantasy
Can't you see, you and me
In my nutty nutmeg fantasy
You and me, can't you see
You and me, in my nutty nutmeg
Baby I know we had a bad day and you are so mad at me, 
It don't mean we have to mope around
Picture us on the moon, happy like a cartoon
Believe in love and it will come down
Nutty nutmeg fantasy (Nutmeg fantasy)
Can't you see (Can't you see), you and me (You and me)
In my nutty nutmeg fantasy (Fantasy)
You and me, can't you see
You and me, in my nutty nutmeg

Picture if I was understanding and you were less demanding
And the only time we scream and shout 
Is when we're making love babe on top of cloud eight
Believe in love and it will come down
Nutty nutmeg fantasy (Nutmeg fantasy)
Can't you see, (You and me) you and me
In my nutty nutmeg fantasy (Fantasy)
You and me, (Can't you see now) can't you see
(You and me) You and me, in my nutty nutmeg

Imagine and maybe it will happen, you and me 'till the end
May be a dream but it's real to me
Chocolate covered roses, love in massive doses in my nutmeg fantasy

Nutty nutmeg fantasy (Nutmeg fantasy)
Can't you see (Can't you see), you and me (You and me)
In my nutty nutmeg fantasy (In my dream)
You and me (You and me), can't you see (Can't you see)
You and me (You and me), in my nutty nutmeg
Nutty nutmeg fantasy (Maybe I could call tonight)
Can't you see (Can't you see), you and me (You and me)
In my nutty nutmeg fantasy (And you send me to my room)
You and me (In my dream), can't you see (Can't you see)
You and me (Can't you see), in my nutty nutmeg (Nutmeg fantasy) (Fantasy)
(Can't you see) Can't you see, you and me
In my nutty nutmeg fantasy
Evenin' miss come from got it gone
Said Macy and Angie got it goin' on (Fantastic, fantastic)

Knock on, (Nutty nutmeg fantasy), nutmeg
Can't you see, you and me

(We should be movin' on)
You and me (Fantasy, can't you see)

Can't you see, you and me, can't you see (Can't you see, you and me)
My nutty nutmeg fantasy (In my nutty nutmeg fantasy)
Nutty nutmeg fantasy (Nutty nutmeg fantasy)
Nutty nutmeg fantasy (Can't you see) (Can't you see) (Can't you see)
Nutty nutmeg fantasy (You and me) (Fantasy)
Nutty nutmeg fantasy (Fantasy)
Well I'm still clappin' (Fantasy) (Can't you see)
(Fantasy) (You and me) (Fantasy) (In my nutty nutmeg fantasy)
(Nutty nutmeg fantasy) (Fantasy) (Fantasy) (Oh don't seem right)

(Fantasy) (Fantasy) (Channel check, keep on goin')
(Fantasy) (Please help us?) (Nut, nut, nut, nut, nut, nut) 
(Say what?) (Please help us?) (Please help us?) (Nut)
(Please help us?) (Nut, nut, nut, nut, nut, nut) 
(Please help us?) (Nut) (Say what?) (Please help us?) (Nut)
(Please help us?) (Nut) You're nuts",My Nutmeg Fantasy
Macy Gray,"He tends to get carried away
Like a talk show he's got drama everyday
Lots of rage and mental abusing
The way he treats me it's obvious he's confusing
Me for some dumb bitch
Who will stick around
I tend to stick around

You tell me that you love me if it's true
Why am I runnin' from you and who
Are these bitches on my answering machine
Yeah you you tell me that you love me but boo
If this is love
It's a good thing you don't hate me

Superfly
Someone who'll at least try
Who'll smoke me out from time to time
And love me all night
Tell me everything about him
And none of it turns out to be lies
Easy
Rainbows
These words come to mind
And he loves me all night

You tell me that you love me if it's true
Why am I runnin' from you and who
Are these bitches on my answering machine
Yeah you you tell me that you love me but boo
If this is love
It's a good thing you don't hate me

Never settle for the things that you don't really want
'Cause all it gets you is a big ol' piece of unhappiness
Happiness could be mine but it's so hard to talk to you
Baby
One day I will
Some day I will and
This is what I'll say

Hold me close
'Cause I'm the most and
Make a toast to you and me
See that's the way love's supposed to be
Not stressful alright

You tell me that you love me if it's true
Why am I runnin' from you and who
Are these bitches on my answering machine
Yeah you you tell me that you love me but boo
If this is love
It's a good thing you don't hate me

Never settle for the things that you don't really want
'Cause all it gets you is a big old piece of unhappiness
It's a good thing you don't hate me
Is this is love how could this be",Boo
Macy Gray,"I have finally faced it
The well is dry
And we're not gonna make it
Out of the war alive
He brings me close and says to me
Lets make this a happy ending
And try to stay friends
But you see
If this love affair was happy
Then it would not end

And I don't wanna be
One of your friends
If we must break up
Then that's where it ends

So please don't come around
Bringing me down
Listening for your love
I don't hear a sound
Please don't come around
Bringing me down
Tossin' and turnin'
My smile's upside down

Don't invite me out to dinner
Don't call me on the phone
You wanted to leave me baby
So won't you leave me alone

So please don't come around
Bringing me down
Listening for your love
I don't hear a sound
Please don't come around
Bringing me down
Tossin' and turnin'
My smile's upside down

It's all or nothing
We'll be one or none
Right now you need to know
That I cannot begin again
After what just happened
This ain't no TV show
My heart's completely broke
So...

So please don't come around
Bringing me down
Listening for your love
I don't hear a sound
Please don't come around
Bringing me down
Tossin' and turnin'
My smile's upside down

And I miss your love baby
And I miss your lovin'
So stay away from me",Don't Come Around
Macy Gray,"We need the honey like the bees
Gimme sound
Need to be touched by you but you're not around
Forgiveness
Please save some for me
Wash me down
Till I'm new
Till I'm pleasing you
Till I am nothing but true
Please save a little for me
Where is the forgiveness that you promised me
Am I too late
Gone astray
Misplaced the keys to all my churches
Seems I've chased all my angels away
So I bleed
Gimme speed
While I'm running back to you
And I'll be nothing but true true
Me you choose
See I was hopin' I could walk on your water with you

Forgiveness
Please send some down for me
Where is the forgiveness that you promised me
Am I too late
And I've learned to be still when the beast within me moves
And I'll be nothing but true",Forgiveness
Macy Gray,"Sorry that I'm late
I been searchin' for something great
Something to fill me up
He said join the club
Then we made love till my body ached

And baby when you have the time
I wanna tell you what is on my mind
I gotta get it off
Cause it's so heavy
After what we did the other night
I wanna be with you for all my life
I'm so glad you're a freak like me

Someone be a true one
See the last one made me cry
All the time my love
He said join the club
And we make love till
My emotions rise

My emotions rise

And baby when you have the time
I wanna tell you what is on my mind
I gotta get it off
Cause it's so heavy
After what we did the other night
I wanna be with you for all my life
I'm so glad you're a freak like me
Love like I dream of
Like they sing of in the beautiful song
Feeling it deep tonight
And I'd rather die
Than be without you when the morning comes
You make me feel like my search is done

Baby when you have the time
I wanna tell you what is on my mind
I gotta get it off
Cause it's so heavy
After what we did the other night
I wanna be with you for all my life
I'm so glad you're a freak like me",Freak Like Me
Macy Gray,"He drives a g wagon
And he looks just like my dream
I been climbin' all his mountains
I been swimming all his seas

No matter what or how I tried
I couldn't get the man to fall in love with me
Turns out he likes the girls with long and wavy hair
Mine is short and kinky
I have lost my mind

See'mon and
Gimme all your lovin'
Or I will kill you
Put one through your head
Gimme all your lovin'
Or I will kill you
And cry when you're dead

His whole body was shaking
And he holla'd when he fell to his knees
I held tighter to my ak
He said please please whatever you need
See I have searched the wide world
To find the peace for the war in me
Don't want to look no further
But you refuse to give it to me

And I have lost my mind
See'mon and
Gimme all your lovin'
Or I will kill you
Put one through your head
Gimme all your lovin'
Or I will kill you
And cry when you're dead

It's amazing what a gun to the head can do
My baby loves me now as hard as he can
My methods may be suspect
But you gotta get love however you can

I have lost my mind!",Gimme All Your Lovin' or I Will Kill You
Macy Gray,"You must be smellin' cherries and strawberries and peaches
And plums
Roses and dandelions
Special lovin' on the night I spent with you
It was the best that I've had lately
But it didn't mean anything
And I will be glad when you stop callin' me
Harry
Don't want to be your girlfriend
But boy when you want the lovin'
Come and see me harry
Swore my ever lasting true love to you
Said that I need ya I want ya didn't I baby
But I was just kiddin' 'round
And I will be glad when you stop callin' my house
Harry
Don't want to be your girlfriend
But boy when you want the lovin'
Come and see me harry
It's a shame harry
Cause you such a beautiful thing harry
You tell em that you love and I bet you do
But love's not my thing right now harry
All I want to do is swing
And when you're ready
I'm here for you
Please harry
Stop callin' me
Harry
Don't want to be your girlfriend
But boy when you want the lovin'
Feel free to come and see me harry",Harry
Macy Gray,"Check one two
Check one two
Hey young world
Check one two
Check one two
Young world young world

This track here may cause concern
For all ring leaders
Why don't you listen and learn
Love peace happiness once was strong
But due to society
Even that's turned wrong

Why?

Don't be a dumb dummy
And disrespect mommy
Why?
She put you on earth
And loved you since birth
And you

Hey young world
The world is yours
Hey young world
The world is yours
Young world young world
Young world young world

Reward is a brainwashed kid gone wild
Young little girls already have a child
Bad company and now you've been framed
Parents are hurting so hurted and ashamed
Why?
Hell lil kids don't follow these dopes
Why?
Don't be a fool like those who ditch school
It's yours

Hey young world
The world is yours
Hey young world
The world is yours
Young world young world

Get ahead
And accomplish things
You'll see the wonder and the joy life brings
Don't admire thieves they don't admire you
Their times are limited
And hard rocks too
Listen be strong
And scream
Woopie doo
Go for yours
Cause dreams come true
You'll make your mommy so proud of you too
And this is a message that the ruler Rick threw

Why?

Elders see our wise ones grow
Interest in what their kid learned 'bout
Seen how the offspring turned out
Knowing you can now safeguard self
Put upon an exciting path
You see immense pride they'll have

Hey young world
The world is yours
Hey young world
The world is yours
Young world young world

Don't discipline rule soundly
Kids that we have lose boundaries
Grow into what's called curse race lack independence
Worst case imprisonment death near for
Not what we brought kids here for
Morals and values of sorts should be the first thing installed

Believe it or not
God still shines on you
He guides you
And he watched you as you grew
Stay out of trouble
When it comes insight
Cause a man never loses a fight in God's sight","Hey Young World, Pt. 2"
Macy Gray,"Nutty nutmeg phantasy
Can't you see you and me
In my nutty nutmeg phantasy
Nutty nutmeg phantasy
You and me
Can't you see
You and me
In my nutty nutmeg

Baby I know we had a bad day
You are so mad at me
It don't mean we have to mope around
Picture us on the moon
Happy like a cartoon
Believe in love and it will come down

Nutty nutmeg phantasy
Can't you see you and me
In my nutty nutmeg phantasy
Nutty nutmeg phantasy
You and me
Can't you see
You and me
In my nutty nutmeg

Picture if I was understanding
And you were less demanding
And the only time we scream and shout
Is when we're making love babe
On top of cloud 8
Believe in love and it will come down

Nutty nutmeg phantasy
Can't you see you and me
In my nutty nutmeg phantasy
Nutty nutmeg phantasy
You and me
Can't you see
You and me
In my nutty nutmeg

Imagine and maybe it will happen
You and me till the end
May be a dream but it's real to me
Chocolate covered roses
Love in massive doses
In my nutmeg phanta-ta-sy

Nutty nutmeg phantasy
Can't you see you and me
In my nutty nutmeg phantasy
Nutty nutmeg phantasy
You and me
Can't you see
You and me
In my nutty nutmeg",My Nutmeg Phantasy
