Band,Lyrics,Song
Doris Day,"I may be wrong but I think you're wonderful
I may be wrong but I think you're swell
I like your style say, I think it's marvellous
I'm always wrong so how can I tell
Deuces to me are all aces
Life is to me just a bore
Faces are all open spaces
You might be John Barrymore
You came along say I think you're wonderful
I think you're grand but I may be wrong

I may be wrong but I think you're wonderful
I may be wrong but I think you're swell
I like your style say, I really think it's marvellous
I'm always wrong so how can I tell
Deuces to me are all aces
Life is to me just a bore
Faces are all open spaces
You might be John Barrymore
You came along say I think you're wonderful
I think you're grand but I may be wrong

You said that Edison would never make that light
You laughed at Mr. Franklin with his key and kite
The point of the song is I'm always wrong
But with you baby I'm oh so right.",I May Be Wrong (But I Think You're Wonderful)
Doris Day,"It's only human for anyone to want to be in love
But who wants to be in love in vain
At night you hang around the hall
And eat your heart out
And cry your eyes out
And rack your brains

You sit and wonder why anyone as wonderful as she
Should cause you such misery and pain
I thought that I would be in Heaven
But I'm only up a tree
'Cos it's just my luck to be in love in vain.

You sit and wonder why anyone as wonderful as he
Should cause you such misery and pain

I thought that I would be in Heaven
But I'm only up a tree

'Cos it's just my luck to be in love in vain.",In Love in Vain
Doris Day,"Struttin down the street, got rhythm in your shoes
Shufflin' away the blues, Mister Tap Toe
You haven't any time to lose, Mister Tap Toe
Who's the gal you're gonna choose

New straw hat with a candy bar stripe
Sharper than an old tin-type, Mister Tap Toe
The melon on the vine is ripe, Mister Tap Toe
Who you takin out tonight 

Where did you get your fancy clothes
The pretty hand painted tie
Cigar stickin' out from under your chapeau
Who're you gonna dance with tonight, Mister Tap Toe

Give a gal a break, I gotta dress that's new
The pavement's big enough for two, Mister Tap Toe
To dance along aside of you, Mister Tap Toe
Tell me what you're gonna do 
(Watcha gonna do, Mister Tap Toe)

Mister Happy Tappy Toe (Mister Tap Toe)
I want to go along with you
I've got a shufflin' shoe
We'll dance the whole night through
I wanna go along with you",Mister Tap Toe
Doris Day,"Pillow talk, pillow talk
Another night of hearin' myself
Talk, talk, talk, talk
Wonder how it would be
To have someone to pillow talk with me
I wonder how
I wonder who

Pillow talk, pillow talk
Another night of bein' alone with pillow talk
When it's all said and done
Two heads together can be better than one
That's what they say
They always say

All I do is talk to my pillow
Talk to my pillow, talk to my pillow
All I do is talk to my pillow
Talk about the boy I'm gonna marry
Someday, somehow, somewhere, sometime

Pillow talk, pillow talk
Another night of gettin' my fill of pillow talk
My pillow and I both agree
There must be a boy, must be a pillow
Must be a pillow talkin' boy for me
I hope I'm right
I'd better be right

Oh, there must be a pillow talkin' boy for me
(We hope she's right)
(She'd better be right)
(There must be a boy)
There must be a boy
There must be a boy
There must be a boy
There must",Pillow Talk
Doris Day,"Someone like you cures everything gloomy
Turns wrong into right, brightens the night
Brings happiness to me
Makes me luckier than throwin' a seven
Takes me nearer to heaven than anyone's allowed to do
When your heart is talkin' I feel like I'm walkin'
On a cloud with someone like you

Some day I'll find someone I can boast to
Somebody to hug a bug in a rug to snuggle up close to
And whenever I do, do you know the who
Who I'll give the most to
You prey on my mind, stay till I find
Someone like you

Someone like you cures everything gloomy
Turns wrong into right, brightens the night
Brings happiness to me
Makes me luckier than throwin' a seven
Takes me nearer to heaven than any other boy could do
My pockets are burnin' to spend all I'm earnin'
On a whirl with someone like you

Some day I'll find someone I can boast to
Somebody to hug a bug in a rug to snuggle up close to
And whenever I do, do you know the who
Who I'll give the most to
You prey on my mind, stay till I find
Someone like you for me
Until I find someone like you",Someone Like You
Doris Day,"Till the end of time,
Long as stars are in the blue,
Long as there's a spring, a bird to sing,
I'll go on loving you.

Till the end of time,
Long as roses bloom in May,
My love for you will grow deeper,
With every passing day.

Till the wells run dry,
And each mountain disappears,
I'll be there for you, to care for you,
Through laughter and through tears.

So, take my heart in sweet surrender,
And tenderly say that I'm,
The one you love and live for,
Till the end of time.",Till the End of Time
Doris Day,"Getting crazy on the waltzers but it's the life that I choose
Sing about the sixblade sing about the switchback and a torture tattoo
And I been riding on a ghost train where the cars they scream and slam
And I don't know where I'll be tonight but I'd always tell you where I am

In a screaming ring of faces I seen her standing in the light
She had a ticket for the races just like me she was a victim of the night
I put a hand upon the lever said let it rock and let it roll
I had the one arm bandit fever there was an arrow through my heart and my soul

And the big wheel keep on turning neon burning up above
And I'm just high on the world
Come on and take a low ride with me girl
On the tunnel of love

It's just the danger when you're riding at your own risk
She said you are the perfect stranger she said baby let's keep it like this
It's just a cake walk twisting baby step right up and say
Hey mister give me two give me two cos any two can play

And the big wheel keep on turning neon burning up above
And I'm just high on the world
Come on and take a low ride with me girl
On the tunnel of love

Well it's been money for muscle another whirligig
Money for muscle and another girl I dig
Another hustle just to make it big
And rockaway rockaway

And girl it looks so pretty to me just like it always did
Like the spanish city to me when we were kids
Oh girl it looks so pretty to me just like it always did
Like the spanish city to me when we were kids

She took off a silver locket she said remember me by this
She put her hand in my pocket I got a keepsake and a kiss
And in the roar of the dust and diesel I stood and watched her walk away
I could have caught up with her easy enough but something must have made me
Stay

And the big wheel keep on turning neon burning up above
And I'm just high on the world
Come on and take a low ride with me girl
On the tunnel of love

And now I'm searching through these carousels and the carnival arcades
Searching everywhere from steeplechase to palisades
In any shooting gallery where promises are made
To rockaway rockaway from cullercoats and whitley bay out to rockaway

And girl it looks so pretty to me like it always did
Like the spanish city to me when we were kids
Girl it looks so pretty to me like it always did
Like the spanish city to me when we were kids",Tunnel of Love
Doris Day,"You won't be satisfied until you break my heart,
You're never satisfied until the teardrops start!
I tried to shower you with love and kisses,
But all I ever get from you is,
Naggin' and braggin'
My poor heart is saggin'

The way you toss my heart around's a cryin' shame,
I'll bet you wouldn't like it if I did the same!
You're only happy tearin' all my dreams apart,
Oh you won't be satisfied until you break my heart!

The way you toss my heart around's a cryin' shame,
I'll bet you wouldn't like it if I did the same!
You're only happy tearin' all my dreams apart,
Oh you won't be satisfied until you break my heart!",You Won't Be Satisfied (Until You Break My Heart)
Doris Day,"If I give my heart to you, will you handle it with care
Will you always treat me tenderly and in every way be fair
If I give my heart to you, will you give me all your love
Will you swear that you'll be true to me
By the light that shines above
And will you sigh with me when I'm sad
Smile with me when I'm glad
And always be as you are with me tonight

Think it over and be sure
Please don't answer 'til you do
When you promise all those things to me
Then I'll give my heart to you

And will you sigh with me when I'm sad
Smile with me when I'm glad
And always be as you are with me tonight

Think it over and be sure
Please don't answer 'til you do
When you promise all those things to me
Then I'll give my heart to you",If I Give My Heart to You
Doris Day,"Each time I look at you 
Is like the first time
Each time you're near me 
The thrill is new
And there is nothing 
That I wouldn't do for
The rare delight of the sight 
Of you for

The more I see you, 
The more I want you
Somehow this feeling 
Just grows and grows
With every sigh 
I become more mad about you
More lost without you and so it goes

Can you imagine how much I love you?
The more I see you as years go by
I know the only one for me can only be you
My arms won't free you, my heart won't try

I know the only one for me 
Can only be you
My arms won't free you, 
My heart won't try",The More I See You [From Bill Rose's Diamond Horseshoe]
