Band,Lyrics,Song
DevilDriver,"Only the Gods know
They're looking right through you
Straight into the eyes of a dead man
There isn't enough hours in the day

What will be seen
When your world comes crashing down?
Staring in the eyes of a gone man
No more fuckin' time left on your side, on you side

All of your hopes and dreams, don't mean shit
All that's left is now to nowhere
I believe do anything at all costs
You must believe not all who wander are lost

Tied to the tree of woe, so woe to you
In front of the man with the dead eyes
With a choir of faith, there's still hell to pay

Not enough hours in the day
Hell of patience to be paid
So who's left to wonder?
In the wake of destruction, get made

All of your hopes and dreams, never meant shit
All that's left is now to nowhere, no
I believe do anything at all costs
You must believe not all who wander are lost, what?

Something, somewhere, injects the eye
Texas nights defines the sky
",Not All Who Wander Are Lost
DevilDriver,"Pleading your case while taking the eternal high ground

[Incomprehensible]
Havoc on the airwaves I'm listening
Don't see any daylight glistening
Long for the home, I left yesterday
Those memories slowly decay

Two highways, the fork in the road
Which one to take? Through the middle they rode

These fighting words deserve exile, banished
Unbelievable, unbelievable, invincible, right

Fucking feast for the eyes
Believe now, beast killer arise
In my opinion this dominion is mine
Banished, days gone awry

These fighting words deserve exile, banished
Unbelievable, unbelievable, invincible
These fighting words deserve exile, banished
Unbelievable, unbelievable, invincible

These fighting words deserve exile, banished
Unbelievable, unbelievable, invincible
These fighting words deserve exile, banished
Unbelievable, unbelievable, invincible

Damn, goddamn invincible
Goddamn invincible, unbelievable
",These Fighting Words
DevilDriver,"Reaping the wind through this mortal shell
In the wake of destruction this will not fail
Walking with shadows defined by my suffering
Feeding the spirit through divine intervention

Out of the fire, so much for compassion
I've thrown it to desire, in time you'll hear

Tirades of truth
Glazed and angry eyes
Spoken to by the breath of Gods
In the valley of death's decision
The judgment, listen

The last kind words ever said will be
You will live below angels and above beasts

It's seldom clear, the roads to temptation
Are filled with such peril but the human spirit can soar
It's more than we can ever be in one lifetime
We need more to become gods ourselves

Tirades of truth
Glazed and angry eyes
Spoken to by the breath of Gods
In the valley of death's decision
The judgment, listen

The last kind words ever said will be
You will live below angels and above beasts

Temptation

Even the heavens aren't innocent [Incomprehensible]

Tirades of truth
Glazed and angry eyes
Spoken to by the breath of Gods
In the valley of death's decision
The judgment, listen

The last kind words ever said will be
You will live below angels and above beasts
Above beasts, above beasts, above beasts
And above beasts and above beasts
",Tirades of Truth
DevilDriver,"The blood thirsty, born on the wind
Hellbent, outside looking in
Voices that carry on nightly
Don't ask, just go in now blindly

I'm bloodshot, thrown away goods
Venomous, so fucking ruthless
A well of anger to be avoided

Extended forgiveness and then got bit
They call it the breaking point
When it comes to faith, this time you've quit
You call it the breaking point

Stand up against the gates and be counted
Counted when summoned
Stand up against the gates and be counted
Counted when summoned

Nothing's ever set in stone
Wade through, harvest seeds you've sown
It's alright, right as rain
And as far as I'm concerned, fuck the fame

I'm bloodshot, thrown away goods
Venomous, so fucking ruthless
A well of anger to be avoided

Extended forgiveness and then got bit
They call it the breaking point
When it comes to faith, this time you've quit
You call it the breaking point

Stand up against the gates and be counted
Counted when summoned
Stand up against the gates and be counted
Counted when summoned

Climbing, scratching uphill
So breathless, lifeless, able still

Long live this short life a trouble
Long live this short life
Long live this short life a trouble
Long live, long life, long live, long life
",When Summoned
DevilDriver,"Laying down the law, listen to the hammer
Mouth of madness, watch the wicked gather
Streets of stone, underneath the grey skies
Nights come, they speak of devils in disguise

It takes people like you, to make people like me
It take people like me to make like you

Let's start a riot, another night in London
Let's start a riot, while the night is still young

Let's start a riot, another night in London
Let's start a riot, while the night is still young

While the night is still young!

Shadows of light, not a glimpse of the sun
Going 'til morning, 'til the battles won
Streets of stone, underneath the grey skies
Nights come, they speak of devils in disguise

It takes people like you, to make people like me
It take people like me to make like you

Let's start a riot, another night in London
Let's start a riot, while the night is still young

Let's start a riot, another night in London
Let's start a riot, while the night is still young

Shots fired, the sound of a new generation
No future, no revolution

For you!
For you!
For me!
No fucking revolution you!

Let's start a riot, another night in London
Let's start a riot, while the night is still young

Let's start a riot, another night in London
Let's start a riot, while the night is still young

Shots fired, fights!
While the night is still young!",Another Night in London [Explicit]
DevilDriver,"From counted out to feared, some say
That I'm back with a vengeance, I never left
I smell your fear, cause I'm back with a vengeance

Bruised tattered and torn, if it's punishing
Overtimes even the score

Don't start thinking that you've got the best of me.
I've got some news for you, you ain't seen the last of me, no!
Don't start thinking that you've got the best of me.
I've got some news for you, you ain't seen the last of me, no!

One foot in Hell, up on the highway
Now I'm back with a vengeance, no matter what I've said
The vendetta's not dead, I'm back with a vengeance

Bruised tattered and torn, if it's punishing
Overtimes even the score

Don't start thinking that you've got the best of me.
I've got some news for you, you ain't seen the last of me, no!
Don't start thinking that you've got the best of me.
I've got some news for you, you ain't seen the last of me, no!

No! The last of me!
No! The last of me!
I've got some news for you, you ain't seen the last of me, no!

I've been waiting all this time, because time is on my side
Not in the future time is now
Because time is on my side
On my side!

Don't start thinking that you've got the best of me.
I've got some news for you, you ain't seen the last of me, no!
Don't start thinking that you've got the best of me.
I've got some news for you, you ain't seen the last of me, no!

No! The last of me
No! Don't you ever think!
I've got some news for you!
No! The last of me
No! Don't you ever think!
No! You've seen the last of me",Back with a Vengance
DevilDriver,"Turn your tired eyes home, put the sword to stone
Death by boredom, the reach man bears the burden
That the poor man seeks to chase
The chase is certain

Did not see it coming, better stand for something
They're wicked as they come, break the cycle
Racing down the flames, while building the coffins
Iron unbroken, break the cycle

It's a bitter pill, such a bitter pill to swallow 
It's a bitter pill, such a bitter pill to swallow 

I've broke the cycle, after all these years
Death by boredom, not afraid to reveal
What the world is sensing, the chase is certain

Did not see it coming, better stand for something
They're wicked as they come, break the cycle
Racing down the flames, while building the coffins
Iron unbroken, break the cycle

Did not see it coming, better stand for something
They're wicked as they come, break the cycle
Racing down the flames, while building the coffins
Iron unbroken, break the cycle

It's a bitter pill, such a bitter pill to swallow
It's a bitter pill, such a bitter pill to swallow

Silence is my companion

With a pride it's going worldwide
It's spreading worldwide
Across the great divide

With a pride it's going worldwide
It's spreading worldwide
Across the great divide

Healer, believer
On the bended knee, when push comes to shove
Healer, believer
Time and time again, you push me too far

It's a bitter pill, such a bitter pill to swallow
It's a bitter pill, such a bitter pill to swallow
It's a bitter pill
Such a bitter pill
It's a bitter pill, such a bitter pill to swallow",Bitter Pill
DevilDriver,"Fate!

Peddlers, pushers, insects
The chants, charms
Blow sweat and beer
I've got bones to throw

It's no secret
Secrets aren't bought and sold
You gotta pay
With your heart and soul

We're all laid low by the hand,
So get your head up
Get your head up outta the sand,
So get your head up
The lion will eat the hear,
Serpents coil from the start
What did you hope to achieve?

Along side rides, one with great destiny

Fate stepped in to lend a hand again
Fate stepped in to lend a hand
Fate stepped in to lend a hand again
Fate stepped in to lend a hand

Echoes from the grave!

Potions, oils, insects
Their chants, charms
Blood sweat and beer
I've got bones to throw

It's no secret
Secrets aren't bought and sold
You gotta pay
With your heart and soul

We're all laid low by the hand,
So get your head up
Get your head up outta the sand,
So get your head up
The lion will eat the hear,
Serpents coil from the start
What did you hope to achieve?

Along side rides, one with great destiny

Fate stepped in to lend a hand again
Fate stepped in to lend a hand
Fate stepped in to lend a hand again
Fate stepped in to lend a hand

Echoes from the grave!
From the grave 
From the grave

Watching the vultures swarm
Like being tied down
In the midday sun

Echoes from the grave!
From the grave
From the grave
Echoes from the grave!
From the grave
From the grave",Fate Stepped In
DevilDriver,"Thirty third degree, on the corner of Quit Street and Temptation Avenue
On the road to redemption, outside of heave
Pride can be dangerous and you knew
Method of execution, length of duration
At what cost?

Forgiveness is a six gun, teach me how to shoot
The truth is like a moving target, forgiveness is a six gun

The streets from the start, have been filled with doubt
And they are set free, you needed someone to carry you
Fighting and counting the days, the error of your ways
Methods of execution, length of duration, at what cost?

Forgiveness is a six gun, teach me how to shoot
The truth is like a moving target, forgiveness is a six gun

In cold blood, dressed in black
Tombstones and tumbleweeds
Left the dead behind, watched em falling
Let Smith and Wesson do the motherfucking talking

Dust in my eyes, dust in the street, shotguns and broken dreams
Now we left the dead behind, watched em falling
Let the Smith and Wesson do the motherfucking talking

Now!

Forgiveness is a six gun, teach me how to shoot
The truth is like a moving target, forgiveness is a six gun
There is no forgiveness
There is no forgiveness
There is no forgiveness
There is no forgiveness",Forgiveness Is a Six Gun [Explicit]
DevilDriver,"Death rides a horse full force, burning bridges
Put asunder, this I'm under
One face, one oath, one truth
Easy money consorts with easy virtue

Sing you sinners silent thunder
The joy of rapture, riding the bullet
It can't be captured
One face, one oath, one truth
Easy money consorts with easy virtue

No methods to their madness
It's gonna be a long hot winter

I see belief, when no one else does
I see belief, when no one else does

Hope dies, better off think of one
Hope dies, these rules are for fools
One face, one oath, one truth
Easy money consorts with easy virtue

Sing you sinners silent thunder
The joy of rapture, riding the bullet
It can't be captured
One face, one oath, one truth
Easy money consorts with easy virtue

No methods to their madness
It's gonna be a long hot winter

I see belief, when no one else does
I see belief, when no one else does",I See Belief
DevilDriver,"Lord I miss the highway, running against the wind
Blessed are the stoned, and all the places they've been
Shadow of a man at home, beating a dead horse
Home too long, cross to bear

Methods of the past mold the future
You can't fall short as you get older
Wear the chains you forged in life
Link by link by link

I've been sober thirteen days and seven nights
I know next time I'll get it right
You tried to make me stay
I said 'No Way', grabbed my bag and hit the highway

Echoes in the dark, new faces bring the sun
Comfort and disturbed, always think the worst
You live and die by your own decisions
You live and die by your own religion

Being run around is being trapped
Seized up, kept!

Wear the chains you forged in life
Link by link by link
Link by link by link
I've been sober thirteen days and seven nights
I know next time I'll get it right
You tried to make me stay
I said 'No Way', grabbed my bag and hit the highway
I said 'No Way', grabbed my bag and hit the highway

Sobriety suits you so well, it suits you so well
It suits you so well
It suits you so well
So well!",I've Been Sober
DevilDriver,"Between the head and the hands, must surely be an heart
Time and space is an illusion for man
One foot in the grave and one to start
Walking against the wind, living by the night

We're all thick as thieves sometimes, and I know it ain't right

It's in the cards, written in the stars
Scratched on the walls of the bars, man
Where demons dwell
Where demons dwell!

Got scars in bars (knife fight)
Broke bones in arms (ducked a gunfight)
It's hunters moon and I'll be gone soon
You stare like a goat with a twisted smile

There's another motherfucker wants a fist fight
Bringing knives to a gun fight

We're all thick as thieves sometimes, and I know it ain't right

It's in the cards, written in the stars
Scratched on the walls of the bars, man
Where demons dwell
Where demons dwell!

It's in the cards, written in the stars
Scratched on the walls of the bars, man
Where demons dwell
Where demons dwell!",It's in the Cards [Explicit]
