Band,Lyrics,Song
Fragile State,"These...
These...
These...
These...
These...

I'll remember when (these...)
You told me all the joys in life
The simple things
Pleasure they would bring
When in troubled times (these...)

I'll remember then (these...)
You told me to wait patiently
I be rushin' in much too hastily 
Not knowing where(these...)to begin
To get all there and then 

These...
These are the best days of our lives
These...
These...
These are the best days of our lives
These...

I'll remember when (these...)
You said the finest pearl came from a grain of sand 
Expect to work for it and 
Don't grow up to soon (these...)
Such a precious jewel 
Only a fool would be rushin' in

These...
These are the best days of our lives
These...
These...
These are the best days of our lives
These...
These...",Best Days of Our Lives
Fragile State,"Someone's waving
Someone's counting
Someone's leaving

There's fifty dollars on this pony
Chase him down these tracks
Well, won't nobody take my business
I'll teach you how to come back

I saw one hundred miles of steel over wood
And let him go
I filled my pockets up with coal black with mud
And let him go

I'll throw my hat off when I beat you
Find it when you're gone
There's a straw and cotton around the station
I'll make myself a new one

I held a silver dollar tight inside my fist
And let you go
I've counted all the things I've lost, that point to this
And let you go

The whistle's sounding
You are leaving
I am counting
",Betting on Trains
Fragile State,"Uh uh uh
Full moon
Make this night
Love will 
Heal the wound
The glowing light
Will make things right
It's alright

Full moon
Wait in vain
Love for sure
Will come with rain
Rain for sure
Will make it right
It's alright

Uh uh uh
Uh uh uh

It's alright
It's alright

It's alright
It's alright

Dark Sky, rinse me with rain and I'll cry
Love tears blurring my sight, it's alright
Filled up and want to be empty
Rinse Me

Rinse Me

Uh uh uh...",Keep You Kimi
Fragile State,"You better come on in my kitchen
Babe, it's goin' to be rainin' outdoors

Ah, the woman I love took from my best friend
Some joker got lucky stole her back again

You better come on in my kitchen
Baby, it's goin' to be rainin' outdoors

Oh-ah, she's gone I know she won't come back
I've taken the last nickel out of her 'nation sack

You better come on in my kitchen
Babe, it's goin' to be rainin' outdoors

'Baby, can't you hear that wind howl 'n' all?'
'Oh-y', can't you hear that wind would howl?'

You better come on in my kitchen
Babe, it's goin' to be rainin' outdoors

When a woman gets in trouble everybody throws her down
Looking for her good friend none can be found

You better come on in my kitchen
Babe, it's gon' to be rainin' outdoors

Winter time's comin' hit's gon' be slow
You can't make the winter, babe that's dry long so

You better come on in my kitchen
'Cause, it's gon' to be rainin' outdoors",Pablo's Blues
Fragile State,"Tired but I ain't sleeping
Thinking about some sad affair
And why I should be leaving
'cause some of these thoughts only seem to take me outta here

Yeah, these habits are so hard to break
And they're so easy to make
Well these habits are so hard to break
And they're so easy to make

Thinking about tomorrow
Tired from all the time I spare
On what I still believe in
When none of my talk ever seems to get me anywhere

Yeah, these habits are so hard to break
And they're so easy to make
Well these habits are so hard to break
And they're so easy to make

So easy

So long
Bye, my friend, so long
So long
Will it ever happen again?
You know that I've been waiting for you
I've been created for you
So long
You know the light ain't fading from you
Nothing could save me from you
So long

Tired but I ain't dreaming
Falling into solid air
And why I must be leaving
Or one of these days I'm gonna pull out all my hair

Yeah, these habits are so hard to break
And they're so easy to make
Well these habits are so hard to make
And they're so easy to break

So easy

So long
Bye, my friend, so long
So long
Will it ever happen again?
You know that I've been waiting for you
I've been created for you
So long
You know the light ain't fading from you
Nothing could save me from you
So long",Thinking About Tomorrow
Fragma,"Do you really want to feel it
Do you really want to see it
Do you really want to know it all
Show it all
Slow and know
Make me do
Put me through

Do you really want to feel it
Do you really want to see it
Do you really want to know it all
Show it all
'Cause we do
What we do
Yes, it's true

Do you really want to feel it
Do you really want to see it
Do you really want to know it all
Show it all
Slow and know
Make me do
Put me through

Do you really want to feel it
Do you really want to see it
Do you really want to know it all
Show it all
'Cause we do
What we do
Yes, it's true

Do you really want to feel it
See it
Believe it
It's up to you to feel it
See it
Believe it
It's up to you to feel it

Feel it... 

Do you really want to feel it
Do you really want to see it
Do you really want to know it all
Show it all
Slow and know
Make me do
Put me through

Do you really want to feel it
Do you really want to see it
Do you really want to know it all
Show it all
'Cause we do
What we do
Yes, it's true

Do you really want to feel it
Do you really want to feel it

Do you really want to feel it",Do You Really Want to Feel It
Fragma,"Everybody knows
That you
You mean the world to me.
Everybody knows,
But you

Everybody knows
That you
Captured my fantasy.
Everybody knows.
It's true

(It's true) [Repeat: x7]

Now and forever!
Everybody knows
That you
You mean the world to me.
Everybody knows,
But you

Everybody knows
That you
Captured my fantasy.
Everybody knows.
It's true!

Now and forever!

Now and forever!
Everybody knows
That you
You mean the world to me.
Everybody knows,
But you!

Everybody knows
That you
Captured my fantasy.
Everybody knows.
It's true!

Now and forever!",Everybody Knows
Fragma,"Don´t you think it´s magic
What i´m tryi´n to say is
Dy´in to say is
I believe it´s magic
You and me

2X
Magic is the way you turn to me
Magic is the way you make me see
What became so fand of dreams and
What will set us free
Magic makes us up and
Magic lets us be

Don´t you think it´s magic
What i´m try´n to say is
Dy´in to say is
I believe it´s magic
You and me

Don´t you know it´s magic
What i´m try´n to say is
Dy´in to say
I´m sure it´s magic
You and me

-magic I realise there watchin me-
-magic is the smile you want to see-

I can see into your heart
And all odds with me
Cause magic makes us up
And magic lets us be

Don´t you think its magic
What i´m try´in to say is
Dy´in to say is
I believe its magic
You and me

Don´t you know it´s magic
What i´m try´in to say is
Dy´in to say is
I am sure it´s magic
You and me.....

Yeah,yeah
Yeah,yeah

-it´s magic-
Yeah,yeah
I just want to be with you
Magic´s comi´n over me

It´s only love that i´m given
To your roam that I can see

R[epeat chorus till fade]",Magic
Fragma,"You gotta move on
Don't let anybody spoil your day
You gotta move on
On and on it's just a game we play

[Chorus: x2]
You gotta move on
Move on
Move on

Move on [Repeat: x10]

You gotta move on
Don't go chasing things you´ll never have
You gotta move on
And live a better life instead

[Chorus: x2]",Move On
Fragma,"There´s something special in your eyes
You´ve got me hooked up completely
I won´t accept no compromise
Until you say that you need me

Whatever the game is
Wherever we stand
Whatever the name is, of
Whatever we plan
I?ll be right here by your side

I'm the one to light your day
I'm the one to reach out to reach out for you
I just want to let you know
I'm the one to lead the way
I'm the one to reach out to reach out for you
Baby, I won´t let you go

I feel your touch respond to mine
You were meant to be near me
Oh baby, can´t you read my mind?
I love you sincerely

Whenever you need me
Whenever you fall
I feel it so deeply, don't
Say nothing at all
Cause I'll be right here by your side

I'm the one to light your day
I'm the one to reach out to reach out for you
I just want to let you know
I'm the one to lead the way
I'm the one to reach out to reach out for you
Baby, I won´t let you go

Whenever you need me, because...
I'm the one to light your day
I'm the one to reach out to reach out for you
I just want to let you know
I'm the one to lead the way
I'm the one to reach out to reach out for you
Baby, I won´t let you go",Reach Out
