Band,Lyrics,Song
Didier Barbelivien,"Round like a circle in a spiral, like a wheel within a wheel
Never ending or beginning on an ever spinning reel
Like a snowball down a mountain, or a carnival balloon
Like a carousel that's turning running rings around the moon
Like a clock whose hands are sweeping past the minutes of its face
And the world is like an apple whirling silently in space
Like the circles that you find in the windmills of your mind!
 
Like a tunnel that you follow to a tunnel of its own
Down a hollow to a cavern where the sun has never shone
Like a door that keeps revolving in a half forgotten dream
Or the ripples from a pebble someone tosses in a stream
Like a clock whose hands are sweeping past the minutes of its face
And the world is like an apple whirling silently in space
Like the circles that you find in the windmills of your mind!
 
Keys that jingle in your pocket, words that jangle in your head
Why did summer go so quickly, was it something that you said?
Lovers walking along a shore and leave their footprints in the sand
Is the sound of distant drumming just the fingers of your hand?
Pictures hanging in a hallway and the fragment of a song
Half remembered names and faces, but to whom do they belong?
When you knew that it was over you were suddenly aware
That the autumn leaves were turning to the color of her hair!
Like a circle in a spiral, like a wheel within a wheel
Never ending or beginning on an ever spinning reel
As the images unwind, like the circles that you find 
In the windmills of your mind!",Les Moulins de Mon Coeurn
Didier Barbelivien,"On est parti les chiens devant et les chevaux derrière
A la poursuite d'un cerf-volant d'une kermesse populaire
Comme disent tous les moulins à vent faut faire mais pas s'en faire
Les trains arrivent toujours à temps Monsieur le garde-barrière
A l'auberge du Panier Fleuri déjeuner de soleil
Un verre de rosé, des radis, la chanson des abeilles
Y a des moutons dans la prairie des nuages dans le ciel
On roule depuis deux heures et demi à l'allure coccinelle

Quitter l'autoroute
Pour voir les maisons, les saisons, les moissons
Des villages de France
Quitter l'autoroute
Pour voir les ruisseaux, les oiseaux, les châteaux
Des années d'enfance
Quitter l'autoroute
Pour voir les lapins, les chemins, le bon pain
Des villages de France
Quitter l'autoroute
Pour voir les fontaines, les châtaignes, les Verlaine
Des années d'enfance

C'est fou ce que ça peut être joli une départementale
C'est fou ce que les gens sont gentils loin de la Capitale
Les rossignols et les marquis dorment à la belle étoile
Elle est numéro un ici la musique des cigales

A l'auberge du Panier Fleuri on rencontre un poète
Qui nous dit ""j'ai quitté Paris par la Nationale sept""
J'effeuille du lundi au lundi les roses et les pâquerettes
Je vous invite au bal de la nuit venez sur ma planète

Quitter l'autoroute
Pour voir les maisons, les saisons, les moissons
Des villages de France
Quitter l'autoroute
Pour voir les ruisseaux, les oiseaux, les châteaux
Des années d'enfance
Quitter l'autoroute
Pour voir les lapins, les chemins, le bon pain
Des villages de France
Quitter l'autoroute
Pour voir les fontaines, les châtaignes, les Verlaine
Des années d'enfance

Quitter l'autoroute
Pour voir les maisons, les saisons, les moissons
Des villages de France
Quitter l'autoroute
Pour voir les ruisseaux, les oiseaux, les châteaux
Des années d'enfance
Quitter l'autoroute
Pour voir les lapins, les chemins, le bon pain
Des villages de France
Quitter l'autoroute
Pour voir les fontaines, les châtaignes, les Verlaine
Des années d'enfance",Quitter l'Autoroute
Didier Lockwood,"In A Sentimental Mood 
I can see the stars come thru my room
While your loving attitude
Is like a flame that lights the gloom
On the wings of ev'ry kiss 
Drift a melody so strange and sweet
In this sentimental bliss you make my 
Paradise complete
Rose pearls seem to fall
It's all like a dream to call you mine
My heart's lighter thing 
Since you made me this night a thing divine
In A Sentimental Mood 
I'm within a world so heavenly
For I never dreamt 
That you'd be loving sentimental me
In A Sentimental Mood 
I can see the stars come thru my room
While your loving attitude 
Is like a flame that lights the gloom
On the wings of ev'ry kiss 
Drift a melody so strange and sweet
In this sentimental bliss you make my 
Paradise complete
Rose pearls seem to fall
It's all like a dream to call you mine
My heart's lighter thing 
Since you made me this night a thing divine
In A Sentimental Mood 
I'm within a world so heavenly
For I never dreamt 
That you'd be loving sentimental me",In a Sentimental Mood
Didier Lockwood,"The very thought of you makes my heart sing
Like an April breeze on the wings of spring,
And you appear in all your splendor,
My one and only love.

The shadows fall and spread their mystic charms
In the hush of night while you're in my arms.
I feel your lips, so warm and tender,
My one and only love.

The touch of your hand is like heaven,
A heaven that I've never known.
The blush on your cheek whenever I speak
Tells me that you are my own.

You fill my eager heart with such desire.
Ev'ry kiss you give sets my soul on fire.
I give myself in sweet surrender,
My one and only love.",My One and Only Love
Didier Lockwood,"This lovely day will lengthen into evening
We'll sigh goodbye to all we ever had
Alone where we have walked together
I'll remember April and be glad

I'll be content you loved me once in April
Your lips were warm and love and spring were new
I'm not afraid of autumn and her sorrow
For I'll remember April and you

The fire will dwindle into glowing ashes
For flames live such a little while
I won't forget but I won't be lonely
I'll remember April and smile",I'll Remember April
Didier Petit,"Somewhere over the rainbow, way up high
There's a land that I've heard of once in a lullaby.
Somewhere over the rainbow, skies are blue
And the dreams that you dare to dream,
Really do come true.

Someday I'll wish upon a star
And wake up where the clouds are far behind me.
Where troubles melt like lemon drops,
High above the chimney tops,
That's where you'll find me.

Somewhere over the rainbow, blue birds fly
Birds fly over the rainbow
Why then, oh why can't I?
If happy little bluebirds fly beyond the rainbow
Why, oh why can't I?

Somewhere over the rainbow, way up high
There's a land that I've heard of once in a lullaby.
Somewhere over the rainbow, skies are blue
And the dreams that you dare to dream,
Really do come true.

Someday I'll wish upon a star
And wake up where the clouds are far behind me.
Where troubles melt like lemon drops,
High above the chimney tops,
That's where you'll find me.

Somewhere over the rainbow, blue birds fly
Birds fly over the rainbow
Why then, oh why can't I?
If happy little bluebirds fly beyond the rainbow
Why, oh why can't I?",Over the Rainbow
Didier Wampas,"Oh oui on me dit chanteur de droite
Et C’est tout c’qui restera de moi
Oh oui on me dit chanteur de droite
Et c’est moi qui ai l’esprit étroit
J'ai chanté la maladie d’amour
On s’rappel’ra que de ""je suis pour"" 

Et si tu veux être à la mode
Que tout l’monde t’ai dans son iPod
Suffit d’chanter Che Guevara
Et d’jouer à la Fête de l’Huma
Etre un chanteur populaire
Ça fait pas forcément l’affaire

Aujourd’hui si c’était à refaire
Je rechanterais les Ricains
Même si on me traite de chien
Même si on m'traite de moins que rien

Les femmes des années 80
Savent bien que ce n’est pas pour rien
Que j’ai chanté toutes ces années
Sans avoir mon nom dans Libé
Quand je regarde en arrière
Pas de raison de me sentir amer

Je n'étais pas l’seul à penser ça 
On ne peut pas tous être Jean Ferrat
La France je l’aime je n’y peux rien
Et les français me le rendent bien
Je ne dis pas que j’avais raison
Mais au moins c’était mes opinions

On a aussi des idéaux
On te traite de démago
Quand ce n’est pas de salaud
Quand ce n’est pas de facho


Aujourd'hui on ne me joue plus guère, le samedi dans les bals populaires
Je me sens comme un vieux paquebot, la France elle m'a laissé tomber
Comme si tous les fans de Sardou avaient un berger allemand",Chanteur de Droite
Didier Wampas,"J'veux pas vivre vieux
Plein d'admiratrices
Même pas être heureux 
Non je veux juste tenir ta main éternellement
Oui je veux juste tenir ta main éternellement


Je regarde la télé d'un œil, et de l'autre je pense à toi
Ce sera comme ça jusqu'au cercueil

Même si j'ai la foi
J'aimerais qu'une actrice
Se souvienne de moi
Mais je veux seulement tenir ta main éternellement
Oui je veux juste tenir ta main éternellement

J'irai pas à San Francisco
Ça ferait du mal à mon  ego
Je resterai tant qu'il le faut

Eternellement, éternellement",Eternellement
Didier Wampas,"On mangeait des framboises dorées
Des fleurs et des citrons confits

Et la nuit sous les séquoias
On inventait n'importe quoi 
Et la nuit sous les séquoias
J'aurais tant voulu être comme toi

Ce matin j'ai des bleus partout 
Comme si toute l'équipe des all blacks
Était passée sur mon âme

Sur mes bras et sur mon coeur
Sur mes espoirs et mes peines
Sur mes envies et ma folie
J'aurais tant voulu être ici

Et la nuit sous les séquoias 
Parfois j'invente n'importe quoi
Et la nuit sous les séquoias
Je suis content d'être avec toi",Les Framboises Dorées
Didier Wampas,"J'viens d'croiser une Karmann
Ta voiture préférée 
Pacific Boul'vard
Deux semaines à L.A 
Pour faire mes voix
Tu te s'rais moqué de moi 

Ce matin j'irais bien surfer
Plutôt que de chanter
Mais tu es parti

Ça fait bientôt 20 ans
Mais encore aujourd’hui 
Quand j'entends un disque 
J'ai envie de t'appeller
Pour avoir ton avis
Même si je l'connais

C'matin j'ai envie de relire
Les souffrances du jeune Werther
Car tu es parti, oui tu es parti

Heureusement que tu ne vois pas comment je joue de la guitare

Ça t'énerverait sûrement
Mais tu sais je fais de mon mieux
J'espère que tu es fier de moi
Même si tu l'dirais pas
De toutes façons t'es toujours là
Même si ça s'explique pas
Même ça s'explique pas",Karmann
Didier Wampas,"Magique
J’aime tes baisers
Ils sont magiques
Comme le serait
La plasticité mentale
D'une vie dans des sandales 
Qu'on aurait choisi de vivre 
Toi et moi

Tragique
Je veux t'aimer
Çe serait tragique
Si on vivait
La rusticité fractale
D'une vie dans les étoiles 
Qu'on aurait choisi de vivre
Sur le toit

Le surfer zen
Qui médite sur la plage
Sait bien que je ne partirais pas sans toi

La facilité brutale
D'une vie bien peu banale
Qu'on continuera de vivre
Toi et moi

Le surfer zen
Qui pense à Lao Tseu
Sait bien que je ne pourrais vivre sans toi",Magique
Didier Wampas,"Je ressens parfois comme un espoir
Un orage mécanique 
Quand je pense à cette fille
Une fille qui la nuit se morfond
Quand bêtement elle oublie 
Elle oublie que c'est elle

Une fille qui préfère des chaussures à un Magritte
Et qui pleure quand elle a peur que je la quitte

Je ressens au fond de ma mémoire 
Un grand coup de canif
Quand je pense à cette fille
Une fille qui croit dormir pour rien
Quand elle oublie ses rêves 
Le matin au réveil 

Une fille qui préfère des chaussures à un Magritte
Une fille qui voudrait un amour en kit

Regarde autour de toi, regarde autour de toi

Lalalalala

Une fille  qui d'un sourire ferait plonger Wall Street
Elle me tue mais pourtant tous les juges l'acquittent

Regarde autour de toi, regarde autour de toi
Je n'entends plus la nuit 
Regarde autour de toi

Lalalalala",Magritte
Didier Wampas,"Elle faisait vœux de silence à chaque nouvelle lune
Et moi j'attends comme un connard que la baleine me recrache
Je prie à genoux tous les saints de Florence en riant
Et la nuit dans mon petit lit je les vénère en chantant

Mais je sais très bien que ça n'servira à rien
Car je sais très bien qu'il n'y a qu'avec toi que je peux l'faire

Je sais je sais je suis un ange surtout quand ça m'arrange 
Et je suis beau comme une sirène
Le premier mercredi du mois
Et le jour où le soleil ne se lèvera pas
Moi j'arrêterai de t'aimer
Mais ça n'arrivera jamais

Car je sais très bien que ça n'servirait a rien
Oui je sais très bien qu'il n'y a qu'avec toi que je peux l'faire

Si seulement j'avais été gay 
Au lieu de lire San Antonio
Ou d'la science-fiction portugaise
Je n'en s'rais pas la aujourd'hui
Et la nuit où les étoiles arrêteront de briller 
Moi j'arrêterais de rêver 
Mais ça n'arrivera jamais

Car je sais très bien que ça n'servirait a rien
Oui je sais très bien qu'il n'y a qu'avec toi que je peux l'faire

Oui je sais très bien que ça n'servirait a rien
Car je sais très bien qu'il n'y a qu'avec toi que je peux l'faire",Mais Je Sais Très Bien
Didier Wampas,"Je traverse Le Mans sans m’arrêter
J’aurais dû ne jamais m’y arrêter
Mais comme les gouttes d’eau sur les carreaux
On n’arrête pas une vie qui tourne
En rond sur un circuit depuis 24 ans
24 heures ou une après midi
À boire un thé ou manger à deux
Dans un champ ou bien sous la pluie.
Trop sûr de soi ou bien pas assez,
Des regrets ou bien des remords
Même si je sais que ce n’est pas vrai
Une voiture bleue, une vraie femme
Un ancien chagrin aujourd’hui éteint
Par l’amour plus grand, par l’amour plus grand

Surmonter un pêché tous les ans
La liberté totale sans rien à offrir
Je traverse Le Mans sans m’arrêter
Je ne peux même plus lire les panneaux
Je n’entends pas de musique
Je vois juste des étangs 
Je me sens un petit peu plus fort

J’ai traversé le Mans sans m’arrêter
Il y a si longtemps, au delà d’un rêve
J’ai traversé le Mans il y a si longtemps
D’ailleurs personne n’a vraiment le temps
Heureusement sinon on en serait tous a pleurer
Sur les 24 heures perdus par Pescarolo, Jackie X,
Ou je ne sais qui et sur l’Australie",Le  Mans
Didier Wampas,"Comme si tu m'avais fait ta prise de finition
Comme si soudain ça n'était plus moi le champion
Plus moi le champion

Comme si l'Undertaker m'enfermait dans son cercueil 
Et qu'André le Géant m'avait cassé les dents
Cassé les dents

Je suis par-dessus
La troisième corde
Je préfère être dans tes yeux


Et comme si tout ça n'était plus du cinéma
Et comme si tous les coups m'atteignaient en plein visage
Si comme Rey Mysterio , on m'avait arraché mon masque
Et si comme tous les soirs je refaisais le même combat

Je suis par-dessus
La troisième corde
Je préfère être dans tes yeux

Curieusement j’ai envie d'être curieux
Heureusement j’ai envie d’être heureux
Heureusement j’ai envie d'être curieux
Curieusement j’ai envie d’être heureux

1 2 et non pas 3",Par-Dessus La Troisième Corde
