Band,Lyrics,Song
Gérald De Palmas,"Ne me demandez pas l'heure, je n'en ai aucune idée 
Ni l'adresse de mon docteur, je n'y vais plus depuis le mois de mai 
Une maladie tropicale ? C'est peut-être ce que j'ai attrapé 
A moins que mon histoire soit plus banale, et qu'il n'y a rien de compliqué 
 
Rose a posé ses lèvres sur ma bouche 
Rien ne m'atteint, non plus rien ne me touche 
Rose a posé ses lèvres sur ma bouche... bée 
Sur ma bouche bée 

De ma journée que dois-je faire ? Je n'en ai aucune idée 
Changer le monde ou bien me taire, je n'ai pas encore décidé 
Où j'habite ? Quel est mon nom ? J'ai bien peur de l'avoir oublié 
Mais bon sang comment s'y prend-elle ? Je passe mon temps à l'observer 

Rose a posé ses lèvres sur ma bouche  
Rien ne m'atteint, non plus rien ne me touche  
Rose a posé ses lèvres sur ma bouche... bée 
Sur ma bouche bée 

Rose a posé ses lèvres sur ma bouche  
Rien ne m'atteint, non plus rien ne me touche  
Rose a posé ses lèvres sur ma bouche... bée
Sur ma bouche bée",Rose
Gérald De Palmas,"Mon coeur pèse une tonne quand mon réveil sonne 
Le souffle court, qui appelait au secours ? 
Il y a sur cette Terre beaucoup trop de choses à faire 
Mon coeur pèse une tonne quand le téléphone sonne, 
Tétanisé je ne pourrai pas décrocher 
Quelle nouvelle catastrophe va-t-on encore m'annoncer? 

Je voudrais sortir pour voir qui je suis 
Sortir et pousser un cri 
Cette nuit, il faut que je sache qui je suis 

Mon coeur pèse une tonne quand à ma porte on sonne 
Ne pas faire de bruit, caché au fond de mon lit 
La télé allumée pour me tenir compagnie 

Je voudrais sortir pour voir qui je suis 
Sortir et pousser un cri 
Cette nuit, il faut que je sache qui je suis 

Bien enfermé dans ma cage, prisonnier d'un esprit trop sage 
Je voudrais sortir pour voir qui je suis 
Sortir et pousser un cri 
Cette nuit, il faut que je sache qui je suis 
Sortir pour voir qui je suis 
Sortir et pousser un cri 
Cette nuit il faut que je sache qui je suis 
Sortir...",Sortir
Gérald De Palmas,"A quoi bon résister alors que tout le monde le sait 
Bon dernier au courant... 
... je suis un garçon un peu lent. 

Sous la pluie je t'ai vue 
Je t'ai vue l'enlacer sous la pluie 
Pourquoi l'as-tu embrassé sous la pluie ? 
Je sais maintenant que tu l'as fait 
Je sais maintenant ce que ça fait 

Aujourd'hui c'est la guerre, ... 
... demain j'y croirai dur comme fer 
Je n'ai qu'à oublier, ici bas je ne fais que passer 

Sous la pluie je t'ai vue 
Je t'ai vue l'enlacer sous la pluie 
Pourquoi l'as-tu embrassé sous la pluie ? 
Je sais maintenant que tu l'as fait 
Je sais maintenant ce que ça fait 
 

Un autre bleu à mon âme, 
Un autre morceau de titane,... 
... pour mon armure d'homme 

Sous la pluie, je t'ai vue 
Je t'ai vue l'enlacer sous la pluie 
Pourquoi l'as-tu embrassé sous la pluie ? 
Je sais maintenant que tu l'as fait 
Je sais maintenant ce que ça fait 
 
A quoi bon résister, alors que tout le monde le sait
A quoi bon résister, je sais maintenant que tu l'as fait
Je sais maintenant ce que ça fait",Sous La Pluie
Gérald De Palmas,"You wanna know the secret 
Hoping sheʼll release it 
What you want and tell her what you needed 
You can taste it, better you donʼt waste it 
Go ahead, go firing up your greed now 
Not tonight, donʼt just hold it 
Thatʼs all right 
Go in and get a hit now 
Might be different, need to know the content
Now you're sicker yes you need a beer
 
Tell me what you got in the box right now 
Tell me what you got in the box right now
You gotta tell me what you got in the box right now
Tell me what you got in the box right now 
 
Iʼve got no excuse for what Iʼve done 
What Iʼve become 
Youʼve got no excuse 
The sun is gone 
Whatʼs done is done
 
I think I ought to mention 
Many have been tempted 
want to know what secret she's been keeping
Try to break it and still you didnʼt make it 
Lost your hair not getting what you're seeking 
Once you find it, what you gonna do then 
And if sheʼs lying oh you gonna go back home now 
Wonʼt forsake it as long as you can take it 
Crazy fool reminding me of me 

Tell me what you got in the box right now 
Tell me what you got in the box right now
You gotta tell me what you got in the box right now
Tell me what you got in the box right now 
 
Iʼve got no excuse for what Iʼve done 
What Iʼve become 
No youʼve got no excuse 
The sun is gone 
Whatʼs done is done

Tell me what you got in the box right now 
Tell me what you got in the box right now
You gotta tell me what you got in the box right now
Tell me what you got in the box right now 
Tell me what you got in the box right now 
Tell me what you got in the box right now
Why don't you tell me what you got in the box right now
Whatʼs done is done
Done is done
Whatʼs done is done
Done is done",What's Done Is Done
Gérald De Palmas,"Je prends les choses comme elles viennent 
Sans jamais trop poser de questions 
Je suis trop fort pour qu’on me retienne 
Je suis un guerrier, un centurion 
J’aime nager derrière la barrière de corail 
Pour mieux voir l’horizon 
J’ai pas peur de me jeter dans la bataille 
Demain je danserai au son du canon 
Au son du canon 

Roule moi une pelle, saute moi au cou 
Embrasse-moi avant que je m’en aille 
Tu sais on ne va pas se voir beaucoup 
Je m’en vais le jour de nos fiançailles 
Je veux m’en souvenir, je veux marquer le coup 
Ne faisons pas dans le détail 
Je veux qu’on fasse l’amour comme des fous 
Je m’en vais le jour de nos fiançailles 
Le jour de nos fiançailles 

Je croyais que j’étais du bon coté 
Les autres en face avaient tords 
En tout cas c’est ce que disait l’opinion quand elle ouvrait sa grande gueule 
Un jour vivant mais demain je serai mort 
Ma jolie fiancée va se retrouver seule 
Se retrouver seule 

Roule moi une pelle, saute moi au cou 
Embrasse-moi avant que je m’en aille 
Tu sais on ne va pas se voir beaucoup 

Je m’en vais le jour de nos fiançailles 
Je veux m’en souvenir, je veux marquer le coup 
Ne faisons pas dans le détail 
Je veux qu’on fasse l’amour comme des fous 
Je m’en vais le jour de nos fiançailles 

Mes parents pleurent, ils ont la haine 
Ils n’ont jamais rien compris à cette guerre 
Laisse-les parler ils ont tant de peine 
C’est avec les honneurs qu’on m’enterre 

Roule moi une pelle, saute moi au cou 
Embrasse-moi avant que je m’en aille 
Tu sais on ne va pas se voir beaucoup 
Je m’en vais le jour de nos fiançailles 
Je veux m’en souvenir, je veux marquer le coup 
Ne faisons pas dans le détail 
Je veux qu’on fasse l’amour comme des fous 
Je m’en vais le jour de nos fiançailles 
Le jour de nos fiançailles 

Roule moi une pelle, saute moi au cou 
Embrasse-moi avant que je m’en aille 
Tu sais on ne va pas se voir beaucoup 
Je m’en vais le jour de nos fiançailles 
Je veux m’en souvenir, je veux marquer le coup (je veux m’en souvenir) 
Ne faisons pas dans le détail 
Je veux qu’on fasse l’amour comme des fous 
Je m’en vais le jour de nos fiançailles (jour de nos fiançailles) 
Le jour de nos fiançailles",Le  jour de nos Fiançailles
Gerald Levert,"All your friends are telling you
You should have a fancy car and diamond rings
But girl you know all good things come in time

Girl you know I'll do just about anything (anything)
To see a smile (to see a smile) upon your face (upon your face)
So don't let your friends go messing 
With your mind (oh no)

And girl you know 
There ain't nothing I won't do for you 
And baby don't
Don't ever doubt my love 'cause it's true

Baby hold on to me
See I'm a special kind
A man that is hard to find
Told you a thousand times
Baby hold on to me

Baby hold on to me
See I'm a special kind (hold me with all your tight)
A man that is hard to find
Told you a thousand times
Baby hold on to me (baby hold on)

Oh girl wasn't I there 
When he made you cry
And who was there to comfort you
When he said bye bye bye bye bye baby

Girl I give you my time 
Here is my money
All of my heart and 
You'll be so sorry baby
If we were to ever part, part
And girl you know
That I would never hurt you
Oh girl you know
That I would never desert you

Better hold on to me (hold on to me)
See I'm a special kind (I'm a special kind)
A man that is hard to find
Told you a thousand times (hard to find)
Baby hold on to me (baby baby)

Baby you better 
Baby hold on to me (see I'm)
See I'm a special kind (you know I am)
A man that is hard to find
Told you a thousand times
Baby hold on to me

Hold on
Oh baby baby see
I wanna be 
Everything that you need
And I promise baby I promise baby
I'll be there for you

Baby hold on to me (hold on)
See I'm a special kind (hold on)
A man that is hard to find (oh baby baby baby?
Told you a thousand times 
Baby hold on to me

Hold on
See you laying at night
Will you need someone to hold you tight
You're gonna look for me
You're gonna look for me 
So you better, you better

Baby hold on to me
See I'm a special kind
I want it, I want it
A man that is hard to find (oh baby)
Told you a thousand times 
Baby hold on to me

You better
You better
Hold on
Hold on
Think about it before you let me walk out the door baby
How can you live without me baby
'Cause I can't see myself livin' without you baby 

Baby hold on to me (hold on, hold on)
See everything
See I'm a special kind (everything you ever needed)
A man that is hard to find
Told you a thousand times 
Baby hold on to me

So you better keep me around
You better keep me around (Hold on)
Baby baby baby baby baby
See I know I am a good man
And your friends keep telling
Your friends keep telling you no I'm not
But the don't know

Baby hold on to me (the good thing)
See I'm a special kind 
A man that is hard to find
Told you a thousand times (I'll never leave)  
Baby hold on to me (I'll never leave my baby)
Hold on",Baby Hold on to Me
Gerald Levert,"See I wanna give you everything
I wanna love you show no shame
I want you to know I belong to you
See champagne and candle lights
Breakfast in bed would be alright
Baby there's nothing that I wouldn't do for you

I got a lot of love to give
And I wanna give it to you
All I wanna know is can you handle it Baby
Girl I swear I treat you right
Morning, afternoon and into the night
All I wanna know is can you handle it Baby

I know a lot of guys call on you
But they could never love you the way that I do
Would you give me the chance

When you're serious just call me
We'll make love constantly
Are you ready for a true romance

Repeat 1

If you want something real
I swear I know you're gonna like
The way I make you feel
I'll give you good love and I'll never quit
All I wanna know is can you hanlde it Baby

Repeat 1

(Ad lib)

Repeat 1

(Ad lib)

Repeat 1
",Can You Handle It
Gerald Levert,"Everyday of my life I think of you
I don't know if it's wrong or right
But if feel so good when you come around
See you keep a smile on my face

Girl I can't afford the fancy things
I can't buy you fancy cars and diamond rings
But when you're around and I see you

This is what I do
Hugs and Kisses
Hugs and Kisses

My friends don't understand why is it that
You were so much in demand in my life
I tell them that I'm gonna make you my wife
I give you

Repeat 1
(Ad lib)
I don't have a lot of money
But I will keep on giving you my

Repeat 1
(Ad lib)
Be my girl be my girl by my girl
Let me give you let me show you
Let me fulfill your needs
I'll fulfill your days Baby

Repeat 1
Nice cars fancy things
Gold chains and diamond rings
I can't give them to you Baby
But I'll give you my

Repeat 1
(Vamp)",Hugs & Kisses
Gerald Levert,"Wake up in the morning I feel so empty
'cause nobody's there by my side
Look through my window the sun's not shining
The feeling of hurt I can't hide

I get so helpless when I hear your voice
My heart starts to skip a beat
Baby I need to feel you just see your face
When can we meet baby I'll be discreet

Look in my eyes can't you see girl
That I'm hurting for you
These tears I've cried girl should tell you
That I'm hurting for you

I go to dinner with other girls
But all I seem to see is your face
My friends try to amuse me but they just
Confuse me
'cause my head is in another place

Just give me a chance maybe we can be friends
I just need your company
Oh for a little baby I just need you around
Say that you feel the same way about me

Repeat 1
There's not a thing that I wouldn't do for you
I'll go as far as you want me to
I'll give you all my time every day every hour
With gifts of love I promise you I'll shower you

(ad lib)
Repeat 1 two times
Baby just understand I just want to be your man
Let me be if I can baby won't you take my hand
Lead me away to somewhere new
I just want to spend time with you
Baby why don't you be my girl
I'll give you anything you want in the whole
Wide world

Repeat 1
(fade)",Hurting for You
Gerald Levert,"(Speech)
Her night lights up
They're playing our favorite slow jam
I tip the D.J. say play it again Sam
'Cause I know that you know that I want to
Do you
Rub you down with hot oils into you
I call it love you call it a sin
But when I'm finished you say do it again
Girl, you like it I ain't mad
That's because I just want to be bad

I'm tired of playing games
You always say the same old things
Come on let's be for real
You know how good I'll make you feel
Come on Baby

I want to be bad tonight
Let's do it Baby 
Be naughty so naughty
I want to be bad tonight
Oh let's be naughty

I'll kiss you from head to toe
I'll show you things you never been shown
Just come and stay awhile
I swear I'll have you wearing a smile
Come on Baby

Repeat 1
I want to keep you satisfied
I want to make you feel good
No matter how hard, how hard you try

Girl give me this chance
I want to show you what it feels like
To have a true romance

Repeat 1
I want to be bad tonight
Come on come on Baby
Be naughty so naughty

(Speech)
Champagne whatever you desire
Lie on the floor I'll put logs on the fire
I'll break out strawberries and whip cream
Can you imagine it like a dream

So put on your sexy lace and sweet perfume
And I'll put on my certain Fruit of the Loom
So baby be ready when I come to your hotel
No more Mr. Nice Guy it's time to be bad

(Ad lib)
Repeat 1
I want to be bad tonight
Be naughty so naughty
I want to be bad tonight your ecstasy

(Ad lib)
Repeat 1
(Vamp)",I Wanna Be Bad
