Band,Lyrics,Song
Revolver,"Well, I've been dreaming all day about rafts made of junk 
Sailing around 
With friends by my side 

I could read their lives on their skin and the future in tin cans 
Standing in the sun 
Like pirate bums 

Pack or give up all your things 
Find a rusty car and go drifting 
And soon you'll forget everything you're supposed to need 
And you'll be living on a raft with 
Luke, Mike and John 

Another hangover and we keep traveling through spaces 
Cheap wine in a bag 
A typewriter by my side 

Everyone's drifting, everyone's waiting for something 
I hope someday I'll find 
A dharma way of life 

Pack or give up all your things 
Find a rusty car and go drifting 
And soon you'll forget everything you're supposed to need 
And you'll be living on a raft with 
Luke, Mike and John 
Luke, Mike and John","Luke, Mike & John"
Revolver,"Sometimes she wishes she was stronger, but she’s not 
She’ll leave her room and go out find her man 
It takes just an hour to fall again, and spend the night 
Walking high under the pale moon light 

Oh you’ve tried so hard to give it up, now carry on 
You’re much stronger than these ghosts and walls, but you don’t know 
The morning will come and you’ll keep faking through the day 
And I wish I could help you when you’re going insane 

Time will pass and soon you’ll know where you are 
Oh but she’s trapped in a non-sense, an “in-between” 
And all I do is hold her when she’s down 
She talks of a friend who’s far away, wearing her clothes 
And singing on a stage (A song she wrote)

Oh you’ve tried so hard to give it up, now carry on 
You’re much stronger than these ghosts and walls, but you don’t know 
The morning will come and you’ll keep faking through the day
Clip a song she wrote

And I wish I could help you when you’re going insane 

You’d better look out for a place where you can be just fine 
(Go where you want to) 
Oh you’ve tried so hard to give it up, now carry on 
You’re much stronger than these ghosts and walls, but you don’t know 
Time will pass and soon you’ll know where you are",A Song She Wrote
Revolver,"They look at you and think you're just a fool
They say you have a monkey in your room
They're laughing, staring at you everyday and night
When most of the time you try to be so quiet

There's ice in their eyes and fire on their skin
They say what should never be
Giving advice when they don't have any clue
And most of the time you try to let go

And all that you do is just try to forget
All that you're doing is just trying,
Oh oh oh oh oh oh

They look at you and think you're just a fool
They say you have a monkey in your room
They're laughing, staring at you everyday and night

When most of the time you try to be so quiet

And all that you do is just try to forget
All that you're doing is just trying,
Oh oh oh oh oh",Untitled No. 1
Revolver,"Don't know many people in this town, 
I don't care, I'm hardly settled down, 
Anyone can see, 
I'm a stranger here

Don't have many reasons to have come, 
To this place I've never been before, 
I've walked along for days and took some time, to arrive, 

Things get always better in the past, 
But today, tomorrow, cannot last, 
Anyone can see, I'm a stranger here

Ooh ho ho
Ooh ho
Ooh ho ho

I've walked along for days and took some time, ooh ho ho",Untitled No. 2
Revolver,"I don't know why the sky is blue 
I don't care I see it in your eyes 
Everything's been clear since I met you 
The nights follow the days and it's okay 
I don't know how we'll find a way 
But I know it should be easy if we stay together 

Hold me close 
Don't ever go 
You know I fooled so many people 
I couldn't fool you 
You drove me home and I fell asleep in the car 

I can still hear you knocking on my door 
On the second night and second floor 
I can still see you walking on the shore 
Delighted by the tree sent by a storm 
Everything must fade away, I know 
But as long as we stay together I don't care 

So hold me close 
Don't ever go

You know I fooled so many people 
I couldn't fool you 
You drove my home 

Now I'm walking 
And I see clearly around me 
The fairies dancing in the streets 
And I'm traveling 
But we'll never be apart 
The love we have can never pass",You Drove Me Home
Revolver,"I'm walking downtown to a friend's house in a basement
He's feeling trapped and so am I, we'll help each other through the night
These days I've been losing track of space and time and what I am
I've been living in a bunkhouse down by the water

Remember how we used to talk on those nights on your rooftop
You said: gotta give up all the things you love, gotta get up when the morning comes
You hoped one day we would sail away past the fury of the days
You got scared and you went down and the medecine took your pain away

Now the streets are filled with dust and fears
The wind is cold and so are my feet
And all the people look the same to me
When the cars go by I keep shivering
I'm losing you

Now my mind is racing, dawn is breaking, 
Charlie said 'it's just a slow day moving into a slow night'
Oh how I wish I could change my mind and throw all my doubts away
Cause if I really don't need you, maybe I can help you out

Walk a block and feel the wine
Keep walking 'till there's no one around
A reflection in a window pane
And a crazy thought again and again
I'm losing you",Losing You
Revolver,"We are living parallel lives
We don't know about each other
We're in love with the same girl
But one of us has never met her

We don't see the same shores
We both grew up by our sides but
We can feel the same trouble
'Cause we're just living parallel lives

We are drawing parallel paths
But parallel lines never cross, no?
We don't think much about the past
We're getting used to being lost

You and me, writing lines
Doing the same thing each and every night
The same dreams, the same lies
And I wish and I hope that

Someday... 

Now another year has passed
Still we don't know about each other
The girl has dyed her hair brown
It's like we've loved a complete stranger

You and me, writing lines
Doing the same thing each and every night
The same dreams, the same lies
We're just living parallel lives
You and me, writing lines
Doing the same thing each and every night
Or at least, once or twice...",Parallel Lives
Revolver,"It's too late to think of a word of goodbye
You walked away and I know there's no going back
But I'm stuck out here with nothing but time
And memories you've left behind and that got
Stuck in my mind

How does it feel to give up your place and your name?
Where do you live? Oh how I envy your friends
I miss your voice and the tales you used to tell me
And I could write a thousand words, but you're just
Stuck in my mind 

Sometimes, I think you're just in my head
I walk around, my mind is racing again
But I got a picture of you on my phone
It helps me out, I feel I'm not living in vain
I hope you feel the same
Why don't you

Come home tonight? 
Like in the good old days    
I think I keep waiting for a sign
But it ain't coming 

How long before you get caught in the light?
What will you do when someone finds out who you are? 
You need my help as much as I need yours and I hope 
That someday we'll be like brothers again
I got you on my mind
Why don't you

Come home tonight? 
Like in the good old days      
I think I keep waiting for a sign
But it ain't coming 

I'm always lost in thoughts
And I can't let you go 
Why don't you ever call or see me?
Why don't you ever call or see me?

Why don't you

Come home tonight?
Like in the good old days
I think I keep waiting for a sign
But it ain't coming",Brothers
Revolver,"Oh tell me please where I've been wrong
And how long before I can go home
And how many nights of drinking can you take?
And how many smiles did you have to fake?
I guess I can't count

Well I was walking down a lonely road
Trying to figure out how I'd gotten lost
But John Cassavetes came and lit my way, he said
Fear is the basis for all of your mistakes

And when you're not scared 
You can do nothing wrong 
Let's sing a song
Don't forget what you are
Do what you really really want

But you're going down and down again
Trying to figure out who is your friend
And tell me how many lies did you wanna tell?
And how many miles 'till you understand?
I guess you can't count

How many nights of crying can you take?
And how long before your frown has become your face?
And how many years before you take a step?
I know it's hard to recall that there is no fate

And when you're not scared 
You can do nothing wrong 
Let's sing a song
Don't forget what you are
Do what you really want
Do what you really really want",Cassavetes
Revolver,"Let go of all the things you wanted to know 
And all the faces you wanted to show 
There's nothing more than what you are and where you go 
Nothing more than what you see and how you feel
It doesn't make sense it doesn't go away (does it make sense?)
Did you feel anything today?
How do you explain all the sleepless nights?
How do you explain all the fears you've got?
Let go of all of them
Let go my friend

(does it make sense?)

Suddenly, the rain starts tapping on the window pane
The ringing in my ears is slowly fading out
A drop of silence in an empty glass
And then I slip away into the night
But how can I explain? 
I'm going down memory lane
How long before you think I was a lie?
How long before I learn how to let go
Let go

(does it make sense?)",Let Go
