Band,Lyrics,Song
Diana Krall,"When you're awake
The things you think
Come from the dream
You dream
Thought has wings
And lots of things
Are seldom
What they seem

Sometimes you think
You've lived before
All that you
Live to day
Things you do
Come back to you
As though
They knew the way

Oh the tricks
Your mind can play

It seems we stood
And talked
Like this before
We looked
At each other
In the same way
Then but I
Can't remember
Where or when

The clothes
You're wearing
Are the close
You wore
The smile
You are smiling
You were
Smiling then
But I
Can't remember
Where or when

Some things
That happened
For the
First time
Seem to be
Happening again

And so it seems
That we have
Met before
And that we
Laughed before
Also loved before
But who knows
Where or when",Where or When
Diana Krall,"You're my thrill
You do something to me
You send chills right through me
When I look at you
Cause you're my thrill

You're my thrill
How my pulse increases
I just go to pieces
When I look at you
Cause you're my thrill

Nothing seems to matter
Here's my heart on a silver platter
Where's my will
Why this strange desire
That keeps mounting higher
When I look at you
I can't keep still

You, my thrill
You know you are my thrill

Nothing seems to matte
Here's my heart on a silver platter
Where's my will
Why this strange desire
That keeps mounting higher
When I look at you
I can't keep still

You, my thrill
You know you are my thrill",You're My Thrill
Diana Krall,"All dolled up in your glad rags,
But tomorrow may turn to sad rags,
And they call you glad rag doll!

I know that you're admired,
I know that you're desired
But only by the fellows who soon grow tired,
My poor little glad rag doll!

You're just a pretty little toy the boys like to play with,
You're not the kind that they choose to grow old and grey with!

Now don't you make this, this the end dear,
It's never too late to make amends dear,
My poor little glad rag doll!

You're just a pretty little toy the boys like to play with,
You're not the kind
They have on their mind,
You're just a toy for them today,
So listen to the things I say!

Now don't you make this, this the end dear,
It's never too late to make amends dear,
My poor little glad rag doll!",Glad Rag Doll
Diana Krall,"Night winds, cold and melancholy,
Wave a blue finale
For my tragedy.
Life a miserary,
Meant only for me,
While I linger, weary,
'Neath a willow tree.

Right here our romance was started,
Here again we parted
When I set you free.
All my thoughts are jumbled,
Everything is blurred,
All the world has crumbled,
Shattered by word.

My end has come,
My heart is numb,
'Twas like a bolt from the blue above.
I can't believe it but you're gone, darling,
And here lies love.

The sky is dark
And I hear a lark,
He sounds as sad as a mournful dove.
The dew appears like the tears of dawn, darling,
For here lies love.

All my dreams lost beyond recall,
Dreams of Spring blasted in the Fall,
You gave lips, you gave arms,
I gave all!

I ought to cry,
My eyes are dry,
There's only one thing I'm conscious of;
I only know that I can't go on, darling,
Here lies love.

My end has come,
My heart is numb,
'Twas like a bolt from the blue above.
I can't believe it but you're gone, darling,
And here lies love.

I only know that I can't go on, darling,
For here lies love.",Here Lies Love
Diana Krall,"I used to love you but it's all over,
All over now!
You know it's all over town
That you turned me down,
But you shouldn't let that kind of story go 'round!

For you had your chance but now it's all over,
I'll get along somehow!
Now there are things that you did
I used to forgive,
I used to love you but it's all over,
All over now!
But you'll never change just as long as you live!
I used to love you but it's all over,
All over now!",I Used to Love You But It's All Over Now
Diana Krall,"You said you love me never said goodbye
But I know that just was a lie
I'm a little mixed up ,mixed up about you
I'm just a little mixed up and I don't know what to do

Yeah you said you love me gave me stars above
I've had your baby I had all your love
I'm a little mixed up ,mixed up about you
I'm just a little mixed up and I don't know what to do

We used to walk and talk darling each other sing
But I know now you don't mean a thing
I'm a little mixed up ,mixed up about you
I'm just a little mixed up and I don't know what to do

I'm just a mixed up,mixed up,mixed up fool
Mixed up all 'cause of you
I'm a little mixed up ,mixed up about you
I'm just a little mixed up and I don't know what to do

Now you listen here baby what I have to say
If you don't want me I'll be on my way
I'm a little mixed up ,mixed up about you
I'm just a little mixed up and I don't know what to do

And now you listen here baby won't you come on home
I'm sitting here crying and I'm all alone
I'm a little mixed up ,mixed up about you
I'm just a little mixed up and I don't know what to do",I'm a Little Mixed Up
Diana Krall,"Here I am, lonely,
Tired and lonely,
Crying for home in vain,
Just like a butterfly that's caught in the rain!

Longing for flowers,
Dreaming of hours
Back in the sun-kissed lane,
Just like a butterfly that's caught in the rain!

I know that all of the world is cheery
By that old cottage door,
Why are my wings so weary?
I can't fly any more!

Here I am praying,
Brokenly saying,
""Give me the sun again!"",
Just like a butterfly that's caught in the rain!

When it's raining from the sky,
And I see a butterfly,
I can almost hear him sighing
'Cause he has to stop his flying.
I can easily sympathise
With those helpless butterflies!

Here I am, lonely,
Tired and lonely,
Crying for home in vain,
Just like a butterfly that's caught in the rain!

Longing for flowers,
Dreaming of hours
Back in the sun-kissed lane,
Just like a butterfly that's caught in the rain!

I know that all of the world is cheery
By that old cottage door,
Why are my wings so weary?
I can't fly any more!

Here I am praying,
Brokenly saying,
""Give me the sun again!"",
Just like a butterfly that's caught in the rain!",Just Like a Butterfly That's Caught in the Rain
Diana Krall,"The angels are crying, they are shedding their tears,
That's why the rain falls from the sky.
The storm will pass away, there'll come a brighter day,
So cheer up now and dry your eyes.

Let it rain, let it rain, let it rain.

Let the love in your heart remain.
Though the dark clouds make you blue and we haven't much it's true,
Still I'm lucky to have someone like you.

Let it rain, let it rain, let it rain.

But I know we'll be happy again, we shouldn't worry about the weather,
Just so long as we're together.
Let it rain, let it rain, let it rain.

Let it rain, let it rain, let it rain.
Let the love in your heart remain.
Though the dark clouds make you blue and we haven't much it's true,
Still I'm lucky to have someone like you.

Let it rain, let it rain, let it rain.
But I know we'll be happy again, we shouldn't worry about the weather,
Just so long as we're together.

Let it rain, let it rain, let it rain.
Let it rain, let it rain, let it rain.
Let it rain, let it rain, let it rain.",Let It Rain
Diana Krall,"Now my room has got two windows but the sunshine never comes thru,
You know it's always dark and dreary since I broke off, baby, with
You!

[Chorus]
I live on a lonely avenue,
My little girl wouldn't say, ""I do"".
Well, I feel so sad and blue
And it's all because of you.
I could cry, I could cry, I could cry,
I could die, I could die, I could die,
Because I live on a lonely avenue, lonely avenue.

(Now my) covers they feel like lead and my pillow it feels like
Stone,
Well, I've tossed and turned so ev'ry night,
I'm not used to being alone!

[Chorus]

Now I've been so sad and lonesome since you've left this town,
If I could beg or borrow the money, child, I would be a highway
Bound!

[Chorus]",Lonely Avenue
Diana Krall,"Shadows slowly creeping down the prairie trail
Everything is sleeping - ah, but the nightingale

Moon will soon be climbing in the purple sky
Night winds all a-humming this tender lullaby.

Cares of the day have fled
My little sleepyhead
Stars are in the sky
Time that the prayers were said
My little sleepyhead
To a prairie lullaby

Saddle up your pony
The sandman's here
To guide you down the trail of dreams
Tumble in bed my tired
My little sleepyhead,
To a prairie lullaby

Saddle up your pony
The sandman's here
To guide you down the trail of dreams
Tumble in bed my tired
My little sleepyhead
To a prairie lullaby",Prairie Lullaby
