Band,Lyrics,Song
L7,"Are you gonna join?
Are you the half that's gonna swallow the gun?
Exactly where do you stand
You seem to have trouble being human

You've got a habit of starting a fight
You want to punch out somebody's light
Messing with other people's lives
What makes you think
That you've got that right

Cool out
Yeah what's your problem?
Cool out

Cool out
Yeah you're a psycho
Just cool out

Cool out",Cool Out
L7,"I drink, I get drunk and fall on my face
All my friends tell me I'm a basket case
I drink, I get drunk and fall on my face

I got so drunk
I don't remember what happened
But everybody said
I had a real good time

I drink, I get drunk and fall on my face
All my friends tell me I'm a basket case
I drink, I get drunk and fall on my face

Went to a bar
I met a guy, he bought me white Russians
I puked outside in the parking lot
While he tried to kiss me

Seein' blurry
Talkin' slurry
Feelin' queasy
This is sleazy

I drink, I get drunk and fall on my face
All my friends tell me I'm a basket case
I drink, I get drunk and fall on my face

I went for drinks in Hollywood
Came to somewhere in Hawthorne
Broke up a bush, drove into a tree
And rolled down a hill with my mouth wide open

Seein' blurry
Talkin' slurry
Feelin' queasy
This is sleazy",I Drink
L7,"Suck this
It's not you
It ain't you

He's the one who can take out my trash
He's the one who can scratch on my back
He's the one who don't give you flack
About what I do, and it's not you baby
It's not you
It ain't you

He's the one who can love me tender
He's the one who can fix up my blender
He's the one don't give a hoot
About what I do, and it's not you baby

He's the one who canÂ¡Â­(sizzle)
He's the one who canÂ¡Â­(pant).
He's the one who don't give a hoot
'bout what I do, and it's not you
No!",It's Not You
L7,"Let's rock tonight
Let your hair down
Don't be so uptight
Come on let's rock and roll
You rocked my body
Now you're rocking my soul

Let's rock
Come on let's rock

Well are you ready to play
I've got my guitar and I'm ready don't wait
Come on over
And we'll really rock
The way you head bang
Puts me into a shock

Let's rock
Come on let's rock

Don't be shy, yeah
You'd better cook
You smell the bait,
Now you swallow that hook
Now's the time
Yeah it's time to smoke
Go ahead and laugh
'Cause this ain't no joke

Come on
Come on let's rock
Get off your ass
And let's rock",Let's Rock Tonight
L7,"It's a metal stampede
Metal stampede

Yeee-hawww...

Old MacDonald had a farm
E-i-e-i-fuckin-o

Put your pedal to the metal
Metal stampede

Brrreeeeahaha...
Yeeee-haaaaw...
Get along little doggies!
Yeeee-haaaww...",Metal Stampede
L7,"She's got a gun
Just make her day
Don't fuck with her
She'll blow you away

She walks the streets at night
And they think she is a whore
She's gotta deal with you
She's gonna even out the score

Ms. 45

They don't let you
She's gonna make them pay
Now her right is it
You won't get away

She walks the streets at night
And they think she is a whore
She's gotta deal with you
She's gonna even out the score

Ms. 45

She's got a big gun
She's gonna make those assholes pay
You fuck with her
She'll blow your ass away

She walks the streets at night
And they think she is a whore
She's gotta  deal with you
She's gonna even out the score

Ms. 45",Ms. 45
L7,"Playing rock and roll
On a Friday night
A noise complaint
Turned into a fight
The neighbors were loud
It disturbed our crowd
We played some more
And they stormed the door

We didn't do nothing
Hey hey hey
But now we're running
And hiding

Cops got on stage
And they pulled my hair
Kicked 'em in the balls
The fans in mind
It shows how they find
You can call me a tramp
don't unplug my amp

We didn't do nothin'
Hey hey hey
But now we're runnin'
And hidin'

Runnin' from the law
Runnin'
Runnin' from the law",Runnin' from the Law
L7,"Snake handler
Slither in
Slither out

Oh..
Are you snake?
Are you a man?

Snake handler
Slither in
Slither out

Roar
Mr. Snake Man

Oh oh oh

Snake handler
Slither in
Slither out

Are you a snake?
Are you a man?

Oh oh
Snake",Snake Handler
L7,"Uncle Bob, you're a drunken slob
Daddy brought home a real winner
Yeah
Wake the guest, drink the tea
For his holiday dinner
Uncle Bob walked through the door
He was built
He was fucking ga-galore

The strength of his body was kind of a shock
The first time he put mike in a headlock
He crossed the line
Put his feet on the chair
How can we fine ?? aunt?

Uncle Bob, you're a drunken fucking slob
Uncle Bob, you're a drunken slob",Uncle Bob
L7,"You and me 'till the wheels fall off 
You and me, we just fit 
I'm addicted and I can't quit 
You and me 'till the wheels fall off 

You and me 'till the wheels fall off 
You and me, we just fit 
I'm addicted and I can't quit 
You and me 'till the wheels fall off 
People say you're
I don't care, let's go, go, go 
You and me 'till the wheels fall off",'Till the Wheels Fall Off
