Band,Lyrics,Song
Mark Owen,"Last night in my dreams I saw you with another,
And when I turned around, you were gone.
It all came back to me,
Through a postman and this letter.
That brought the words: I fell in love with another.
How does it feel when you wake up in the morning?
Do you ever think of me lying here?
'Cause when I go to sleep, you become my pillow,
And I hold you tight and whisper in your ear.

[Chorus]
Does he hold you the way I used to?  Does he smile at you from the centre of his heart?
Does he live for you, would he die for you?
If you told him that you want him to,
Could he love you the way I always will?  Well could you ask him to?

I ventured out today, I really wished I hadn't.
'Cause everything I seen and heard made me think of you.
I know I have to get over you, but at the present I'm finding it hard to do.
So I beg you please to take a moment to ask:

[Chorus]

Now I'm a speck on your horizon,
A fading light inside your eye.
I've come to understand that you were far beyond me,
But I'll never understand exactly the reason why
You never explained to me.

[Chorus]",Ask Him To
Mark Owen,"We're all the same now.
We're all the same.
We're all the same now.
We're all the same.

In this picture,
I'm going to try and get an overview.
In this picture,
The lines are blurred but my colors are shining through.
I start with a canvas,
And think about what I want to achieve.
From another angle,
The paintings gonna make a print of me.
Choose the texture.

Carot gold, the kind fit for a king.
But that ain't what I'm about,
So I'll take this earth and I'll mix it in.
Now my paintings ready to begin.
But how big should it be?
Big enough for the mantlepiece of every home,
Or small enough for my back pocket and me?

[REPEAT CHORUS]
I start with the heart now,
The rest will develop from its beat
As it takes shape.
The picture no longer resembles me;
It resembles every living thing I've ever seen or heard,
From the heart of me to a flying bird.
So, now how big should this picture be?
Should it fill the world, or my back pocket and me?
In this picture,
I'm going to try and get an overview.
In this picture,
The lines are blurred but my colors are shining through.

[REPEAT CHORUS]
Everything, everything will be okay.
It will be okay,
'Cause now I know how this picture should be.
It should fill the world, but it also should fill me,
My backpocket and me...",Backpocket and Me
Mark Owen,"Sleep peacefully now, my child.
I hope that you go away,
To a place, where your dreams can play.
Wipe all the tears from your eyes.
There is a sky of blue.
This is your time of truth.

Like a bird, high on the wind
May you fly away.
Like a snowfall in the spring,
May you cares melt away.
Child, innocent child.
Our hope lies inside
Your starry eyes,
My innocent child.

Hero, now that you are free,
You have no need to fear.
So go out and find your smile,
Like a candle in the stream.
May you float away
Like a feather on the breeze,
May you blow away.

[Chorus]
Like a candle.
Like a snowfall.
Like a feather.
Like a bird - fly away.
Like a candle
Like a snowfall
Like a feather
Like a bird - fly away.

[Chorus]

Sleep peacefully now, my child.
I hope that you go away
To a place, where you dreams can play.",Child
Mark Owen,"Early morning juices blend, he chooses
Bowl of seed, and water cleanses.
Caffeine free, with herbs for tea.
Clear and fresh, he won't be tempted.
High on see, he's staring at me.
We make us seem far apart.
Dead for a while, resurrects with a smile.
Pulls my conscience inside apart.

Green Man,
I'll take a leaf from your book.
Found a new love.
I say: peace, man.
Green Man,
I'll take a leaf from your book.
Found a new love.
I say: peace, man.

Second sight, no sense of fight.
He lives his life for the moment.
He stands like a god, an enlightetned god.
Ruby centers his crown.
Man of Wealth, loaded with health.
Alien, with a mother's heart.
Magic man, with your save-Earth plan.
Thanks for giving me my part.

Green Man,
I'll take a leaf from your book.
Found a new love.
I say: peace, man.
Green Man,
I'll take a leaf from your book.
Found a new love.
I say: peace, man.

Our body is a precious thing,
Treat it with care.
Treat it with bare.
As a snake sheds its skin,
You've got to shed your past;
Over and over.
Again, the more that you give,
The more you'll receive.
So give your love for free.
Don't live for the past, or the future.
Live now.",Green Man
Mark Owen,"Looking at me, through the eye of a needle,
Is a scary thing to do.
I feel a mole hill lies in front of me, to climb.
Is your primary purpose in life,
To scrutinize every move I make?
'cause if it is, I think your wasting precious time.

Well I know that I have got a job to do,
And I know, that my job is pleasing you, but...

I am what I am,
The way god made me.
I am what I am,
Don't try and change me.

Well I know I have my weaknessess,
As you point them out to me.
But I'll confront the spots of doubt as they arise.
Never born to be a leader,
But I'll take my role with pride.
'cause a soldier with his honours, lies inside.

Well I know that I have got a job to do,
As you say, that my job revolves around you.
I am what I am,
The way god made me.
I am what I am,
Don't try and change me.

Well I know that I have got a job to do,
But my life, wasn't made for you.

I am what I am,
The way god made me.
I am what I am,
Don't try and change me.

I am what I am,
The way god made me.",I Am What I Am
Mark Owen,"Could somebody give me an answer?
A solution to fill up my space.
As I take a peep out of the hole in my window,
I see a land that is filled with disgrace.
Now is it me, or did it used to seem better?
Now a tear grows in every man's eye,
But the tear never once reached the surface.
And the tree which I climbed, slowly dies.

Is that what its all about,
Hiding our feelings away?
Let the problem be that of another man,
I'm living my life in this way.
Far away from a troubled face,
Is that what its all about?

A cure ain't been found for my problem just yet.
Behind the wrought iron gate, it is there, I bet.
But the key got a caught in a fishermans net,
With a dolphin the boy wanted, for his pet.
Well I know I ain't getting no younger;
Pretty soon, I guess, I'll be extinct.
And all that I'll leave to remember,
Is this problem I once paused to think.

Is that what its all about,
Hiding our feelings away?
Let the problem be that of another man,
I'm living my life in this way.
Far away from a troubled face,
Is that what its all about?

Put it behind you,
Turn a blind eye.
Though you always know that it's here.
Living your life through the line of defence.
I stand for myself, is that what its all about?",Is That What It's All About
Mark Owen,"Okay, so now its over.
It'll never be the same again.
The shade has changed its color.
The light is shining through you.
'Cause its over.
Its time for you to face the fact.
You've got yourself a whole new track.
The problem ain't without.
Don't hide under your pout.
'Cause its over.

You gotta move on,
Move up, and move through.
You've gotta move out,
Move up, real soon.

Nobody knows the sadness that I'm feeling today,
Nobody knows.

Who said that it was over?
Don't let your efforts go to waste.
You've done your time of graft.
Let go and you'd be daft.
It ain't over.
You've gotta come to terms with it.
Don't get left in the has-been pit.
You've still got seven lives.
The trier never dies.
It ain't over.

You gotta move on,
Move up, and move through.
You've gotta move out,
Move up, real soon.

Don't be afraid to take hold of your reins.
Don't be afraid to wipe clear your blackened slate.",Move On
Mark Owen,"Today I feel a change,
In the way you look at me.
And all I have to say,
Is that I like it.
Today I feel a change,
In your glowing, loving, chestnut eyes.
And all that I can say,
Is that I feel it.

You are everything to me,
You are everything I need.

My love,
And so much more than that.
My love,
And so much more, so much more.

Today I hear a change,
In your gentle, whispering, singing voice.
And all I have to say,
Is keep talking.
Today I felt a change,
As your hands, they touched the soul of me.
And all I have to say,
Is keep touching.

You make this world for me,
You are all that I could be.

My love,
And so much more than that.
My love,
And so much more, so much more.

I never knew
What love was all about,
Until I started looking at you.
No one ever tried to tell or show me, so I finally figured it out for myself.
That what you need,
Is someone, who without, you can't breathe.

My love,
And so much more than that.
My love,
And so much more, so much more.

How I wish, that I could be like you.
How I wish, that I could feel like you.
How I hope, that I touch you... like you.

My love,
And so much more than that.
My love,
And so much more, so much more...",My Love
Mark Owen,"Loving comes naturally.
Loving comes naturally.

As the sun rises above,
Shadows are formed
Of the two of us.
As the bird calls out its song,
See flowers dance
With the two of us.
As we bare our souls,
To the purest form,
And let our hearts run free.

Loving comes naturally.
Loving comes naturally.

As the sun hides in the shade,
Rain takes its place;
Cleanse the two of us.
Drink the falls,
Feeding the lands, flowing to sea;
Just the two of us.
As we see our world
From deep inside,
And turn our flames up high.

Loving comes naturally.
Loving comes naturally.

Playing outside as the rains coming.
Was under the shade of the tree.
Was under the shade of that apple tree,
That Eve gave her love to me.",Naturally
Mark Owen,"I listened to your album, and I watched your favorite film, 
Hey hey hey, I missed you today. 
I let those early letters I fulfilled with early dreams. Some of them 
Materialized, others never seen. 
We used to watch the world walkin' by 

The truth is you're not here, here I am. 
I'm screwed up again. 
No matter what which way I turn, how my feelings slowly 
Bleeding here for you. 
I'm spending time with hope, and I don't know why it is. 
It's just the way it is

What am I to say? What am I to do? What am I alone without you! 
What am I to say? What am I to do? What am I alone without you! 

I made your favorite dinner, and I wore the shirt you love, 
Hey hey hey, just in case you came. 
My friends still ask about you, when I say you're just fine. 
And have you seen the world walking by...

The truth is you're not here, here I am. 
I'm screwed up again. 
No matter what which way I turn, how my feelings slowly 
Bleeding here for you. 
I'm spending time with hope, and I don't know why it is. 
It's just the way it is.

What am I to say? What am I to do? What am I alone without you! 
What am I to say? What am I to do? What am I alone without you! 

The truth is you're not here, and I'm screwed up again. 
And I don't know the reason why, I don't know why it is. 

And will I ever say, I just need your love. 
I want you back again, I want you back again!

You said that this isn't yet a time, so give me time...to get you 
Back again.

What am I to say? What am I to do? What am I alone without you! 
What am I to say? What am I to do? What am I alone without you!",Alone Without You
