Band,Lyrics,Song
Armin van Buuren,"Something's disappeared inside 
Should I try to run away 
If I could I would escape you 

I won't argue anymore 
I have lost the will to be 
Hope you don't think I'm ungrateful 

Close the curtains, lock the door 
Left my notes upon the stair 
In the hope you wouldn't read them 

Fake emotions in my head 
Everything I've seen and read 
Can't begin to find the reason 

Why? Why are you laughing? 
Is it something that I said? 

I don't like this place at all 
Makes me wonder what I'm here for 
Someone take this pain away 
Dying to see another day 

And I don't want to be your friend 
Or pretend I can fit into 
I'm incensed, I'm blown away 
Dying to see another day 

I don't like this place at all 
Makes me wonder what I'm here for 
Someone take this pain away 
Dying to see another day 

And I don't want to be your friend 
Or pretend I can fit into 
I'm incensed, I'm blown away 
Dying to see another day",Yet Another Day [Video]
Armin van Buuren,"I won't ask you why
No I won't play devil's advocate
Don't wanna try and fix it
And make it about me
When you're lost and all alone in your pain
And nothing seems to make sense all in vain
You'll find in here that safe place to cry
And I'll just meet you there
Where ever low or high

And you can share your heart
Show yourself
I'll listen
And you can say it all
Reveal yourself
I'll listen

I'll listen, I will listen
I'll listen, I'll listen

And you can share your heart
Show yourself
If you need it
Just believe it
I'll listen
And you can say it all
Reveal yourself
When you feel it
Just believe it
I'll listen

I'll listen, I will listen
I'll listen, I'll listen

And you can share your heart
Show yourself
I'll listen
And you can say it all
Reveal yourself
I'll listen",I'll Listen [Radio Edit] [Edit]
Armin van Buuren,"Shoot me down and I'll get up again
Emotion running high with double meaning
Just another day to keep it calm within
But I can't find a way to fight this shadow dreaming

We're always waiting for the night
Never lost, we can go where the light shines brightest
We're always waiting for the night
So come with me where we can go where the light shines brightest

Stay all night, runaway all night
We'll stay all night runaway all night?

Push and shove against the thoughts you left me with
Every picture of regret my expectation
Your emotions can't hide behind those eyes
Conversations come quick to steal me back again

We're always waiting for the night
Never lost 'cause we can go where the light shines brightest
We're always waiting for the night
So come with me where we can go where the light shines brightest

Stay all night, runaway all night
We'll stay all night runaway all night?",Waiting for the Night [Beat Service Remix Edit] [Edit]
Armin van Buuren,"Can you see this light between us
Keeps me breathing through the storm
My head above the crowd

Can you see this light between us
So come a little bit closer now
It's in our eyes

You and me, we're just believers
Believing what we hold
But sometimes we fall to pieces
In the dusk

So we should dance like this forever
We're safer on the ground
When a million lights surround you
And you're moving to the sound

Don't waste another moment
It's waiting for you now
So dive in this new beginning
Let the glowing show you how

I will take, this light between us
Keeps me breathing through the storm
My head above the crowd

Can you see this light between us
So come a little bit closer now
It's in our eyes

We'll take a ride outside together
The streets are lined with gold
Where the good become the wanted
Not the soul

Don't waste another moment
I'm waiting for you now
So dive in this new beginning
And let the colour show you how

I will take, this light between us
Keeps me breathing through the storm
My head above the crowd

Can you see this light between us
So come a little bit closer now
It's in our eyes
It's in our eyes

So dive in this new beginning
And let the colour show you how

I will take, this light between us
Keeps me breathing through the storm
My head above the crowd

Can you see this light between us
So come a little bit closer now
It's in our eyes
It's in our eyes

It's in our eyes",This Light Between Us
Armin van Buuren,"Shoot me down and I'll get up again
Emotion running high with double meaning
Just another day to keep it calm within
But I can't find a way to fight this shadow dreaming

We're always waiting for the night
Never lost, we can go where the light shines brightest
We're always waiting for the night
So come with me where we can go where the light shines brightest

Stay all night, runaway all night
We'll stay all night runaway all night?

Push and shove against the thoughts you left me with
Every picture of regret my expectation
Your emotions can't hide behind those eyes
Conversations come quick to steal me back again

We're always waiting for the night
Never lost 'cause we can go where the light shines brightest
We're always waiting for the night
So come with me where we can go where the light shines brightest

Stay all night, runaway all night
We'll stay all night runaway all night?",Waiting For the Night [Clinton Vansciver Extended Mix]
Armin van Buuren,"Shoot me down and I'll get up again
Emotion running high with double meaning
Just another day to keep it calm within
But I can't find a way to fight this shadow dreaming

We're always waiting for the night
Never lost, we can go where the light shines brightest
We're always waiting for the night
So come with me where we can go where the light shines brightest

Stay all night, runaway all night
We'll stay all night runaway all night?

Push and shove against the thoughts you left me with
Every picture of regret my expectation
Your emotions can't hide behind those eyes
Conversations come quick to steal me back again

We're always waiting for the night
Never lost 'cause we can go where the light shines brightest
We're always waiting for the night
So come with me where we can go where the light shines brightest

Stay all night, runaway all night
We'll stay all night runaway all night?",Waiting For the Night [Clinton Vansciver Radio Edit] [Edit]
Armin van Buuren,"Shoot me down and I'll get up again
Emotion running high with double meaning
Just another day to keep it calm within
But I can't find a way to fight this shadow dreaming

We're always waiting for the night
Never lost, we can go where the light shines brightest
We're always waiting for the night
So come with me where we can go where the light shines brightest

Stay all night, runaway all night
We'll stay all night runaway all night?

Push and shove against the thoughts you left me with
Every picture of regret my expectation
Your emotions can't hide behind those eyes
Conversations come quick to steal me back again

We're always waiting for the night
Never lost 'cause we can go where the light shines brightest
We're always waiting for the night
So come with me where we can go where the light shines brightest

Stay all night, runaway all night
We'll stay all night runaway all night?",Waiting For the Night [Extended Version] [Version]
Armin van Buuren,"Shoot me down and I'll get up again
Emotion running high with double meaning
Just another day to keep it calm within
But I can't find a way to fight this shadow dreaming

We're always waiting for the night
Never lost, we can go where the light shines brightest
We're always waiting for the night
So come with me where we can go where the light shines brightest

Stay all night, runaway all night
We'll stay all night runaway all night?
Stay all night, runaway all night
Stay all night, runaway all night

Push and shove against the thoughts you left me with
Every picture of regret my expectation
Your emotions can't hide behind those eyes
Conversations come quick to steal me back again

We're always waiting for the night
Never lost 'cause we can go where the light shines brightest
We're always waiting for the night
So come with me where we can go where the light shines brightest

Stay all night, runaway all night
We'll stay all night runaway all night?
Stay all night, runaway all night
Stay all night, runaway all night",Waiting For the Night [Radio Edit] [Edit]
Armin van Buuren,"The music saves my soul (my soul)
The beat saves my life (my life)
Tonight
The DJ saves my night

Save my night

Save my night",Save My Night
Armin van Buuren,"We're dodging daggers that almost reach
Making mistakes they can never teach
But these silver clouds won't dissolve to black
Let's lose our feet to a leap of faith
And bigger skies that lie in wait
It's a long way down but I got your back

We're out on the edge of it all
Are you ready to freefall?
Ready to freefall?
We're out on the edge of it all
Are you ready to freefall?
Ready to freefall? Yeah

So feel the pull of an open thread
Unravel life 'til there's nothing left
It's a long way down but I got you now

We're out on the edge of it all
Are you ready to freefall?
Ready to freefall?
We're out on the edge of it all
Are you ready to freefall?
Ready to freefall?
Ready to freefall?
Ready to freefall?
Ready to freefall?
Ready to freefall?
Ready to freefall?
Ready to freefall?

We're out on the edge of it all
Are you ready to freefall?
Ready to freefall?
Ready to freefall?
Ready to freefall?",Freefall
