Band,Lyrics,Song
Fred Mollin,"Somewhere waiting for me
There is someone I'm longing to see
Someone I simply can't help but adore
Someone who'll thrill me forever
Some day my prince will come
Some day I'll find my love
And how thrilling that moment will be
When the prince of my dreams comes to me
He'll whisper, I love you,
And steal a kiss or two
Though he's far away,
I'll find my love some day
Some day when my dreams come true
Some day I'll find my love
Someone to call my own
And I'll know her the moment we meet
For my heart will start skipping a beat
Some day we'll say and do
Things we've been longing to
Though she's far away
I'll find my love some day
Some day when my dreams come true",Someday My Prince Will Come
Fred Neil,"Would you like to know a secret just between you and me
I don't know where I'm going next, I don't know who I'm gonna be
But that's the other side of this life I've been leading
That's the other side of this life.

Well my whole world's in an uproar, my whole world's upside down
I don""t know where I'm going next, but I'm always bumming around
And that's another side to this life I've been leading
And that's another side to this life

Well I don't know what doing for half the time, I don't know where I'm going
I think I'll get me a sailing boat and sail the Gulf of Mexico
But that's another side of this life I've been leading
And that's another side of this life

Well I think I'll go to Nashville down in Tennesse
The ten cent life I've been leading here gonna be the death of me
But that's the other side of this life I've been leading
And that's another side to this life

Would you like to know a secret just between you and me
I don't know where I'm going next, I don't know who I'm gonna be
But that's the other side of this life I've been leading
But that's the other side of this life.",Other Side to This Life
Fred Neil,"Come on baby, let me take you by your hand
Come on sweet thing, let me take you by the hand
Can't you see, I wanna be your candy, candy
Your candy man?

Come on sweet thing, I love your honey lovin', your honey lovin' ways
Come on sweet thing, I love your honey lovin', your honey lovin' ways
Can't you see, your for me, I wanna be your candy, candy
Your candy man?

Go there

Come on sweet thing, I gonna treat you right
Making candy kisses now, every single night
Candy man, candy man, candy, candy, candy

Can't you see, I wanna be, talk about your candy, candy
Your candy man?
Candy man, candy man, candy man, candy man
Candy man, candy man, candy man, candy man

",Candy Man
Fred Neil,"Now I'm just a country boy
I got sand all in my shoes
You know I got stuck in the big city
Got to sing the big city blues

Yeah yeah Miss Lindy
Say baby don't you leave home
I don't care about them
And I don't like it
Well they best leave us alone

Hey Miss Lindy
I said baby don't you go

If I got to jump in the muddy Mississippi
Gonna swim to the gulf of Mexico
Say swim to Mexico
Let's swim

See I'm just a country boy
I got sand all in my shoes
You know I got stuck in the big city
Got to sing the big city blues
City blues

Yeah Miss Lindy
Yeah yeah Miss Lindy",Country Boy
Fred Neil,"If I should leave you
Try to remember the good times
Warm days filled with sunshine
And just a little bit of rain
And just a little bit of rain

And if you look back
Try to forget all the bad times
Lonely blue and sad times
And just a little bit of rain
And just a little bit of rain

And if I look back
I'll remember all the good times
Warm days filled with sunshine
And just a little bit of rain
And just a little bit of rain

If I should leave you
Try to remember all the good times
Warm days filled with sunshine
And just a little bit of rain
And just a little bit of rain

",Little Bit of Rain
Fred Neil,"The water is wide
I can't cross over
And neither have
I wings to fly
Build me a boat
That can carry two
And both shall row
My love and i

There is a ship
And she sails the sea
She's loaded deep
As deep can be
But not so deep
As the love I'm in
I know not how
I sink or swim

Oh love is handsome
And love is fine
The sweetest flower
When first it's new
But love grows old
And waxes cold
And fades away
Like summer dew

Build me a boat
That can carry two
And both shall row
My love and i
And both shall row
My love and i",Water Is Wide
Fred Neil,"Sweet Cocaine

I say cocaine
Cocaine
Runnin? round your heart
Runnin? round your brain
Yeah bittersweet

I say come on mama
Come on quick
Cocaine make him poor boy
So sick

Oh sweet mama
When I thought you understood
You got no connections
It?s just no good for me
Hey sweet cocaine

I say cocaine
Cocaine
Runnin? round your heart
Runnin? round your brain
Yeah bittersweet",Sweet Cocaine
Fred Nelson III,"How do you keep
The music playing?
How do you make it last
How do keep
The song from fading
Too fast

How do you lose yourself
To someone
And never lose your way
How do you not run
Out of new things
To say

And since you know
We're always changing
How can it be the same
And tell me how
Year after year
You're sure your heart
Will fall apart
Each time
You hear her name

I know the way
I feel for you
Is now or never
The more
I love the more
There I'm afraid
That in yours eyes
I may not see forever
Forever

If we can be
The best of lovers
Yet be the best of friends
If we can try with every day
To make it better as it goes
With any luck than I suppose
The music never ends",How Do You Keep Music Playing
Fred Penner,"Winken and Blinken and Nod one night
Sailed off on a wooden shoe
Sailed down a river of crystal light
Into a sea of dew

Now where are you going and what do you wish?
The old moon asked the three
Well we're going out fishing for Herring fish
That live in the beautiful sea

And some silver and gold have we
Said, Winken and Blinken and Nod

The old moon laughed and sang a song
As they rocked in their wooden shoe
And the wind that sped them all night long
Ruffled the waves of dew

While the little stars were the Herring fish
That lived in the beautiful sea
Now cast your nets wherever you wish
Never a feared are we

So sang the stars to the fishermen three
Winken and Blinken and Nod

All night long their nets they threw
To the stars in the twinkling foam
Then down from the skies came the wooden shoe
Bringing the fishermen home

T'was all so pretty a sight it seemed
As if it could not be
And some folks thought t'was a dream
They dreamed of sailing the beautiful sea

But I shall name you the fishermen three
Winken and Blinken and Nod

Now Winken and Blinken are two little eyes
And Nod is a little head
And the wooden shoe that sailed the skies
Is a wee one's trundle bed

So close your eyes while mother sings
Of the beautiful sights that be
And you will see the wonderful things
As you rock in your misty sea

Where the old moon rocked the fishermen three
Winken and Blinken and Nod

","Winken, Blinken and Nod"
Fred Penner,"An old cowpoke went riding out one dark and windy day,
Upon a ridge he rested as he went along his way,
When all at once a mighty herd of red-eyed cows he saw,
A ploughin' through the ragged skies
And up a cloudy draw.
Yippee-yi-ay, yippee-yi-o,
The ghost herd in the sky.

Their brands were still on fire and their hooves was made of steel,
Their horns wuz black and shiny and their hot breath he could feel,
A bolt of fear went through him as they thundered through the sky,
For he saw the riders comin' hard
And he heard their mournful cry.
Yippee-yi-ay, yippee-yi-o,
Ghost riders in the sky.

Their faces gaunt their eyes were blurred and shirts all soaked
With sweat,
They're ridin' hard to catch that herd but they ain't caught them yet
'Cause they've got to ride forever on that range up in the sky,
On horses snortin' fire
As they ride on, hear their cry.
Yippee-yi-ay, yippee-yi-o,
Ghost riders in the sky.

As the riders loped on by him he heard one call his name,
""If you want to save your soul from hell a-riding on our range,
Then cowboy change your ways today or with us you will ride
A-try'ng to catch the devil's herd
Across these endless skies.""
Yippee-yi-ay, yippee-yi-o,
The ghost herd in the sky.

Ghost riders in the sky.",(Ghost) Riders in the Sky
Fred Penner,"Well, well, well, look who's here.
I haven't seen you in many a year.
If I knew you were comin' I'd 've baked a cake,
baked a cake, baked a cake.
If I knew you were comin' I'd 've baked a cake.
How-ja do. How-ja do, How-ja do.

Had you dropped me a letter I'd 've hired a band,
grandest band in the land.
Had you dropped me a letter I'd 've hired a band
and spread the welcome mat for you.
 
Now I don't know where you came from 
'cause I don't know where you've been.
But it really doesn't matter 
grab a chair and fill your platter 
and dig dig dig right in.
 
If I knew you were comin' I'd 've baked a cake,
hired a band, goodness sake.
If I knew you were comin' I'd 've baked a cake.
How-ja do. How-ja do. How-ja do.
 
If I knew you were comin' I'd 've baked a cake,
baked a cake, baked a cake.
If I knew you were comin' I'd 've baked a cake.
How-ja do. How-ja do, How-ja do.

Had you dropped me a letter I'd 've hired a hall,
great big hall, band and all.
Had you dropped me a letter I'd 've hired a hall
and spread the welcome mat for you.
 
Now I don't know where you came from 
'cause I don't know where you've been.
But it really doesn't matter 
grab a chair and fill your platter 
and dig dig dig right in.
 
If I knew you were comin' I'd 've kept the pot,
coffee pot nice and hot.
If I knew you were comin' I'd 've baked a cake.
How-ja do. How-ja do. How-ja do.
",If I Knew You Were Comin' I'd've Baked a Cake
Fred Penner,"Why does the gay little dicky bird sing?
What put the ""zing"" in a butterfly's wing?
What's the reason for the smile of a troubadour?
Why does a breeze have a barrel of fun?
Even the bee who's a son-of-a-gun,
It's all because they're free
And stringless, the same as me

I've got no strings to hold me down
To make me fret
Or make me frown

I had strings but now I'm free
There are no strings on me

Hi-o the merri-o
I'm as happy as can be
I want the world to know
Nothing ever worries me

I've got no strings so I have fun
I'm not tied up to anyone
How I love my liberty
There are no strings on me

I've got no strings so I have fun
I'm not tied up to anyone
How I love my liberty
There are no strings on me",I've Got No Strings
Fred Penner,"Batteries exhausted but emotionally charged
The whole world can hear me as I think too loud
Unlucky in gambling unlucky in love
Time to remote my velvet glove

Allergic, allergic

I meditate in public day & night
As my positive thinking is on strike
Ego scratched under the sole of my sneaker
Feel like falling asleep with my head in the speaker


This is a free train station philosophy
Pain and compassion are on sale lately
It's OK to say it'abs all wrong
I got my 1st class one way ticket to the dawn

I am allergic to myself",Allergies
Fred Penner,"When you find that your mind
Keeps you worried and blue
You can always let your feet
Keep your disposition sweet

Want to see
What makes me feel the way I do?
Will you kindly cast an eye
On two good reasons why?

Happy feet
I've got those happy feet
Give them a low down beat
And they begin dancing

I've got those ten little tapping toes
And when they hear a tune
I can't control my dancing heals
To save my soul

Weary blues can't get into my shoes
Because my shoes refuse to ever grow weary
I keep cheerful on an earful of music, sweet
'Cause I've got hap, hap, happy feet, yes

Happy feet, happy feet, happy feet
We've got those happy feet
Give them a low down beat
And they begin dancing

We've got those ten little tapping toes
And when they hear a tune
We can't control our dancing heals
To save our souls

Weary blues can't get into our shoes
Because our shoes refuse to ever grow weary
We keep cheerful on an earful of music, sweet
'Cause we've got hap, hap, happy feet, oh yes, we do
'Cause we've got hap, hap, happy feet

",Happy Feet
Fred Penner,"Red and yellow and blue and green,
Purple and orange and pink,
I can sing a rainbow,
Sing a rainbow,
Sing a rainbow too!	

Listen to your heart,
Listen to your heart,
And sing everything you feel,
I can sing a rainbow,
Sing a rainbow,
Sing a rainbow too",I Can Sing a Rainbow
Fred Penner,"M
I say M-O
M-O-P
M-O-P-P
Mop
M-O-P-P  
Mop Mop Mop Mop

R
I say R-A
R-A-G
R-A-G-G
Rag
R-A-G-G  M-O-P-P
Rag Mop

Doo-doo-doo-DAH-dee-ah-dah
Rag Mop
Doo-doo-doo-DAH-dee-ah-dah
Rag Mop
Doo-doo-doo-DAH-dee-ah-dah
Rag Mop
Doo-doo-doo-DAH-dee-ah-dah
Rag Mop
Doo-doo-doo-DAH-dee-ah-dah
R-A-G-G  M-O-P-P
Rag Mop!

A
I say A-B
A-B-C
A-B-C-D
A-B-C-D-E
A-B-C-D-E-F-G-H

I 
I say M-O
M-O-P
M-O-P-P
Mop
M-O-P-P
Mop Mop Mop Mop

R
I say R-A
R-A-G
R-A-G-G
Rag
R-A-G-G  M-O-P-P
Rag Mop

Doo-doo-doo-DAH-dee-ah-dah
Rag Mop
Doo-doo-doo-DAH-dee-ah-dah
Rag Mop
Doo-doo-doo-DAH-dee-ah-dah
Rag Mop
Doo-doo-doo-DAH-dee-ah-dah
Rag Mop
Doo-doo-doo-DAH-dee-ah-dah
R-A-G-G  M-O-P-P
Rag Mop!",Ragg Mop
Fred Penner,"When there's a shine on your shoes
There's a melody in your heart
With a singable, happy feeling
What a wonderful way to start
To face the world every day
With a ""deedle-um-dee-di-di""
Little melody that is making the world go by

When you walk down the street
With a happy-go-lucky beat
You'll find a lot in what I'm repeating
When there's a shine on your shoes
There's a melody in your heart
What a wonderful way to start the day",A Shine on Your Shoes
Fred Penner,"A soul cake, a soul cake, 
Please, good missus, a soul cake, 
An apple, a pear, a plum or a cherry, 
Any good thing to make us all merry. 

A soul cake, a soul cake, 
Please, good missus, a soul cake, 
One for Peter, two for Paul, 
And three for Him that made us all. 

God bless the master of this house 
And the mistress also, 
And all the little children 
That round your table grow, 

The cattle in your stable, 
The dogs at your front door, 
And all that dwell within your gates 
We'll wish you ten times more. 
A soul cake, a soul cake: 

Go down into the cellar 
And see what you can find, 

If the barrels are not empty 
We'll hope that you'll be kind, 

We'll hope that you'll be kind 
With your apple and your pear, 
And we'll come no more a-soulin' 
Till Christmas time next year. 
A soul cake, a soul cake: 

The streets are very dirty, 
Me shoes are very thin, 
I have a little pocket 
To put a penny in, 

If you haven't got a penny 
A ha'penny will do, 

If you haven't got a ha'penny 
God bless you. 
A soul cake, a soul cake",A 'Soalin
Fred Penner,"Magic mirror come and search my heart
Can you tell me what you see
There's a thousand voices whispering
Songs and you're the melody

So I imagine my heart with you
See what imagination can do
It's not hard to conceive
Love ecstasy imagining you with me

Many, many days our shadows passed
Seeing visions of a new bright horizon
Set the morning light
And that morning light is you
So I imagine my heart with you

See what imagination can do
It's not hard to conceive 
love ecstasy imagining you, imagining me
The beauty we both can see

You're the dream I prayed would come along
To make my fantasy
Day and night you live inside my heart
You're the flame of love to me
",Imagination
Fred Penner,"Red and yellow and blue and green,
Purple and orange and pink,
I can sing a rainbow,
Sing a rainbow,
Sing a rainbow too!	

Listen to your heart,
Listen to your heart,
And sing everything you feel,
I can sing a rainbow,
Sing a rainbow,
Sing a rainbow too",I Can Sing a Rainbow [Instrumental]
Fred Penner,"Somewhere over the rainbow, way up high
There's a land that I've heard of once in a lullaby.
Somewhere over the rainbow, skies are blue
And the dreams that you dare to dream,
Really do come true.

Someday I'll wish upon a star
And wake up where the clouds are far behind me.
Where troubles melt like lemon drops,
High above the chimney tops,
That's where you'll find me.

Somewhere over the rainbow, blue birds fly
Birds fly over the rainbow
Why then, oh why can't I?
If happy little bluebirds fly beyond the rainbow
Why, oh why can't I?

Somewhere over the rainbow, way up high
There's a land that I've heard of once in a lullaby.
Somewhere over the rainbow, skies are blue
And the dreams that you dare to dream,
Really do come true.

Someday I'll wish upon a star
And wake up where the clouds are far behind me.
Where troubles melt like lemon drops,
High above the chimney tops,
That's where you'll find me.

Somewhere over the rainbow, blue birds fly
Birds fly over the rainbow
Why then, oh why can't I?
If happy little bluebirds fly beyond the rainbow
Why, oh why can't I?",Over the Rainbow
