Band,Lyrics,Song
Megadeth,"Make up the rules for me to live by 
Rules you break and just let it slide 
You try and find you inside of me 
Be as great as you want me to be 
Hypocrite, the word that fits 
Do as you say 
Not as you do 
You're pushing me to a breakpoint 
Pushing me to a breakpoint 
Pushing me to a breakpoint 
Pushing me, push, push me to a breakpoint 
Self esteem you seem to lack 
Point the finger 
There's three pointing back 
Control's the illusion with all good intent 
Bad times are contagious 
You laugh and infect 
Criticist, the word that fits 
Put me down to lift you up 
Watching pain's your only pleasure 
Fascination for sick disaster 
Suffering since you were born 
Mess with the bull and you get the horns. 
Misery, the word that fits 
Times are good when times are bad 
""In my opinion as a professional I recommend we straight-jacket the son of a 
bitch, lock him in a rubber room, sedate him, heavily, and when he wakes up, if 
he wakes up, we'll see if he can be a nice boy"" 
""Well... I don't know... It's gonna hurt me more than it's gonna hurt him"" 
""Let's do it!"" 
""Sedate me? Cool! a straight jacket? Hey, hey, let go of me!"" 
You push me to a breakpoint 
Push me to a breakpoint 
Push me to a breakpoint 
Don't push me, you piece of shit! 
",Breakpoint
Megadeth,"Sacrilege and blasphemy set the stage today 
The more insatiable the sex, the more swelled our tongues became 
As prehistoric as this seems, this is now, today 
Talkin' about no vision, talkin' about no dream 
The harlot puddles for her lies from where she speaks 
I look above and see entrails in the sky 
This one ain't over until the fat lady dies 
One man rules the earth and rides a seven headed beast 
Ten Diadems to crown them all 
World religion at his feet 
Dreams are told of dreams of old this day would surely come 
So run my child and hide your face 
Once you've been marked you're finished, one 
You've become one! 
You're mine! 
You're one. 
I saw a new earth today, I saw a former pass away 
I saw a new earth today, I saw a former pass away 
Vengeance is mine! 
Vengeance is mine! 
The Netherworld and Sheol and never satisfied 
So the eyes of man are never satisfied 
I saw a new earth today, I saw a former pass away 
",Diadems
Megadeth,"I used to be such a sweet, sweet thing
'Til they got a hold of me
I opened doors for little old ladies
I helped the blind to see 

I got no friends 'cause they read the papers
They can't be seen with me
And I'm gettin' shot down
And I'm feeling mean 

No more Mister nice guy
No more Mister clean
No more Mister nice guy
They say he's sick, he's obscene 

My dog bit me on the leg today
My cat clawed my eye
My mom's been thrown out of the society circle
My dad's had to hide

I went to church incognito
And everybody rose, the reverend Smith
He recognized me
Punched me in the nose 

No more Mister nice guy
No more Mister clean
No more Mister nice guy
They say he's sick, he's obscene",No More Mr. Nice Guy
Megadeth,"Too many problems, oh why am I here?
I need to be me, 'cause you're all to clear
And I can see there's something wrong with you
Oh, what do you expect me to do?
At least I gotta know what I want to be
Don't come to me if you need pity
Are you lonely, you got no-one
You got your body in suspension
That's a problem, problem, problem
The problem is you 
Eat your heart out on a plastic tray
You don't do what you want and you fade away
You work for me, you're working nine-to-five
It's too much fun of being alive
I'm using my feet for my human machine
You work for me, living for the screen
Are you lonely, all needs catered
You got your brains dehydrated 

Problem, problem, problem, the problem is you
Oh what what you gonna do, problem, problem
Problem, problem, problem, the problem is you
Well, what you gonna do with your problem
The problem is you, problem 

I ain't death trip, but I ain't automatic
You work for me, just stay ecstatic
Don't you give me any orders
To people like me, there is no order 

Bet you thought you had it all worked out
Bet you thought you knew what I was about
Bet you thought you'd solved all your problems
But you are the problem 

Problem, problem, problem, the problem is you
Oh, what you gonna do with your problem?
I'll leave it up to you, oh problem
The problem is you, you got a problem
Oh what you gonna do?
They know a doctor, gonna take you away
They take you away and they throw away the key
They don't want you and they don't want me
You got a problem the problem is you
Problem, well, what you gonna do?
Problem, have you got a problem?
Problem, well you got a problem

[Repeat: x17]
Problem",Problems [#]
Megadeth,"Born from the dark,
In the black cloak of night
To envelop its prey below,
Deliver to the light
To eliminate your enemy,
Hit them in their sleep,
And when all is won and lost,
The spoils of wars are yours to keep

Great nations built from the bones of the dead,
With mud and straw, blood and sweat,
You know your worth when your enemies
Praise your architecture of aggression

Ensuing power vacuum,
A toppled leader dies
His body fuels the power fire,
And the flames rise to the sky
One side of his face a kiss,
The other genocide
Time to pay with your ass,
A worldwide suicide

Born from the dark,
In the black cloak of night
To envelop its prey below,
Deliver to the light
To eliminate your enemy,
Hit then in their sleep,
And when all is won and lost,
The spoils of war are yours to keep",Architecture of Agression [Demo Version]
Megadeth,"Don't remember where I was
I realized life was a game
The more seriously I took things
The harder the rules became
I had no idea what it'd cost
My life passed before my eyes
I found out how little I accomplished
All my plans denied

So as you read this know my friends
I'd love to stay with you all
Please smile when you think of me
My body's gone that's all

A tout le monde
A tout les Amis
Je vous aime
Je dois partir
There are the last words
I'll ever speak
And they'll set me free

If my heart was still alive
I know it would surely break
And my memories left with you
There's nothing more to say

Moving on is a simple thing
What it leaves behind is hard
You know the sleeping feel no more pain
And the living are scarred",A Tout le Monde [Radio Edit]
Megadeth,"Where have the apostles gone?
Joining hands with wicked ones
Revelation has come to pass
New World Order will hold the mass

A book written by man
Used to control and command
All rights will be denied
Without the mark you shall die

[Solo – Friedman]

No confession, all is known
New World Order, you shall be shown

Monitoring all wages
New World Order comes in stages
Your currency is obsolete
Feel the agony of defeat

Symbol of society today
A must - have or you shall pay
As humans' flesh leads the mind
Just a pawn, the last martyr dies

[Solo – Friedman]

No confession, all is known
New World Order, you shall be shown

[Solo – Friedman]

[Solo – Mustaine]

Where have the apostles gone?
Joining hands with wicked ones
Revelation come to pass
New World Order will hold the mass

[Solo – Mustaine]",New World Order [#][Demo Version]
Megadeth,"You take a mortal man
And put him in control
Watch him become a god
Watch people's heads a'roll
A'roll, a' roll

Just like the Pied Piper
Led rats through the streets
We dance like marionettes
Swaying to the symphony
Of destruction

Acting like a robot
Its metal brain corrodes
You try to take its pulse
Before the head explodes
Explodes, explodes

Just like the Pied Piper
Led rats through the streets
We dance like marionettes
Swaying to the symphony

Just like the Pied Piper
Led rats through the streets
We dance like marionettes
Swaying to the symphony
Swaying to the symphony
Of destruction

The earth starts to rumble
World powers fall
A'warring for the heavens
A peaceful man stands tall
Tall, tall

Just like the Pied Piper
Led rats through the streets
We dance like marionettes
Swaying to the symphony

Just like the Pied Piper
Led rats through the streets
We dance like marionettes
Swaying to the symphony
Swaying to the symphony
Of destruction",Symphony of Destruction [#][Demo Version]
Megadeth,"I lied just a little 
When I said I need you 
You stretched the truth 
When you said that you knew 
Just can't believe it 
There's nothing to say 
I was almost honest, almost 
Living alone, can't stand this place 
It's four in the morning and I still see your face 
I was nearly pure 
When I said I loved you 
You were semi-sincere 
You said I'd bleed for you 
We were kind of candid 
Now you've gone away 
You were almost honest, almost 
Living alone, falling from grace 
I want to atone but there's just empty space 
I can't face tomorrow, now you're not coming back 
Walked off in the night and just left me the tracks 
I question your call by the tone of your voice 
I know I should hang up but I don't have a choice 
It happened that night when you told me to go 
Don't ask who's to blame, I don't know 
Almost, almost honest 
Almost, I was almost honest 
",Almost Honest
Megadeth,"The slayer's arrived 
On the black horse of steel 
Trouble is coming 
Hell on two wheels 
Hide in the shadows 
Awaiting defeat 
Or live by the sword 
And choose to be free 
We say retribution 
We say vengeance is bliss 
We say revolution 
With a cast iron fist 
Coming down the road 
Watching every move 
Kicking in the doors 
Taking what we choose 
Anarchy's coming to town 
A fiery invader 
Burning it down to the ground 
The Disintegrators 
Anarchy's coming 
Here it comes 
Burning it down to the ground 
The Disintegrators 
",The Disintegrators
